probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,dynamics_only,ff,on,C,11,l1,communication,window,whole_count,128,0.1,0.4606199356199356,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3628777472527473}, {""C"": 0.01, ""val_balanced_accuracy"": 0.43331911144411134}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4606199356199356}, {""C"": 1.0, ""val_balanced_accuracy"": 0.40272366522366515}, {""C"": 10.0, ""val_balanced_accuracy"": 0.35663295038295034}]",0.884313725490196,0.8787195396845903,0.8857766140779826,0.46745562130177515,0.4606199356199356,0.45749686301790765,0.41954022988505746,0.4096770876182641,0.40614501447404017
l1__communication__window__fixed250_count,original,dynamics_only,ff,on,C,11,l1,communication,window,fixed250_count,2048,0.01,0.5684950466200467,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5057113025863026}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5684950466200467}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5516681235431236}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5576205044955045}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4964733183483183}]",0.9686274509803922,0.965852748684623,0.9686171068543744,0.5798816568047337,0.5684950466200467,0.5694603896023406,0.6609195402298851,0.6516765505736093,0.6465793655971497
rsnn__pre_reset__valid__whole_mean,original,dynamics_only,ff,on,C,11,rsnn,pre_reset,valid,whole_mean,128,0.1,0.4783705877455877,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.35485347985347987}, {""C"": 0.01, ""val_balanced_accuracy"": 0.406472693972694}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4783705877455877}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4298357892107892}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4186750749250749}]",0.8352941176470589,0.831882303488794,0.8363174468576203,0.4970414201183432,0.4783705877455877,0.47263153822287185,0.40229885057471265,0.39868624023035787,0.3842530084821356
rsnn__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,ff,on,C,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6242112054612055,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.608863011988012}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6242112054612055}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5946497946497946}, {""C"": 1.0, ""val_balanced_accuracy"": 0.57942162004662}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5801406926406926}]",0.9803921568627451,0.9792230271073737,0.9805142381163533,0.6449704142011834,0.6242112054612055,0.6244189598956971,0.6264367816091954,0.6197989510489511,0.6036741010118293
rsnn__pre_reset__window__whole_mean,original,dynamics_only,ff,on,C,11,rsnn,pre_reset,window,whole_mean,128,0.01,0.4629936036186036,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.367403083028083}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4629936036186036}, {""C"": 0.1, ""val_balanced_accuracy"": 0.46028832278832277}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44183802308802306}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4028291153291153}]",0.6568627450980392,0.6365342074471005,0.6379908481278411,0.48520710059171596,0.4629936036186036,0.45024526765803397,0.45977011494252873,0.44396653183417895,0.43335726758201004
rsnn__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,ff,on,C,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.5814078282828282,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5552801365301365}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5686237373737374}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5814078282828282}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5543244949494949}, {""C"": 10.0, ""val_balanced_accuracy"": 0.552649087024087}]",1.0,1.0,1.0,0.6035502958579881,0.5814078282828282,0.5772692454832591,0.6494252873563219,0.6399972576443165,0.6361972725252186
rsnn__communication__valid__whole_mean,original,dynamics_only,ff,on,C,11,rsnn,communication,valid,whole_mean,128,0.1,0.49235660173160173,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3840926434676435}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47316225441225446}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49235660173160173}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4632034632034632}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4232500138750139}]",0.9352941176470588,0.9348448068116451,0.9362796127368092,0.5029585798816568,0.49235660173160173,0.48476270472235145,0.5287356321839081,0.5183032245532245,0.5091843162810906
rsnn__communication__valid__fixed250_ordered_mean,original,dynamics_only,ff,on,C,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6069264069264069,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5684114496614496}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6069264069264069}, {""C"": 0.1, ""val_balanced_accuracy"": 0.560301504051504}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5267583111333111}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5272657897657897}]",0.9901960784313726,0.9906399472208478,0.9908612644142325,0.621301775147929,0.6069264069264069,0.6017446366130577,0.603448275862069,0.5995605089355089,0.5936763315147314
rsnn__communication__valid__whole_count,original,dynamics_only,ff,on,C,11,rsnn,communication,valid,whole_count,128,0.01,0.5190028721278721,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4031267343767344}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5190028721278721}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5091835248085248}, {""C"": 1.0, ""val_balanced_accuracy"": 0.45353084415584416}, {""C"": 10.0, ""val_balanced_accuracy"": 0.429786186036186}]",0.8313725490196079,0.8290978464164903,0.8357621576220714,0.5325443786982249,0.5190028721278721,0.5130229511159302,0.5287356321839081,0.5127730929201517,0.4879640262605949
rsnn__communication__valid__fixed250_count,original,dynamics_only,ff,on,C,11,rsnn,communication,valid,fixed250_count,2048,0.01,0.6061577311577312,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5736562049062048}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6061577311577312}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5853986291486291}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5459526584526585}, {""C"": 10.0, ""val_balanced_accuracy"": 0.566696151071151}]",0.984313725490196,0.9840388552474152,0.9849760391640188,0.621301775147929,0.6061577311577312,0.5994442172954814,0.632183908045977,0.6260310971708031,0.6187978759466207
rsnn__communication__window__whole_mean,original,dynamics_only,ff,on,C,11,rsnn,communication,window,whole_mean,128,0.1,0.4803776085026085,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.392002442002442}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4623487623487623}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4803776085026085}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4351051726051726}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4110497141747142}]",0.9294117647058824,0.9278333298388382,0.9313264354996144,0.4911242603550296,0.4803776085026085,0.4767179125116768,0.5,0.49303455939485347,0.48727911333595214
rsnn__communication__window__fixed250_ordered_mean,original,dynamics_only,ff,on,C,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.001,0.5544618575868576,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5544618575868576}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5497741841491841}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5398153929403929}, {""C"": 1.0, ""val_balanced_accuracy"": 0.535883214008214}, {""C"": 10.0, ""val_balanced_accuracy"": 0.535883214008214}]",0.9019607843137255,0.8928856419861138,0.9012632989705592,0.5857988165680473,0.5544618575868576,0.5515506785230283,0.6666666666666666,0.6559880478998126,0.6542768498902628
rsnn__communication__window__whole_count,original,dynamics_only,ff,on,C,11,rsnn,communication,window,whole_count,128,0.1,0.4803776085026085,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.392002442002442}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4623487623487623}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4803776085026085}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4351051726051726}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4110497141747142}]",0.9294117647058824,0.9278333298388382,0.9313264354996144,0.4911242603550296,0.4803776085026085,0.4767179125116768,0.5,0.49303455939485347,0.48727911333595214
rsnn__communication__window__fixed250_count,original,dynamics_only,ff,on,C,11,rsnn,communication,window,fixed250_count,2048,0.001,0.5544618575868576,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5544618575868576}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5497741841491841}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5398153929403929}, {""C"": 1.0, ""val_balanced_accuracy"": 0.535883214008214}, {""C"": 10.0, ""val_balanced_accuracy"": 0.535883214008214}]",0.9019607843137255,0.8928856419861138,0.9012632989705592,0.5857988165680473,0.5544618575868576,0.5515506785230283,0.6666666666666666,0.6559880478998126,0.6542768498902628
readout__pre_reset__valid__whole_mean,original,dynamics_only,ff,on,C,11,readout,pre_reset,valid,whole_mean,128,1.0,0.46355068542568545,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.41417471417471413}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4448273948273948}, {""C"": 0.1, ""val_balanced_accuracy"": 0.43521582584082585}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46355068542568545}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4563221500721501}]",0.9745098039215686,0.9739381903565633,0.9748111876800026,0.47337278106508873,0.46355068542568545,0.45318770698903216,0.5,0.49193790278349114,0.483927348530488
readout__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,ff,on,C,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.001,0.5456685675435674,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5456685675435674}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5131403318903319}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48709866522366524}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4858967421467421}, {""C"": 10.0, ""val_balanced_accuracy"": 0.486751443001443}]",0.9058823529411765,0.9029095869310853,0.9076841726995112,0.5680473372781065,0.5456685675435674,0.5429783596852327,0.5804597701149425,0.568463480963481,0.5599359440255406
readout__pre_reset__window__whole_mean,original,dynamics_only,ff,on,C,11,readout,pre_reset,window,whole_mean,128,0.1,0.44757846320346323,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38722874347874353}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4147793179043178}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44757846320346323}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4438828532578532}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4442300754800754}]",0.8941176470588236,0.8945921716722487,0.8952134855455363,0.4556213017751479,0.44757846320346323,0.4442262488874264,0.4482758620689655,0.4384515402897755,0.4323636969604711
readout__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,ff,on,C,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.541181388056388,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.529585692085692}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5194933538683538}, {""C"": 0.1, ""val_balanced_accuracy"": 0.541181388056388}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5072909729159729}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4760409729159729}]",1.0,1.0,1.0,0.5562130177514792,0.541181388056388,0.5327592523670956,0.6091954022988506,0.6048461138534669,0.5933190362556325
readout__communication__valid__whole_mean,original,dynamics_only,ff,on,C,11,readout,communication,valid,whole_mean,128,0.01,0.4919753857253857,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4754956848706849}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4919753857253857}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47276542901542906}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4336666805416805}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4131805694305694}]",0.9254901960784314,0.9253499605544603,0.9261814757331162,0.514792899408284,0.4919753857253857,0.4775410148461123,0.5057471264367817,0.4923024075597604,0.47888115461084824
readout__communication__valid__fixed250_ordered_mean,original,dynamics_only,ff,on,C,11,readout,communication,valid,fixed250_ordered_mean,2048,0.001,0.5745605089355089,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5745605089355089}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5482822732822733}, {""C"": 0.1, ""val_balanced_accuracy"": 0.530253427128427}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5250450937950938}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49230699855699855}]",0.9529411764705882,0.9528276513106352,0.9542218534114492,0.591715976331361,0.5745605089355089,0.5800862970522573,0.632183908045977,0.6225098839069427,0.6211786461876581
readout__communication__valid__whole_count,original,dynamics_only,ff,on,C,11,readout,communication,valid,whole_count,128,0.01,0.5034312909312909,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47047431734931733}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5034312909312909}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4699377011877011}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4622356809856811}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4583059301809302}]",0.9352941176470588,0.9351631113045465,0.9367647242016393,0.514792899408284,0.5034312909312909,0.49417909374352204,0.5402298850574713,0.5267591069061658,0.5065385893322535
readout__communication__valid__fixed250_count,original,dynamics_only,ff,on,C,11,readout,communication,valid,fixed250_count,2048,0.01,0.5902063214563215,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5669691419691419}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5902063214563215}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5726849539349539}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5778932872682873}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5471011627261627}]",0.984313725490196,0.9840461856852257,0.9849054744275333,0.6035502958579881,0.5902063214563215,0.5961062465950938,0.5977011494252874,0.5909839343662873,0.5777308087246572
readout__communication__window__whole_mean,original,dynamics_only,ff,on,C,11,readout,communication,window,whole_mean,128,0.01,0.4630432067932068,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43102834665334666}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4630432067932068}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4411682067932068}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4227921384171384}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42834769397269395}]",0.8960784313725491,0.8957297417819085,0.8970049992674297,0.48520710059171596,0.4630432067932068,0.4574805747797812,0.5517241379310345,0.5260083870377988,0.5127922715995721
readout__communication__window__fixed250_ordered_mean,original,dynamics_only,ff,on,C,11,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.560137432012432,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.560137432012432}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5306006493506493}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5339126151626151}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5259400321900322}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48209082584082585}]",0.9568627450980393,0.9560134753681157,0.9570494716416924,0.5857988165680473,0.560137432012432,0.567218444869307,0.7011494252873564,0.6895743349787468,0.6850861147750047
readout__communication__window__whole_count,original,dynamics_only,ff,on,C,11,readout,communication,window,whole_count,128,0.01,0.4630432067932068,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43102834665334666}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4630432067932068}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4411682067932068}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4227921384171384}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42834769397269395}]",0.8960784313725491,0.8957297417819085,0.8970049992674297,0.48520710059171596,0.4630432067932068,0.4574805747797812,0.5517241379310345,0.5260083870377988,0.5127922715995721
readout__communication__window__fixed250_count,original,dynamics_only,ff,on,C,11,readout,communication,window,fixed250_count,2048,0.001,0.560137432012432,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.560137432012432}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5306006493506493}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5339126151626151}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5259400321900322}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48209082584082585}]",0.9568627450980393,0.9560134753681157,0.9570494716416924,0.5857988165680473,0.560137432012432,0.567218444869307,0.7011494252873564,0.6895743349787468,0.6850861147750047
