probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,pretrained_trainable,diagonal,off,B,37,l1,communication,window,whole_count,128,0.1,0.5806079337329337,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4145604395604396}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5086018148518149}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5806079337329337}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5590305527805528}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5357933732933732}]",0.9568627450980393,0.954480528793945,0.9568702335560492,0.5857988165680473,0.5806079337329337,0.5768677806310306,0.4540229885057471,0.4545133175647882,0.4365188922330263
l1__communication__window__fixed250_count,original,pretrained_trainable,diagonal,off,B,37,l1,communication,window,fixed250_count,2048,1.0,0.6503493034743035,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5652233183483183}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6467799561549562}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6331751581751582}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6503493034743035}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6214823371073371}]",1.0,1.0,1.0,0.6568047337278107,0.6503493034743035,0.6485005849415378,0.6609195402298851,0.6569411593308653,0.6435958650579643
rsnn__pre_reset__valid__whole_mean,original,pretrained_trainable,diagonal,off,B,37,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5651431901431901,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4883658008658008}, {""C"": 0.01, ""val_balanced_accuracy"": 0.560719141969142}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5651431901431901}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5314893439893439}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5187052530802531}]",0.9921568627450981,0.9917046605876393,0.99210448833457,0.5680473372781065,0.5651431901431901,0.5527864217447832,0.4482758620689655,0.4385256695918461,0.4234441718470814
rsnn__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,off,B,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6458225801975802,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6217306998557}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6458225801975802}, {""C"": 0.1, ""val_balanced_accuracy"": 0.645475357975358}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6366976773226773}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6203782328782328}]",0.9941176470588236,0.9933127753822953,0.9939198124796972,0.650887573964497,0.6458225801975802,0.641509949009012,0.5689655172413793,0.5613446398372869,0.5352282357983137
rsnn__pre_reset__window__whole_mean,original,pretrained_trainable,diagonal,off,B,37,rsnn,pre_reset,window,whole_mean,128,1.0,0.4840367965367966,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.40002844377844377}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45498286435786434}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4729256854256854}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4840367965367966}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4779737623487624}]",1.0,1.0,1.0,0.4970414201183432,0.4840367965367966,0.47741708431319063,0.47701149425287354,0.4694692970428264,0.4625534587203753
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,off,B,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,10.0,0.5603379259629259,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5495740370740371}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5580201048951049}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5580201048951049}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5572760572760572}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5603379259629259}]",1.0,1.0,1.0,0.5739644970414202,0.5603379259629259,0.5600904743263563,0.5287356321839081,0.5192260558069381,0.5042533519348036
rsnn__communication__valid__whole_mean,original,pretrained_trainable,diagonal,off,B,37,rsnn,communication,valid,whole_mean,128,1.0,0.5625183843933844,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49042242479742476}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5425397519147519}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5409906066156066}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5625183843933844}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5597138972138972}]",1.0,1.0,1.0,0.5680473372781065,0.5625183843933844,0.5482313505252036,0.4885057471264368,0.47909068056126874,0.46200156271155635
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,off,B,37,rsnn,communication,valid,fixed250_ordered_mean,2048,0.1,0.6174134892884893,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6009337884337884}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6125523781773782}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6174134892884893}, {""C"": 1.0, ""val_balanced_accuracy"": 0.611350455100455}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6122051559551559}]",1.0,1.0,1.0,0.6272189349112426,0.6174134892884893,0.6134071318084257,0.5574712643678161,0.5453234265734266,0.5334126382469858
rsnn__communication__valid__whole_count,original,pretrained_trainable,diagonal,off,B,37,rsnn,communication,valid,whole_count,128,0.01,0.568989343989344,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4746371683871684}, {""C"": 0.01, ""val_balanced_accuracy"": 0.568989343989344}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5668161699411699}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5656142468642469}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5435789904539904}]",0.9764705882352941,0.9763089835680415,0.9770883122193749,0.5798816568047337,0.568989343989344,0.5685390207850348,0.5114942528735632,0.4970409696512637,0.48815331675169854
rsnn__communication__valid__fixed250_count,original,pretrained_trainable,diagonal,off,B,37,rsnn,communication,valid,fixed250_count,2048,1.0,0.621143093018093,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5661484348984349}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6159347596847596}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6207958707958708}, {""C"": 1.0, ""val_balanced_accuracy"": 0.621143093018093}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5815864690864692}]",1.0,1.0,1.0,0.6153846153846154,0.621143093018093,0.6143479269758777,0.5402298850574713,0.5299039604186663,0.5173604661434277
rsnn__communication__window__whole_mean,original,pretrained_trainable,diagonal,off,B,37,rsnn,communication,window,whole_mean,128,0.1,0.4564955877455877,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38365939615939615}, {""C"": 0.01, ""val_balanced_accuracy"": 0.418961593961594}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4564955877455877}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44607892107892105}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4504325535575535}]",1.0,1.0,1.0,0.47337278106508873,0.4564955877455877,0.45765102021606124,0.5172413793103449,0.5115944513003335,0.510686959058243
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,off,B,37,rsnn,communication,window,fixed250_ordered_mean,2048,0.1,0.5411931818181818,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5064844877344877}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5336174242424242}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5411931818181818}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5267701048951049}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5147546897546897}]",1.0,1.0,1.0,0.5562130177514792,0.5411931818181818,0.5389380189338762,0.5747126436781609,0.5624664347090816,0.5570699215713918
rsnn__communication__window__whole_count,original,pretrained_trainable,diagonal,off,B,37,rsnn,communication,window,whole_count,128,0.1,0.4564955877455877,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38365939615939615}, {""C"": 0.01, ""val_balanced_accuracy"": 0.418961593961594}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4564955877455877}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44607892107892105}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4504325535575535}]",1.0,1.0,1.0,0.47337278106508873,0.4564955877455877,0.45765102021606124,0.5172413793103449,0.5115944513003335,0.510686959058243
rsnn__communication__window__fixed250_count,original,pretrained_trainable,diagonal,off,B,37,rsnn,communication,window,fixed250_count,2048,0.1,0.5411931818181818,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5064844877344877}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5336174242424242}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5411931818181818}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5267701048951049}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5147546897546897}]",1.0,1.0,1.0,0.5562130177514792,0.5411931818181818,0.5389380189338762,0.5747126436781609,0.5624664347090816,0.5570699215713918
readout__pre_reset__valid__whole_mean,original,pretrained_trainable,diagonal,off,B,37,readout,pre_reset,valid,whole_mean,128,0.1,0.5651431901431901,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4883658008658008}, {""C"": 0.01, ""val_balanced_accuracy"": 0.560719141969142}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5651431901431901}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5314893439893439}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5187052530802531}]",0.9921568627450981,0.9917046605876393,0.99210448833457,0.5680473372781065,0.5651431901431901,0.5527864217447832,0.4482758620689655,0.4385256695918461,0.4234441718470814
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,off,B,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6458225801975802,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6217306998557}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6458225801975802}, {""C"": 0.1, ""val_balanced_accuracy"": 0.645475357975358}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6366976773226773}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6203782328782328}]",0.9941176470588236,0.9933127753822953,0.9939198124796972,0.650887573964497,0.6458225801975802,0.641509949009012,0.5689655172413793,0.5613446398372869,0.5352282357983137
readout__pre_reset__window__whole_mean,original,pretrained_trainable,diagonal,off,B,37,readout,pre_reset,window,whole_mean,128,1.0,0.4840367965367966,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.40002844377844377}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45498286435786434}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4729256854256854}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4840367965367966}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4779737623487624}]",1.0,1.0,1.0,0.4970414201183432,0.4840367965367966,0.47741708431319063,0.47701149425287354,0.4694692970428264,0.4625534587203753
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,off,B,37,readout,pre_reset,window,fixed250_ordered_mean,2048,10.0,0.5603379259629259,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5495740370740371}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5580201048951049}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5580201048951049}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5572760572760572}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5603379259629259}]",1.0,1.0,1.0,0.5739644970414202,0.5603379259629259,0.5600904743263563,0.5287356321839081,0.5192260558069381,0.5042533519348036
readout__communication__valid__whole_mean,original,pretrained_trainable,diagonal,off,B,37,readout,communication,valid,whole_mean,128,1.0,0.5625183843933844,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49042242479742476}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5425397519147519}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5409906066156066}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5625183843933844}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5597138972138972}]",1.0,1.0,1.0,0.5680473372781065,0.5625183843933844,0.5482313505252036,0.4885057471264368,0.47909068056126874,0.46200156271155635
readout__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,off,B,37,readout,communication,valid,fixed250_ordered_mean,2048,0.1,0.6174134892884893,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6009337884337884}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6125523781773782}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6174134892884893}, {""C"": 1.0, ""val_balanced_accuracy"": 0.611350455100455}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6122051559551559}]",1.0,1.0,1.0,0.6272189349112426,0.6174134892884893,0.6134071318084257,0.5574712643678161,0.5453234265734266,0.5334126382469858
readout__communication__valid__whole_count,original,pretrained_trainable,diagonal,off,B,37,readout,communication,valid,whole_count,128,0.01,0.568989343989344,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4746371683871684}, {""C"": 0.01, ""val_balanced_accuracy"": 0.568989343989344}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5668161699411699}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5656142468642469}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5435789904539904}]",0.9764705882352941,0.9763089835680415,0.9770883122193749,0.5798816568047337,0.568989343989344,0.5685390207850348,0.5114942528735632,0.4970409696512637,0.48815331675169854
readout__communication__valid__fixed250_count,original,pretrained_trainable,diagonal,off,B,37,readout,communication,valid,fixed250_count,2048,1.0,0.621143093018093,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5661484348984349}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6159347596847596}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6207958707958708}, {""C"": 1.0, ""val_balanced_accuracy"": 0.621143093018093}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5815864690864692}]",1.0,1.0,1.0,0.6153846153846154,0.621143093018093,0.6143479269758777,0.5402298850574713,0.5299039604186663,0.5173604661434277
readout__communication__window__whole_mean,original,pretrained_trainable,diagonal,off,B,37,readout,communication,window,whole_mean,128,0.1,0.4564955877455877,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38365939615939615}, {""C"": 0.01, ""val_balanced_accuracy"": 0.418961593961594}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4564955877455877}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44607892107892105}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4504325535575535}]",1.0,1.0,1.0,0.47337278106508873,0.4564955877455877,0.45765102021606124,0.5172413793103449,0.5115944513003335,0.510686959058243
readout__communication__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,off,B,37,readout,communication,window,fixed250_ordered_mean,2048,0.1,0.5411931818181818,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5064844877344877}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5336174242424242}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5411931818181818}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5267701048951049}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5147546897546897}]",1.0,1.0,1.0,0.5562130177514792,0.5411931818181818,0.5389380189338762,0.5747126436781609,0.5624664347090816,0.5570699215713918
readout__communication__window__whole_count,original,pretrained_trainable,diagonal,off,B,37,readout,communication,window,whole_count,128,0.1,0.4564955877455877,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38365939615939615}, {""C"": 0.01, ""val_balanced_accuracy"": 0.418961593961594}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4564955877455877}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44607892107892105}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4504325535575535}]",1.0,1.0,1.0,0.47337278106508873,0.4564955877455877,0.45765102021606124,0.5172413793103449,0.5115944513003335,0.510686959058243
readout__communication__window__fixed250_count,original,pretrained_trainable,diagonal,off,B,37,readout,communication,window,fixed250_count,2048,0.1,0.5411931818181818,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5064844877344877}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5336174242424242}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5411931818181818}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5267701048951049}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5147546897546897}]",1.0,1.0,1.0,0.5562130177514792,0.5411931818181818,0.5389380189338762,0.5747126436781609,0.5624664347090816,0.5570699215713918
