probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,dynamics_only,diagonal,off,B,11,l1,communication,window,whole_count,128,0.1,0.5446973165723166,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39721077533577537}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4951843295593296}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5446973165723166}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5397751554001554}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48179285991785986}]",0.9156862745098039,0.9145097818139626,0.9230605947500371,0.5621301775147929,0.5446973165723166,0.5434784032764977,0.4942528735632184,0.48732974541798074,0.47518011504924557
l1__communication__window__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,11,l1,communication,window,fixed250_count,2048,1.0,0.6503881535131536,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5636703574203574}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6295548201798202}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6324089105339105}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6503881535131536}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6203438922188922}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6568047337278107,0.6503881535131536,0.6514250088198024,0.6379310344827587,0.6355817793317794,0.6299597618209186
rsnn__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,pre_reset,valid,whole_mean,128,10.0,0.5353719197469197,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47711906149406147}, {""C"": 0.01, ""val_balanced_accuracy"": 0.532310051060051}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5231199356199356}, {""C"": 1.0, ""val_balanced_accuracy"": 0.517800949050949}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5353719197469197}]",1.0,1.0,1.0,0.5502958579881657,0.5353719197469197,0.5348301554767072,0.4827586206896552,0.4736476758535582,0.47140990640117075
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.6123654123654124,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6073440448440448}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6111634892884893}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6123654123654124}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5879263098013099}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5619952963702964}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.621301775147929,0.6123654123654124,0.603857764658699,0.5977011494252874,0.5949944867224278,0.5984781311309949
rsnn__pre_reset__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,pre_reset,window,whole_mean,128,0.01,0.5334415584415585,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5126848845598846}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5334415584415585}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5299062049062048}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5299062049062048}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5011134698634698}]",0.9588235294117647,0.9612838972260959,0.9608125586762668,0.5562130177514792,0.5334415584415585,0.5254647981928803,0.47701149425287354,0.4750928401663696,0.4793237027524295
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.5954146547896547,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5954146547896547}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5903169746919746}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5792058635808636}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5771492396492396}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5611770174270174}]",0.9725490196078431,0.9742285938535367,0.9736923358698836,0.6153846153846154,0.5954146547896547,0.5877364395211417,0.5402298850574713,0.5332423499702912,0.5296608356047715
rsnn__communication__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,communication,valid,whole_mean,128,10.0,0.5907138000888,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5143540487290487}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5675130425130425}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5851582445332445}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5839563214563214}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5907138000888}]",1.0,1.0,1.0,0.5976331360946746,0.5907138000888,0.5807384759804115,0.46551724137931033,0.45743349787467436,0.4500765865349199
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6223606254856255,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5899087024087024}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6223606254856255}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6103948135198135}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5883595571095571}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5775956682206682}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.6272189349112426,0.6223606254856255,0.6065322487950869,0.6091954022988506,0.601229060971708,0.5947119743103887
rsnn__communication__valid__whole_count,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,communication,valid,whole_count,128,1.0,0.6118943556443556,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46988671051171055}, {""C"": 0.01, ""val_balanced_accuracy"": 0.582193500943501}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6099081474081475}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6118943556443556}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5622318653568653}]",0.996078431372549,0.9962101636520241,0.9963471671440112,0.6094674556213018,0.6118943556443556,0.5972558083663407,0.4827586206896552,0.4807900840989076,0.4780535026991763
rsnn__communication__valid__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,communication,valid,fixed250_count,2048,0.01,0.6331987456987457,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5794060106560107}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6331987456987457}, {""C"": 0.1, ""val_balanced_accuracy"": 0.626477688977689}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6172265234765235}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6064626345876346}]",0.996078431372549,0.9962101636520241,0.9963471671440112,0.6331360946745562,0.6331987456987457,0.6139284039837439,0.6149425287356322,0.6099646064719594,0.6038167330984169
rsnn__communication__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,communication,window,whole_mean,128,0.01,0.5538534382284382,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5374843906093906}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5538534382284382}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5212391774891775}, {""C"": 1.0, ""val_balanced_accuracy"": 0.519142316017316}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5183240370740371}]",0.9647058823529412,0.9666331875349674,0.9661248027412942,0.5798816568047337,0.5538534382284382,0.5423783483900074,0.4482758620689655,0.4468861408199644,0.4404900095424289
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.5899697524697525,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5708118270618271}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5899697524697525}, {""C"": 0.1, ""val_balanced_accuracy"": 0.589511877011877}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5687891969141968}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5739975302475302}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.6035502958579881,0.5899697524697525,0.5845209299739124,0.5229885057471264,0.5169310468942822,0.5074933980279023
rsnn__communication__window__whole_count,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,communication,window,whole_count,128,0.01,0.5538534382284382,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5374843906093906}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5538534382284382}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5212391774891775}, {""C"": 1.0, ""val_balanced_accuracy"": 0.519142316017316}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5183240370740371}]",0.9647058823529412,0.9666331875349674,0.9661248027412942,0.5798816568047337,0.5538534382284382,0.5423783483900074,0.4482758620689655,0.4468861408199644,0.4404900095424289
rsnn__communication__window__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,11,rsnn,communication,window,fixed250_count,2048,0.01,0.5899697524697525,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5708118270618271}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5899697524697525}, {""C"": 0.1, ""val_balanced_accuracy"": 0.589511877011877}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5687891969141968}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5739975302475302}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.6035502958579881,0.5899697524697525,0.5845209299739124,0.5229885057471264,0.5169310468942822,0.5074933980279023
readout__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,11,readout,pre_reset,valid,whole_mean,128,10.0,0.5353719197469197,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47711906149406147}, {""C"": 0.01, ""val_balanced_accuracy"": 0.532310051060051}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5231199356199356}, {""C"": 1.0, ""val_balanced_accuracy"": 0.517800949050949}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5353719197469197}]",1.0,1.0,1.0,0.5502958579881657,0.5353719197469197,0.5348301554767072,0.4827586206896552,0.4736476758535582,0.47140990640117075
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.6123654123654124,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6073440448440448}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6111634892884893}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6123654123654124}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5879263098013099}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5619952963702964}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.621301775147929,0.6123654123654124,0.603857764658699,0.5977011494252874,0.5949944867224278,0.5984781311309949
readout__pre_reset__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,11,readout,pre_reset,window,whole_mean,128,0.01,0.5334415584415585,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5126848845598846}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5334415584415585}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5299062049062048}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5299062049062048}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5011134698634698}]",0.9588235294117647,0.9612838972260959,0.9608125586762668,0.5562130177514792,0.5334415584415585,0.5254647981928803,0.47701149425287354,0.4750928401663696,0.4793237027524295
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.5954146547896547,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5954146547896547}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5903169746919746}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5792058635808636}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5771492396492396}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5611770174270174}]",0.9725490196078431,0.9742285938535367,0.9736923358698836,0.6153846153846154,0.5954146547896547,0.5877364395211417,0.5402298850574713,0.5332423499702912,0.5296608356047715
readout__communication__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,11,readout,communication,valid,whole_mean,128,10.0,0.5907138000888,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5143540487290487}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5675130425130425}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5851582445332445}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5839563214563214}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5907138000888}]",1.0,1.0,1.0,0.5976331360946746,0.5907138000888,0.5807384759804115,0.46551724137931033,0.45743349787467436,0.4500765865349199
readout__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,11,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6223606254856255,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5899087024087024}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6223606254856255}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6103948135198135}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5883595571095571}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5775956682206682}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.6272189349112426,0.6223606254856255,0.6065322487950869,0.6091954022988506,0.601229060971708,0.5947119743103887
readout__communication__valid__whole_count,postencode_mask,dynamics_only,diagonal,off,B,11,readout,communication,valid,whole_count,128,1.0,0.6118943556443556,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46988671051171055}, {""C"": 0.01, ""val_balanced_accuracy"": 0.582193500943501}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6099081474081475}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6118943556443556}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5622318653568653}]",0.996078431372549,0.9962101636520241,0.9963471671440112,0.6094674556213018,0.6118943556443556,0.5972558083663407,0.4827586206896552,0.4807900840989076,0.4780535026991763
readout__communication__valid__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,11,readout,communication,valid,fixed250_count,2048,0.01,0.6331987456987457,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5794060106560107}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6331987456987457}, {""C"": 0.1, ""val_balanced_accuracy"": 0.626477688977689}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6172265234765235}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6064626345876346}]",0.996078431372549,0.9962101636520241,0.9963471671440112,0.6331360946745562,0.6331987456987457,0.6139284039837439,0.6149425287356322,0.6099646064719594,0.6038167330984169
readout__communication__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,11,readout,communication,window,whole_mean,128,0.01,0.5538534382284382,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5374843906093906}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5538534382284382}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5212391774891775}, {""C"": 1.0, ""val_balanced_accuracy"": 0.519142316017316}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5183240370740371}]",0.9647058823529412,0.9666331875349674,0.9661248027412942,0.5798816568047337,0.5538534382284382,0.5423783483900074,0.4482758620689655,0.4468861408199644,0.4404900095424289
readout__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,11,readout,communication,window,fixed250_ordered_mean,2048,0.01,0.5899697524697525,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5708118270618271}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5899697524697525}, {""C"": 0.1, ""val_balanced_accuracy"": 0.589511877011877}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5687891969141968}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5739975302475302}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.6035502958579881,0.5899697524697525,0.5845209299739124,0.5229885057471264,0.5169310468942822,0.5074933980279023
readout__communication__window__whole_count,postencode_mask,dynamics_only,diagonal,off,B,11,readout,communication,window,whole_count,128,0.01,0.5538534382284382,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5374843906093906}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5538534382284382}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5212391774891775}, {""C"": 1.0, ""val_balanced_accuracy"": 0.519142316017316}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5183240370740371}]",0.9647058823529412,0.9666331875349674,0.9661248027412942,0.5798816568047337,0.5538534382284382,0.5423783483900074,0.4482758620689655,0.4468861408199644,0.4404900095424289
readout__communication__window__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,11,readout,communication,window,fixed250_count,2048,0.01,0.5899697524697525,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5708118270618271}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5899697524697525}, {""C"": 0.1, ""val_balanced_accuracy"": 0.589511877011877}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5687891969141968}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5739975302475302}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.6035502958579881,0.5899697524697525,0.5845209299739124,0.5229885057471264,0.5169310468942822,0.5074933980279023
