probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__fixed250_count,original,pretrained_trainable,diagonal,on,D,11,l1,communication,window,fixed250_count,2048,0.01,0.616885198135198,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5188582251082251}, {""C"": 0.01, ""val_balanced_accuracy"": 0.616885198135198}, {""C"": 0.1, ""val_balanced_accuracy"": 0.587892316017316}, {""C"": 1.0, ""val_balanced_accuracy"": 0.597801504051504}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6042117604617604}]",0.9823529411764705,0.9808994430119357,0.9822481390933674,0.6272189349112426,0.616885198135198,0.6196028726468322,0.7068965517241379,0.702385135289547,0.6979773949182224
rsnn__pre_reset__valid__whole_mean,original,pretrained_trainable,diagonal,on,D,11,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5386630730380729,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4510930042180042}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5106012043512043}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5386630730380729}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5356220168720168}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5363164613164614}]",0.9745098039215686,0.9740327261856425,0.9751278558809489,0.5443786982248521,0.5386630730380729,0.5217969681284899,0.42528735632183906,0.4289241395859043,0.4090157918660737
rsnn__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,1.0,0.6582372488622489,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6233318764568764}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6501175907425907}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6454167360417361}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6582372488622489}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6227480852480852}]",1.0,1.0,1.0,0.6627218934911243,0.6582372488622489,0.650012136582964,0.5862068965517241,0.5854110962566845,0.5665737782404449
rsnn__pre_reset__window__whole_mean,original,pretrained_trainable,diagonal,on,D,11,rsnn,pre_reset,window,whole_mean,128,0.01,0.49663600288600285,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4295156232656232}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49663600288600285}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4936081279831279}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4824474136974137}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4632166444666444}]",0.884313725490196,0.8783631797398049,0.8830777394348198,0.5207100591715976,0.49663600288600285,0.4916765929440143,0.5057471264367817,0.5026216634672517,0.485732800381877
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.6006725912975913,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5649621212121212}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5854444166944167}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6006725912975913}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5806939588189588}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5730817793317794}]",1.0,1.0,1.0,0.6094674556213018,0.6006725912975913,0.6014583775133647,0.6494252873563219,0.6483148795648795,0.6374035811727782
rsnn__communication__valid__whole_mean,original,pretrained_trainable,diagonal,on,D,11,rsnn,communication,valid,whole_mean,128,0.01,0.5657828282828282,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5102564102564102}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5657828282828282}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5289772727272727}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5339490370740371}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5178165584415584}]",0.9745098039215686,0.975008672169731,0.9756611431632387,0.591715976331361,0.5657828282828282,0.5570570766578312,0.5114942528735632,0.5003262260615202,0.4855078608019785
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,11,rsnn,communication,valid,fixed250_ordered_mean,2048,1.0,0.6853205821955822,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6272886835386836}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6382128288378288}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6601374320124319}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6853205821955822}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6705540986790987}]",1.0,1.0,1.0,0.6923076923076923,0.6853205821955822,0.6792310363497648,0.6666666666666666,0.6681345411124823,0.6546928286458319
rsnn__communication__valid__whole_count,original,pretrained_trainable,diagonal,on,D,11,rsnn,communication,valid,whole_count,128,0.01,0.5972902097902097,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4969856532356533}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5972902097902097}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5868735431235431}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5821726884226884}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5941385003885004}]",0.9647058823529412,0.9633249509386336,0.9652841251695964,0.621301775147929,0.5972902097902097,0.591177225933293,0.5402298850574713,0.5258381324557796,0.518407536670885
rsnn__communication__valid__fixed250_count,original,pretrained_trainable,diagonal,on,D,11,rsnn,communication,valid,fixed250_count,2048,10.0,0.6949907731157731,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6420929764679765}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6613237456987456}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6758328477078477}, {""C"": 1.0, ""val_balanced_accuracy"": 0.693825271950272}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6949907731157731}]",1.0,1.0,1.0,0.6982248520710059,0.6949907731157731,0.6931246523462512,0.6436781609195402,0.6370702214452214,0.6315871825833875
rsnn__communication__window__whole_mean,original,pretrained_trainable,diagonal,on,D,11,rsnn,communication,window,whole_mean,128,0.01,0.5557133838383838,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48423937173937176}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5557133838383838}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5529088966588966}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5070526695526695}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4961285242535242}]",0.9588235294117647,0.9586476459129352,0.9597419591387992,0.5857988165680473,0.5557133838383838,0.5526527176527176,0.5344827586206896,0.5268078122857534,0.5201130388495879
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.1,0.5955044955044955,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.571449037074037}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5838859057609057}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5955044955044955}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5955044955044955}, {""C"": 10.0, ""val_balanced_accuracy"": 0.576199494949495}]",1.0,1.0,1.0,0.6153846153846154,0.5955044955044955,0.5946740226593085,0.6609195402298851,0.6564093994241053,0.6520635578993215
rsnn__communication__window__whole_count,original,pretrained_trainable,diagonal,on,D,11,rsnn,communication,window,whole_count,128,0.01,0.5557133838383838,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48423937173937176}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5557133838383838}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5529088966588966}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5070526695526695}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4961285242535242}]",0.9588235294117647,0.9586476459129352,0.9597419591387992,0.5857988165680473,0.5557133838383838,0.5526527176527176,0.5344827586206896,0.5268078122857534,0.5201130388495879
rsnn__communication__window__fixed250_count,original,pretrained_trainable,diagonal,on,D,11,rsnn,communication,window,fixed250_count,2048,0.1,0.5955044955044955,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.571449037074037}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5838859057609057}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5955044955044955}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5955044955044955}, {""C"": 10.0, ""val_balanced_accuracy"": 0.576199494949495}]",1.0,1.0,1.0,0.6153846153846154,0.5955044955044955,0.5946740226593085,0.6609195402298851,0.6564093994241053,0.6520635578993215
readout__pre_reset__valid__whole_mean,original,pretrained_trainable,diagonal,on,D,11,readout,pre_reset,valid,whole_mean,128,0.01,0.5946497946497946,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5522546897546897}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5946497946497946}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5838859057609057}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5783303502053502}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5778228715728715}]",0.9862745098039216,0.9853777112032344,0.9864286396483393,0.6094674556213018,0.5946497946497946,0.5894494578824289,0.47126436781609193,0.4605572123954477,0.456224574413646
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.6192890442890443,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.613176406926407}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6192394411144412}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6192890442890443}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6192890442890443}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6121347402597402}]",1.0,1.0,1.0,0.6272189349112426,0.6192890442890443,0.6133107598437434,0.5057471264367817,0.49817661913250144,0.5028833651414296
readout__pre_reset__window__whole_mean,original,pretrained_trainable,diagonal,on,D,11,readout,pre_reset,window,whole_mean,128,10.0,0.45674533799533795,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.37884788822288823}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4061254717504717}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4377722971472972}, {""C"": 1.0, ""val_balanced_accuracy"": 0.45044573482073486}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45674533799533795}]",1.0,1.0,1.0,0.46153846153846156,0.45674533799533795,0.45456027944056343,0.43103448275862066,0.42451294620412267,0.41813430598096774
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,11,readout,pre_reset,window,fixed250_ordered_mean,2048,10.0,0.5387490981240981,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5099431818181818}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5195547508047508}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5039297508047508}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5103400072150072}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5387490981240981}]",1.0,1.0,1.0,0.5502958579881657,0.5387490981240981,0.5342967029329324,0.46551724137931033,0.4527523538552951,0.45105944191310043
readout__communication__valid__whole_mean,original,pretrained_trainable,diagonal,on,D,11,readout,communication,valid,whole_mean,128,0.01,0.5871080308580308,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5606851481851481}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5871080308580308}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5766913641913641}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5470803502053502}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5766913641913641}]",1.0,1.0,1.0,0.6035502958579881,0.5871080308580308,0.5796488079821414,0.4885057471264368,0.4760850872983226,0.45572381498491393
readout__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,11,readout,communication,valid,fixed250_ordered_mean,2048,0.1,0.6324970168720169,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6088227744477744}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6168720168720169}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6324970168720169}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6220803502053502}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6168720168720169}]",1.0,1.0,1.0,0.650887573964497,0.6324970168720169,0.6306748061543459,0.5689655172413793,0.5558327905754377,0.5486963401323656
readout__communication__valid__whole_count,original,pretrained_trainable,diagonal,on,D,11,readout,communication,valid,whole_count,128,0.01,0.6113164613164613,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5695259601509601}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6113164613164613}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5838859057609058}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5902961621711622}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5961989399489399}]",1.0,1.0,1.0,0.6272189349112426,0.6113164613164613,0.6055805138743499,0.5,0.48739730449289276,0.47380245787718916
readout__communication__valid__fixed250_count,original,pretrained_trainable,diagonal,on,D,11,readout,communication,valid,fixed250_count,2048,10.0,0.6418185980685981,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.573656204906205}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6177267177267177}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6225878288378288}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6357555638805638}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6418185980685981}]",1.0,1.0,1.0,0.6568047337278107,0.6418185980685981,0.6395983777219475,0.5114942528735632,0.49981560514648743,0.49009883944094473
readout__communication__window__whole_mean,original,pretrained_trainable,diagonal,on,D,11,readout,communication,window,whole_mean,128,10.0,0.46066190753690744,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2950948357198357}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3485021922521922}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4012033105783106}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4466758935508935}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46066190753690744}]",1.0,1.0,1.0,0.47928994082840237,0.46066190753690744,0.45903499969591927,0.4367816091954023,0.4309150612459436,0.4247012119825657
readout__communication__window__fixed250_ordered_mean,original,pretrained_trainable,diagonal,on,D,11,readout,communication,window,fixed250_ordered_mean,2048,10.0,0.5378787878787878,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4882551476301476}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5230744949494949}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5358585858585858}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5331439393939393}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5378787878787878}]",1.0,1.0,1.0,0.5621301775147929,0.5378787878787878,0.5404423267581162,0.46551724137931033,0.4559967605923489,0.4468709419322941
readout__communication__window__whole_count,original,pretrained_trainable,diagonal,on,D,11,readout,communication,window,whole_count,128,10.0,0.46066190753690744,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2950948357198357}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3485021922521922}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4012033105783106}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4466758935508935}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46066190753690744}]",1.0,1.0,1.0,0.47928994082840237,0.46066190753690744,0.45903499969591927,0.4367816091954023,0.4309150612459436,0.4247012119825657
readout__communication__window__fixed250_count,original,pretrained_trainable,diagonal,on,D,11,readout,communication,window,fixed250_count,2048,10.0,0.5378787878787878,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4882551476301476}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5230744949494949}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5358585858585858}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5331439393939393}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5378787878787878}]",1.0,1.0,1.0,0.5621301775147929,0.5378787878787878,0.5404423267581162,0.46551724137931033,0.4559967605923489,0.4468709419322941
