probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__communication__valid__fixed250_count,original,pretrained_trainable,dense,on,D,23,rsnn,communication,valid,fixed250_count,2048,0.1,0.5727994227994228,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.44482982295482293}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5604121572871572}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5727994227994228}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5571744227994228}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5327717421467421}]",1.0,1.0,1.0,0.5739644970414202,0.5727994227994228,0.5592979370090999,0.5402298850574713,0.5370573666529549,0.5336179169637442
rsnn__communication__window__whole_mean,original,pretrained_trainable,dense,on,D,23,rsnn,communication,window,whole_mean,128,10.0,0.39925733988233986,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2813453907203907}, {""C"": 0.01, ""val_balanced_accuracy"": 0.33637612387612387}, {""C"": 0.1, ""val_balanced_accuracy"": 0.35436854811854807}, {""C"": 1.0, ""val_balanced_accuracy"": 0.39594537407037406}, {""C"": 10.0, ""val_balanced_accuracy"": 0.39925733988233986}]",1.0,1.0,1.0,0.40828402366863903,0.39925733988233986,0.3864665981770549,0.3275862068965517,0.3204839686457333,0.32133478088594875
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_trainable,dense,on,D,23,rsnn,communication,window,fixed250_ordered_mean,2048,1.0,0.4880161505161505,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4113362332112332}, {""C"": 0.01, ""val_balanced_accuracy"": 0.46369012931512926}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48206376956376956}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4880161505161505}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4880161505161505}]",1.0,1.0,1.0,0.4970414201183432,0.4880161505161505,0.4826256650093415,0.4942528735632184,0.4946821152703506,0.49086099456929294
rsnn__communication__window__whole_count,original,pretrained_trainable,dense,on,D,23,rsnn,communication,window,whole_count,128,10.0,0.39925733988233986,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2813453907203907}, {""C"": 0.01, ""val_balanced_accuracy"": 0.33637612387612387}, {""C"": 0.1, ""val_balanced_accuracy"": 0.35436854811854807}, {""C"": 1.0, ""val_balanced_accuracy"": 0.39594537407037406}, {""C"": 10.0, ""val_balanced_accuracy"": 0.39925733988233986}]",1.0,1.0,1.0,0.40828402366863903,0.39925733988233986,0.3864665981770549,0.3275862068965517,0.3204839686457333,0.32133478088594875
rsnn__communication__window__fixed250_count,original,pretrained_trainable,dense,on,D,23,rsnn,communication,window,fixed250_count,2048,1.0,0.4880161505161505,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4113362332112332}, {""C"": 0.01, ""val_balanced_accuracy"": 0.46369012931512926}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48206376956376956}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4880161505161505}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4880161505161505}]",1.0,1.0,1.0,0.4970414201183432,0.4880161505161505,0.4826256650093415,0.4942528735632184,0.4946821152703506,0.49086099456929294
readout__pre_reset__valid__whole_mean,original,pretrained_trainable,dense,on,D,23,readout,pre_reset,valid,whole_mean,128,0.01,0.552328921078921,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5160579004329003}, {""C"": 0.01, ""val_balanced_accuracy"": 0.552328921078921}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5420360889110889}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5220480907980908}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49884733322233316}]",0.8588235294117647,0.8579730071393254,0.8612500563527022,0.5621301775147929,0.552328921078921,0.5353786097844764,0.4540229885057471,0.4427703219982632,0.4322586463182961
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,dense,on,D,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,10.0,0.5998543123543124,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.557460594960595}, {""C"": 0.01, ""val_balanced_accuracy"": 0.557460594960595}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5938655094905095}, {""C"": 1.0, ""val_balanced_accuracy"": 0.586289751914752}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5998543123543124}]",1.0,1.0,1.0,0.5976331360946746,0.5998543123543124,0.5900765473665537,0.5172413793103449,0.5095563954019836,0.4954580204244183
readout__pre_reset__window__whole_mean,original,pretrained_trainable,dense,on,D,23,readout,pre_reset,window,whole_mean,128,1.0,0.46767156454656456,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3654800061050061}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4136672355422355}, {""C"": 0.1, ""val_balanced_accuracy"": 0.446813603063603}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46767156454656456}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4569076756576756}]",0.9411764705882353,0.9403622026299963,0.9404621323211199,0.47337278106508873,0.46767156454656456,0.45089517362080195,0.47126436781609193,0.46958499017322547,0.4493268604491219
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,dense,on,D,23,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.5371347402597402,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48323169885669887}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5371347402597402}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5234803391053391}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5010978604728605}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5151605339105338}]",0.9882352941176471,0.9884802919726502,0.9885662967810829,0.5443786982248521,0.5371347402597402,0.5400936257913816,0.4942528735632184,0.4842953002879474,0.4728773898823955
readout__communication__valid__whole_mean,original,pretrained_trainable,dense,on,D,23,readout,communication,valid,whole_mean,128,0.01,0.542656302031302,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5211555805305804}, {""C"": 0.01, ""val_balanced_accuracy"": 0.542656302031302}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5255928099678099}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5308011433011434}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5104752886002886}]",0.903921568627451,0.9037442485118795,0.9053573449777895,0.5621301775147929,0.542656302031302,0.5340948936232948,0.47701149425287354,0.46471288107317515,0.4466868450934671
readout__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,dense,on,D,23,readout,communication,valid,fixed250_ordered_mean,2048,1.0,0.6190524753024753,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5550435675435675}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5774392274392274}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5850514069264069}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6190524753024753}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6058105089355089}]",1.0,1.0,1.0,0.621301775147929,0.6190524753024753,0.6118933605436018,0.5459770114942529,0.5360678333104802,0.5221354737606715
readout__communication__valid__whole_count,original,pretrained_trainable,dense,on,D,23,readout,communication,valid,whole_count,128,0.01,0.5669729575979575,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5341762404262403}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5669729575979575}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5562090687090687}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5368277555777555}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5283816877566877}]",0.9019607843137255,0.9013671865759939,0.9038884228928441,0.5798816568047337,0.5669729575979575,0.5534096052917002,0.4942528735632184,0.4800723581973582,0.46545132022075214
readout__communication__valid__fixed250_count,original,pretrained_trainable,dense,on,D,23,readout,communication,valid,fixed250_count,2048,0.1,0.5911640442890443,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.566314935064935}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5895652958152958}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5911640442890443}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5851010101010101}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5894910644910645}]",1.0,1.0,1.0,0.591715976331361,0.5911640442890443,0.579376924967462,0.5689655172413793,0.5634858197358198,0.5521877752404318
readout__communication__window__whole_mean,original,pretrained_trainable,dense,on,D,23,readout,communication,window,whole_mean,128,1.0,0.4815719003219003,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3710851648351648}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4356414418914419}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44962745587745584}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4815719003219003}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4803699772449772}]",0.996078431372549,0.9964539007092199,0.9962881183246516,0.48520710059171596,0.4815719003219003,0.4730339852458361,0.42528735632183906,0.41554901389460214,0.39481203193009734
readout__communication__window__fixed250_ordered_mean,original,pretrained_trainable,dense,on,D,23,readout,communication,window,fixed250_ordered_mean,2048,0.01,0.5152101370851371,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5128427128427128}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5152101370851371}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49200937950937945}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4916621572871573}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48680104617604614}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.5207100591715976,0.5152101370851371,0.5112166172819823,0.5172413793103449,0.5124158725261666,0.5024513368093223
readout__communication__window__whole_count,original,pretrained_trainable,dense,on,D,23,readout,communication,window,whole_count,128,1.0,0.4815719003219003,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3710851648351648}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4356414418914419}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44962745587745584}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4815719003219003}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4803699772449772}]",0.996078431372549,0.9964539007092199,0.9962881183246516,0.48520710059171596,0.4815719003219003,0.4730339852458361,0.42528735632183906,0.41554901389460214,0.39481203193009734
readout__communication__window__fixed250_count,original,pretrained_trainable,dense,on,D,23,readout,communication,window,fixed250_count,2048,0.01,0.5152101370851371,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5128427128427128}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5152101370851371}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49200937950937945}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4916621572871573}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48680104617604614}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.5207100591715976,0.5152101370851371,0.5112166172819823,0.5172413793103449,0.5124158725261666,0.5024513368093223
