probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,pretrained_frozen,dense,off,B,37,l1,communication,window,whole_count,128,1.0,0.5674131424131424,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4233783577533578}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5194035131535132}, {""C"": 0.1, ""val_balanced_accuracy"": 0.543271658896659}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5674131424131424}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5367108585858587}]",0.9803921568627451,0.9816976098788803,0.9822352043818392,0.5798816568047337,0.5674131424131424,0.5703261606630116,0.5344827586206896,0.5256710201563143,0.5265509323090302
l1__communication__window__fixed250_count,postencode_mask,pretrained_frozen,dense,off,B,37,l1,communication,window,fixed250_count,2048,0.1,0.6972725191475192,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6083610833610833}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6791808885558885}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6972725191475192}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6630348817848818}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6410360472860472}]",0.9941176470588236,0.9934391656755208,0.993984453720809,0.6923076923076923,0.6972725191475192,0.6894516797720459,0.7298850574712644,0.7305142773892773,0.7226046648881783
rsnn__pre_reset__valid__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5698780386280385,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.444773976023976}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4990738428238428}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5698780386280385}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5565996503496503}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5653433372183373}]",0.7823529411764706,0.7780804898678517,0.7798204596088452,0.5739644970414202,0.5698780386280385,0.5576042346161679,0.4425287356321839,0.4333060526075232,0.43851085425171155
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.5711968586968587,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5445502414252413}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5434953934953936}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5711968586968587}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5608908452658452}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5564265595515595}]",1.0,1.0,1.0,0.5798816568047337,0.5711968586968587,0.5602279800809212,0.47126436781609193,0.46326743109831353,0.470248609995174
rsnn__pre_reset__window__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,pre_reset,window,whole_mean,128,10.0,0.4827086108336108,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.31783598346098346}, {""C"": 0.01, ""val_balanced_accuracy"": 0.42107892107892103}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4600153318903319}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47518245643245643}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4827086108336108}]",1.0,1.0,1.0,0.4970414201183432,0.4827086108336108,0.4761231306600891,0.4367816091954023,0.4251769676402029,0.4234186861925014
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.4847156315906316,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4605588855588855}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47950729825729815}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4847156315906316}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47916007603507604}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4763347763347763}]",1.0,1.0,1.0,0.4911242603550296,0.4847156315906316,0.48137018038841317,0.40804597701149425,0.40308043672014254,0.4090584620692392
rsnn__communication__valid__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,communication,valid,whole_mean,128,1.0,0.5287590881340881,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.461539849039849}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4839198995448995}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5151698995448996}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5287590881340881}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5242948024198025}]",0.9901960784313726,0.990041459024991,0.9903272194216898,0.5384615384615384,0.5287590881340881,0.5103570097086859,0.40229885057471265,0.3912277469262764,0.39344509677335915
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.5430375180375181,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5201073232323233}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5430375180375181}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5375430125430125}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5160152347652348}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5108069014319014}]",0.9450980392156862,0.9444768932344823,0.9454028569205866,0.5502958579881657,0.5430375180375181,0.537701574393954,0.4885057471264368,0.48538124457242104,0.497936560078624
rsnn__communication__valid__whole_count,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,communication,valid,whole_count,128,1.0,0.5649805056055056,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4313717532467532}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5217150904650905}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5490082833832834}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5649805056055056}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5510309135309136}]",0.9764705882352941,0.9755809344202139,0.97541214413529,0.5680473372781065,0.5649805056055056,0.5509138283551338,0.4482758620689655,0.4408805247040542,0.44262492620581123
rsnn__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,communication,valid,fixed250_count,2048,10.0,0.5527309496059497,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5077446858696858}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5491251803751803}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5511818043068043}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5523837273837274}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5527309496059497}]",1.0,1.0,1.0,0.5621301775147929,0.5527309496059497,0.5416384357529639,0.5,0.4906668494903788,0.50147628671127
rsnn__communication__window__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,communication,window,whole_mean,128,1.0,0.4567165473415473,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3777524558774558}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4266684704184704}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4503427128427128}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4567165473415473}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45161886724386724}]",0.9647058823529412,0.9647135713998919,0.9653928935051561,0.46745562130177515,0.4567165473415473,0.4536527670931752,0.42528735632183906,0.4195632798573976,0.4172479821399541
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,communication,window,fixed250_ordered_mean,2048,10.0,0.49184530747030747,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43852362914862913}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47057872682872676}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47132277444777443}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4777330308580308}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49184530747030747}]",1.0,1.0,1.0,0.4970414201183432,0.49184530747030747,0.4911691063481282,0.39655172413793105,0.3920745920745921,0.39365694394157397
rsnn__communication__window__whole_count,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,communication,window,whole_count,128,1.0,0.4567165473415473,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3777524558774558}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4266684704184704}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4503427128427128}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4567165473415473}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45161886724386724}]",0.9647058823529412,0.9647135713998919,0.9653928935051561,0.46745562130177515,0.4567165473415473,0.4536527670931752,0.42528735632183906,0.4195632798573976,0.4172479821399541
rsnn__communication__window__fixed250_count,postencode_mask,pretrained_frozen,dense,off,B,37,rsnn,communication,window,fixed250_count,2048,10.0,0.49184530747030747,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43852362914862913}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47057872682872676}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47132277444777443}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4777330308580308}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49184530747030747}]",1.0,1.0,1.0,0.4970414201183432,0.49184530747030747,0.4911691063481282,0.39655172413793105,0.3920745920745921,0.39365694394157397
readout__pre_reset__valid__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,37,readout,pre_reset,valid,whole_mean,128,0.1,0.5698780386280385,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.444773976023976}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4990738428238428}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5698780386280385}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5565996503496503}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5653433372183373}]",0.7823529411764706,0.7780804898678517,0.7798204596088452,0.5739644970414202,0.5698780386280385,0.5576042346161679,0.4425287356321839,0.4333060526075232,0.43851085425171155
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.5711968586968587,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5445502414252413}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5434953934953936}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5711968586968587}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5608908452658452}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5564265595515595}]",1.0,1.0,1.0,0.5798816568047337,0.5711968586968587,0.5602279800809212,0.47126436781609193,0.46326743109831353,0.470248609995174
readout__pre_reset__window__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,37,readout,pre_reset,window,whole_mean,128,10.0,0.4827086108336108,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.31783598346098346}, {""C"": 0.01, ""val_balanced_accuracy"": 0.42107892107892103}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4600153318903319}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47518245643245643}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4827086108336108}]",1.0,1.0,1.0,0.4970414201183432,0.4827086108336108,0.4761231306600891,0.4367816091954023,0.4251769676402029,0.4234186861925014
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.4847156315906316,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4605588855588855}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47950729825729815}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4847156315906316}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47916007603507604}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4763347763347763}]",1.0,1.0,1.0,0.4911242603550296,0.4847156315906316,0.48137018038841317,0.40804597701149425,0.40308043672014254,0.4090584620692392
readout__communication__valid__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,37,readout,communication,valid,whole_mean,128,1.0,0.5287590881340881,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.461539849039849}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4839198995448995}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5151698995448996}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5287590881340881}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5242948024198025}]",0.9901960784313726,0.990041459024991,0.9903272194216898,0.5384615384615384,0.5287590881340881,0.5103570097086859,0.40229885057471265,0.3912277469262764,0.39344509677335915
readout__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,37,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.5430375180375181,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5201073232323233}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5430375180375181}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5375430125430125}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5160152347652348}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5108069014319014}]",0.9450980392156862,0.9444768932344823,0.9454028569205866,0.5502958579881657,0.5430375180375181,0.537701574393954,0.4885057471264368,0.48538124457242104,0.497936560078624
readout__communication__valid__whole_count,postencode_mask,pretrained_frozen,dense,off,B,37,readout,communication,valid,whole_count,128,1.0,0.5649805056055056,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4313717532467532}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5217150904650905}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5490082833832834}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5649805056055056}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5510309135309136}]",0.9764705882352941,0.9755809344202139,0.97541214413529,0.5680473372781065,0.5649805056055056,0.5509138283551338,0.4482758620689655,0.4408805247040542,0.44262492620581123
readout__communication__valid__fixed250_count,postencode_mask,pretrained_frozen,dense,off,B,37,readout,communication,valid,fixed250_count,2048,10.0,0.5527309496059497,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5077446858696858}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5491251803751803}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5511818043068043}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5523837273837274}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5527309496059497}]",1.0,1.0,1.0,0.5621301775147929,0.5527309496059497,0.5416384357529639,0.5,0.4906668494903788,0.50147628671127
readout__communication__window__whole_mean,postencode_mask,pretrained_frozen,dense,off,B,37,readout,communication,window,whole_mean,128,1.0,0.4567165473415473,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3777524558774558}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4266684704184704}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4503427128427128}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4567165473415473}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45161886724386724}]",0.9647058823529412,0.9647135713998919,0.9653928935051561,0.46745562130177515,0.4567165473415473,0.4536527670931752,0.42528735632183906,0.4195632798573976,0.4172479821399541
readout__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_frozen,dense,off,B,37,readout,communication,window,fixed250_ordered_mean,2048,10.0,0.49184530747030747,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43852362914862913}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47057872682872676}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47132277444777443}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4777330308580308}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49184530747030747}]",1.0,1.0,1.0,0.4970414201183432,0.49184530747030747,0.4911691063481282,0.39655172413793105,0.3920745920745921,0.39365694394157397
readout__communication__window__whole_count,postencode_mask,pretrained_frozen,dense,off,B,37,readout,communication,window,whole_count,128,1.0,0.4567165473415473,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3777524558774558}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4266684704184704}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4503427128427128}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4567165473415473}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45161886724386724}]",0.9647058823529412,0.9647135713998919,0.9653928935051561,0.46745562130177515,0.4567165473415473,0.4536527670931752,0.42528735632183906,0.4195632798573976,0.4172479821399541
readout__communication__window__fixed250_count,postencode_mask,pretrained_frozen,dense,off,B,37,readout,communication,window,fixed250_count,2048,10.0,0.49184530747030747,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43852362914862913}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47057872682872676}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47132277444777443}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4777330308580308}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49184530747030747}]",1.0,1.0,1.0,0.4970414201183432,0.49184530747030747,0.4911691063481282,0.39655172413793105,0.3920745920745921,0.39365694394157397
