probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,pretrained_trainable,ff,off,A,11,l1,communication,window,whole_count,128,0.1,0.5822847291597292,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4415178571428571}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5418602231102231}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5822847291597292}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5491994116994118}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5153454184704186}]",0.9470588235294117,0.9493093781363674,0.9513731009563422,0.591715976331361,0.5822847291597292,0.5741699522212226,0.5402298850574713,0.5282464063714064,0.5295255096533051
l1__communication__window__fixed250_count,postencode_mask,pretrained_trainable,ff,off,A,11,l1,communication,window,fixed250_count,2048,1.0,0.686531870906871,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6338456682206682}, {""C"": 0.01, ""val_balanced_accuracy"": 0.670403207903208}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6797743922743923}, {""C"": 1.0, ""val_balanced_accuracy"": 0.686531870906871}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6681061993561994}]",1.0,1.0,1.0,0.6863905325443787,0.686531870906871,0.6783422081986035,0.7068965517241379,0.7049165295488825,0.6971805916930128
rsnn__pre_reset__valid__whole_mean,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5171845515595516,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5023424492174492}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5142694111444112}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5171845515595516}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47090687090687094}, {""C"": 10.0, ""val_balanced_accuracy"": 0.44847478909978905}]",0.903921568627451,0.9045763598872872,0.9047735661739149,0.5266272189349113,0.5171845515595516,0.49648195143931934,0.5517241379310345,0.5400066844919786,0.5484741379152566
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6867722555222556,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6774104367854368}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6867722555222556}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6600971944721944}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6705138611388611}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6390272921522921}]",0.9862745098039216,0.9852831753741551,0.9862893306223927,0.6923076923076923,0.6867722555222556,0.6804007223362061,0.6379310344827587,0.6268182389505919,0.6281461115033685
rsnn__pre_reset__window__whole_mean,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,pre_reset,window,whole_mean,128,0.01,0.5317567848817849,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5129460816960817}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5317567848817849}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5196040071040071}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4981008574758575}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4828726828726828}]",0.8254901960784313,0.8206257007682236,0.824208106525922,0.5502958579881657,0.5317567848817849,0.5200954513431714,0.5632183908045977,0.541274881164587,0.5413166263070355
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.6826798201798202,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6826798201798202}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6532290626040625}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6609518953268954}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6504988067488068}, {""C"": 10.0, ""val_balanced_accuracy"": 0.638966242091242}]",0.8705882352941177,0.8660912092467341,0.8712997708514353,0.6923076923076923,0.6826798201798202,0.6786963852748712,0.6551724137931034,0.6374108734402851,0.636728434261329
rsnn__communication__valid__whole_mean,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,communication,valid,whole_mean,128,0.01,0.5361541236541236,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5203712953712953}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5361541236541236}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5289998196248196}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5162157287157287}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4837638056388056}]",0.9372549019607843,0.937690110463331,0.9382028003618091,0.5502958579881657,0.5361541236541236,0.5238682126840022,0.603448275862069,0.5924290986790987,0.5926595694948157
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.1,0.6745813214563214,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6449092574092573}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6685678904428904}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6745813214563214}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6693729881229881}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6525460650460649}]",1.0,1.0,1.0,0.6804733727810651,0.6745813214563214,0.6680750032103145,0.6379310344827587,0.6332662027514968,0.6273226619059953
rsnn__communication__valid__whole_count,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,communication,valid,whole_count,128,0.1,0.5909156815406816,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5553751803751804}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5659156815406815}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5909156815406816}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5629280441780443}, {""C"": 10.0, ""val_balanced_accuracy"": 0.544117340992341}]",0.9705882352941176,0.9712825447500476,0.9720244657228029,0.5976331360946746,0.5909156815406816,0.5746885342074028,0.6149425287356322,0.6086809840486311,0.6114046104583172
rsnn__communication__valid__fixed250_count,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,communication,valid,fixed250_count,2048,0.01,0.6566020784770784,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6357687451437452}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6566020784770784}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6397751554001554}, {""C"": 1.0, ""val_balanced_accuracy"": 0.634566822066822}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6261703574203574}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6686390532544378,0.6566020784770784,0.6518212183129221,0.6724137931034483,0.6671745737922209,0.6623332723898814
rsnn__communication__window__whole_mean,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,communication,window,whole_mean,128,0.01,0.5623827561327561,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5437590187590188}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5623827561327561}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5486676517926518}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5318407287157287}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5070544039294039}]",0.9156862745098039,0.9163492698700431,0.9160881086199929,0.5798816568047337,0.5623827561327561,0.5573804504230123,0.632183908045977,0.6159069484437131,0.6155006320314688
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.001,0.6915681540681541,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6915681540681541}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6676729520479521}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6645614801864801}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6657634032634032}, {""C"": 10.0, ""val_balanced_accuracy"": 0.659700369075369}]",0.9372549019607843,0.936097878899063,0.937500750890476,0.7041420118343196,0.6915681540681541,0.6926142381376458,0.7068965517241379,0.6980946341240459,0.696630847523506
rsnn__communication__window__whole_count,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,communication,window,whole_count,128,0.01,0.5623827561327561,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5437590187590188}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5623827561327561}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5486676517926518}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5318407287157287}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5070544039294039}]",0.9156862745098039,0.9163492698700431,0.9160881086199929,0.5798816568047337,0.5623827561327561,0.5573804504230123,0.632183908045977,0.6159069484437131,0.6155006320314688
rsnn__communication__window__fixed250_count,postencode_mask,pretrained_trainable,ff,off,A,11,rsnn,communication,window,fixed250_count,2048,0.001,0.6915681540681541,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6915681540681541}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6676729520479521}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6645614801864801}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6657634032634032}, {""C"": 10.0, ""val_balanced_accuracy"": 0.659700369075369}]",0.9372549019607843,0.936097878899063,0.937500750890476,0.7041420118343196,0.6915681540681541,0.6926142381376458,0.7068965517241379,0.6980946341240459,0.696630847523506
readout__pre_reset__valid__whole_mean,postencode_mask,pretrained_trainable,ff,off,A,11,readout,pre_reset,valid,whole_mean,128,0.1,0.5171845515595516,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5023424492174492}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5142694111444112}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5171845515595516}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47090687090687094}, {""C"": 10.0, ""val_balanced_accuracy"": 0.44847478909978905}]",0.903921568627451,0.9045763598872872,0.9047735661739149,0.5266272189349113,0.5171845515595516,0.49648195143931934,0.5517241379310345,0.5400066844919786,0.5484741379152566
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,off,A,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6867722555222556,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6774104367854368}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6867722555222556}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6600971944721944}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6705138611388611}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6390272921522921}]",0.9862745098039216,0.9852831753741551,0.9862893306223927,0.6923076923076923,0.6867722555222556,0.6804007223362061,0.6379310344827587,0.6268182389505919,0.6281461115033685
readout__pre_reset__window__whole_mean,postencode_mask,pretrained_trainable,ff,off,A,11,readout,pre_reset,window,whole_mean,128,0.01,0.5317567848817849,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5129460816960817}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5317567848817849}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5196040071040071}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4981008574758575}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4828726828726828}]",0.8254901960784313,0.8206257007682236,0.824208106525922,0.5502958579881657,0.5317567848817849,0.5200954513431714,0.5632183908045977,0.541274881164587,0.5413166263070355
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,off,A,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.6826798201798202,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6826798201798202}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6532290626040625}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6609518953268954}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6504988067488068}, {""C"": 10.0, ""val_balanced_accuracy"": 0.638966242091242}]",0.8705882352941177,0.8660912092467341,0.8712997708514353,0.6923076923076923,0.6826798201798202,0.6786963852748712,0.6551724137931034,0.6374108734402851,0.636728434261329
readout__communication__valid__whole_mean,postencode_mask,pretrained_trainable,ff,off,A,11,readout,communication,valid,whole_mean,128,0.01,0.5361541236541236,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5203712953712953}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5361541236541236}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5289998196248196}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5162157287157287}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4837638056388056}]",0.9372549019607843,0.937690110463331,0.9382028003618091,0.5502958579881657,0.5361541236541236,0.5238682126840022,0.603448275862069,0.5924290986790987,0.5926595694948157
readout__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,off,A,11,readout,communication,valid,fixed250_ordered_mean,2048,0.1,0.6745813214563214,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6449092574092573}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6685678904428904}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6745813214563214}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6693729881229881}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6525460650460649}]",1.0,1.0,1.0,0.6804733727810651,0.6745813214563214,0.6680750032103145,0.6379310344827587,0.6332662027514968,0.6273226619059953
readout__communication__valid__whole_count,postencode_mask,pretrained_trainable,ff,off,A,11,readout,communication,valid,whole_count,128,0.1,0.5909156815406816,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5553751803751804}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5659156815406815}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5909156815406816}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5629280441780443}, {""C"": 10.0, ""val_balanced_accuracy"": 0.544117340992341}]",0.9705882352941176,0.9712825447500476,0.9720244657228029,0.5976331360946746,0.5909156815406816,0.5746885342074028,0.6149425287356322,0.6086809840486311,0.6114046104583172
readout__communication__valid__fixed250_count,postencode_mask,pretrained_trainable,ff,off,A,11,readout,communication,valid,fixed250_count,2048,0.01,0.6566020784770784,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6357687451437452}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6566020784770784}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6397751554001554}, {""C"": 1.0, ""val_balanced_accuracy"": 0.634566822066822}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6261703574203574}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6686390532544378,0.6566020784770784,0.6518212183129221,0.6724137931034483,0.6671745737922209,0.6623332723898814
readout__communication__window__whole_mean,postencode_mask,pretrained_trainable,ff,off,A,11,readout,communication,window,whole_mean,128,0.01,0.5623827561327561,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5437590187590188}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5623827561327561}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5486676517926518}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5318407287157287}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5070544039294039}]",0.9156862745098039,0.9163492698700431,0.9160881086199929,0.5798816568047337,0.5623827561327561,0.5573804504230123,0.632183908045977,0.6159069484437131,0.6155006320314688
readout__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,off,A,11,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.6915681540681541,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6915681540681541}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6676729520479521}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6645614801864801}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6657634032634032}, {""C"": 10.0, ""val_balanced_accuracy"": 0.659700369075369}]",0.9372549019607843,0.936097878899063,0.937500750890476,0.7041420118343196,0.6915681540681541,0.6926142381376458,0.7068965517241379,0.6980946341240459,0.696630847523506
readout__communication__window__whole_count,postencode_mask,pretrained_trainable,ff,off,A,11,readout,communication,window,whole_count,128,0.01,0.5623827561327561,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5437590187590188}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5623827561327561}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5486676517926518}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5318407287157287}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5070544039294039}]",0.9156862745098039,0.9163492698700431,0.9160881086199929,0.5798816568047337,0.5623827561327561,0.5573804504230123,0.632183908045977,0.6159069484437131,0.6155006320314688
readout__communication__window__fixed250_count,postencode_mask,pretrained_trainable,ff,off,A,11,readout,communication,window,fixed250_count,2048,0.001,0.6915681540681541,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6915681540681541}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6676729520479521}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6645614801864801}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6657634032634032}, {""C"": 10.0, ""val_balanced_accuracy"": 0.659700369075369}]",0.9372549019607843,0.936097878899063,0.937500750890476,0.7041420118343196,0.6915681540681541,0.6926142381376458,0.7068965517241379,0.6980946341240459,0.696630847523506
