probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,dynamics_only,dense,off,B,37,l1,communication,window,whole_count,128,0.01,0.47420392107892106,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3512591575091575}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47420392107892106}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4562090687090687}, {""C"": 1.0, ""val_balanced_accuracy"": 0.42432567432567425}, {""C"": 10.0, ""val_balanced_accuracy"": 0.382054403929404}]",0.6627450980392157,0.6459586902657145,0.6506619345609242,0.4970414201183432,0.47420392107892106,0.4578478216845711,0.45977011494252873,0.4379896247543307,0.41356582476381615
l1__communication__window__fixed250_count,original,dynamics_only,dense,off,B,37,l1,communication,window,fixed250_count,2048,1.0,0.6116002053502053,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5371978715728716}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5848301004551004}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6091963591963593}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6116002053502053}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5833017676767677}]",1.0,1.0,1.0,0.621301775147929,0.6116002053502053,0.608968676997328,0.6609195402298851,0.6540521161844691,0.649428313187676
rsnn__pre_reset__valid__whole_mean,original,dynamics_only,dense,off,B,37,rsnn,pre_reset,valid,whole_mean,128,0.1,0.47787247474747474,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3677329614829615}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4232593795093795}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47787247474747474}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4573863636363636}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4437815656565656}]",0.7823529411764706,0.7809583163683618,0.7815193962687689,0.48520710059171596,0.47787247474747474,0.47018012173321133,0.39655172413793105,0.39568664587046937,0.377360049370919
rsnn__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,dense,off,B,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,1.0,0.48430735930735924,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4777864496614496}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4840860528360528}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4790990259740259}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48430735930735924}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4794462481962482}]",1.0,1.0,1.0,0.4970414201183432,0.48430735930735924,0.4814045060802932,0.5402298850574713,0.5280804367201426,0.5175375761497832
rsnn__pre_reset__window__whole_mean,original,dynamics_only,dense,off,B,37,rsnn,pre_reset,window,whole_mean,128,0.1,0.4460993867243867,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3603937728937729}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4060110028860029}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4460993867243867}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3938693251193251}, {""C"": 10.0, ""val_balanced_accuracy"": 0.36923007548007547}]",0.7333333333333333,0.730871679787927,0.7320704501381038,0.4556213017751479,0.4460993867243867,0.43909459583234534,0.39655172413793105,0.3908286770419123,0.3796653514974453
rsnn__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,dense,off,B,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.48186327561327563,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48186327561327563}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4642312548562549}, {""C"": 0.1, ""val_balanced_accuracy"": 0.46943958818958825}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4641816516816517}, {""C"": 10.0, ""val_balanced_accuracy"": 0.44941135253635256}]",0.803921568627451,0.7967839583328925,0.7996708115111776,0.4911242603550296,0.48186327561327563,0.4755226588949,0.46551724137931033,0.45051190639425936,0.4384941710561536
rsnn__communication__valid__whole_mean,original,dynamics_only,dense,off,B,37,rsnn,communication,valid,whole_mean,128,0.1,0.4563290875790876,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3896575646575647}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44153797591297583}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4563290875790876}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44273989898989896}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42676767676767674}]",0.8333333333333334,0.8311464260237322,0.8328041412915064,0.46153846153846156,0.4563290875790876,0.44629798814223504,0.4425287356321839,0.4354965092097445,0.4187073861321733
rsnn__communication__valid__fixed250_ordered_mean,original,dynamics_only,dense,off,B,37,rsnn,communication,valid,fixed250_ordered_mean,2048,0.1,0.4975038850038849,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49253212065712065}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4806769619269619}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4975038850038849}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4863431707181707}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46550983738483737}]",1.0,1.0,1.0,0.514792899408284,0.4975038850038849,0.4971601366762657,0.5114942528735632,0.5042197998080352,0.4980353469600782
rsnn__communication__valid__whole_count,original,dynamics_only,dense,off,B,37,rsnn,communication,valid,whole_count,128,1.0,0.46270292207792213,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39981476856476855}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4255407786657786}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4494724025974026}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46270292207792213}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46153742091242095}]",0.9901960784313726,0.9895547934984656,0.9901260491981532,0.46745562130177515,0.46270292207792213,0.4524335400725834,0.46551724137931033,0.4617547077105901,0.4443044006803272
rsnn__communication__valid__fixed250_count,original,dynamics_only,dense,off,B,37,rsnn,communication,valid,fixed250_count,2048,0.001,0.4950598013098013,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4950598013098013}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49187166999667004}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4903835747585748}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4831550394050394}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45591144966144964}]",0.8313725490196079,0.8265232727419559,0.8302959723064539,0.514792899408284,0.4950598013098013,0.48824713188204244,0.5229885057471264,0.5186755850358792,0.5137704074676845
rsnn__communication__window__whole_mean,original,dynamics_only,dense,off,B,37,rsnn,communication,window,whole_mean,128,0.1,0.3919729575979576,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3312538156288157}, {""C"": 0.01, ""val_balanced_accuracy"": 0.38323169885669883}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3919729575979576}, {""C"": 1.0, ""val_balanced_accuracy"": 0.39034958097458095}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3575008325008325}]",0.788235294117647,0.7849387973995238,0.7879446745989499,0.40236686390532544,0.3919729575979576,0.3802631469618168,0.367816091954023,0.36254027834910185,0.359537042522976
rsnn__communication__window__fixed250_ordered_mean,original,dynamics_only,dense,off,B,37,rsnn,communication,window,fixed250_ordered_mean,2048,0.001,0.4631764069264069,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4631764069264069}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45226544289044285}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4519182206682206}, {""C"": 1.0, ""val_balanced_accuracy"": 0.42350912975912974}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3936119436119436}]",0.8294117647058824,0.8233292628441088,0.8261040147066269,0.47337278106508873,0.4631764069264069,0.4597115036411013,0.4540229885057471,0.44180149915444034,0.4385433384698958
rsnn__communication__window__whole_count,original,dynamics_only,dense,off,B,37,rsnn,communication,window,whole_count,128,0.1,0.3919729575979576,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3312538156288157}, {""C"": 0.01, ""val_balanced_accuracy"": 0.38323169885669883}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3919729575979576}, {""C"": 1.0, ""val_balanced_accuracy"": 0.39034958097458095}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3575008325008325}]",0.788235294117647,0.7849387973995238,0.7879446745989499,0.40236686390532544,0.3919729575979576,0.3802631469618168,0.367816091954023,0.36254027834910185,0.359537042522976
rsnn__communication__window__fixed250_count,original,dynamics_only,dense,off,B,37,rsnn,communication,window,fixed250_count,2048,0.001,0.4631764069264069,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4631764069264069}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45226544289044285}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4519182206682206}, {""C"": 1.0, ""val_balanced_accuracy"": 0.42350912975912974}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3936119436119436}]",0.8294117647058824,0.8233292628441088,0.8261040147066269,0.47337278106508873,0.4631764069264069,0.4597115036411013,0.4540229885057471,0.44180149915444034,0.4385433384698958
readout__pre_reset__valid__whole_mean,original,dynamics_only,dense,off,B,37,readout,pre_reset,valid,whole_mean,128,0.1,0.47787247474747474,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3677329614829615}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4232593795093795}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47787247474747474}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4573863636363636}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4437815656565656}]",0.7823529411764706,0.7809583163683618,0.7815193962687689,0.48520710059171596,0.47787247474747474,0.47018012173321133,0.39655172413793105,0.39568664587046937,0.377360049370919
readout__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,dense,off,B,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,1.0,0.48430735930735924,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4777864496614496}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4840860528360528}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4790990259740259}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48430735930735924}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4794462481962482}]",1.0,1.0,1.0,0.4970414201183432,0.48430735930735924,0.4814045060802932,0.5402298850574713,0.5280804367201426,0.5175375761497832
readout__pre_reset__window__whole_mean,original,dynamics_only,dense,off,B,37,readout,pre_reset,window,whole_mean,128,0.1,0.4460993867243867,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3603937728937729}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4060110028860029}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4460993867243867}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3938693251193251}, {""C"": 10.0, ""val_balanced_accuracy"": 0.36923007548007547}]",0.7333333333333333,0.730871679787927,0.7320704501381038,0.4556213017751479,0.4460993867243867,0.43909459583234534,0.39655172413793105,0.3908286770419123,0.3796653514974453
readout__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,dense,off,B,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.48186327561327563,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48186327561327563}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4642312548562549}, {""C"": 0.1, ""val_balanced_accuracy"": 0.46943958818958825}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4641816516816517}, {""C"": 10.0, ""val_balanced_accuracy"": 0.44941135253635256}]",0.803921568627451,0.7967839583328925,0.7996708115111776,0.4911242603550296,0.48186327561327563,0.4755226588949,0.46551724137931033,0.45051190639425936,0.4384941710561536
readout__communication__valid__whole_mean,original,dynamics_only,dense,off,B,37,readout,communication,valid,whole_mean,128,0.1,0.4563290875790876,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3896575646575647}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44153797591297583}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4563290875790876}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44273989898989896}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42676767676767674}]",0.8333333333333334,0.8311464260237322,0.8328041412915064,0.46153846153846156,0.4563290875790876,0.44629798814223504,0.4425287356321839,0.4354965092097445,0.4187073861321733
readout__communication__valid__fixed250_ordered_mean,original,dynamics_only,dense,off,B,37,readout,communication,valid,fixed250_ordered_mean,2048,0.1,0.4975038850038849,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49253212065712065}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4806769619269619}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4975038850038849}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4863431707181707}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46550983738483737}]",1.0,1.0,1.0,0.514792899408284,0.4975038850038849,0.4971601366762657,0.5114942528735632,0.5042197998080352,0.4980353469600782
readout__communication__valid__whole_count,original,dynamics_only,dense,off,B,37,readout,communication,valid,whole_count,128,1.0,0.46270292207792213,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39981476856476855}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4255407786657786}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4494724025974026}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46270292207792213}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46153742091242095}]",0.9901960784313726,0.9895547934984656,0.9901260491981532,0.46745562130177515,0.46270292207792213,0.4524335400725834,0.46551724137931033,0.4617547077105901,0.4443044006803272
readout__communication__valid__fixed250_count,original,dynamics_only,dense,off,B,37,readout,communication,valid,fixed250_count,2048,0.001,0.4950598013098013,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4950598013098013}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49187166999667004}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4903835747585748}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4831550394050394}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45591144966144964}]",0.8313725490196079,0.8265232727419559,0.8302959723064539,0.514792899408284,0.4950598013098013,0.48824713188204244,0.5229885057471264,0.5186755850358792,0.5137704074676845
readout__communication__window__whole_mean,original,dynamics_only,dense,off,B,37,readout,communication,window,whole_mean,128,0.1,0.3919729575979576,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3312538156288157}, {""C"": 0.01, ""val_balanced_accuracy"": 0.38323169885669883}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3919729575979576}, {""C"": 1.0, ""val_balanced_accuracy"": 0.39034958097458095}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3575008325008325}]",0.788235294117647,0.7849387973995238,0.7879446745989499,0.40236686390532544,0.3919729575979576,0.3802631469618168,0.367816091954023,0.36254027834910185,0.359537042522976
readout__communication__window__fixed250_ordered_mean,original,dynamics_only,dense,off,B,37,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.4631764069264069,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4631764069264069}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45226544289044285}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4519182206682206}, {""C"": 1.0, ""val_balanced_accuracy"": 0.42350912975912974}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3936119436119436}]",0.8294117647058824,0.8233292628441088,0.8261040147066269,0.47337278106508873,0.4631764069264069,0.4597115036411013,0.4540229885057471,0.44180149915444034,0.4385433384698958
readout__communication__window__whole_count,original,dynamics_only,dense,off,B,37,readout,communication,window,whole_count,128,0.1,0.3919729575979576,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3312538156288157}, {""C"": 0.01, ""val_balanced_accuracy"": 0.38323169885669883}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3919729575979576}, {""C"": 1.0, ""val_balanced_accuracy"": 0.39034958097458095}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3575008325008325}]",0.788235294117647,0.7849387973995238,0.7879446745989499,0.40236686390532544,0.3919729575979576,0.3802631469618168,0.367816091954023,0.36254027834910185,0.359537042522976
readout__communication__window__fixed250_count,original,dynamics_only,dense,off,B,37,readout,communication,window,fixed250_count,2048,0.001,0.4631764069264069,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4631764069264069}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45226544289044285}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4519182206682206}, {""C"": 1.0, ""val_balanced_accuracy"": 0.42350912975912974}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3936119436119436}]",0.8294117647058824,0.8233292628441088,0.8261040147066269,0.47337278106508873,0.4631764069264069,0.4597115036411013,0.4540229885057471,0.44180149915444034,0.4385433384698958
