probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,dynamics_only,diagonal,off,B,37,l1,communication,window,whole_count,128,1.0,0.5107458513708513,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.41833028083028084}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4979277666777666}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5070526695526695}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5107458513708513}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4764339826839827}]",0.9627450980392157,0.9640512612166227,0.9660172351724049,0.514792899408284,0.5107458513708513,0.5079704824261958,0.5057471264367817,0.4960791455276749,0.4882729328393492
l1__communication__window__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,37,l1,communication,window,fixed250_count,2048,0.01,0.6396606865356865,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5788243006993007}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6396606865356865}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6396606865356865}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5722766816516817}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4915112665112665}]",0.9215686274509803,0.918489611467083,0.9267722403649244,0.6449704142011834,0.6396606865356865,0.6367782163696706,0.6666666666666666,0.6575963252433841,0.6452040144001284
rsnn__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5476620601620601,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5197871572871573}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5323842823842823}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5476620601620601}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5237668581418581}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5244613025863026}]",0.9294117647058824,0.9297552994098068,0.932878190334066,0.5562130177514792,0.5476620601620601,0.5443619971888096,0.5287356321839081,0.5148210041592394,0.508984447624632
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.001,0.6816017316017317,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6816017316017317}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6702162420912422}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6743333055833056}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6258595571095571}, {""C"": 10.0, ""val_balanced_accuracy"": 0.610507548007548}]",0.8647058823529412,0.8575511163862247,0.8651960113935067,0.6863905325443787,0.6816017316017317,0.6756627239433368,0.6264367816091954,0.6006097456465104,0.5885078015321824
rsnn__pre_reset__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,pre_reset,window,whole_mean,128,0.01,0.563499000999001,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5277753496503496}, {""C"": 0.01, ""val_balanced_accuracy"": 0.563499000999001}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5587731712731713}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5334887334887335}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5451073232323232}]",0.8568627450980392,0.8557246382004835,0.8591271954078802,0.5739644970414202,0.563499000999001,0.552021608882074,0.5114942528735632,0.5009475410210705,0.5049648505702736
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.6426840520590521,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6126671939171938}, {""C"": 0.01, ""val_balanced_accuracy"": 0.62873445998446}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6426840520590521}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6130730380730381}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5942599067599069}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.650887573964497,0.6426840520590521,0.6331627079902943,0.5862068965517241,0.5669483294483294,0.5611924885048653
rsnn__communication__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,communication,valid,whole_mean,128,10.0,0.5537250943500943,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5307477244977244}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5497186840936841}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5429612054612054}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5481695387945388}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5537250943500943}]",0.996078431372549,0.9961240310077519,0.996227621483376,0.5562130177514792,0.5537250943500943,0.5375985779123075,0.47701149425287354,0.46106597650715303,0.4466761774027091
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,communication,valid,fixed250_ordered_mean,2048,0.001,0.6344901626151627,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6344901626151627}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6294445138195138}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6102137445887446}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6216720779220779}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6184839466089466}]",0.9215686274509803,0.916842773605461,0.920249201608723,0.6331360946745562,0.6344901626151627,0.6291349821411997,0.6149425287356322,0.6017032599753188,0.5966223991271862
rsnn__communication__valid__whole_count,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,communication,valid,whole_count,128,0.01,0.6011682761682763,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5465572621822622}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6011682761682763}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5897099428349428}, {""C"": 1.0, ""val_balanced_accuracy"": 0.57688943001443}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5545069513819515}]",0.9156862745098039,0.9166229209548385,0.9190708737485246,0.6035502958579881,0.6011682761682763,0.5895169637283874,0.5402298850574713,0.5205808080808081,0.515700811393031
rsnn__communication__valid__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,communication,valid,fixed250_count,2048,0.01,0.6474615662115663,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6330020673770674}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6474615662115663}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6418317793317793}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5950101981351981}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5774888306138306}]",0.9862745098039216,0.9857806907731073,0.9866294614839318,0.650887573964497,0.6474615662115663,0.6386774824116731,0.6206896551724138,0.609764785867727,0.6107232601078102
rsnn__communication__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,communication,window,whole_mean,128,0.1,0.6141032578532579,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5385756604506605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5799787018537018}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6141032578532579}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5862262737262737}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5721504190254191}]",0.9901960784313726,0.9906875353076114,0.9909028350879717,0.6272189349112426,0.6141032578532579,0.6058992698020711,0.5459770114942529,0.5302998880204762,0.5216668773667713
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,communication,window,fixed250_ordered_mean,2048,1.0,0.621082042957043,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.609057609057609}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6175126956376956}, {""C"": 0.1, ""val_balanced_accuracy"": 0.607914307914308}, {""C"": 1.0, ""val_balanced_accuracy"": 0.621082042957043}, {""C"": 10.0, ""val_balanced_accuracy"": 0.605457042957043}]",0.9980392156862745,0.998062015503876,0.998061753437007,0.6272189349112426,0.621082042957043,0.6101351423591957,0.5747126436781609,0.5589999257278669,0.5559500552964511
rsnn__communication__window__whole_count,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,communication,window,whole_count,128,0.1,0.6141032578532579,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5385756604506605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5799787018537018}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6141032578532579}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5862262737262737}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5721504190254191}]",0.9901960784313726,0.9906875353076114,0.9909028350879717,0.6272189349112426,0.6141032578532579,0.6058992698020711,0.5459770114942529,0.5302998880204762,0.5216668773667713
rsnn__communication__window__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,37,rsnn,communication,window,fixed250_count,2048,1.0,0.621082042957043,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.609057609057609}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6175126956376956}, {""C"": 0.1, ""val_balanced_accuracy"": 0.607914307914308}, {""C"": 1.0, ""val_balanced_accuracy"": 0.621082042957043}, {""C"": 10.0, ""val_balanced_accuracy"": 0.605457042957043}]",0.9980392156862745,0.998062015503876,0.998061753437007,0.6272189349112426,0.621082042957043,0.6101351423591957,0.5747126436781609,0.5589999257278669,0.5559500552964511
readout__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,37,readout,pre_reset,valid,whole_mean,128,0.1,0.5476620601620601,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5197871572871573}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5323842823842823}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5476620601620601}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5237668581418581}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5244613025863026}]",0.9294117647058824,0.9297552994098068,0.932878190334066,0.5562130177514792,0.5476620601620601,0.5443619971888096,0.5287356321839081,0.5148210041592394,0.508984447624632
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.001,0.6816017316017317,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6816017316017317}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6702162420912422}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6743333055833056}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6258595571095571}, {""C"": 10.0, ""val_balanced_accuracy"": 0.610507548007548}]",0.8647058823529412,0.8575511163862247,0.8651960113935067,0.6863905325443787,0.6816017316017317,0.6756627239433368,0.6264367816091954,0.6006097456465104,0.5885078015321824
readout__pre_reset__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,37,readout,pre_reset,window,whole_mean,128,0.01,0.563499000999001,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5277753496503496}, {""C"": 0.01, ""val_balanced_accuracy"": 0.563499000999001}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5587731712731713}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5334887334887335}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5451073232323232}]",0.8568627450980392,0.8557246382004835,0.8591271954078802,0.5739644970414202,0.563499000999001,0.552021608882074,0.5114942528735632,0.5009475410210705,0.5049648505702736
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.6426840520590521,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6126671939171938}, {""C"": 0.01, ""val_balanced_accuracy"": 0.62873445998446}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6426840520590521}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6130730380730381}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5942599067599069}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.650887573964497,0.6426840520590521,0.6331627079902943,0.5862068965517241,0.5669483294483294,0.5611924885048653
readout__communication__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,37,readout,communication,valid,whole_mean,128,10.0,0.5537250943500943,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5307477244977244}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5497186840936841}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5429612054612054}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5481695387945388}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5537250943500943}]",0.996078431372549,0.9961240310077519,0.996227621483376,0.5562130177514792,0.5537250943500943,0.5375985779123075,0.47701149425287354,0.46106597650715303,0.4466761774027091
readout__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,37,readout,communication,valid,fixed250_ordered_mean,2048,0.001,0.6344901626151627,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6344901626151627}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6294445138195138}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6102137445887446}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6216720779220779}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6184839466089466}]",0.9215686274509803,0.916842773605461,0.920249201608723,0.6331360946745562,0.6344901626151627,0.6291349821411997,0.6149425287356322,0.6017032599753188,0.5966223991271862
readout__communication__valid__whole_count,postencode_mask,dynamics_only,diagonal,off,B,37,readout,communication,valid,whole_count,128,0.01,0.6011682761682763,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5465572621822622}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6011682761682763}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5897099428349428}, {""C"": 1.0, ""val_balanced_accuracy"": 0.57688943001443}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5545069513819515}]",0.9156862745098039,0.9166229209548385,0.9190708737485246,0.6035502958579881,0.6011682761682763,0.5895169637283874,0.5402298850574713,0.5205808080808081,0.515700811393031
readout__communication__valid__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,37,readout,communication,valid,fixed250_count,2048,0.01,0.6474615662115663,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6330020673770674}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6474615662115663}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6418317793317793}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5950101981351981}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5774888306138306}]",0.9862745098039216,0.9857806907731073,0.9866294614839318,0.650887573964497,0.6474615662115663,0.6386774824116731,0.6206896551724138,0.609764785867727,0.6107232601078102
readout__communication__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,37,readout,communication,window,whole_mean,128,0.1,0.6141032578532579,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5385756604506605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5799787018537018}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6141032578532579}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5862262737262737}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5721504190254191}]",0.9901960784313726,0.9906875353076114,0.9909028350879717,0.6272189349112426,0.6141032578532579,0.6058992698020711,0.5459770114942529,0.5302998880204762,0.5216668773667713
readout__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,37,readout,communication,window,fixed250_ordered_mean,2048,1.0,0.621082042957043,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.609057609057609}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6175126956376956}, {""C"": 0.1, ""val_balanced_accuracy"": 0.607914307914308}, {""C"": 1.0, ""val_balanced_accuracy"": 0.621082042957043}, {""C"": 10.0, ""val_balanced_accuracy"": 0.605457042957043}]",0.9980392156862745,0.998062015503876,0.998061753437007,0.6272189349112426,0.621082042957043,0.6101351423591957,0.5747126436781609,0.5589999257278669,0.5559500552964511
readout__communication__window__whole_count,postencode_mask,dynamics_only,diagonal,off,B,37,readout,communication,window,whole_count,128,0.1,0.6141032578532579,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5385756604506605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5799787018537018}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6141032578532579}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5862262737262737}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5721504190254191}]",0.9901960784313726,0.9906875353076114,0.9909028350879717,0.6272189349112426,0.6141032578532579,0.6058992698020711,0.5459770114942529,0.5302998880204762,0.5216668773667713
readout__communication__window__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,37,readout,communication,window,fixed250_count,2048,1.0,0.621082042957043,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.609057609057609}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6175126956376956}, {""C"": 0.1, ""val_balanced_accuracy"": 0.607914307914308}, {""C"": 1.0, ""val_balanced_accuracy"": 0.621082042957043}, {""C"": 10.0, ""val_balanced_accuracy"": 0.605457042957043}]",0.9980392156862745,0.998062015503876,0.998061753437007,0.6272189349112426,0.621082042957043,0.6101351423591957,0.5747126436781609,0.5589999257278669,0.5559500552964511
