probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__pre_reset__valid__whole_mean,original,dynamics_only,ff,off,A,11,rsnn,pre_reset,valid,whole_mean,128,10.0,0.5100992757242756,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.42569409756909754}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4841474497724498}, {""C"": 0.1, ""val_balanced_accuracy"": 0.501321595071595}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4973151848151847}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5100992757242756}]",1.0,1.0,1.0,0.514792899408284,0.5100992757242756,0.4946971734641514,0.4367816091954023,0.4360401240915947,0.4209981612482499
rsnn__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6179480241980242,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5927763209013209}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6179480241980242}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6063294344544344}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5955655455655456}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6018651487401487}]",0.9882352941176471,0.9877113448314209,0.9883720691720294,0.6272189349112426,0.6179480241980242,0.6085286410745153,0.603448275862069,0.5939146841720372,0.5735722403836557
rsnn__pre_reset__window__whole_mean,original,dynamics_only,ff,off,A,11,rsnn,pre_reset,window,whole_mean,128,1.0,0.5094048312798313,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4218746531246531}, {""C"": 0.01, ""val_balanced_accuracy"": 0.46595453157953154}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48301594239094237}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5094048312798313}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5048909423909423}]",0.984313725490196,0.9832663886715692,0.9839164205611716,0.5088757396449705,0.5094048312798313,0.5038004115366217,0.47701149425287354,0.47347570729923666,0.45398809442720056
rsnn__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.5902961621711622,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5635867604617605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5698100510600511}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5902961621711622}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5902961621711621}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5694628288378288}]",1.0,1.0,1.0,0.6035502958579881,0.5902961621711622,0.587282247518894,0.6264367816091954,0.6243594028520499,0.6116689957065761
rsnn__communication__valid__whole_mean,original,dynamics_only,ff,off,A,11,rsnn,communication,valid,whole_mean,128,0.1,0.5204951298701298,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5044122544122543}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5172327672327671}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5204951298701298}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4977158258408258}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49250749250749243}]",0.9705882352941176,0.9710051468855339,0.9705730206232274,0.5384615384615384,0.5204951298701298,0.5134393624758736,0.5287356321839081,0.5229365201791673,0.5101873270216092
rsnn__communication__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6180337024087024,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5980588855588855}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6180337024087024}, {""C"": 0.1, ""val_balanced_accuracy"": 0.604791736041736}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6102976884226884}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5823100510600511}]",0.9980392156862745,0.9981481481481481,0.9981864774295289,0.6331360946745562,0.6180337024087024,0.6177331226121549,0.6609195402298851,0.6495777914895562,0.6454005953973628
rsnn__communication__valid__whole_count,original,dynamics_only,ff,off,A,11,rsnn,communication,valid,whole_count,128,0.01,0.5481924325674324,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46686473248973254}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5481924325674324}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5239538239538238}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5108225108225107}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5067796786546787}]",0.9235294117647059,0.9240954308997416,0.926287617098218,0.5621301775147929,0.5481924325674324,0.551699939947489,0.5747126436781609,0.5608500159970748,0.5351468436855485
rsnn__communication__valid__fixed250_count,original,dynamics_only,ff,off,A,11,rsnn,communication,valid,fixed250_count,2048,0.1,0.6252622377622378,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6124781468531468}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6153190559440559}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6252622377622378}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6128996003996003}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6176864801864802}]",1.0,1.0,1.0,0.6390532544378699,0.6252622377622378,0.6253828620107307,0.6379310344827587,0.630696386946387,0.6253774237290313
rsnn__communication__window__whole_mean,original,dynamics_only,ff,off,A,11,rsnn,communication,window,whole_mean,128,0.1,0.5271419552669553,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45102779165279167}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5251921689421689}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5271419552669553}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4932515401265401}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48839042901542906}]",0.9607843137254902,0.9607076926798017,0.9616007205431919,0.5443786982248521,0.5271419552669553,0.5272528281774665,0.5459770114942529,0.5375421351524293,0.5194820090653424
rsnn__communication__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,rsnn,communication,window,fixed250_ordered_mean,2048,10.0,0.5893516206016206,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5868735431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5876422188922189}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5832885864135864}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5785381285381285}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5893516206016206}]",1.0,1.0,1.0,0.6035502958579881,0.5893516206016206,0.5845271376371292,0.6436781609195402,0.634053630193336,0.630777206801493
rsnn__communication__window__whole_count,original,dynamics_only,ff,off,A,11,rsnn,communication,window,whole_count,128,0.1,0.5271419552669553,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45102779165279167}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5251921689421689}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5271419552669553}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4932515401265401}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48839042901542906}]",0.9607843137254902,0.9607076926798017,0.9616007205431919,0.5443786982248521,0.5271419552669553,0.5272528281774665,0.5459770114942529,0.5375421351524293,0.5194820090653424
rsnn__communication__window__fixed250_count,original,dynamics_only,ff,off,A,11,rsnn,communication,window,fixed250_count,2048,10.0,0.5893516206016206,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5868735431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5876422188922189}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5832885864135864}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5785381285381285}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5893516206016206}]",1.0,1.0,1.0,0.6035502958579881,0.5893516206016206,0.5845271376371292,0.6436781609195402,0.634053630193336,0.630777206801493
readout__pre_reset__valid__whole_mean,original,dynamics_only,ff,off,A,11,readout,pre_reset,valid,whole_mean,128,10.0,0.5100992757242756,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.42569409756909754}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4841474497724498}, {""C"": 0.1, ""val_balanced_accuracy"": 0.501321595071595}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4973151848151847}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5100992757242756}]",1.0,1.0,1.0,0.514792899408284,0.5100992757242756,0.4946971734641514,0.4367816091954023,0.4360401240915947,0.4209981612482499
readout__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6179480241980242,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5927763209013209}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6179480241980242}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6063294344544344}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5955655455655456}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6018651487401487}]",0.9882352941176471,0.9877113448314209,0.9883720691720294,0.6272189349112426,0.6179480241980242,0.6085286410745153,0.603448275862069,0.5939146841720372,0.5735722403836557
readout__pre_reset__window__whole_mean,original,dynamics_only,ff,off,A,11,readout,pre_reset,window,whole_mean,128,1.0,0.5094048312798313,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4218746531246531}, {""C"": 0.01, ""val_balanced_accuracy"": 0.46595453157953154}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48301594239094237}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5094048312798313}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5048909423909423}]",0.984313725490196,0.9832663886715692,0.9839164205611716,0.5088757396449705,0.5094048312798313,0.5038004115366217,0.47701149425287354,0.47347570729923666,0.45398809442720056
readout__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.5902961621711622,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5635867604617605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5698100510600511}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5902961621711622}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5902961621711621}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5694628288378288}]",1.0,1.0,1.0,0.6035502958579881,0.5902961621711622,0.587282247518894,0.6264367816091954,0.6243594028520499,0.6116689957065761
readout__communication__valid__whole_mean,original,dynamics_only,ff,off,A,11,readout,communication,valid,whole_mean,128,0.1,0.5204951298701298,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5044122544122543}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5172327672327671}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5204951298701298}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4977158258408258}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49250749250749243}]",0.9705882352941176,0.9710051468855339,0.9705730206232274,0.5384615384615384,0.5204951298701298,0.5134393624758736,0.5287356321839081,0.5229365201791673,0.5101873270216092
readout__communication__valid__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6180337024087024,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5980588855588855}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6180337024087024}, {""C"": 0.1, ""val_balanced_accuracy"": 0.604791736041736}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6102976884226884}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5823100510600511}]",0.9980392156862745,0.9981481481481481,0.9981864774295289,0.6331360946745562,0.6180337024087024,0.6177331226121549,0.6609195402298851,0.6495777914895562,0.6454005953973628
readout__communication__valid__whole_count,original,dynamics_only,ff,off,A,11,readout,communication,valid,whole_count,128,0.01,0.5481924325674324,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46686473248973254}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5481924325674324}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5239538239538238}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5108225108225107}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5067796786546787}]",0.9235294117647059,0.9240954308997416,0.926287617098218,0.5621301775147929,0.5481924325674324,0.551699939947489,0.5747126436781609,0.5608500159970748,0.5351468436855485
readout__communication__valid__fixed250_count,original,dynamics_only,ff,off,A,11,readout,communication,valid,fixed250_count,2048,0.1,0.6252622377622378,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6124781468531468}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6153190559440559}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6252622377622378}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6128996003996003}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6176864801864802}]",1.0,1.0,1.0,0.6390532544378699,0.6252622377622378,0.6253828620107307,0.6379310344827587,0.630696386946387,0.6253774237290313
readout__communication__window__whole_mean,original,dynamics_only,ff,off,A,11,readout,communication,window,whole_mean,128,0.1,0.5271419552669553,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45102779165279167}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5251921689421689}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5271419552669553}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4932515401265401}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48839042901542906}]",0.9607843137254902,0.9607076926798017,0.9616007205431919,0.5443786982248521,0.5271419552669553,0.5272528281774665,0.5459770114942529,0.5375421351524293,0.5194820090653424
readout__communication__window__fixed250_ordered_mean,original,dynamics_only,ff,off,A,11,readout,communication,window,fixed250_ordered_mean,2048,10.0,0.5893516206016206,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5868735431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5876422188922189}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5832885864135864}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5785381285381285}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5893516206016206}]",1.0,1.0,1.0,0.6035502958579881,0.5893516206016206,0.5845271376371292,0.6436781609195402,0.634053630193336,0.630777206801493
readout__communication__window__whole_count,original,dynamics_only,ff,off,A,11,readout,communication,window,whole_count,128,0.1,0.5271419552669553,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45102779165279167}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5251921689421689}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5271419552669553}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4932515401265401}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48839042901542906}]",0.9607843137254902,0.9607076926798017,0.9616007205431919,0.5443786982248521,0.5271419552669553,0.5272528281774665,0.5459770114942529,0.5375421351524293,0.5194820090653424
readout__communication__window__fixed250_count,original,dynamics_only,ff,off,A,11,readout,communication,window,fixed250_count,2048,10.0,0.5893516206016206,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5868735431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5876422188922189}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5832885864135864}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5785381285381285}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5893516206016206}]",1.0,1.0,1.0,0.6035502958579881,0.5893516206016206,0.5845271376371292,0.6436781609195402,0.634053630193336,0.630777206801493
