probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,pretrained_trainable,ff,off,A,23,l1,communication,window,whole_count,128,0.1,0.6454375485625485,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4149610805860806}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5617972305472305}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6454375485625485}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6246538184038185}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6054594710844711}]",0.9647058823529412,0.9639509655761537,0.9652538971854928,0.6568047337278107,0.6454375485625485,0.643723427191169,0.5057471264367817,0.4969369886649298,0.48658957772037853
l1__communication__window__fixed250_count,original,pretrained_trainable,ff,off,A,23,l1,communication,window,fixed250_count,2048,10.0,0.6320707070707071,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5775859557109557}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6007998945498946}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6307581307581308}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6307581307581308}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6320707070707071}]",1.0,1.0,1.0,0.6331360946745562,0.6320707070707071,0.6281133709276671,0.6724137931034483,0.670646796014443,0.6648738863851172
rsnn__pre_reset__valid__whole_mean,original,pretrained_trainable,ff,off,A,23,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5759837384837385,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5274395743145742}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5572108447108447}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5759837384837385}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5508370102120103}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5355346042846043}]",0.9411764705882353,0.9423090536381581,0.942558417521617,0.5798816568047337,0.5759837384837385,0.5701676067741849,0.4540229885057471,0.44524986859545673,0.4333199212565168
rsnn__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,ff,off,A,23,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,1.0,0.6675622988122988,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6146645021645022}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6438540626040626}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6622433122433122}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6675622988122988}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6176864801864802}]",1.0,1.0,1.0,0.6686390532544378,0.6675622988122988,0.6619268272369242,0.5977011494252874,0.5998891631244573,0.5757297175752322
rsnn__pre_reset__window__whole_mean,original,pretrained_trainable,ff,off,A,23,rsnn,pre_reset,window,whole_mean,128,0.1,0.5610323704073704,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4870646714396714}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5387109418359418}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5610323704073704}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5356088356088357}, {""C"": 10.0, ""val_balanced_accuracy"": 0.520380661005661}]",0.9352941176470588,0.934974039646388,0.9358783999730078,0.5680473372781065,0.5610323704073704,0.5547554279125387,0.47126436781609193,0.45970936742995555,0.4504606831820476
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,ff,off,A,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,1.0,0.6673257298257299,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6163739038739039}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6571456321456322}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6500409312909313}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6673257298257299}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6436879093129093}]",1.0,1.0,1.0,0.6686390532544378,0.6673257298257299,0.6600290897840632,0.603448275862069,0.6098323449426392,0.5915308831796084
rsnn__communication__valid__whole_mean,original,pretrained_trainable,ff,off,A,23,rsnn,communication,valid,whole_mean,128,0.01,0.6092539405039404,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.578317168942169}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6092539405039404}, {""C"": 0.1, ""val_balanced_accuracy"": 0.604900308025308}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5972881285381285}, {""C"": 10.0, ""val_balanced_accuracy"": 0.604900308025308}]",0.9627450980392157,0.9623239465001344,0.9635257456053002,0.6153846153846154,0.6092539405039404,0.5959284544648538,0.5459770114942529,0.52670411696147,0.5098701524362261
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,ff,off,A,23,rsnn,communication,valid,fixed250_ordered_mean,2048,1.0,0.6868697274947276,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6407425907425907}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6752511377511378}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6688408813408814}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6868697274947276}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6580769924519925}]",1.0,1.0,1.0,0.6923076923076923,0.6868697274947276,0.6806781927370161,0.6781609195402298,0.6665212646830293,0.6510000421048731
rsnn__communication__valid__whole_count,original,pretrained_trainable,ff,off,A,23,rsnn,communication,valid,whole_count,128,0.1,0.654747335997336,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5424804362304362}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6330384892884893}, {""C"": 0.1, ""val_balanced_accuracy"": 0.654747335997336}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6431287462537463}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6362606143856143}]",0.9901960784313726,0.9900884067673065,0.9903605280323656,0.6568047337278107,0.654747335997336,0.6421833929710737,0.5689655172413793,0.5535187851364322,0.539238555211041
rsnn__communication__valid__fixed250_count,original,pretrained_trainable,ff,off,A,23,rsnn,communication,valid,fixed250_count,2048,0.1,0.6853049728049728,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.649991328116328}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6744304306804306}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6853049728049728}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6696799728049728}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6704982517482518}]",1.0,1.0,1.0,0.6923076923076923,0.6853049728049728,0.6828138028138029,0.7011494252873564,0.6910983420174598,0.6873515331390094
rsnn__communication__window__whole_mean,original,pretrained_trainable,ff,off,A,23,rsnn,communication,window,whole_mean,128,10.0,0.5978719197469197,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5051066988566988}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5743239399489399}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5901855089355089}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5887470168720169}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5978719197469197}]",1.0,1.0,1.0,0.6094674556213018,0.5978719197469197,0.5951727188459927,0.5344827586206896,0.5185533216783217,0.4987986288108837
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_trainable,ff,off,A,23,rsnn,communication,window,fixed250_ordered_mean,2048,0.1,0.6841030497280497,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6316516816516816}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6736863830613831}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6841030497280497}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6621784465534465}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6788947163947164}]",1.0,1.0,1.0,0.6863905325443787,0.6841030497280497,0.6791813759333225,0.7183908045977011,0.7125585607203254,0.7037814336201434
rsnn__communication__window__whole_count,original,pretrained_trainable,ff,off,A,23,rsnn,communication,window,whole_count,128,10.0,0.5978719197469197,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5051066988566988}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5743239399489399}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5901855089355089}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5887470168720169}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5978719197469197}]",1.0,1.0,1.0,0.6094674556213018,0.5978719197469197,0.5951727188459927,0.5344827586206896,0.5185533216783217,0.4987986288108837
rsnn__communication__window__fixed250_count,original,pretrained_trainable,ff,off,A,23,rsnn,communication,window,fixed250_count,2048,0.1,0.6841030497280497,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6316516816516816}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6736863830613831}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6841030497280497}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6621784465534465}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6788947163947164}]",1.0,1.0,1.0,0.6863905325443787,0.6841030497280497,0.6791813759333225,0.7183908045977011,0.7125585607203254,0.7037814336201434
readout__pre_reset__valid__whole_mean,original,pretrained_trainable,ff,off,A,23,readout,pre_reset,valid,whole_mean,128,0.1,0.5759837384837385,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5274395743145742}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5572108447108447}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5759837384837385}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5508370102120103}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5355346042846043}]",0.9411764705882353,0.9423090536381581,0.942558417521617,0.5798816568047337,0.5759837384837385,0.5701676067741849,0.4540229885057471,0.44524986859545673,0.4333199212565168
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,ff,off,A,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,1.0,0.6675622988122988,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6146645021645022}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6438540626040626}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6622433122433122}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6675622988122988}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6176864801864802}]",1.0,1.0,1.0,0.6686390532544378,0.6675622988122988,0.6619268272369242,0.5977011494252874,0.5998891631244573,0.5757297175752322
readout__pre_reset__window__whole_mean,original,pretrained_trainable,ff,off,A,23,readout,pre_reset,window,whole_mean,128,0.1,0.5610323704073704,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4870646714396714}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5387109418359418}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5610323704073704}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5356088356088357}, {""C"": 10.0, ""val_balanced_accuracy"": 0.520380661005661}]",0.9352941176470588,0.934974039646388,0.9358783999730078,0.5680473372781065,0.5610323704073704,0.5547554279125387,0.47126436781609193,0.45970936742995555,0.4504606831820476
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,ff,off,A,23,readout,pre_reset,window,fixed250_ordered_mean,2048,1.0,0.6673257298257299,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6163739038739039}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6571456321456322}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6500409312909313}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6673257298257299}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6436879093129093}]",1.0,1.0,1.0,0.6686390532544378,0.6673257298257299,0.6600290897840632,0.603448275862069,0.6098323449426392,0.5915308831796084
readout__communication__valid__whole_mean,original,pretrained_trainable,ff,off,A,23,readout,communication,valid,whole_mean,128,0.01,0.6092539405039404,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.578317168942169}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6092539405039404}, {""C"": 0.1, ""val_balanced_accuracy"": 0.604900308025308}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5972881285381285}, {""C"": 10.0, ""val_balanced_accuracy"": 0.604900308025308}]",0.9627450980392157,0.9623239465001344,0.9635257456053002,0.6153846153846154,0.6092539405039404,0.5959284544648538,0.5459770114942529,0.52670411696147,0.5098701524362261
readout__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,ff,off,A,23,readout,communication,valid,fixed250_ordered_mean,2048,1.0,0.6868697274947276,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6407425907425907}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6752511377511378}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6688408813408814}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6868697274947276}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6580769924519925}]",1.0,1.0,1.0,0.6923076923076923,0.6868697274947276,0.6806781927370161,0.6781609195402298,0.6665212646830293,0.6510000421048731
readout__communication__valid__whole_count,original,pretrained_trainable,ff,off,A,23,readout,communication,valid,whole_count,128,0.1,0.654747335997336,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5424804362304362}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6330384892884893}, {""C"": 0.1, ""val_balanced_accuracy"": 0.654747335997336}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6431287462537463}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6362606143856143}]",0.9901960784313726,0.9900884067673065,0.9903605280323656,0.6568047337278107,0.654747335997336,0.6421833929710737,0.5689655172413793,0.5535187851364322,0.539238555211041
readout__communication__valid__fixed250_count,original,pretrained_trainable,ff,off,A,23,readout,communication,valid,fixed250_count,2048,0.1,0.6853049728049728,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.649991328116328}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6744304306804306}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6853049728049728}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6696799728049728}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6704982517482518}]",1.0,1.0,1.0,0.6923076923076923,0.6853049728049728,0.6828138028138029,0.7011494252873564,0.6910983420174598,0.6873515331390094
readout__communication__window__whole_mean,original,pretrained_trainable,ff,off,A,23,readout,communication,window,whole_mean,128,10.0,0.5978719197469197,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5051066988566988}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5743239399489399}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5901855089355089}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5887470168720169}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5978719197469197}]",1.0,1.0,1.0,0.6094674556213018,0.5978719197469197,0.5951727188459927,0.5344827586206896,0.5185533216783217,0.4987986288108837
readout__communication__window__fixed250_ordered_mean,original,pretrained_trainable,ff,off,A,23,readout,communication,window,fixed250_ordered_mean,2048,0.1,0.6841030497280497,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6316516816516816}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6736863830613831}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6841030497280497}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6621784465534465}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6788947163947164}]",1.0,1.0,1.0,0.6863905325443787,0.6841030497280497,0.6791813759333225,0.7183908045977011,0.7125585607203254,0.7037814336201434
readout__communication__window__whole_count,original,pretrained_trainable,ff,off,A,23,readout,communication,window,whole_count,128,10.0,0.5978719197469197,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5051066988566988}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5743239399489399}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5901855089355089}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5887470168720169}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5978719197469197}]",1.0,1.0,1.0,0.6094674556213018,0.5978719197469197,0.5951727188459927,0.5344827586206896,0.5185533216783217,0.4987986288108837
readout__communication__window__fixed250_count,original,pretrained_trainable,ff,off,A,23,readout,communication,window,fixed250_count,2048,0.1,0.6841030497280497,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6316516816516816}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6736863830613831}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6841030497280497}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6621784465534465}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6788947163947164}]",1.0,1.0,1.0,0.6863905325443787,0.6841030497280497,0.6791813759333225,0.7183908045977011,0.7125585607203254,0.7037814336201434
