probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__pre_reset__valid__whole_mean,original,dynamics_only,dense,off,B,23,l1,pre_reset,valid,whole_mean,128,1.0,0.5402215839715839,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3052770146520147}, {""C"": 0.01, ""val_balanced_accuracy"": 0.38847090409590407}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4998737373737374}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5402215839715839}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4728243978243978}]",0.9784313725490196,0.9782532367885729,0.9789555123524701,0.5502958579881657,0.5402215839715839,0.5366164281394654,0.5,0.48964903560491796,0.48674049882447257
l1__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,dense,off,B,23,l1,pre_reset,valid,fixed250_ordered_mean,2048,1.0,0.6367857836607836,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5652753496503496}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5812437562437562}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6068275474525474}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6367857836607836}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5879440004440005}]",1.0,1.0,1.0,0.6449704142011834,0.6367857836607836,0.6387545396194297,0.6896551724137931,0.689167695050048,0.6754929389676095
l1__pre_reset__window__whole_mean,original,dynamics_only,dense,off,B,23,l1,pre_reset,window,whole_mean,128,1.0,0.5655892718392719,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3153846153846154}, {""C"": 0.01, ""val_balanced_accuracy"": 0.42129294316794325}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4951839826839826}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5655892718392719}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5648948273948274}]",0.9764705882352941,0.9757900422084153,0.9767254533764,0.5680473372781065,0.5655892718392719,0.5547318248913408,0.5287356321839081,0.5227618378353672,0.5162772108569371
l1__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,dense,off,B,23,l1,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.6184801309801309,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5533303502053503}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6017884892884893}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6184801309801309}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6028055278055278}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5765064796314796}]",1.0,1.0,1.0,0.6272189349112426,0.6184801309801309,0.6241562028127653,0.6609195402298851,0.6540574009324008,0.6442490232947945
l1__communication__valid__whole_mean,original,dynamics_only,dense,off,B,23,l1,communication,valid,whole_mean,128,10.0,0.45398629148629155,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.32270091020091024}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4403877372627372}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4414387695637696}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4428255772005773}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45398629148629155}]",0.996078431372549,0.9962889658584859,0.9962296111015276,0.4556213017751479,0.45398629148629155,0.44828189557073556,0.41379310344827586,0.40558040815393764,0.3942357755539207
l1__communication__valid__fixed250_ordered_mean,original,dynamics_only,dense,off,B,23,l1,communication,valid,fixed250_ordered_mean,2048,0.01,0.6143915112665113,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5157103313353313}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6143915112665113}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5824106449106449}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5728486790986791}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5865238927738928}]",0.9647058823529412,0.96381684899122,0.9659740757037006,0.6272189349112426,0.6143915112665113,0.6145397806366373,0.6264367816091954,0.6159208030531559,0.6107405512021179
l1__communication__valid__whole_count,original,dynamics_only,dense,off,B,23,l1,communication,valid,whole_count,128,1.0,0.4968052780552781,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3500572344322344}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4598054723054723}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4891188672438673}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4968052780552781}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43359002109002104}]",0.984313725490196,0.9851558634339437,0.9850054536173866,0.5088757396449705,0.4968052780552781,0.4901170811225711,0.4827586206896552,0.46844491293020707,0.4551217627588957
l1__communication__valid__fixed250_count,original,dynamics_only,dense,off,B,23,l1,communication,valid,fixed250_count,2048,0.1,0.6016049922299923,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5191690254190253}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5864534770784772}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6016049922299923}, {""C"": 1.0, ""val_balanced_accuracy"": 0.591646201021201}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5565004440004441}]",0.9941176470588236,0.9943509813623619,0.9944549862955935,0.6094674556213018,0.6016049922299923,0.5965932650912741,0.6379310344827587,0.6280314456785047,0.6198374839936461
l1__communication__window__whole_mean,original,dynamics_only,dense,off,B,23,l1,communication,window,whole_mean,128,0.1,0.49552912365412366,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3552655677655678}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4694780913530913}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49552912365412366}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4892295204795205}, {""C"": 10.0, ""val_balanced_accuracy"": 0.44956224331224326}]",0.8705882352941177,0.8664952250149529,0.8714015443425723,0.5088757396449705,0.49552912365412366,0.4933120716146541,0.46551724137931033,0.45105837789661324,0.4521740469218947
l1__communication__window__fixed250_ordered_mean,original,dynamics_only,dense,off,B,23,l1,communication,window,fixed250_ordered_mean,2048,0.1,0.5848276723276723,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4967865467865467}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5756895881895882}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5848276723276723}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5788752913752914}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5710837773337774}]",0.996078431372549,0.9961240310077519,0.996227621483376,0.591715976331361,0.5848276723276723,0.5819242407428628,0.6436781609195402,0.6332397790118378,0.624600771982634
