probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__communication__valid__whole_count,postencode_mask,pretrained_trainable,dense,off,B,23,rsnn,communication,valid,whole_count,128,0.1,0.5777555777555777,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5003808691308691}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5652822871572872}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5777555777555777}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5622700216450217}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5198593073593073}]",0.8960784313725491,0.8959911084842266,0.8969594997894578,0.5798816568047337,0.5777555777555777,0.5623695432706617,0.41954022988505746,0.4165199792038028,0.41808938051961486
rsnn__communication__valid__fixed250_count,postencode_mask,pretrained_trainable,dense,off,B,23,rsnn,communication,valid,fixed250_count,2048,1.0,0.5889069264069264,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5469828782328783}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5777958152958154}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5673791486291487}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5889069264069264}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5813311688311689}]",1.0,1.0,1.0,0.591715976331361,0.5889069264069264,0.5781584193680832,0.4827586206896552,0.48086735568353217,0.49045960582714265
rsnn__communication__window__whole_mean,postencode_mask,pretrained_trainable,dense,off,B,23,rsnn,communication,window,whole_mean,128,10.0,0.48750867188367186,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3657165750915752}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4128219003219003}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4831304112554113}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4863431707181707}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48750867188367186}]",1.0,1.0,1.0,0.4970414201183432,0.48750867188367186,0.48509611757160775,0.39655172413793105,0.38878747886100823,0.3806050769099015
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,dense,off,B,23,rsnn,communication,window,fixed250_ordered_mean,2048,1.0,0.4783435314685314,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4439210095460095}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45308614996115}, {""C"": 0.1, ""val_balanced_accuracy"": 0.46552301864801865}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4783435314685314}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4610951548451548}]",1.0,1.0,1.0,0.48520710059171596,0.4783435314685314,0.4765517292293136,0.41379310344827586,0.4011680721239545,0.3989894073023476
rsnn__communication__window__whole_count,postencode_mask,pretrained_trainable,dense,off,B,23,rsnn,communication,window,whole_count,128,10.0,0.48750867188367186,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3657165750915752}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4128219003219003}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4831304112554113}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4863431707181707}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48750867188367186}]",1.0,1.0,1.0,0.4970414201183432,0.48750867188367186,0.48509611757160775,0.39655172413793105,0.38878747886100823,0.3806050769099015
rsnn__communication__window__fixed250_count,postencode_mask,pretrained_trainable,dense,off,B,23,rsnn,communication,window,fixed250_count,2048,1.0,0.4783435314685314,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4439210095460095}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45308614996115}, {""C"": 0.1, ""val_balanced_accuracy"": 0.46552301864801865}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4783435314685314}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4610951548451548}]",1.0,1.0,1.0,0.48520710059171596,0.4783435314685314,0.4765517292293136,0.41379310344827586,0.4011680721239545,0.3989894073023476
readout__pre_reset__valid__whole_mean,postencode_mask,pretrained_trainable,dense,off,B,23,readout,pre_reset,valid,whole_mean,128,10.0,0.5661525974025974,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49621212121212127}, {""C"": 0.01, ""val_balanced_accuracy"": 0.544596028971029}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5331037018537018}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5606580919080919}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5661525974025974}]",1.0,1.0,1.0,0.5621301775147929,0.5661525974025974,0.553826213217278,0.42528735632183906,0.42323289455642404,0.41998160042858185
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,dense,off,B,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.6119592213342213,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5580537518037518}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5924516455766455}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6119592213342213}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5980436230436231}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5928352897102898}]",1.0,1.0,1.0,0.621301775147929,0.6119592213342213,0.609934446330881,0.5114942528735632,0.5069344462726816,0.5035410684536222
readout__pre_reset__window__whole_mean,postencode_mask,pretrained_trainable,dense,off,B,23,readout,pre_reset,window,whole_mean,128,1.0,0.5246708152958153,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.37453067765567766}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4368031274281274}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47994227994227984}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5246708152958153}, {""C"": 10.0, ""val_balanced_accuracy"": 0.522303391053391}]",0.9058823529411765,0.9045038717276831,0.9047974027735339,0.5266272189349113,0.5246708152958153,0.5185157629644339,0.41379310344827586,0.39974433246492075,0.3877008871629452
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,dense,off,B,23,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.5039026945276944,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4703098984348984}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49418047230547235}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5039026945276944}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5039026945276944}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4811233904983904}]",1.0,1.0,1.0,0.514792899408284,0.5039026945276944,0.4878923765766172,0.41379310344827586,0.3955748091777504,0.39206195266244276
readout__communication__valid__whole_mean,postencode_mask,pretrained_trainable,dense,off,B,23,readout,communication,valid,whole_mean,128,0.01,0.5393876956376956,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49185848873348875}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5393876956376956}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5203171828171828}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5171446608946609}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4999705155955156}]",0.803921568627451,0.8041845565617,0.8059672445802621,0.5384615384615384,0.5393876956376956,0.5322241053476905,0.367816091954023,0.35329596873714525,0.3491524510200232
readout__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,dense,off,B,23,readout,communication,valid,fixed250_ordered_mean,2048,10.0,0.574610112110112,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5285169691419692}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5505886474636474}, {""C"": 0.1, ""val_balanced_accuracy"": 0.567812395937396}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5733679514929515}, {""C"": 10.0, ""val_balanced_accuracy"": 0.574610112110112}]",1.0,1.0,1.0,0.5798816568047337,0.574610112110112,0.5696652619205456,0.47701149425287354,0.46979266648384294,0.4755101185120651
readout__communication__valid__whole_count,postencode_mask,pretrained_trainable,dense,off,B,23,readout,communication,valid,whole_count,128,0.1,0.5777555777555777,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5003808691308691}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5652822871572872}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5777555777555777}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5622700216450217}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5198593073593073}]",0.8960784313725491,0.8959911084842266,0.8969594997894578,0.5798816568047337,0.5777555777555777,0.5623695432706617,0.41954022988505746,0.4165199792038028,0.41808938051961486
readout__communication__valid__fixed250_count,postencode_mask,pretrained_trainable,dense,off,B,23,readout,communication,valid,fixed250_count,2048,1.0,0.5889069264069264,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5469828782328783}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5777958152958154}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5673791486291487}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5889069264069264}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5813311688311689}]",1.0,1.0,1.0,0.591715976331361,0.5889069264069264,0.5781584193680832,0.4827586206896552,0.48086735568353217,0.49045960582714265
readout__communication__window__whole_mean,postencode_mask,pretrained_trainable,dense,off,B,23,readout,communication,window,whole_mean,128,10.0,0.48750867188367186,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3657165750915752}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4128219003219003}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4831304112554113}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4863431707181707}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48750867188367186}]",1.0,1.0,1.0,0.4970414201183432,0.48750867188367186,0.48509611757160775,0.39655172413793105,0.38878747886100823,0.3806050769099015
readout__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,dense,off,B,23,readout,communication,window,fixed250_ordered_mean,2048,1.0,0.4783435314685314,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4439210095460095}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45308614996115}, {""C"": 0.1, ""val_balanced_accuracy"": 0.46552301864801865}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4783435314685314}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4610951548451548}]",1.0,1.0,1.0,0.48520710059171596,0.4783435314685314,0.4765517292293136,0.41379310344827586,0.4011680721239545,0.3989894073023476
readout__communication__window__whole_count,postencode_mask,pretrained_trainable,dense,off,B,23,readout,communication,window,whole_count,128,10.0,0.48750867188367186,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3657165750915752}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4128219003219003}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4831304112554113}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4863431707181707}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48750867188367186}]",1.0,1.0,1.0,0.4970414201183432,0.48750867188367186,0.48509611757160775,0.39655172413793105,0.38878747886100823,0.3806050769099015
readout__communication__window__fixed250_count,postencode_mask,pretrained_trainable,dense,off,B,23,readout,communication,window,fixed250_count,2048,1.0,0.4783435314685314,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4439210095460095}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45308614996115}, {""C"": 0.1, ""val_balanced_accuracy"": 0.46552301864801865}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4783435314685314}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4610951548451548}]",1.0,1.0,1.0,0.48520710059171596,0.4783435314685314,0.4765517292293136,0.41379310344827586,0.4011680721239545,0.3989894073023476
