probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,dynamics_only,dense,on,D,11,l1,communication,window,whole_count,128,1.0,0.4967310467310467,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.37134844322344324}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4406111249861249}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47387751137751133}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4967310467310467}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46229673104673114}]",0.9764705882352941,0.9771419970484208,0.9774137277558599,0.4970414201183432,0.4967310467310467,0.4874359091494031,0.4482758620689655,0.43905614401937937,0.4398190372456481
l1__communication__window__fixed250_count,original,dynamics_only,dense,on,D,11,l1,communication,window,fixed250_count,2048,0.01,0.5813922188922188,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5416621572871573}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5813922188922188}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5662018537018537}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5786543317793318}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5621954434454435}]",0.9725490196078431,0.9715130598632756,0.9734157339583106,0.6035502958579881,0.5813922188922188,0.5800980299858037,0.6666666666666666,0.6545627370995016,0.6457914794131606
rsnn__pre_reset__valid__whole_mean,original,dynamics_only,dense,on,D,11,rsnn,pre_reset,valid,whole_mean,128,0.1,0.45370046620046617,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.37152951215451213}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4520274864024864}, {""C"": 0.1, ""val_balanced_accuracy"": 0.45370046620046617}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44039328726828725}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45080995393495393}]",0.8705882352941177,0.8675241259706189,0.8716511537726371,0.4437869822485207,0.45370046620046617,0.4304558537083128,0.41954022988505746,0.4093367212852508,0.4027535570131919
rsnn__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,dense,on,D,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.508832486957487,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4477747946497946}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5039713758463759}, {""C"": 0.1, ""val_balanced_accuracy"": 0.508832486957487}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4976717726717727}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4809555028305028}]",1.0,1.0,1.0,0.5029585798816568,0.508832486957487,0.49316252184697,0.5459770114942529,0.5396594622697564,0.527013309042432
rsnn__pre_reset__window__whole_mean,original,dynamics_only,dense,on,D,11,rsnn,pre_reset,window,whole_mean,128,0.1,0.43686036186036176,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3461347680097681}, {""C"": 0.01, ""val_balanced_accuracy"": 0.417244560994561}, {""C"": 0.1, ""val_balanced_accuracy"": 0.43686036186036176}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4148251054501055}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3788988788988788}]",0.792156862745098,0.7847916053101903,0.789264027603223,0.4437869822485207,0.43686036186036176,0.433217266496252,0.3390804597701149,0.31960441519265054,0.31153316256752445
rsnn__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,dense,on,D,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.4989024864024864,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47320804195804195}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4989024864024864}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48207556332556334}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48728389665889665}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4657065157065157}]",0.9725490196078431,0.9712214705601859,0.9718989594708969,0.514792899408284,0.4989024864024864,0.49610792139777643,0.5402298850574713,0.5259842485945427,0.5104668666273858
rsnn__communication__valid__whole_mean,original,dynamics_only,dense,on,D,11,rsnn,communication,valid,whole_mean,128,0.1,0.4205044955044955,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3235424297924298}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4159541847041847}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4205044955044955}, {""C"": 1.0, ""val_balanced_accuracy"": 0.41008782883782874}, {""C"": 10.0, ""val_balanced_accuracy"": 0.40689969752469746}]",0.907843137254902,0.9065241864998717,0.90966439795023,0.41420118343195267,0.4205044955044955,0.4107874767901991,0.3850574712643678,0.3759483980072216,0.3765736493003598
rsnn__communication__valid__fixed250_ordered_mean,original,dynamics_only,dense,on,D,11,rsnn,communication,valid,fixed250_ordered_mean,2048,10.0,0.49891393328893324,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4054043179043179}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45673978798978804}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4680111555111555}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4940528221778222}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49891393328893324}]",1.0,1.0,1.0,0.48520710059171596,0.49891393328893324,0.4826704266672588,0.5,0.5004833401892225,0.4960724833170315
rsnn__communication__valid__whole_count,original,dynamics_only,dense,on,D,11,rsnn,communication,valid,whole_count,128,0.1,0.42034423909423907,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.30992445054945056}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3818292818292817}, {""C"": 0.1, ""val_balanced_accuracy"": 0.42034423909423907}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4081418581418581}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3965232683982684}]",0.9196078431372549,0.9179265477632511,0.9201372008297356,0.41420118343195267,0.42034423909423907,0.4096094942869137,0.3793103448275862,0.3723536267653915,0.37191686412039177
rsnn__communication__valid__fixed250_count,original,dynamics_only,dense,on,D,11,rsnn,communication,valid,fixed250_count,2048,1.0,0.4610171078921079,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.407510545010545}, {""C"": 0.01, ""val_balanced_accuracy"": 0.43401008713508715}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44302468364968367}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4610171078921079}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45142114829614827}]",1.0,1.0,1.0,0.44970414201183434,0.4610171078921079,0.44093828503190363,0.4942528735632184,0.49321524064171124,0.49540690603310816
rsnn__communication__window__whole_mean,original,dynamics_only,dense,on,D,11,rsnn,communication,window,whole_mean,128,0.1,0.40772040459540454,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2732715201465201}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3269341769341769}, {""C"": 0.1, ""val_balanced_accuracy"": 0.40772040459540454}, {""C"": 1.0, ""val_balanced_accuracy"": 0.37492125929625925}, {""C"": 10.0, ""val_balanced_accuracy"": 0.32819715007215006}]",0.8568627450980392,0.851902044056528,0.8542106513247822,0.41420118343195267,0.40772040459540454,0.40848592430738856,0.29310344827586204,0.2798181189725308,0.2769487435301587
rsnn__communication__window__fixed250_ordered_mean,original,dynamics_only,dense,on,D,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.1,0.41737984237984244,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38987887112887115}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4129155566655567}, {""C"": 0.1, ""val_balanced_accuracy"": 0.41737984237984244}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4114274614274614}, {""C"": 10.0, ""val_balanced_accuracy"": 0.40101079476079476}]",1.0,1.0,1.0,0.4260355029585799,0.41737984237984244,0.4126150606915739,0.4540229885057471,0.45004470611088254,0.44413514752473565
rsnn__communication__window__whole_count,original,dynamics_only,dense,on,D,11,rsnn,communication,window,whole_count,128,0.1,0.40772040459540454,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2732715201465201}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3269341769341769}, {""C"": 0.1, ""val_balanced_accuracy"": 0.40772040459540454}, {""C"": 1.0, ""val_balanced_accuracy"": 0.37492125929625925}, {""C"": 10.0, ""val_balanced_accuracy"": 0.32819715007215006}]",0.8568627450980392,0.851902044056528,0.8542106513247822,0.41420118343195267,0.40772040459540454,0.40848592430738856,0.29310344827586204,0.2798181189725308,0.2769487435301587
rsnn__communication__window__fixed250_count,original,dynamics_only,dense,on,D,11,rsnn,communication,window,fixed250_count,2048,0.1,0.41737984237984244,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38987887112887115}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4129155566655567}, {""C"": 0.1, ""val_balanced_accuracy"": 0.41737984237984244}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4114274614274614}, {""C"": 10.0, ""val_balanced_accuracy"": 0.40101079476079476}]",1.0,1.0,1.0,0.4260355029585799,0.41737984237984244,0.4126150606915739,0.4540229885057471,0.45004470611088254,0.44413514752473565
readout__pre_reset__valid__whole_mean,original,dynamics_only,dense,on,D,11,readout,pre_reset,valid,whole_mean,128,0.01,0.47095127095127093,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45008394383394384}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47095127095127093}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4409774253524253}, {""C"": 1.0, ""val_balanced_accuracy"": 0.40817828005328005}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4074342324342324}]",0.8098039215686275,0.803852904803214,0.808988539690072,0.46745562130177515,0.47095127095127093,0.4564061520840188,0.367816091954023,0.3512170631655926,0.35359695481178854
readout__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,dense,on,D,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.5174138361638361,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.48398337773337774}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5069971694971694}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5174138361638361}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5041222666222666}, {""C"": 10.0, ""val_balanced_accuracy"": 0.485780192030192}]",1.0,1.0,1.0,0.514792899408284,0.5174138361638361,0.5043010555198313,0.5229885057471264,0.5167650772430185,0.5030743276681006
readout__pre_reset__window__whole_mean,original,dynamics_only,dense,on,D,11,readout,pre_reset,window,whole_mean,128,0.1,0.482062382062382,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.367074938949939}, {""C"": 0.01, ""val_balanced_accuracy"": 0.42502081252081253}, {""C"": 0.1, ""val_balanced_accuracy"": 0.482062382062382}, {""C"": 1.0, ""val_balanced_accuracy"": 0.459046509046509}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42819333444333446}]",0.8196078431372549,0.8154686530416337,0.8181200679160896,0.4911242603550296,0.482062382062382,0.47789748760062006,0.3160919540229885,0.29725964395082044,0.29214923979405866
readout__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,dense,on,D,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.48533792596292596,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4588748057498057}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47211677211677205}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48533792596292596}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46936570374070374}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45253878066378067}]",1.0,1.0,1.0,0.4970414201183432,0.48533792596292596,0.48382825624077025,0.5114942528735632,0.5060477512683395,0.49140713161672117
readout__communication__valid__whole_mean,original,dynamics_only,dense,on,D,11,readout,communication,valid,whole_mean,128,0.01,0.4914373820623821,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4904588467088467}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4914373820623821}, {""C"": 0.1, ""val_balanced_accuracy"": 0.45463182650682654}, {""C"": 1.0, ""val_balanced_accuracy"": 0.45654137529137534}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43542186979686986}]",0.8568627450980392,0.8540107909514455,0.8578606759932125,0.4911242603550296,0.4914373820623821,0.46904462983667966,0.4425287356321839,0.4241101627131038,0.42487602956555376
readout__communication__valid__fixed250_ordered_mean,original,dynamics_only,dense,on,D,11,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.519943598068598,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4894778832278832}, {""C"": 0.01, ""val_balanced_accuracy"": 0.519943598068598}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4923527861027861}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5034638972138973}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5138805638805639}]",0.996078431372549,0.9963750985027581,0.9963750985027581,0.5207100591715976,0.519943598068598,0.5096552135057881,0.4942528735632184,0.4840602004204945,0.4687680375180375
readout__communication__valid__whole_count,original,dynamics_only,dense,on,D,11,readout,communication,valid,whole_count,128,1.0,0.49120046620046615,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4434235902985903}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4815549034299034}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4733186951936952}, {""C"": 1.0, ""val_balanced_accuracy"": 0.49120046620046615}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4744345931845932}]",1.0,1.0,1.0,0.48520710059171596,0.49120046620046615,0.4824786104847599,0.47126436781609193,0.46437665683989215,0.4646609713563414
readout__communication__valid__fixed250_count,original,dynamics_only,dense,on,D,11,readout,communication,valid,fixed250_count,2048,10.0,0.5089091464091464,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46993631368631367}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4704437923187923}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47599934787434783}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4648386335886336}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5089091464091464}]",1.0,1.0,1.0,0.5088757396449705,0.5089091464091464,0.4927679820991224,0.5287356321839081,0.5239571906851319,0.5186296245211185
readout__communication__window__whole_mean,original,dynamics_only,dense,on,D,11,readout,communication,window,whole_mean,128,1.0,0.47336829836829836,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39901938339438336}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4381521256521257}, {""C"": 0.1, ""val_balanced_accuracy"": 0.43539724164724164}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47336829836829836}, {""C"": 10.0, ""val_balanced_accuracy"": 0.434616772116772}]",0.9901960784313726,0.989507205411702,0.9900531219751204,0.47337278106508873,0.47336829836829836,0.4679704574989662,0.40229885057471265,0.3917930721239545,0.3920568132216437
readout__communication__window__fixed250_ordered_mean,original,dynamics_only,dense,on,D,11,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.4824592074592075,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4824592074592075}, {""C"": 0.01, ""val_balanced_accuracy"": 0.46528506216006216}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4477140914640915}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4577835359085359}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45614454989454983}]",0.884313725490196,0.8829870868028019,0.8858443838040672,0.4970414201183432,0.4824592074592075,0.4754852583465667,0.47701149425287354,0.4577121612048083,0.4438822025485347
readout__communication__window__whole_count,original,dynamics_only,dense,on,D,11,readout,communication,window,whole_count,128,1.0,0.47336829836829836,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39901938339438336}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4381521256521257}, {""C"": 0.1, ""val_balanced_accuracy"": 0.43539724164724164}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47336829836829836}, {""C"": 10.0, ""val_balanced_accuracy"": 0.434616772116772}]",0.9901960784313726,0.989507205411702,0.9900531219751204,0.47337278106508873,0.47336829836829836,0.4679704574989662,0.40229885057471265,0.3917930721239545,0.3920568132216437
readout__communication__window__fixed250_count,original,dynamics_only,dense,on,D,11,readout,communication,window,fixed250_count,2048,0.001,0.4824592074592075,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4824592074592075}, {""C"": 0.01, ""val_balanced_accuracy"": 0.46528506216006216}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4477140914640915}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4577835359085359}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45614454989454983}]",0.884313725490196,0.8829870868028019,0.8858443838040672,0.4970414201183432,0.4824592074592075,0.4754852583465667,0.47701149425287354,0.4577121612048083,0.4438822025485347
