probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__pre_reset__valid__whole_mean,original,dynamics_only,diagonal,off,B,37,l1,pre_reset,valid,whole_mean,128,10.0,0.5238889582639582,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.31729242979242983}, {""C"": 0.01, ""val_balanced_accuracy"": 0.38034743034743035}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5002951909201909}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5222902097902098}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5238889582639582}]",1.0,1.0,1.0,0.5384615384615384,0.5238889582639582,0.526440188409697,0.4942528735632184,0.4929670003199415,0.47948590516133155
l1__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,37,l1,pre_reset,valid,fixed250_ordered_mean,2048,1.0,0.6343416999667,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.578790306915307}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5783820346320346}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6139454295704295}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6343416999667}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5544750388500388}]",1.0,1.0,1.0,0.6449704142011834,0.6343416999667,0.6383287932200976,0.6896551724137931,0.6860414095708213,0.6688768845153253
l1__pre_reset__window__whole_mean,original,dynamics_only,diagonal,off,B,37,l1,pre_reset,window,whole_mean,128,10.0,0.5428123959373959,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.342567155067155}, {""C"": 0.01, ""val_balanced_accuracy"": 0.43911366411366415}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4789255883005883}, {""C"": 1.0, ""val_balanced_accuracy"": 0.509505772005772}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5428123959373959}]",1.0,1.0,1.0,0.5443786982248521,0.5428123959373959,0.5396414992215451,0.5862068965517241,0.5876971068147538,0.5810591192825512
l1__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,37,l1,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.6340191058941059,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6032425907425907}, {""C"": 0.01, ""val_balanced_accuracy"": 0.631325271950272}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6340191058941059}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6240603146853148}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6144983488733488}]",1.0,1.0,1.0,0.6449704142011834,0.6340191058941059,0.6402064627805705,0.6724137931034483,0.6666391002788062,0.6607953638465839
l1__communication__valid__whole_mean,original,dynamics_only,diagonal,off,B,37,l1,communication,valid,whole_mean,128,0.1,0.5403228715728715,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3546453546453547}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4891344766344767}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5403228715728715}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4859827672327672}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46036255411255406}]",0.907843137254902,0.9075463355965069,0.9131485778298697,0.5502958579881657,0.5403228715728715,0.5325706567634317,0.4540229885057471,0.4445522818684584,0.43480557540155057
l1__communication__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,37,l1,communication,valid,fixed250_ordered_mean,2048,0.01,0.5920950577200575,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.544367784992785}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5920950577200575}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5734057609057609}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5553769147519149}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5358807858807859}]",0.9509803921568627,0.9503559858090008,0.9537849037537378,0.6094674556213018,0.5920950577200575,0.5903033452939227,0.6609195402298851,0.6525393927967457,0.6464308135130569
l1__communication__valid__whole_count,original,dynamics_only,diagonal,off,B,37,l1,communication,valid,whole_count,128,0.1,0.557844239094239,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.41370573870573873}, {""C"": 0.01, ""val_balanced_accuracy"": 0.524574037074037}, {""C"": 0.1, ""val_balanced_accuracy"": 0.557844239094239}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5378656066156067}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47106539294039296}]",0.9156862745098039,0.9126287102363954,0.9177545098606686,0.5680473372781065,0.557844239094239,0.5498284001114389,0.4827586206896552,0.4725343080122491,0.45790834617994153
l1__communication__valid__fixed250_count,original,dynamics_only,diagonal,off,B,37,l1,communication,valid,fixed250_count,2048,0.01,0.6033664252414253,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5240301365301364}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6033664252414253}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5658300033300033}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5258765540015541}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5356064074814074}]",0.9490196078431372,0.947418339890319,0.9519176349065656,0.621301775147929,0.6033664252414253,0.6075781078498471,0.6379310344827587,0.629809691942045,0.6160205214305536
l1__communication__window__whole_mean,original,dynamics_only,diagonal,off,B,37,l1,communication,window,whole_mean,128,0.1,0.5226776695526695,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.417712148962149}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49733044733044734}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5226776695526695}, {""C"": 1.0, ""val_balanced_accuracy"": 0.49881646131646135}, {""C"": 10.0, ""val_balanced_accuracy"": 0.464876443001443}]",0.9137254901960784,0.9106890126488265,0.9170774097737477,0.5325443786982249,0.5226776695526695,0.512619658891376,0.4827586206896552,0.4725343080122492,0.4607761480805877
l1__communication__window__fixed250_ordered_mean,original,dynamics_only,diagonal,off,B,37,l1,communication,window,fixed250_ordered_mean,2048,0.01,0.6057338494838495,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5200237262737262}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6057338494838495}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5743006993006993}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5555774087024087}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5327446858696859}]",0.9490196078431372,0.9473797953328105,0.9515562694043923,0.621301775147929,0.6057338494838495,0.6092138615127626,0.632183908045977,0.6242541363864894,0.6151961892094584
l1__communication__window__whole_count,original,dynamics_only,diagonal,off,B,37,l1,communication,window,whole_count,128,0.1,0.5226776695526695,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.417712148962149}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49733044733044734}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5226776695526695}, {""C"": 1.0, ""val_balanced_accuracy"": 0.49881646131646135}, {""C"": 10.0, ""val_balanced_accuracy"": 0.464876443001443}]",0.9137254901960784,0.9106890126488265,0.9170774097737477,0.5325443786982249,0.5226776695526695,0.512619658891376,0.4827586206896552,0.4725343080122492,0.4607761480805877
l1__communication__window__fixed250_count,original,dynamics_only,diagonal,off,B,37,l1,communication,window,fixed250_count,2048,0.01,0.6057338494838495,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5200237262737262}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6057338494838495}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5743006993006993}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5555774087024087}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5327446858696859}]",0.9490196078431372,0.9473797953328105,0.9515562694043923,0.621301775147929,0.6057338494838495,0.6092138615127626,0.632183908045977,0.6242541363864894,0.6151961892094584
