probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,pretrained_frozen,ff,on,C,37,l1,communication,window,whole_count,128,0.1,0.5342310467310467,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.378155525030525}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49941169941169944}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5342310467310467}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48578608891108893}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4421734515484515}]",0.9490196078431372,0.9469348450225393,0.9502799916273026,0.5443786982248521,0.5342310467310467,0.5251249826583096,0.46551724137931033,0.4619275332510626,0.4433328144005893
l1__communication__window__fixed250_count,original,pretrained_frozen,ff,on,C,37,l1,communication,window,fixed250_count,2048,0.01,0.6163506632256633,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5380161505161504}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6163506632256633}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5905434842934844}, {""C"": 1.0, ""val_balanced_accuracy"": 0.57932171994672}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5767784299034299}]",0.9725490196078431,0.9710739824235145,0.9731084915273177,0.6272189349112426,0.6163506632256633,0.620301431449439,0.6379310344827587,0.6313155594405594,0.6272522841795288
rsnn__pre_reset__valid__whole_mean,original,pretrained_frozen,ff,on,C,37,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5019185675435676,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3837700493950494}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4680281524031524}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5019185675435676}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48318209568209575}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45123765123765125}]",0.9117647058823529,0.910594591371107,0.913028659068203,0.514792899408284,0.5019185675435676,0.49625438177331577,0.43103448275862066,0.41726655697243936,0.40399789729327984
rsnn__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6568386474636474,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6068521756021755}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6568386474636474}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6396645021645021}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6130390442890442}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5849771756021757}]",0.9823529411764705,0.980298601380186,0.9817983377876058,0.6745562130177515,0.6568386474636474,0.6575755567100117,0.5689655172413793,0.5565749405822936,0.5346142360714601
rsnn__pre_reset__window__whole_mean,original,pretrained_frozen,ff,on,C,37,rsnn,pre_reset,window,whole_mean,128,1.0,0.4903207903207903,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39340451215451216}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4898497335997336}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48751630314130306}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4903207903207903}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46070977633477633}]",0.9921568627450981,0.9924129968662379,0.9925547796630513,0.48520710059171596,0.4903207903207903,0.4718740558601488,0.4540229885057471,0.4413065896521779,0.4345942956888597
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6172664141414141,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6023358585858586}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6172664141414141}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6062049062049063}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6074068292818293}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5734172077922078}]",0.984313725490196,0.982071651025576,0.983572151998214,0.6331360946745562,0.6172664141414141,0.6216438261550786,0.5919540229885057,0.5843458624708625,0.5735859774146223
rsnn__communication__valid__whole_mean,original,pretrained_frozen,ff,on,C,37,rsnn,communication,valid,whole_mean,128,10.0,0.5457029082029081,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4637147574647574}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5231487262737262}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5396894771894771}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5265085608835608}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5457029082029081}]",1.0,1.0,1.0,0.5562130177514792,0.5457029082029081,0.5390628051184815,0.45977011494252873,0.4536871829151241,0.4348093409858116
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,37,rsnn,communication,valid,fixed250_ordered_mean,2048,0.001,0.6735393079143078,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6735393079143078}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6560921717171718}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6449810606060605}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6289592352092351}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6242087773337773}]",0.9235294117647059,0.9215361370068305,0.926645609249492,0.6923076923076923,0.6735393079143078,0.6787376185905597,0.6666666666666666,0.6582782005576123,0.6541206856140116
rsnn__communication__valid__whole_count,original,pretrained_frozen,ff,on,C,37,rsnn,communication,valid,whole_count,128,0.1,0.5356466450216449,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.47520951270951267}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5287042818292819}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5356466450216449}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5164887196137196}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5032713813963814}]",0.9862745098039216,0.9870938479300676,0.9874180262563038,0.5562130177514792,0.5356466450216449,0.5335217624175312,0.5402298850574713,0.5311868686868686,0.51369717959146
rsnn__communication__valid__fixed250_count,original,pretrained_frozen,ff,on,C,37,rsnn,communication,valid,fixed250_count,2048,0.01,0.6445842352092351,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6376626845376846}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6445842352092351}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6398337773337773}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6171040764790765}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6138417138417138}]",0.9941176470588236,0.9933127753822953,0.9939202269373048,0.6568047337278107,0.6445842352092351,0.6510367450584841,0.6494252873563219,0.6454265505736093,0.6351963296836255
rsnn__communication__window__whole_mean,original,pretrained_frozen,ff,on,C,37,rsnn,communication,window,whole_mean,128,0.1,0.5392316017316017,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4307175463425464}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5075237262737262}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5392316017316017}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5264475108225107}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4859865828615828}]",0.9882352941176471,0.9887019627247238,0.9888960953341192,0.5621301775147929,0.5392316017316017,0.5365757944380011,0.5057471264367817,0.49742461378490793,0.484161354123432
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,37,rsnn,communication,window,fixed250_ordered_mean,2048,0.1,0.672113997113997,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6281905594405596}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6564393939393939}, {""C"": 0.1, ""val_balanced_accuracy"": 0.672113997113997}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6669056637806637}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6356556637806637}]",1.0,1.0,1.0,0.6745562130177515,0.672113997113997,0.6719807121616744,0.6839080459770115,0.6799618069838659,0.6735375246100146
rsnn__communication__window__whole_count,original,pretrained_frozen,ff,on,C,37,rsnn,communication,window,whole_count,128,0.1,0.5392316017316017,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4307175463425464}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5075237262737262}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5392316017316017}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5264475108225107}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4859865828615828}]",0.9882352941176471,0.9887019627247238,0.9888960953341192,0.5621301775147929,0.5392316017316017,0.5365757944380011,0.5057471264367817,0.49742461378490793,0.484161354123432
rsnn__communication__window__fixed250_count,original,pretrained_frozen,ff,on,C,37,rsnn,communication,window,fixed250_count,2048,0.1,0.672113997113997,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6281905594405596}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6564393939393939}, {""C"": 0.1, ""val_balanced_accuracy"": 0.672113997113997}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6669056637806637}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6356556637806637}]",1.0,1.0,1.0,0.6745562130177515,0.672113997113997,0.6719807121616744,0.6839080459770115,0.6799618069838659,0.6735375246100146
readout__pre_reset__valid__whole_mean,original,pretrained_frozen,ff,on,C,37,readout,pre_reset,valid,whole_mean,128,1.0,0.545355685980686,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5045229076479076}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5304879148629148}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5352994227994228}, {""C"": 1.0, ""val_balanced_accuracy"": 0.545355685980686}, {""C"": 10.0, ""val_balanced_accuracy"": 0.508153305028305}]",0.9921568627450981,0.9925779317169718,0.9924803246075248,0.5502958579881657,0.545355685980686,0.5368667754769807,0.42528735632183906,0.4094519859225741,0.38932419375967764
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.6029179154179154,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5722152847152847}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5956529581529582}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6029179154179154}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5893897768897769}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5844520063270063}]",1.0,1.0,1.0,0.6153846153846154,0.6029179154179154,0.593933994754863,0.5517241379310345,0.5375829848256318,0.5298904309198427
readout__pre_reset__window__whole_mean,original,pretrained_frozen,ff,on,C,37,readout,pre_reset,window,whole_mean,128,0.1,0.5304383116883117,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46857794982794987}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5147026584526585}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5304383116883117}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4965347152847153}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4864652708402708}]",0.9705882352941176,0.970456485522161,0.9701111946852313,0.5443786982248521,0.5304383116883117,0.528706643673749,0.46551724137931033,0.44909030920060333,0.4383564640809472
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6183448495948496,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5824585137085138}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6183448495948496}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5776969558219558}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5533685064935064}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5309364246864247}]",0.9941176470588236,0.9941860465116279,0.9942989505613516,0.6331360946745562,0.6183448495948496,0.6138655067290514,0.5689655172413793,0.555163770053476,0.5460787265757943
readout__communication__valid__whole_mean,original,pretrained_frozen,ff,on,C,37,readout,communication,valid,whole_mean,128,0.1,0.5521263458763458,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5381767538017538}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5465707903207903}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5521263458763458}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5352994227994228}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5432588245088245}]",0.9941176470588236,0.9945159162130958,0.9943962954866543,0.5739644970414202,0.5521263458763458,0.5395400517487151,0.47701149425287354,0.4629990516019928,0.4447200012717863
readout__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,37,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.5879509379509379,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5766053391053392}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5879509379509379}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5872564935064936}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5823953823953825}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5756379037629039}]",0.9980392156862745,0.998062015503876,0.9981424148606811,0.6035502958579881,0.5879509379509379,0.5824663370318602,0.5862068965517241,0.5767923865350335,0.5598961761274758
readout__communication__valid__whole_count,original,pretrained_frozen,ff,on,C,37,readout,communication,valid,whole_count,128,0.1,0.5548409923409924,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5182380119880119}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5527843684093684}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5548409923409924}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5440771034521035}, {""C"": 10.0, ""val_balanced_accuracy"": 0.53116674991675}]",0.9901960784313726,0.9907260798651198,0.9908058827264399,0.5739644970414202,0.5548409923409924,0.5486753609031285,0.47126436781609193,0.4619351032953974,0.44496887326544193
readout__communication__valid__fixed250_count,original,pretrained_frozen,ff,on,C,37,readout,communication,valid,fixed250_count,2048,0.01,0.5954524642024642,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5801746864246865}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5954524642024642}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5764183732933733}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5720647408147408}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5753271034521035}]",0.996078431372549,0.9950858250276854,0.9957115124297787,0.6094674556213018,0.5954524642024642,0.5946136322614488,0.5862068965517241,0.5818336075689017,0.5671622688528729
readout__communication__window__whole_mean,original,pretrained_frozen,ff,on,C,37,readout,communication,window,whole_mean,128,0.01,0.572648532023532,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5082181707181707}, {""C"": 0.01, ""val_balanced_accuracy"": 0.572648532023532}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5464601370851371}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5352994227994228}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5073117854367853}]",0.9784313725490196,0.9781828377669181,0.9783430824862928,0.591715976331361,0.572648532023532,0.5710251739640164,0.5172413793103449,0.502249302984597,0.4955565633551515
readout__communication__window__fixed250_ordered_mean,original,pretrained_frozen,ff,on,C,37,readout,communication,window,fixed250_ordered_mean,2048,1.0,0.6000027750027751,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5758612914862914}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5883345820845821}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5693004911754912}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6000027750027751}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5368485680985681}]",1.0,1.0,1.0,0.6094674556213018,0.6000027750027751,0.5969595502431059,0.5574712643678161,0.5474796037296038,0.5329758556837937
readout__communication__window__whole_count,original,pretrained_frozen,ff,on,C,37,readout,communication,window,whole_count,128,0.01,0.572648532023532,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5082181707181707}, {""C"": 0.01, ""val_balanced_accuracy"": 0.572648532023532}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5464601370851371}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5352994227994228}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5073117854367853}]",0.9784313725490196,0.9781828377669181,0.9783430824862928,0.591715976331361,0.572648532023532,0.5710251739640164,0.5172413793103449,0.502249302984597,0.4955565633551515
readout__communication__window__fixed250_count,original,pretrained_frozen,ff,on,C,37,readout,communication,window,fixed250_count,2048,1.0,0.6000027750027751,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5758612914862914}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5883345820845821}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5693004911754912}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6000027750027751}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5368485680985681}]",1.0,1.0,1.0,0.6094674556213018,0.6000027750027751,0.5969595502431059,0.5574712643678161,0.5474796037296038,0.5329758556837937
