probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,dynamics_only,diagonal,off,B,23,l1,communication,window,whole_count,128,0.1,0.5627664002664002,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38799603174603176}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5156208374958374}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5627664002664002}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5249438061938062}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47819506882006885}]",0.9058823529411765,0.9049259238223372,0.9116497959934425,0.5739644970414202,0.5627664002664002,0.5664200618280409,0.5459770114942529,0.5300189393939395,0.533646888317855
l1__communication__window__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,23,l1,communication,window,fixed250_count,2048,0.01,0.6572222915972915,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5554632867132867}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6572222915972915}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5982687451437451}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5810945998445998}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5538510101010101}]",0.9294117647058824,0.9260895734186146,0.933330699238235,0.6627218934911243,0.6572222915972915,0.6464791962831179,0.6724137931034483,0.6726164358517299,0.6549029548684048
rsnn__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,pre_reset,valid,whole_mean,128,0.01,0.5254263098013099,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5007530663780664}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5254263098013099}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4886609917859918}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47871780996781}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46673881673881673}]",0.9313725490196079,0.9297264078013194,0.9331918428500243,0.5384615384615384,0.5254263098013099,0.5142950318438156,0.5632183908045977,0.5535964852141323,0.5511369975170819
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6472364441114441,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6387695637695637}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6472364441114441}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6365492146742147}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6078671328671328}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5634858197358197}]",0.984313725490196,0.9830409069163023,0.9843130801795584,0.650887573964497,0.6472364441114441,0.6479095734815189,0.632183908045977,0.6297939805292747,0.6247102145656912
rsnn__pre_reset__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,pre_reset,window,whole_mean,128,10.0,0.5374549062049062,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5163326257076256}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5251103063603063}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5031090437340436}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5246708152958153}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5374549062049062}]",0.9921568627450981,0.9925779317169718,0.992701001700154,0.5443786982248521,0.5374549062049062,0.5213363796697129,0.5632183908045977,0.5512092074592075,0.5529207273692568
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.6066992035742036,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6066992035742036}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5802738927738927}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5834960178710179}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5850087412587411}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5745178432678433}]",0.9647058823529412,0.9671538419860387,0.9671967743762897,0.621301775147929,0.6066992035742036,0.6067275795724072,0.603448275862069,0.5945501394030805,0.5958931652296905
rsnn__communication__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,communication,valid,whole_mean,128,0.01,0.5286640442890443,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49512327949827944}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5286640442890443}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5110930735930735}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5118371212121212}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49461337273837275}]",0.9627450980392157,0.9619968516035146,0.9642142587306299,0.5325443786982249,0.5286640442890443,0.5067769301891195,0.5632183908045977,0.5609117189999543,0.5579640004124405
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6279924936174935,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6012199605949605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6279924936174935}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6108679514929515}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5889433483183483}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5853583916083916}]",0.9921568627450981,0.9925779317169718,0.992701001700154,0.6331360946745562,0.6279924936174935,0.6232632611291148,0.5804597701149425,0.5729859397138809,0.5718055308385144
rsnn__communication__valid__whole_count,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,communication,valid,whole_count,128,0.01,0.5484668109668109,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4789411976911977}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5484668109668109}, {""C"": 0.1, ""val_balanced_accuracy"": 0.527412518037518}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5090728715728715}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4772297147297147}]",0.9607843137254902,0.9602164715203142,0.9621491851931884,0.5562130177514792,0.5484668109668109,0.538494717842544,0.5919540229885057,0.5788651503725033,0.5805609224318126
rsnn__communication__valid__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,communication,valid,fixed250_count,2048,0.01,0.6152555777555777,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5969405594405595}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6152555777555777}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6095397657897658}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5879623848373848}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5793449605949607}]",0.9882352941176471,0.9888356834557596,0.9892096644500542,0.6272189349112426,0.6152555777555777,0.6113444221308671,0.6206896551724138,0.6209544540426893,0.6174604297153318
rsnn__communication__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,communication,window,whole_mean,128,10.0,0.5087752525252525,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4884556415806416}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4940608003108003}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48115044677544677}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4936237373737373}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5087752525252525}]",0.9921568627450981,0.9925779317169718,0.992701001700154,0.514792899408284,0.5087752525252525,0.4947564255771433,0.5402298850574713,0.5332743441199325,0.5396690006423528
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,communication,window,fixed250_ordered_mean,2048,0.001,0.5652850621600621,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5652850621600621}, {""C"": 0.01, ""val_balanced_accuracy"": 0.544762529137529}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5587121212121211}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5351641414141414}, {""C"": 10.0, ""val_balanced_accuracy"": 0.543941822066822}]",0.9764705882352941,0.9780358769155749,0.9780907095192822,0.5857988165680473,0.5652850621600621,0.557579812193827,0.5862068965517241,0.578780308743544,0.5803944643272072
rsnn__communication__window__whole_count,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,communication,window,whole_count,128,10.0,0.5087752525252525,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4884556415806416}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4940608003108003}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48115044677544677}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4936237373737373}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5087752525252525}]",0.9921568627450981,0.9925779317169718,0.992701001700154,0.514792899408284,0.5087752525252525,0.4947564255771433,0.5402298850574713,0.5332743441199325,0.5396690006423528
rsnn__communication__window__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,23,rsnn,communication,window,fixed250_count,2048,0.001,0.5652850621600621,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5652850621600621}, {""C"": 0.01, ""val_balanced_accuracy"": 0.544762529137529}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5587121212121211}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5351641414141414}, {""C"": 10.0, ""val_balanced_accuracy"": 0.543941822066822}]",0.9764705882352941,0.9780358769155749,0.9780907095192822,0.5857988165680473,0.5652850621600621,0.557579812193827,0.5862068965517241,0.578780308743544,0.5803944643272072
readout__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,23,readout,pre_reset,valid,whole_mean,128,0.01,0.5254263098013099,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5007530663780664}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5254263098013099}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4886609917859918}, {""C"": 1.0, ""val_balanced_accuracy"": 0.47871780996781}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46673881673881673}]",0.9313725490196079,0.9297264078013194,0.9331918428500243,0.5384615384615384,0.5254263098013099,0.5142950318438156,0.5632183908045977,0.5535964852141323,0.5511369975170819
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6472364441114441,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6387695637695637}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6472364441114441}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6365492146742147}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6078671328671328}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5634858197358197}]",0.984313725490196,0.9830409069163023,0.9843130801795584,0.650887573964497,0.6472364441114441,0.6479095734815189,0.632183908045977,0.6297939805292747,0.6247102145656912
readout__pre_reset__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,23,readout,pre_reset,window,whole_mean,128,10.0,0.5374549062049062,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5163326257076256}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5251103063603063}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5031090437340436}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5246708152958153}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5374549062049062}]",0.9921568627450981,0.9925779317169718,0.992701001700154,0.5443786982248521,0.5374549062049062,0.5213363796697129,0.5632183908045977,0.5512092074592075,0.5529207273692568
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,23,readout,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.6066992035742036,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6066992035742036}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5802738927738927}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5834960178710179}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5850087412587411}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5745178432678433}]",0.9647058823529412,0.9671538419860387,0.9671967743762897,0.621301775147929,0.6066992035742036,0.6067275795724072,0.603448275862069,0.5945501394030805,0.5958931652296905
readout__communication__valid__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,23,readout,communication,valid,whole_mean,128,0.01,0.5286640442890443,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49512327949827944}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5286640442890443}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5110930735930735}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5118371212121212}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49461337273837275}]",0.9627450980392157,0.9619968516035146,0.9642142587306299,0.5325443786982249,0.5286640442890443,0.5067769301891195,0.5632183908045977,0.5609117189999543,0.5579640004124405
readout__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,23,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6279924936174935,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6012199605949605}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6279924936174935}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6108679514929515}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5889433483183483}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5853583916083916}]",0.9921568627450981,0.9925779317169718,0.992701001700154,0.6331360946745562,0.6279924936174935,0.6232632611291148,0.5804597701149425,0.5729859397138809,0.5718055308385144
readout__communication__valid__whole_count,postencode_mask,dynamics_only,diagonal,off,B,23,readout,communication,valid,whole_count,128,0.01,0.5484668109668109,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4789411976911977}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5484668109668109}, {""C"": 0.1, ""val_balanced_accuracy"": 0.527412518037518}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5090728715728715}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4772297147297147}]",0.9607843137254902,0.9602164715203142,0.9621491851931884,0.5562130177514792,0.5484668109668109,0.538494717842544,0.5919540229885057,0.5788651503725033,0.5805609224318126
readout__communication__valid__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,23,readout,communication,valid,fixed250_count,2048,0.01,0.6152555777555777,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5969405594405595}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6152555777555777}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6095397657897658}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5879623848373848}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5793449605949607}]",0.9882352941176471,0.9888356834557596,0.9892096644500542,0.6272189349112426,0.6152555777555777,0.6113444221308671,0.6206896551724138,0.6209544540426893,0.6174604297153318
readout__communication__window__whole_mean,postencode_mask,dynamics_only,diagonal,off,B,23,readout,communication,window,whole_mean,128,10.0,0.5087752525252525,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4884556415806416}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4940608003108003}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48115044677544677}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4936237373737373}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5087752525252525}]",0.9921568627450981,0.9925779317169718,0.992701001700154,0.514792899408284,0.5087752525252525,0.4947564255771433,0.5402298850574713,0.5332743441199325,0.5396690006423528
readout__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,diagonal,off,B,23,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.5652850621600621,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5652850621600621}, {""C"": 0.01, ""val_balanced_accuracy"": 0.544762529137529}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5587121212121211}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5351641414141414}, {""C"": 10.0, ""val_balanced_accuracy"": 0.543941822066822}]",0.9764705882352941,0.9780358769155749,0.9780907095192822,0.5857988165680473,0.5652850621600621,0.557579812193827,0.5862068965517241,0.578780308743544,0.5803944643272072
readout__communication__window__whole_count,postencode_mask,dynamics_only,diagonal,off,B,23,readout,communication,window,whole_count,128,10.0,0.5087752525252525,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4884556415806416}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4940608003108003}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48115044677544677}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4936237373737373}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5087752525252525}]",0.9921568627450981,0.9925779317169718,0.992701001700154,0.514792899408284,0.5087752525252525,0.4947564255771433,0.5402298850574713,0.5332743441199325,0.5396690006423528
readout__communication__window__fixed250_count,postencode_mask,dynamics_only,diagonal,off,B,23,readout,communication,window,fixed250_count,2048,0.001,0.5652850621600621,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5652850621600621}, {""C"": 0.01, ""val_balanced_accuracy"": 0.544762529137529}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5587121212121211}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5351641414141414}, {""C"": 10.0, ""val_balanced_accuracy"": 0.543941822066822}]",0.9764705882352941,0.9780358769155749,0.9780907095192822,0.5857988165680473,0.5652850621600621,0.557579812193827,0.5862068965517241,0.578780308743544,0.5803944643272072
