probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,37,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.6655400155400155,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6488504551004551}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6655400155400155}, {""C"": 0.1, ""val_balanced_accuracy"": 0.638346028971029}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6123043623043624}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6382561882561882}]",0.9862745098039216,0.9858521625417586,0.986613877146345,0.6686390532544378,0.6655400155400155,0.658731501635604,0.7183908045977011,0.7170247440468028,0.7127826828807083
rsnn__communication__window__whole_count,postencode_mask,dynamics_only,ff,on,C,37,rsnn,communication,window,whole_count,128,0.1,0.5871080308580309,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5151629620379621}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5847406066156066}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5871080308580309}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5284677128427128}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5165019008769008}]",0.9784313725490196,0.9785950291094644,0.9789995934167196,0.6035502958579881,0.5871080308580309,0.5830549637128585,0.5919540229885057,0.5876842520224873,0.5815006267627235
rsnn__communication__window__fixed250_count,postencode_mask,dynamics_only,ff,on,C,37,rsnn,communication,window,fixed250_count,2048,0.01,0.6655400155400155,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6488504551004551}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6655400155400155}, {""C"": 0.1, ""val_balanced_accuracy"": 0.638346028971029}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6123043623043624}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6382561882561882}]",0.9862745098039216,0.9858521625417586,0.986613877146345,0.6686390532544378,0.6655400155400155,0.658731501635604,0.7183908045977011,0.7170247440468028,0.7127826828807083
readout__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,ff,on,C,37,readout,pre_reset,valid,whole_mean,128,0.01,0.555526418026418,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5320186757686757}, {""C"": 0.01, ""val_balanced_accuracy"": 0.555526418026418}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5551295926295926}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5531433843933844}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5223668692418693}]",0.9647058823529412,0.9646982591462293,0.9664587697742064,0.5739644970414202,0.555526418026418,0.5527556643400982,0.5747126436781609,0.5633409890762832,0.5594663510851633
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6294785076035075,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6293924825174826}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6294785076035075}, {""C"": 0.1, ""val_balanced_accuracy"": 0.608297952047952}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5903055278055278}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5639166389166389}]",0.9862745098039216,0.987055303372559,0.987207094376212,0.6390532544378699,0.6294785076035075,0.6245267569630898,0.6264367816091954,0.6218345788198729,0.6152148215478387
readout__pre_reset__window__whole_mean,postencode_mask,dynamics_only,ff,on,C,37,readout,pre_reset,window,whole_mean,128,0.1,0.5503180846930847,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5106778638028637}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5363320707070707}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5503180846930847}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5391573704073704}, {""C"": 10.0, ""val_balanced_accuracy"": 0.507212925962926}]",0.9784313725490196,0.9785162269030026,0.9788910749558547,0.5680473372781065,0.5503180846930847,0.5464627487298388,0.5459770114942529,0.5408501016956899,0.5424289400707644
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.6202543983793983,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6202543983793983}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6068098568098569}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5911848568098569}, {""C"": 1.0, ""val_balanced_accuracy"": 0.580420967920968}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5759566822066823}]",0.9568627450980393,0.9576381791879456,0.9599701825495068,0.6331360946745562,0.6202543983793983,0.6147512147316038,0.6149425287356322,0.60860242698478,0.6019489600658575
readout__communication__valid__whole_mean,postencode_mask,dynamics_only,ff,on,C,37,readout,communication,valid,whole_mean,128,0.01,0.5623334998334998,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5223668692418691}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5623334998334998}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5460140553890555}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5227768759018759}, {""C"": 10.0, ""val_balanced_accuracy"": 0.535908189033189}]",0.9941176470588236,0.9944773716555874,0.9944383509706872,0.5739644970414202,0.5623334998334998,0.5535258540639362,0.5459770114942529,0.5363220725353078,0.5324698211494945
readout__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,37,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6279904123654124,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6195235320235319}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6279904123654124}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5936785436785437}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6016171328671328}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5508099539349539}]",1.0,1.0,1.0,0.6390532544378699,0.6279904123654124,0.6183494655833129,0.6091954022988506,0.6091067633347046,0.5974125690378844
readout__communication__valid__whole_count,postencode_mask,dynamics_only,ff,on,C,37,readout,communication,valid,whole_count,128,0.01,0.6249281968031968,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5912611693861693}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6249281968031968}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5914346070596072}, {""C"": 1.0, ""val_balanced_accuracy"": 0.542444708069708}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5356716200466201}]",0.9882352941176471,0.9887019627247238,0.98892455933595,0.6331360946745562,0.6249281968031968,0.6153348376387592,0.5632183908045977,0.5531898452854335,0.5517904332692815
readout__communication__valid__fixed250_count,postencode_mask,dynamics_only,ff,on,C,37,readout,communication,valid,fixed250_count,2048,0.001,0.6434891497391497,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6434891497391497}, {""C"": 0.01, ""val_balanced_accuracy"": 0.637586371961372}, {""C"": 0.1, ""val_balanced_accuracy"": 0.621961371961372}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5903641497391497}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6115447052947053}]",0.9882352941176471,0.9888776541961577,0.9888215342162711,0.650887573964497,0.6434891497391497,0.6348513919447202,0.6666666666666666,0.6632498628822158,0.6575052616076459
readout__communication__window__whole_mean,postencode_mask,dynamics_only,ff,on,C,37,readout,communication,window,whole_mean,128,0.01,0.5974636474636474,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.541776973026973}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5974636474636474}, {""C"": 0.1, ""val_balanced_accuracy"": 0.557249000999001}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5328463203463203}, {""C"": 10.0, ""val_balanced_accuracy"": 0.525999000999001}]",0.984313725490196,0.9851173188764352,0.9853964952075175,0.6094674556213018,0.5974636474636474,0.5914945252116304,0.5402298850574713,0.532726015814251,0.5334925595540135
readout__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,on,C,37,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.6262810106560107,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6262810106560107}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6170662670662671}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6007468226218227}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5967039904539905}, {""C"": 10.0, ""val_balanced_accuracy"": 0.563594044844045}]",0.9862745098039216,0.9868518239643166,0.9869129308348624,0.6390532544378699,0.6262810106560107,0.6200949308436207,0.6436781609195402,0.6417852164175694,0.6279995122125145
readout__communication__window__whole_count,postencode_mask,dynamics_only,ff,on,C,37,readout,communication,window,whole_count,128,0.01,0.5974636474636474,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.541776973026973}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5974636474636474}, {""C"": 0.1, ""val_balanced_accuracy"": 0.557249000999001}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5328463203463203}, {""C"": 10.0, ""val_balanced_accuracy"": 0.525999000999001}]",0.984313725490196,0.9851173188764352,0.9853964952075175,0.6094674556213018,0.5974636474636474,0.5914945252116304,0.5402298850574713,0.532726015814251,0.5334925595540135
readout__communication__window__fixed250_count,postencode_mask,dynamics_only,ff,on,C,37,readout,communication,window,fixed250_count,2048,0.001,0.6262810106560107,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6262810106560107}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6170662670662671}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6007468226218227}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5967039904539905}, {""C"": 10.0, ""val_balanced_accuracy"": 0.563594044844045}]",0.9862745098039216,0.9868518239643166,0.9869129308348624,0.6390532544378699,0.6262810106560107,0.6200949308436207,0.6436781609195402,0.6417852164175694,0.6279995122125145
