probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,dynamics_only,ff,off,A,23,l1,communication,window,whole_count,128,0.1,0.5589198995448995,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.40351037851037846}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5370719558219559}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5589198995448995}, {""C"": 1.0, ""val_balanced_accuracy"": 0.534305278055278}, {""C"": 10.0, ""val_balanced_accuracy"": 0.505512543012543}]",0.9196078431372549,0.9177284965339351,0.9237676918694383,0.5798816568047337,0.5589198995448995,0.5548470115349983,0.5977011494252874,0.5902627805201335,0.5909780640815123
l1__communication__window__fixed250_count,postencode_mask,dynamics_only,ff,off,A,23,l1,communication,window,fixed250_count,2048,0.01,0.6884435009435009,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5931235431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6884435009435009}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6543813825063824}, {""C"": 1.0, ""val_balanced_accuracy"": 0.638916638916639}, {""C"": 10.0, ""val_balanced_accuracy"": 0.674863677988678}]",0.9607843137254902,0.9592168100977562,0.9627467623691727,0.6923076923076923,0.6884435009435009,0.6794422463444777,0.7011494252873564,0.698323735088441,0.6883147573138085
rsnn__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,ff,off,A,23,rsnn,pre_reset,valid,whole_mean,128,1.0,0.5586469086469087,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49094481906981907}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49230699855699855}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5206758519258519}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5586469086469087}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5338474025974026}]",0.9431372549019608,0.9420561243503038,0.9441243575766828,0.5621301775147929,0.5586469086469087,0.5554721459104129,0.5517241379310345,0.5457602038484392,0.5456006493506494
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,off,A,23,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.7006684287934287,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6789231601731602}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7006684287934287}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6644314019314019}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6684378121878122}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6468760406260406}]",0.9647058823529412,0.9634383824140896,0.9654941142818848,0.7041420118343196,0.7006684287934287,0.7010050669620315,0.6551724137931034,0.6502015345765346,0.6482138960506738
rsnn__pre_reset__window__whole_mean,postencode_mask,dynamics_only,ff,off,A,23,rsnn,pre_reset,window,whole_mean,128,0.01,0.55246003996004,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5010166916416916}, {""C"": 0.01, ""val_balanced_accuracy"": 0.55246003996004}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5422036297036298}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5416961510711511}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5066038128538128}]",0.8,0.7871197603029602,0.7932038791763492,0.5798816568047337,0.55246003996004,0.5402534899519472,0.5804597701149425,0.5679365773115773,0.5783030906788365
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,off,A,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,1.0,0.7095359501609502,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6860278610278611}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6871534715284716}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6927090270840272}, {""C"": 1.0, ""val_balanced_accuracy"": 0.7095359501609502}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6687642218892219}]",1.0,1.0,1.0,0.7100591715976331,0.7095359501609502,0.7100506334480293,0.5689655172413793,0.5647380193336076,0.5660015438018752
rsnn__communication__valid__whole_mean,postencode_mask,dynamics_only,ff,off,A,23,rsnn,communication,valid,whole_mean,128,1.0,0.5382104007104007,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5110955017205018}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5208021145521146}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5379738317238317}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5382104007104007}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5242087773337772}]",1.0,1.0,1.0,0.5443786982248521,0.5382104007104007,0.5325268888128084,0.6149425287356322,0.607345513963161,0.605350847409671
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,off,A,23,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6827904734154734,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6777691058941059}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6827904734154734}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6659999722499722}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6600475912975913}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6388306138306138}]",0.9901960784313726,0.9908524701583454,0.9908951818069965,0.6923076923076923,0.6827904734154734,0.6828482076505779,0.6781609195402298,0.6736932389505919,0.6726750481200946
rsnn__communication__valid__whole_count,postencode_mask,dynamics_only,ff,off,A,23,rsnn,communication,valid,whole_count,128,0.01,0.570105241980242,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5308618464868464}, {""C"": 0.01, ""val_balanced_accuracy"": 0.570105241980242}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5615218115218116}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5586965118215118}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5358065545565546}]",0.8823529411764706,0.8823509019315937,0.8845692869984303,0.591715976331361,0.570105241980242,0.5586666884901034,0.6551724137931034,0.6457316376434025,0.6437149405044086
rsnn__communication__valid__fixed250_count,postencode_mask,dynamics_only,ff,off,A,23,rsnn,communication,valid,fixed250_count,2048,0.01,0.6868672993672993,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6491210178710178}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6868672993672993}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6808042651792651}, {""C"": 1.0, ""val_balanced_accuracy"": 0.64123445998446}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6280667249417249}]",0.9941176470588236,0.9945159162130959,0.994519841597228,0.6923076923076923,0.6868672993672993,0.6874016142510726,0.6896551724137931,0.6873320307143836,0.6868171350736735
rsnn__communication__window__whole_mean,postencode_mask,dynamics_only,ff,off,A,23,rsnn,communication,window,whole_mean,128,10.0,0.5581890331890332,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5479773698523699}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5508366633366634}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5371347402597403}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5366612554112554}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5581890331890332}]",1.0,1.0,1.0,0.5621301775147929,0.5581890331890332,0.5578480247115783,0.5804597701149425,0.56956142305407,0.5687216517387296
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,off,A,23,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.7026792651792652,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.694122544122544}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7026792651792652}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6846868409368411}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6746173964923966}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6725815850815852}]",0.9921568627450981,0.992664064361244,0.9927262558051044,0.7100591715976331,0.7026792651792652,0.7041705101714589,0.6896551724137931,0.6836982666026783,0.6845442674609341
rsnn__communication__window__whole_count,postencode_mask,dynamics_only,ff,off,A,23,rsnn,communication,window,whole_count,128,10.0,0.5581890331890332,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5479773698523699}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5508366633366634}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5371347402597403}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5366612554112554}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5581890331890332}]",1.0,1.0,1.0,0.5621301775147929,0.5581890331890332,0.5578480247115783,0.5804597701149425,0.56956142305407,0.5687216517387296
rsnn__communication__window__fixed250_count,postencode_mask,dynamics_only,ff,off,A,23,rsnn,communication,window,fixed250_count,2048,0.01,0.7026792651792652,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.694122544122544}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7026792651792652}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6846868409368411}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6746173964923966}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6725815850815852}]",0.9921568627450981,0.992664064361244,0.9927262558051044,0.7100591715976331,0.7026792651792652,0.7041705101714589,0.6896551724137931,0.6836982666026783,0.6845442674609341
readout__pre_reset__valid__whole_mean,postencode_mask,dynamics_only,ff,off,A,23,readout,pre_reset,valid,whole_mean,128,1.0,0.5586469086469087,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.49094481906981907}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49230699855699855}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5206758519258519}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5586469086469087}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5338474025974026}]",0.9431372549019608,0.9420561243503038,0.9441243575766828,0.5621301775147929,0.5586469086469087,0.5554721459104129,0.5517241379310345,0.5457602038484392,0.5456006493506494
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,off,A,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.7006684287934287,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6789231601731602}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7006684287934287}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6644314019314019}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6684378121878122}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6468760406260406}]",0.9647058823529412,0.9634383824140896,0.9654941142818848,0.7041420118343196,0.7006684287934287,0.7010050669620315,0.6551724137931034,0.6502015345765346,0.6482138960506738
readout__pre_reset__window__whole_mean,postencode_mask,dynamics_only,ff,off,A,23,readout,pre_reset,window,whole_mean,128,0.01,0.55246003996004,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5010166916416916}, {""C"": 0.01, ""val_balanced_accuracy"": 0.55246003996004}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5422036297036298}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5416961510711511}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5066038128538128}]",0.8,0.7871197603029602,0.7932038791763492,0.5798816568047337,0.55246003996004,0.5402534899519472,0.5804597701149425,0.5679365773115773,0.5783030906788365
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,off,A,23,readout,pre_reset,window,fixed250_ordered_mean,2048,1.0,0.7095359501609502,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6860278610278611}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6871534715284716}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6927090270840272}, {""C"": 1.0, ""val_balanced_accuracy"": 0.7095359501609502}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6687642218892219}]",1.0,1.0,1.0,0.7100591715976331,0.7095359501609502,0.7100506334480293,0.5689655172413793,0.5647380193336076,0.5660015438018752
readout__communication__valid__whole_mean,postencode_mask,dynamics_only,ff,off,A,23,readout,communication,valid,whole_mean,128,1.0,0.5382104007104007,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5110955017205018}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5208021145521146}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5379738317238317}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5382104007104007}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5242087773337772}]",1.0,1.0,1.0,0.5443786982248521,0.5382104007104007,0.5325268888128084,0.6149425287356322,0.607345513963161,0.605350847409671
readout__communication__valid__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,off,A,23,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.6827904734154734,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6777691058941059}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6827904734154734}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6659999722499722}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6600475912975913}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6388306138306138}]",0.9901960784313726,0.9908524701583454,0.9908951818069965,0.6923076923076923,0.6827904734154734,0.6828482076505779,0.6781609195402298,0.6736932389505919,0.6726750481200946
readout__communication__valid__whole_count,postencode_mask,dynamics_only,ff,off,A,23,readout,communication,valid,whole_count,128,0.01,0.570105241980242,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5308618464868464}, {""C"": 0.01, ""val_balanced_accuracy"": 0.570105241980242}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5615218115218116}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5586965118215118}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5358065545565546}]",0.8823529411764706,0.8823509019315937,0.8845692869984303,0.591715976331361,0.570105241980242,0.5586666884901034,0.6551724137931034,0.6457316376434025,0.6437149405044086
readout__communication__valid__fixed250_count,postencode_mask,dynamics_only,ff,off,A,23,readout,communication,valid,fixed250_count,2048,0.01,0.6868672993672993,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6491210178710178}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6868672993672993}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6808042651792651}, {""C"": 1.0, ""val_balanced_accuracy"": 0.64123445998446}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6280667249417249}]",0.9941176470588236,0.9945159162130959,0.994519841597228,0.6923076923076923,0.6868672993672993,0.6874016142510726,0.6896551724137931,0.6873320307143836,0.6868171350736735
readout__communication__window__whole_mean,postencode_mask,dynamics_only,ff,off,A,23,readout,communication,window,whole_mean,128,10.0,0.5581890331890332,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5479773698523699}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5508366633366634}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5371347402597403}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5366612554112554}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5581890331890332}]",1.0,1.0,1.0,0.5621301775147929,0.5581890331890332,0.5578480247115783,0.5804597701149425,0.56956142305407,0.5687216517387296
readout__communication__window__fixed250_ordered_mean,postencode_mask,dynamics_only,ff,off,A,23,readout,communication,window,fixed250_ordered_mean,2048,0.01,0.7026792651792652,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.694122544122544}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7026792651792652}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6846868409368411}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6746173964923966}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6725815850815852}]",0.9921568627450981,0.992664064361244,0.9927262558051044,0.7100591715976331,0.7026792651792652,0.7041705101714589,0.6896551724137931,0.6836982666026783,0.6845442674609341
readout__communication__window__whole_count,postencode_mask,dynamics_only,ff,off,A,23,readout,communication,window,whole_count,128,10.0,0.5581890331890332,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5479773698523699}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5508366633366634}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5371347402597403}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5366612554112554}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5581890331890332}]",1.0,1.0,1.0,0.5621301775147929,0.5581890331890332,0.5578480247115783,0.5804597701149425,0.56956142305407,0.5687216517387296
readout__communication__window__fixed250_count,postencode_mask,dynamics_only,ff,off,A,23,readout,communication,window,fixed250_count,2048,0.01,0.7026792651792652,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.694122544122544}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7026792651792652}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6846868409368411}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6746173964923966}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6725815850815852}]",0.9921568627450981,0.992664064361244,0.9927262558051044,0.7100591715976331,0.7026792651792652,0.7041705101714589,0.6896551724137931,0.6836982666026783,0.6845442674609341
