probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,dynamics_only,diagonal,on,D,23,l1,communication,window,whole_count,128,0.01,0.43895132645132645,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.31581959706959706}, {""C"": 0.01, ""val_balanced_accuracy"": 0.43895132645132645}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4026168276168276}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3683181401931402}, {""C"": 10.0, ""val_balanced_accuracy"": 0.35028929403929404}]",0.6705882352941176,0.6544258204669823,0.6688190636808474,0.46153846153846156,0.43895132645132645,0.4311480322343235,0.3735632183908046,0.359515545728781,0.3474184692791014
l1__communication__window__fixed250_count,original,dynamics_only,diagonal,on,D,23,l1,communication,window,fixed250_count,2048,0.01,0.5568764568764569,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46969003219003214}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5568764568764569}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5486062548562548}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5050092268842269}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45791083916083913}]",0.9372549019607843,0.9348191065205463,0.941312111762653,0.5680473372781065,0.5568764568764569,0.5562969800714899,0.6264367816091954,0.6242837024087023,0.6184038452357418
rsnn__pre_reset__valid__whole_mean,original,dynamics_only,diagonal,on,D,23,rsnn,pre_reset,valid,whole_mean,128,0.1,0.4603795510045509,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3578542984792985}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4562989094239094}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4603795510045509}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4562780969030969}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45503593628593625}]",0.8470588235294118,0.8468385197405661,0.8497842730622063,0.4556213017751479,0.4603795510045509,0.4539400520764938,0.4540229885057471,0.443729003839298,0.4283645958222406
rsnn__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,23,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6204205516705518,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5856376262626263}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6204205516705518}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5836149961149961}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5895517676767676}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6008841852591852}]",0.9666666666666667,0.9654331028115529,0.9676445332102985,0.6331360946745562,0.6204205516705518,0.6152183769671214,0.6379310344827587,0.630257752868047,0.6170357522597228
rsnn__pre_reset__window__whole_mean,original,dynamics_only,diagonal,on,D,23,rsnn,pre_reset,window,whole_mean,128,0.01,0.47089577089577084,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3776594932844932}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47089577089577084}, {""C"": 0.1, ""val_balanced_accuracy"": 0.45758096070596066}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4388042513042513}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3725139443889444}]",0.6823529411764706,0.6630047932837874,0.662959226025593,0.48520710059171596,0.47089577089577084,0.4603865382519501,0.4367816091954023,0.42089403651903656,0.4028325080722089
rsnn__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,1.0,0.6292478354978355,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5727272727272728}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6004783411033411}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6252050033300033}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6292478354978355}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6116768648018648}]",1.0,1.0,1.0,0.6390532544378699,0.6292478354978355,0.6315905470475364,0.5747126436781609,0.5623187474290415,0.5554507264867811
rsnn__communication__valid__whole_mean,original,dynamics_only,diagonal,on,D,23,rsnn,communication,valid,whole_mean,128,1.0,0.46398774836274836,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38950112387612384}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4542787074037074}, {""C"": 0.1, ""val_balanced_accuracy"": 0.45843219280719283}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46398774836274836}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4116470335220335}]",0.9823529411764705,0.9832178789378195,0.9836002719456034,0.47337278106508873,0.46398774836274836,0.461447211304354,0.40804597701149425,0.4000402783491019,0.38689034679814194
rsnn__communication__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,23,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6059974747474748,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5902618215118215}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6059974747474748}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5800054112554113}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5904220779220779}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5804632867132867}]",0.9725490196078431,0.9719463490492685,0.9739172849546032,0.621301775147929,0.6059974747474748,0.6090875050784048,0.6149425287356322,0.6079991087344029,0.5962197451086858
rsnn__communication__valid__whole_count,original,dynamics_only,diagonal,on,D,23,rsnn,communication,valid,whole_count,128,0.1,0.47950209512709513,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4005626318126318}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4726183538683539}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47950209512709513}, {""C"": 1.0, ""val_balanced_accuracy"": 0.45921647796647797}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42796647796647797}]",0.9529411764705882,0.9524470868217557,0.9554172347195324,0.4970414201183432,0.47950209512709513,0.47105897736669045,0.4482758620689655,0.4394397881530234,0.42219175051670094
rsnn__communication__valid__fixed250_count,original,dynamics_only,diagonal,on,D,23,rsnn,communication,valid,fixed250_count,2048,0.1,0.6093094405594406,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5903228715728716}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6052534271284272}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6093094405594406}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5862325174825175}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5561844405594406}]",0.9901960784313726,0.9906399472208478,0.9908612644142325,0.6153846153846154,0.6093094405594406,0.6004692478890964,0.6149425287356322,0.6089577905754376,0.5908149695554061
rsnn__communication__window__whole_mean,original,dynamics_only,diagonal,on,D,23,rsnn,communication,window,whole_mean,128,0.01,0.48529421966921965,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.41582722832722835}, {""C"": 0.01, ""val_balanced_accuracy"": 0.48529421966921965}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44393870018870024}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4099376318126318}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42000707625707623}]",0.8196078431372549,0.8125688558863357,0.8194981344370018,0.5088757396449705,0.48529421966921965,0.4737243757831103,0.43103448275862066,0.4110115578865579,0.38739312208917975
rsnn__communication__window__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,23,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.5613795926295927,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5508026695526695}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5613795926295927}, {""C"": 0.1, ""val_balanced_accuracy"": 0.554622113997114}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5306408868908868}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5430035242535242}]",0.9666666666666667,0.9673060353634434,0.9687085386328174,0.5798816568047337,0.5613795926295927,0.5548967722630891,0.6149425287356322,0.6075874697198227,0.5943744414614082
rsnn__communication__window__whole_count,original,dynamics_only,diagonal,on,D,23,rsnn,communication,window,whole_count,128,0.01,0.48529421966921965,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.41582722832722835}, {""C"": 0.01, ""val_balanced_accuracy"": 0.48529421966921965}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44393870018870024}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4099376318126318}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42000707625707623}]",0.8196078431372549,0.8125688558863357,0.8194981344370018,0.5088757396449705,0.48529421966921965,0.4737243757831103,0.43103448275862066,0.4110115578865579,0.38739312208917975
rsnn__communication__window__fixed250_count,original,dynamics_only,diagonal,on,D,23,rsnn,communication,window,fixed250_count,2048,0.01,0.5613795926295927,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5508026695526695}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5613795926295927}, {""C"": 0.1, ""val_balanced_accuracy"": 0.554622113997114}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5306408868908868}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5430035242535242}]",0.9666666666666667,0.9673060353634434,0.9687085386328174,0.5798816568047337,0.5613795926295927,0.5548967722630891,0.6149425287356322,0.6075874697198227,0.5943744414614082
readout__pre_reset__valid__whole_mean,original,dynamics_only,diagonal,on,D,23,readout,pre_reset,valid,whole_mean,128,0.1,0.5054671023421023,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4183680902430902}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47618770118770115}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5054671023421023}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5014971139971139}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4742171023421023}]",0.888235294117647,0.8903592996721543,0.893007832157049,0.5088757396449705,0.5054671023421023,0.5004348683575691,0.41379310344827586,0.40837803944421597,0.39705855526226586
readout__pre_reset__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.5749573343323343,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.550926504051504}, {""C"": 0.01, ""val_balanced_accuracy"": 0.546114996114996}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5749573343323343}, {""C"": 1.0, ""val_balanced_accuracy"": 0.536205808080808}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4931616994116994}]",0.9882352941176471,0.9877901470378827,0.9884781986344336,0.5857988165680473,0.5749573343323343,0.5724901020667611,0.5402298850574713,0.528906857031857,0.513787961968821
readout__pre_reset__window__whole_mean,original,dynamics_only,diagonal,on,D,23,readout,pre_reset,window,whole_mean,128,0.1,0.44424950049950046,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3772016178266178}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4077571733821734}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44424950049950046}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44387765012765007}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42386259573759566}]",0.8450980392156863,0.8455550147118699,0.8469203931837687,0.46745562130177515,0.44424950049950046,0.4416282015475564,0.4425287356321839,0.43494575277663516,0.43015715931449416
readout__pre_reset__window__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,23,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.5390713453213453,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4901057276057275}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5334051365301365}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5390713453213453}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5138503857253857}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5145698051948052}]",0.996078431372549,0.9962889658584859,0.9963308072819963,0.5443786982248521,0.5390713453213453,0.538524783986035,0.5172413793103449,0.5156052893185246,0.4963917547297658
readout__communication__valid__whole_mean,original,dynamics_only,diagonal,on,D,23,readout,communication,valid,whole_mean,128,0.01,0.5163416444666444,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4500017343767344}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5163416444666444}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5063218031968032}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4847444222444222}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47868138805638805}]",0.9058823529411765,0.9067394389197672,0.9091668645446576,0.5325443786982249,0.5163416444666444,0.5125413887896716,0.45977011494252873,0.4486589595045478,0.4306701065028555
readout__communication__valid__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,23,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.5963248556998557,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.559135656010656}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5963248556998557}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5768939393939394}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5472465034965034}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5620872183372183}]",0.9882352941176471,0.9877498893889295,0.9884976781419916,0.6153846153846154,0.5963248556998557,0.5934306615679165,0.5804597701149425,0.5703865578865578,0.5494050526962914
readout__communication__valid__whole_count,original,dynamics_only,diagonal,on,D,23,readout,communication,valid,whole_count,128,0.01,0.5593205405705405,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4470501720501721}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5593205405705405}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5246118464868464}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48909805472305473}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4726183538683539}]",0.8980392156862745,0.8964366376366139,0.9001184834080296,0.5680473372781065,0.5593205405705405,0.5508480599276436,0.5,0.4877081048036931,0.4703975083099145
readout__communication__valid__fixed250_count,original,dynamics_only,diagonal,on,D,23,readout,communication,valid,fixed250_count,2048,0.01,0.5744498556998557,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5659427378177379}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5744498556998557}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5657061688311689}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5657061688311689}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5540379759129759}]",0.984313725490196,0.9840791128963686,0.9850779472628214,0.5857988165680473,0.5744498556998557,0.5697035477633946,0.5632183908045977,0.5516365578865579,0.5327856996029966
readout__communication__window__whole_mean,original,dynamics_only,diagonal,on,D,23,readout,communication,window,whole_mean,128,10.0,0.4301986208236208,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3648885836385836}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3817155067155067}, {""C"": 0.1, ""val_balanced_accuracy"": 0.41732850482850475}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4242462398712399}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4301986208236208}]",0.9941176470588236,0.9943509813623619,0.9943923600342669,0.4437869822485207,0.4301986208236208,0.42894199552029594,0.39655172413793105,0.3860288404406052,0.38340270609253907
readout__communication__window__fixed250_ordered_mean,original,dynamics_only,diagonal,on,D,23,readout,communication,window,fixed250_ordered_mean,2048,0.1,0.5070318570318569,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4816752691752692}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4962679681429681}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5070318570318569}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4742327117327117}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46948225385725384}]",0.996078431372549,0.9961240310077519,0.9963031045751634,0.5207100591715976,0.5070318570318569,0.502862978973769,0.5287356321839081,0.5188484105763517,0.5160097660334305
readout__communication__window__whole_count,original,dynamics_only,diagonal,on,D,23,readout,communication,window,whole_count,128,10.0,0.4301986208236208,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3648885836385836}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3817155067155067}, {""C"": 0.1, ""val_balanced_accuracy"": 0.41732850482850475}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4242462398712399}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4301986208236208}]",0.9941176470588236,0.9943509813623619,0.9943923600342669,0.4437869822485207,0.4301986208236208,0.42894199552029594,0.39655172413793105,0.3860288404406052,0.38340270609253907
readout__communication__window__fixed250_count,original,dynamics_only,diagonal,on,D,23,readout,communication,window,fixed250_count,2048,0.1,0.5070318570318569,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4816752691752692}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4962679681429681}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5070318570318569}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4742327117327117}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46948225385725384}]",0.996078431372549,0.9961240310077519,0.9963031045751634,0.5207100591715976,0.5070318570318569,0.502862978973769,0.5287356321839081,0.5188484105763517,0.5160097660334305
