probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_frozen,dense,on,D,37,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.39918310855810857,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3841058247308247}, {""C"": 0.01, ""val_balanced_accuracy"": 0.39918310855810857}, {""C"": 0.1, ""val_balanced_accuracy"": 0.39346729659229657}, {""C"": 1.0, ""val_balanced_accuracy"": 0.38184870684870686}, {""C"": 10.0, ""val_balanced_accuracy"": 0.39226537351537355}]",0.9529411764705882,0.9528688774212647,0.9538295431214543,0.40828402366863903,0.39918310855810857,0.3942727418589487,0.40229885057471265,0.3945632798573975,0.3742423175007869
rsnn__communication__window__whole_count,original,pretrained_frozen,dense,on,D,37,rsnn,communication,window,whole_count,128,1.0,0.3314227439227439,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.24669948107448111}, {""C"": 0.01, ""val_balanced_accuracy"": 0.2923153235653236}, {""C"": 0.1, ""val_balanced_accuracy"": 0.293390984015984}, {""C"": 1.0, ""val_balanced_accuracy"": 0.3314227439227439}, {""C"": 10.0, ""val_balanced_accuracy"": 0.2986235986235986}]",0.9568627450980393,0.9555869402335831,0.9570409713272254,0.3431952662721893,0.3314227439227439,0.32418518366494337,0.3103448275862069,0.30329853969559856,0.3048373629537681
rsnn__communication__window__fixed250_count,original,pretrained_frozen,dense,on,D,37,rsnn,communication,window,fixed250_count,2048,0.01,0.39918310855810857,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3841058247308247}, {""C"": 0.01, ""val_balanced_accuracy"": 0.39918310855810857}, {""C"": 0.1, ""val_balanced_accuracy"": 0.39346729659229657}, {""C"": 1.0, ""val_balanced_accuracy"": 0.38184870684870686}, {""C"": 10.0, ""val_balanced_accuracy"": 0.39226537351537355}]",0.9529411764705882,0.9528688774212647,0.9538295431214543,0.40828402366863903,0.39918310855810857,0.3942727418589487,0.40229885057471265,0.3945632798573975,0.3742423175007869
readout__pre_reset__valid__whole_mean,original,pretrained_frozen,dense,on,D,37,readout,pre_reset,valid,whole_mean,128,0.1,0.4523760961260961,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38294032356532354}, {""C"": 0.01, ""val_balanced_accuracy"": 0.42097936785436785}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4523760961260961}, {""C"": 1.0, ""val_balanced_accuracy"": 0.434764887889888}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4064300283050284}]",0.8352941176470589,0.8322884561160201,0.8361292204926499,0.46153846153846156,0.4523760961260961,0.4396326023585923,0.39655172413793105,0.3820145744778098,0.3700154092395472
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,dense,on,D,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.49832216394716394,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4841758935508935}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49832216394716394}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47678120490620485}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4806367243867244}, {""C"": 10.0, ""val_balanced_accuracy"": 0.459480796980797}]",0.9588235294117647,0.9581034358972041,0.9594854284025834,0.5029585798816568,0.49832216394716394,0.4867076928635523,0.4885057471264368,0.4832727729786553,0.4707302244854072
readout__pre_reset__window__whole_mean,original,pretrained_frozen,dense,on,D,37,readout,pre_reset,window,whole_mean,128,0.1,0.4596070596070596,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.31389652014652014}, {""C"": 0.01, ""val_balanced_accuracy"": 0.40338619713619717}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4596070596070596}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4411411505161505}, {""C"": 10.0, ""val_balanced_accuracy"": 0.42263881951381954}]",0.7725490196078432,0.7662128852151394,0.768347913014117,0.46745562130177515,0.4596070596070596,0.44762918803676227,0.3390804597701149,0.32396904566022217,0.3097339989654131
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,dense,on,D,37,readout,pre_reset,window,fixed250_ordered_mean,2048,1.0,0.4709887334887335,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46634372571872573}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4642312548562549}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4529598873348874}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4709887334887335}, {""C"": 10.0, ""val_balanced_accuracy"": 0.444579032079032}]",1.0,1.0,1.0,0.46745562130177515,0.4709887334887335,0.46614457275376814,0.5,0.495444118789707,0.4814924000619542
readout__communication__valid__whole_mean,original,pretrained_frozen,dense,on,D,37,readout,communication,valid,whole_mean,128,0.1,0.48482801920301927,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39782127594627587}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4577106920856921}, {""C"": 0.1, ""val_balanced_accuracy"": 0.48482801920301927}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4635614385614386}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4611940143190143}]",0.8745098039215686,0.873997161374071,0.8767249327601658,0.4970414201183432,0.48482801920301927,0.4724440157364422,0.4367816091954023,0.41647127382421495,0.4057109661295912
readout__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,dense,on,D,37,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.4959547397047397,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4706973581973582}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4959547397047397}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47403013653013654}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46916902541902544}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47551823176823177}]",0.9823529411764705,0.9815811847618963,0.982444380550652,0.5029585798816568,0.4959547397047397,0.47922361293986954,0.4885057471264368,0.47389648749942875,0.46852175262861956
readout__communication__valid__whole_count,original,pretrained_frozen,dense,on,D,37,readout,communication,valid,whole_count,128,0.1,0.450687506937507,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.35069999444999445}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44001588689088694}, {""C"": 0.1, ""val_balanced_accuracy"": 0.450687506937507}, {""C"": 1.0, ""val_balanced_accuracy"": 0.43316613941613946}, {""C"": 10.0, ""val_balanced_accuracy"": 0.44307532745032746}]",0.8627450980392157,0.8622615042263341,0.8652896837077496,0.4556213017751479,0.450687506937507,0.4330436560941471,0.40229885057471265,0.3895309143470908,0.3834500560996059
readout__communication__valid__fixed250_count,original,pretrained_frozen,dense,on,D,37,readout,communication,valid,fixed250_count,2048,0.01,0.4770920052170052,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4434901903651904}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4770920052170052}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4695162476412476}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46194049006549004}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4563849345099345}]",0.9764705882352941,0.9737891661456644,0.9754994975714509,0.48520710059171596,0.4770920052170052,0.46205766701497253,0.4885057471264368,0.476644413592943,0.47762490922504713
readout__communication__window__whole_mean,original,pretrained_frozen,dense,on,D,37,readout,communication,window,whole_mean,128,0.1,0.44453914141414136,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3085775335775336}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4193584193584194}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44453914141414136}, {""C"": 1.0, ""val_balanced_accuracy"": 0.43403644966144966}, {""C"": 10.0, ""val_balanced_accuracy"": 0.41766740204240205}]",0.807843137254902,0.8044783936476456,0.8048664037101599,0.44970414201183434,0.44453914141414136,0.4303248700267992,0.3620689655172414,0.34896904566022213,0.3381195575985129
readout__communication__window__fixed250_ordered_mean,original,pretrained_frozen,dense,on,D,37,readout,communication,window,fixed250_ordered_mean,2048,1.0,0.4774888306138306,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46164287101787105}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47228049728049726}, {""C"": 0.1, ""val_balanced_accuracy"": 0.461119782994783}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4774888306138306}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43762140637140634}]",1.0,1.0,1.0,0.48520710059171596,0.4774888306138306,0.4635062882014101,0.4367816091954023,0.4237330888066182,0.41339201807457654
readout__communication__window__whole_count,original,pretrained_frozen,dense,on,D,37,readout,communication,window,whole_count,128,0.1,0.44453914141414136,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3085775335775336}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4193584193584194}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44453914141414136}, {""C"": 1.0, ""val_balanced_accuracy"": 0.43403644966144966}, {""C"": 10.0, ""val_balanced_accuracy"": 0.41766740204240205}]",0.807843137254902,0.8044783936476456,0.8048664037101599,0.44970414201183434,0.44453914141414136,0.4303248700267992,0.3620689655172414,0.34896904566022213,0.3381195575985129
readout__communication__window__fixed250_count,original,pretrained_frozen,dense,on,D,37,readout,communication,window,fixed250_count,2048,1.0,0.4774888306138306,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46164287101787105}, {""C"": 0.01, ""val_balanced_accuracy"": 0.47228049728049726}, {""C"": 0.1, ""val_balanced_accuracy"": 0.461119782994783}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4774888306138306}, {""C"": 10.0, ""val_balanced_accuracy"": 0.43762140637140634}]",1.0,1.0,1.0,0.48520710059171596,0.4774888306138306,0.4635062882014101,0.4367816091954023,0.4237330888066182,0.41339201807457654
