probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,pretrained_trainable,ff,on,C,11,l1,communication,window,whole_count,128,0.1,0.5901830808080809,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4198794261294261}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5371749777999778}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5901830808080809}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5525592463092464}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5084887334887336}]",0.9392156862745098,0.9382228731860297,0.9429219308849226,0.5976331360946746,0.5901830808080809,0.577727744164489,0.5402298850574713,0.5278570489967548,0.5186493406975078
l1__communication__window__fixed250_count,postencode_mask,pretrained_trainable,ff,on,C,11,l1,communication,window,fixed250_count,2048,0.1,0.6541465478965479,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5851981351981351}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6424651737151736}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6541465478965479}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6477727133977134}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6158397158397158}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6568047337278107,0.6541465478965479,0.6425741927913635,0.6781609195402298,0.6754856254856255,0.6698262378302701
rsnn__pre_reset__valid__whole_mean,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,pre_reset,valid,whole_mean,128,1.0,0.5316194222444223,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4719131562881563}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5191329503829504}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5184724997224998}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5316194222444223}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5215499777999778}]",0.984313725490196,0.9837636509449846,0.9846714237115001,0.5325443786982249,0.5316194222444223,0.5129764278119542,0.5344827586206896,0.5297515597147949,0.5364425630322094
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,10.0,0.7054192335442336,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6475132506382505}, {""C"": 0.01, ""val_balanced_accuracy"": 0.698625333000333}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6813273532023533}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6745698745698746}, {""C"": 10.0, ""val_balanced_accuracy"": 0.7054192335442336}]",1.0,1.0,1.0,0.7041420118343196,0.7054192335442336,0.7013317122809252,0.6379310344827587,0.6347870675076558,0.6313849595377178
rsnn__pre_reset__window__whole_mean,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,pre_reset,window,whole_mean,128,10.0,0.563474025974026,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4602945665445666}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5523133116883117}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5398896242646243}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5631268037518037}, {""C"": 10.0, ""val_balanced_accuracy"": 0.563474025974026}]",1.0,1.0,1.0,0.5621301775147929,0.563474025974026,0.5539286395215232,0.5172413793103449,0.5153284827917181,0.5160402226517354
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.7011190198690199,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6570596070596071}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6901948745698746}, {""C"": 0.1, ""val_balanced_accuracy"": 0.7011190198690199}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6838952713952714}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6751384032634032}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.7041420118343196,0.7011190198690199,0.6897173440992682,0.6206896551724138,0.6218908542437954,0.6159888853969737
rsnn__communication__valid__whole_mean,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,communication,valid,whole_mean,128,0.01,0.5274527555777555,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5158705877455877}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5274527555777555}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5119880119880119}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5234463453213453}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5014110889110889}]",0.9117647058823529,0.9111673895419043,0.9154979059881553,0.5443786982248521,0.5274527555777555,0.5201437204090005,0.5517241379310345,0.5385533788107317,0.5303551586270198
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,communication,valid,fixed250_ordered_mean,2048,1.0,0.6705138611388611,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6521377927627927}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6682702713952713}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6566881035631035}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6705138611388611}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6602574508824509}]",1.0,1.0,1.0,0.6686390532544378,0.6705138611388611,0.6605714274568771,0.6666666666666666,0.6650912404588875,0.6590184654930206
rsnn__communication__valid__whole_count,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,communication,valid,whole_count,128,1.0,0.5787518037518037,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5445370601620602}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5673905955155956}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5774600399600399}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5787518037518037}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5503062909312909}]",0.996078431372549,0.9962889658584859,0.9963119562925685,0.5798816568047337,0.5787518037518037,0.5619990467049291,0.5459770114942529,0.5352636946386947,0.5285860014329461
rsnn__communication__valid__fixed250_count,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,communication,valid,fixed250_count,2048,10.0,0.6883061383061384,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6133862665112665}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6782901126651127}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6847003690753691}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6811154123654125}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6883061383061384}]",1.0,1.0,1.0,0.6863905325443787,0.6883061383061384,0.6776617789117788,0.632183908045977,0.632210395813337,0.6236072927470777
rsnn__communication__window__whole_mean,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,communication,window,whole_mean,128,0.1,0.5735434704184704,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.51621780996781}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5542592823842823}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5735434704184704}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5719200937950938}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5554403929403929}]",0.9745098039215686,0.97337866808717,0.9749891637583725,0.5798816568047337,0.5735434704184704,0.5654639446321682,0.5747126436781609,0.5630964623611683,0.5551844890002785
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.01,0.6906527500277501,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6408664252414252}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6906527500277501}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6882697163947165}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6749417249417249}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6754360223110223}]",0.9941176470588236,0.9946020488573679,0.9946205118531095,0.6923076923076923,0.6906527500277501,0.6811796835939177,0.7068965517241379,0.7051993349787468,0.6999564784473645
rsnn__communication__window__whole_count,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,communication,window,whole_count,128,0.1,0.5735434704184704,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.51621780996781}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5542592823842823}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5735434704184704}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5719200937950938}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5554403929403929}]",0.9745098039215686,0.97337866808717,0.9749891637583725,0.5798816568047337,0.5735434704184704,0.5654639446321682,0.5747126436781609,0.5630964623611683,0.5551844890002785
rsnn__communication__window__fixed250_count,postencode_mask,pretrained_trainable,ff,on,C,11,rsnn,communication,window,fixed250_count,2048,0.01,0.6906527500277501,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6408664252414252}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6906527500277501}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6882697163947165}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6749417249417249}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6754360223110223}]",0.9941176470588236,0.9946020488573679,0.9946205118531095,0.6923076923076923,0.6906527500277501,0.6811796835939177,0.7068965517241379,0.7051993349787468,0.6999564784473645
readout__pre_reset__valid__whole_mean,postencode_mask,pretrained_trainable,ff,on,C,11,readout,pre_reset,valid,whole_mean,128,0.01,0.521460137085137,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5098075535575536}, {""C"": 0.01, ""val_balanced_accuracy"": 0.521460137085137}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5183084276834277}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5187298812298812}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5214237151737152}]",0.9313725490196079,0.9307839985333873,0.9344757484491808,0.5325443786982249,0.521460137085137,0.509166544693637,0.5804597701149425,0.5686985808309338,0.5646670980084351
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,on,C,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.001,0.6305604118104118,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6305604118104118}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6191631285381285}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6198575729825729}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6170530858030858}, {""C"": 10.0, ""val_balanced_accuracy"": 0.611386877011877}]",0.9431372549019608,0.9410641556328279,0.9441877136811563,0.6449704142011834,0.6305604118104118,0.6300750387420869,0.5977011494252874,0.5884493978243978,0.5822855093314512
readout__pre_reset__window__whole_mean,postencode_mask,pretrained_trainable,ff,on,C,11,readout,pre_reset,window,whole_mean,128,10.0,0.5351887695637695,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4957511238761239}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5286546786546786}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5023764430014429}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5263954795204796}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5351887695637695}]",1.0,1.0,1.0,0.5384615384615384,0.5351887695637695,0.527191875017962,0.5517241379310345,0.5456580796654327,0.5366776476482807
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,on,C,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6144126706626706,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5962731712731714}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6144126706626706}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6071477133977133}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5915227133977133}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6050872738372738}]",0.9941176470588236,0.9945159162130958,0.9945393211047859,0.621301775147929,0.6144126706626706,0.6072719615847246,0.5804597701149425,0.5742918437771378,0.575569485247697
readout__communication__valid__whole_mean,postencode_mask,pretrained_trainable,ff,on,C,11,readout,communication,valid,whole_mean,128,0.001,0.552746558996559,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.552746558996559}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5455520174270174}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5219676157176157}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5240242396492396}, {""C"": 10.0, ""val_balanced_accuracy"": 0.501555735930736}]",0.9568627450980393,0.9552484031881777,0.9577977315501642,0.5739644970414202,0.552746558996559,0.5431097013560716,0.5517241379310345,0.5281961298505417,0.515133755912157
readout__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,on,C,11,readout,communication,valid,fixed250_ordered_mean,2048,0.1,0.6315257659007658,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6010600510600511}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6263174325674324}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6315257659007658}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6211090992340992}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6115471334221334}]",1.0,1.0,1.0,0.6331360946745562,0.6315257659007658,0.6141548652059264,0.5862068965517241,0.5828262831939303,0.5735206150717145
readout__communication__valid__whole_count,postencode_mask,pretrained_trainable,ff,on,C,11,readout,communication,valid,whole_count,128,10.0,0.5842917499167499,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5753135753135754}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5794802419802421}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5699182761682763}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5691742285492286}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5842917499167499}]",1.0,1.0,1.0,0.5857988165680473,0.5842917499167499,0.5633577333060751,0.5862068965517241,0.5838902315005257,0.5814844711751406
readout__communication__valid__fixed250_count,postencode_mask,pretrained_trainable,ff,on,C,11,readout,communication,valid,fixed250_count,2048,0.001,0.6306710650460651,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6306710650460651}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6251155094905094}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6111503080253079}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6227688977688978}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6043928293928293}]",0.9705882352941176,0.9711578675482668,0.9717742088613887,0.6390532544378699,0.6306710650460651,0.6248153684747888,0.6206896551724138,0.6141956899309841,0.6136192829617791
readout__communication__window__whole_mean,postencode_mask,pretrained_trainable,ff,on,C,11,readout,communication,window,whole_mean,128,0.01,0.5679879148629149,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.551224123099123}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5679879148629149}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5195637695637696}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5064570845820846}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5031947219447219}]",0.9607843137254902,0.9604984250177903,0.9618874941943947,0.5857988165680473,0.5679879148629149,0.563974952121504,0.6091954022988506,0.5958101947072536,0.5961849767042372
readout__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,ff,on,C,11,readout,communication,window,fixed250_ordered_mean,2048,1.0,0.655184398934399,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.650286865911866}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6464067182817183}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6528169746919746}, {""C"": 1.0, ""val_balanced_accuracy"": 0.655184398934399}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6439130314130314}]",1.0,1.0,1.0,0.650887573964497,0.655184398934399,0.640740013591088,0.6379310344827587,0.6350840132090132,0.6306343445202142
readout__communication__window__whole_count,postencode_mask,pretrained_trainable,ff,on,C,11,readout,communication,window,whole_count,128,0.01,0.5679879148629149,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.551224123099123}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5679879148629149}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5195637695637696}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5064570845820846}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5031947219447219}]",0.9607843137254902,0.9604984250177903,0.9618874941943947,0.5857988165680473,0.5679879148629149,0.563974952121504,0.6091954022988506,0.5958101947072536,0.5961849767042372
readout__communication__window__fixed250_count,postencode_mask,pretrained_trainable,ff,on,C,11,readout,communication,window,fixed250_count,2048,1.0,0.655184398934399,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.650286865911866}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6464067182817183}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6528169746919746}, {""C"": 1.0, ""val_balanced_accuracy"": 0.655184398934399}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6439130314130314}]",1.0,1.0,1.0,0.650887573964497,0.655184398934399,0.640740013591088,0.6379310344827587,0.6350840132090132,0.6306343445202142
