probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,pretrained_frozen,dense,off,B,11,l1,communication,window,whole_count,128,0.1,0.5681006493506493,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.38738171550671546}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49578130203130205}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5681006493506493}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5558982683982684}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5271263458763459}]",0.9568627450980393,0.9556434119757921,0.9583560914656504,0.5857988165680473,0.5681006493506493,0.5651584434943568,0.4942528735632184,0.49094808377896615,0.47463249083003717
l1__communication__window__fixed250_count,original,pretrained_frozen,dense,off,B,11,l1,communication,window,fixed250_count,2048,0.01,0.6212728243978244,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5164908008658008}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6212728243978244}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6081050893550893}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6184475246975247}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5973776223776223}]",0.9745098039215686,0.9727994439821407,0.9746559870365185,0.6272189349112426,0.6212728243978244,0.6209121088258823,0.6724137931034483,0.6684484837058365,0.6522362137493717
rsnn__pre_reset__valid__whole_mean,original,pretrained_frozen,dense,off,B,11,rsnn,pre_reset,valid,whole_mean,128,0.1,0.511052836052836,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4440587190587191}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4763597513597513}, {""C"": 0.1, ""val_balanced_accuracy"": 0.511052836052836}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48358828671328674}, {""C"": 10.0, ""val_balanced_accuracy"": 0.486776418026418}]",0.8117647058823529,0.8122405229837808,0.812877501894819,0.5088757396449705,0.511052836052836,0.5013337338201223,0.3793103448275862,0.37427541820924176,0.3610968216636599
rsnn__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,dense,off,B,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.001,0.5548926767676768,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5548926767676768}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5532901126651126}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5418317793317793}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5358793983793984}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5459488428238428}]",0.8490196078431372,0.8459285278056825,0.8495972478991637,0.5621301775147929,0.5548926767676768,0.5545058980744465,0.4827586206896552,0.4777803487362311,0.4602644766202248
rsnn__pre_reset__window__whole_mean,original,pretrained_frozen,dense,off,B,11,rsnn,pre_reset,window,whole_mean,128,1.0,0.44241973304473303,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3038232600732601}, {""C"": 0.01, ""val_balanced_accuracy"": 0.34407432844932845}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4240058552558552}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44241973304473303}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4195661976911977}]",0.9176470588235294,0.916612600654072,0.9194175877640128,0.4556213017751479,0.44241973304473303,0.43777816364758193,0.40229885057471265,0.3914539912701677,0.3887307455815346
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,dense,off,B,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.4806235431235431,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4139495920745921}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4609713203463202}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4806235431235431}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46057449494949493}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45984362859362854}]",1.0,1.0,1.0,0.4911242603550296,0.4806235431235431,0.4788741148572353,0.41379310344827586,0.40839217971570924,0.4025674103521233
rsnn__communication__valid__whole_mean,original,pretrained_frozen,dense,off,B,11,rsnn,communication,valid,whole_mean,128,10.0,0.4763233294483294,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46077498889998886}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45194146131646135}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4731220168720169}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4656204906204906}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4763233294483294}]",1.0,1.0,1.0,0.47928994082840237,0.4763233294483294,0.47105462404164017,0.3793103448275862,0.37461135678047447,0.36820918201856817
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,dense,off,B,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.5533397158397158,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5257891414141415}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5533397158397158}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5444721944721945}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5220897158397159}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5041715229215229}]",0.984313725490196,0.9827254449649184,0.9839500774662276,0.5562130177514792,0.5533397158397158,0.551056414658803,0.5114942528735632,0.5093650018282372,0.4909768763269598
rsnn__communication__valid__whole_count,original,pretrained_frozen,dense,off,B,11,rsnn,communication,valid,whole_count,128,0.1,0.47555049117549114,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4712887806637806}, {""C"": 0.01, ""val_balanced_accuracy"": 0.46456529581529576}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47555049117549114}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4627299783549783}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4552038239538239}]",0.8647058823529412,0.8646505368497331,0.8647942240967313,0.47337278106508873,0.47555049117549114,0.4617575333769454,0.39080459770114945,0.38448283742401385,0.3782710089957046
rsnn__communication__valid__fixed250_count,original,pretrained_frozen,dense,off,B,11,rsnn,communication,valid,fixed250_count,2048,0.1,0.5191385003885004,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4834280303030303}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5083746114996115}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5191385003885004}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5183944527694527}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47918505106005105}]",1.0,1.0,1.0,0.5207100591715976,0.5191385003885004,0.5144691525229866,0.5172413793103449,0.5171782873988756,0.496670376056982
rsnn__communication__window__whole_mean,original,pretrained_frozen,dense,off,B,11,rsnn,communication,window,whole_mean,128,1.0,0.41276848151848156,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3105807387057387}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3281021062271063}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4083808552558552}, {""C"": 1.0, ""val_balanced_accuracy"": 0.41276848151848156}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3979277666777667}]",0.9745098039215686,0.9719747971379177,0.9734240000803074,0.42011834319526625,0.41276848151848156,0.40988252090402627,0.3620689655172414,0.3576464589332236,0.35126058126199616
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_frozen,dense,off,B,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.1,0.4673815767565767,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3895469114219114}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44142975080475083}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4673815767565767}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4625204656454656}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45805999555999555}]",1.0,1.0,1.0,0.47928994082840237,0.4673815767565767,0.464087277101983,0.41954022988505746,0.4194580133918369,0.4081460333471612
rsnn__communication__window__whole_count,original,pretrained_frozen,dense,off,B,11,rsnn,communication,window,whole_count,128,1.0,0.41276848151848156,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3105807387057387}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3281021062271063}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4083808552558552}, {""C"": 1.0, ""val_balanced_accuracy"": 0.41276848151848156}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3979277666777667}]",0.9745098039215686,0.9719747971379177,0.9734240000803074,0.42011834319526625,0.41276848151848156,0.40988252090402627,0.3620689655172414,0.3576464589332236,0.35126058126199616
rsnn__communication__window__fixed250_count,original,pretrained_frozen,dense,off,B,11,rsnn,communication,window,fixed250_count,2048,0.1,0.4673815767565767,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3895469114219114}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44142975080475083}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4673815767565767}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4625204656454656}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45805999555999555}]",1.0,1.0,1.0,0.47928994082840237,0.4673815767565767,0.464087277101983,0.41954022988505746,0.4194580133918369,0.4081460333471612
readout__pre_reset__valid__whole_mean,original,pretrained_frozen,dense,off,B,11,readout,pre_reset,valid,whole_mean,128,0.1,0.511052836052836,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4440587190587191}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4763597513597513}, {""C"": 0.1, ""val_balanced_accuracy"": 0.511052836052836}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48358828671328674}, {""C"": 10.0, ""val_balanced_accuracy"": 0.486776418026418}]",0.8117647058823529,0.8122405229837808,0.812877501894819,0.5088757396449705,0.511052836052836,0.5013337338201223,0.3793103448275862,0.37427541820924176,0.3610968216636599
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,dense,off,B,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.001,0.5548926767676768,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5548926767676768}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5532901126651126}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5418317793317793}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5358793983793984}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5459488428238428}]",0.8490196078431372,0.8459285278056825,0.8495972478991637,0.5621301775147929,0.5548926767676768,0.5545058980744465,0.4827586206896552,0.4777803487362311,0.4602644766202248
readout__pre_reset__window__whole_mean,original,pretrained_frozen,dense,off,B,11,readout,pre_reset,window,whole_mean,128,1.0,0.44241973304473303,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3038232600732601}, {""C"": 0.01, ""val_balanced_accuracy"": 0.34407432844932845}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4240058552558552}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44241973304473303}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4195661976911977}]",0.9176470588235294,0.916612600654072,0.9194175877640128,0.4556213017751479,0.44241973304473303,0.43777816364758193,0.40229885057471265,0.3914539912701677,0.3887307455815346
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,dense,off,B,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.4806235431235431,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4139495920745921}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4609713203463202}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4806235431235431}, {""C"": 1.0, ""val_balanced_accuracy"": 0.46057449494949493}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45984362859362854}]",1.0,1.0,1.0,0.4911242603550296,0.4806235431235431,0.4788741148572353,0.41379310344827586,0.40839217971570924,0.4025674103521233
readout__communication__valid__whole_mean,original,pretrained_frozen,dense,off,B,11,readout,communication,valid,whole_mean,128,10.0,0.4763233294483294,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46077498889998886}, {""C"": 0.01, ""val_balanced_accuracy"": 0.45194146131646135}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4731220168720169}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4656204906204906}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4763233294483294}]",1.0,1.0,1.0,0.47928994082840237,0.4763233294483294,0.47105462404164017,0.3793103448275862,0.37461135678047447,0.36820918201856817
readout__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,dense,off,B,11,readout,communication,valid,fixed250_ordered_mean,2048,0.01,0.5533397158397158,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5257891414141415}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5533397158397158}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5444721944721945}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5220897158397159}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5041715229215229}]",0.984313725490196,0.9827254449649184,0.9839500774662276,0.5562130177514792,0.5533397158397158,0.551056414658803,0.5114942528735632,0.5093650018282372,0.4909768763269598
readout__communication__valid__whole_count,original,pretrained_frozen,dense,off,B,11,readout,communication,valid,whole_count,128,0.1,0.47555049117549114,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4712887806637806}, {""C"": 0.01, ""val_balanced_accuracy"": 0.46456529581529576}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47555049117549114}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4627299783549783}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4552038239538239}]",0.8647058823529412,0.8646505368497331,0.8647942240967313,0.47337278106508873,0.47555049117549114,0.4617575333769454,0.39080459770114945,0.38448283742401385,0.3782710089957046
readout__communication__valid__fixed250_count,original,pretrained_frozen,dense,off,B,11,readout,communication,valid,fixed250_count,2048,0.1,0.5191385003885004,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4834280303030303}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5083746114996115}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5191385003885004}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5183944527694527}, {""C"": 10.0, ""val_balanced_accuracy"": 0.47918505106005105}]",1.0,1.0,1.0,0.5207100591715976,0.5191385003885004,0.5144691525229866,0.5172413793103449,0.5171782873988756,0.496670376056982
readout__communication__window__whole_mean,original,pretrained_frozen,dense,off,B,11,readout,communication,window,whole_mean,128,1.0,0.41276848151848156,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3105807387057387}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3281021062271063}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4083808552558552}, {""C"": 1.0, ""val_balanced_accuracy"": 0.41276848151848156}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3979277666777667}]",0.9745098039215686,0.9719747971379177,0.9734240000803074,0.42011834319526625,0.41276848151848156,0.40988252090402627,0.3620689655172414,0.3576464589332236,0.35126058126199616
readout__communication__window__fixed250_ordered_mean,original,pretrained_frozen,dense,off,B,11,readout,communication,window,fixed250_ordered_mean,2048,0.1,0.4673815767565767,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3895469114219114}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44142975080475083}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4673815767565767}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4625204656454656}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45805999555999555}]",1.0,1.0,1.0,0.47928994082840237,0.4673815767565767,0.464087277101983,0.41954022988505746,0.4194580133918369,0.4081460333471612
readout__communication__window__whole_count,original,pretrained_frozen,dense,off,B,11,readout,communication,window,whole_count,128,1.0,0.41276848151848156,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3105807387057387}, {""C"": 0.01, ""val_balanced_accuracy"": 0.3281021062271063}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4083808552558552}, {""C"": 1.0, ""val_balanced_accuracy"": 0.41276848151848156}, {""C"": 10.0, ""val_balanced_accuracy"": 0.3979277666777667}]",0.9745098039215686,0.9719747971379177,0.9734240000803074,0.42011834319526625,0.41276848151848156,0.40988252090402627,0.3620689655172414,0.3576464589332236,0.35126058126199616
readout__communication__window__fixed250_count,original,pretrained_frozen,dense,off,B,11,readout,communication,window,fixed250_count,2048,0.1,0.4673815767565767,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3895469114219114}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44142975080475083}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4673815767565767}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4625204656454656}, {""C"": 10.0, ""val_balanced_accuracy"": 0.45805999555999555}]",1.0,1.0,1.0,0.47928994082840237,0.4673815767565767,0.464087277101983,0.41954022988505746,0.4194580133918369,0.4081460333471612
