probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,pretrained_trainable,ff,on,C,11,l1,communication,window,whole_count,128,0.1,0.6169920357420356,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39893925518925516}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5422060578310578}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6169920357420356}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5595040376290376}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5247953435453435}]",0.9666666666666667,0.9645163187577808,0.9668395343078159,0.6272189349112426,0.6169920357420356,0.6114147377683373,0.5632183908045977,0.5613252148178619,0.5413027408358478
l1__communication__window__fixed250_count,original,pretrained_trainable,ff,on,C,11,l1,communication,window,fixed250_count,2048,0.01,0.639698495948496,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5731983294483295}, {""C"": 0.01, ""val_balanced_accuracy"": 0.639698495948496}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6341429403929405}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6353448634698635}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6122949966699966}]",0.9882352941176471,0.9862956810631229,0.9875827252264228,0.6449704142011834,0.639698495948496,0.6431686628707111,0.6609195402298851,0.656510952283011,0.6496361935315699
rsnn__pre_reset__valid__whole_mean,original,pretrained_trainable,ff,on,C,11,rsnn,pre_reset,valid,whole_mean,128,0.01,0.508614996114996,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.43780143467643473}, {""C"": 0.01, ""val_balanced_accuracy"": 0.508614996114996}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5002185314685313}, {""C"": 1.0, ""val_balanced_accuracy"": 0.48991251803751795}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4539276695526695}]",0.8137254901960784,0.8084125646169552,0.813401172558753,0.5266272189349113,0.508614996114996,0.5008811019750737,0.45977011494252873,0.45762731957584896,0.4417587808883015
rsnn__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,11,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,1.0,0.6656867438117439,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.610482572982573}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6245313714063715}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6632828976578976}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6656867438117439}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6458590021090022}]",1.0,1.0,1.0,0.6627218934911243,0.6656867438117439,0.6590069015789267,0.6206896551724138,0.6206326557429499,0.6096966381646728
rsnn__pre_reset__window__whole_mean,original,pretrained_trainable,ff,on,C,11,rsnn,pre_reset,window,whole_mean,128,10.0,0.5647255522255522,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3730082417582418}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5257603507603508}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5528932872682872}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5602116633366633}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5647255522255522}]",1.0,1.0,1.0,0.5621301775147929,0.5647255522255522,0.5509617037228232,0.5057471264367817,0.5075063416975182,0.4921654198489571
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,11,rsnn,pre_reset,window,fixed250_ordered_mean,2048,1.0,0.6409368409368409,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5676403457653458}, {""C"": 0.01, ""val_balanced_accuracy"": 0.624073495948496}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6333246614496614}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6409368409368409}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6098013098013099}]",1.0,1.0,1.0,0.6449704142011834,0.6409368409368409,0.6372747683718422,0.6264367816091954,0.6336542746469217,0.6167969067104176
rsnn__communication__valid__whole_mean,original,pretrained_trainable,ff,on,C,11,rsnn,communication,valid,whole_mean,128,0.1,0.5584013209013209,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5095865939615939}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5444153069153068}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5584013209013209}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5339622183372182}, {""C"": 10.0, ""val_balanced_accuracy"": 0.550392316017316}]",0.9941176470588236,0.9945159162130958,0.994458044538768,0.5798816568047337,0.5584013209013209,0.5484902570372916,0.5517241379310345,0.5503193701723114,0.5340606638242901
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,11,rsnn,communication,valid,fixed250_ordered_mean,2048,0.01,0.6824432511932511,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6351870351870351}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6824432511932511}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6684416278166277}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6644352175602176}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6639773421023422}]",0.9980392156862745,0.9970238095238094,0.9976076555023924,0.6982248520710059,0.6824432511932511,0.6828469409784167,0.632183908045977,0.6310760318113261,0.6204302252504569
rsnn__communication__valid__whole_count,original,pretrained_trainable,ff,on,C,11,rsnn,communication,valid,whole_count,128,0.01,0.5868735431235431,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5277621683871684}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5868735431235431}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5797688422688423}, {""C"": 1.0, ""val_balanced_accuracy"": 0.581939935064935}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5599046786546786}]",0.9745098039215686,0.9743307414229642,0.9756908992008525,0.6094674556213018,0.5868735431235431,0.5864935848905674,0.5747126436781609,0.565787256044609,0.5570327545497326
rsnn__communication__valid__fixed250_count,original,pretrained_trainable,ff,on,C,11,rsnn,communication,valid,fixed250_count,2048,0.1,0.6890748140748141,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6265043983793983}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6569701132201132}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6890748140748141}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6722478909978911}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6705880924630924}]",1.0,1.0,1.0,0.7041420118343196,0.6890748140748141,0.6869001953545557,0.6666666666666666,0.6709086052836053,0.6656820643938397
rsnn__communication__window__whole_mean,original,pretrained_trainable,ff,on,C,11,rsnn,communication,window,whole_mean,128,0.1,0.5621978715728716,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5081709956709956}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5593933843933844}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5621978715728716}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5427305333555333}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5202984515484516}]",0.9941176470588236,0.9943509813623619,0.9944355067880354,0.5739644970414202,0.5621978715728716,0.5536653446119302,0.5574712643678161,0.553201128936423,0.5508616073976041
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,11,rsnn,communication,window,fixed250_ordered_mean,2048,0.1,0.6781392218892219,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6217424936174937}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6576531107781108}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6781392218892219}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6605682511932511}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6770479520479521}]",1.0,1.0,1.0,0.6923076923076923,0.6781392218892219,0.6795827979584782,0.6724137931034483,0.6774241281594223,0.6677459080404483
rsnn__communication__window__whole_count,original,pretrained_trainable,ff,on,C,11,rsnn,communication,window,whole_count,128,0.1,0.5621978715728716,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5081709956709956}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5593933843933844}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5621978715728716}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5427305333555333}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5202984515484516}]",0.9941176470588236,0.9943509813623619,0.9944355067880354,0.5739644970414202,0.5621978715728716,0.5536653446119302,0.5574712643678161,0.553201128936423,0.5508616073976041
rsnn__communication__window__fixed250_count,original,pretrained_trainable,ff,on,C,11,rsnn,communication,window,fixed250_count,2048,0.1,0.6781392218892219,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6217424936174937}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6576531107781108}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6781392218892219}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6605682511932511}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6770479520479521}]",1.0,1.0,1.0,0.6923076923076923,0.6781392218892219,0.6795827979584782,0.6724137931034483,0.6774241281594223,0.6677459080404483
readout__pre_reset__valid__whole_mean,original,pretrained_trainable,ff,on,C,11,readout,pre_reset,valid,whole_mean,128,0.1,0.5552898490398489,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5292141885891886}, {""C"": 0.01, ""val_balanced_accuracy"": 0.552796162171162}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5552898490398489}, {""C"": 1.0, ""val_balanced_accuracy"": 0.537608225108225}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5431637806637807}]",0.9921568627450981,0.9926640643612439,0.9927273124442798,0.5680473372781065,0.5552898490398489,0.5401319328578862,0.5287356321839081,0.520910747748983,0.5165113967707808
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,11,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.001,0.6192394411144412,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6192394411144412}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6084755522255522}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6085251554001554}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5801902958152957}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5638212481962481}]",0.9862745098039216,0.9846997804564676,0.9853830848211521,0.6331360946745562,0.6192394411144412,0.6155616993505136,0.5804597701149425,0.568948677956031,0.5655134505183629
readout__pre_reset__window__whole_mean,original,pretrained_trainable,ff,on,C,11,readout,pre_reset,window,whole_mean,128,10.0,0.5562454906204906,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5201864108114108}, {""C"": 0.01, ""val_balanced_accuracy"": 0.541017316017316}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5299062049062049}, {""C"": 1.0, ""val_balanced_accuracy"": 0.540780747030747}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5562454906204906}]",1.0,1.0,1.0,0.5680473372781065,0.5562454906204906,0.5468537124994926,0.47701149425287354,0.47573786507610033,0.4634293067268695
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,11,readout,pre_reset,window,fixed250_ordered_mean,2048,0.001,0.6263937451437451,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6263937451437451}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6161373348873348}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6026587995337995}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5937548562548562}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5703175296925297}]",0.984313725490196,0.9827617959603435,0.9835145203376543,0.6449704142011834,0.6263937451437451,0.6227152455548964,0.603448275862069,0.5937208624708625,0.5887016139329008
readout__communication__valid__whole_mean,original,pretrained_trainable,ff,on,C,11,readout,communication,valid,whole_mean,128,0.01,0.5567623348873348,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5358950077700078}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5567623348873348}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5567623348873348}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5555604118104117}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5512067793317793}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.5739644970414202,0.5567623348873348,0.5473553492632798,0.5747126436781609,0.5631697346770875,0.5532498211518612
readout__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,11,readout,communication,valid,fixed250_ordered_mean,2048,0.001,0.6223873348873349,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6223873348873349}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6216928904428903}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6161373348873348}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5962485431235431}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6102345571095571}]",0.9941176470588236,0.9937994409088206,0.9941105828587796,0.6331360946745562,0.6223873348873349,0.6201968719383399,0.6436781609195402,0.6289314239681886,0.6284712872875525
readout__communication__valid__whole_count,original,pretrained_trainable,ff,on,C,11,readout,communication,valid,whole_count,128,0.01,0.6094162781662782,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5608318764568764}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6094162781662782}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5868468337218337}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5828040015540016}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5540723165723165}]",0.9941176470588236,0.9933127753822953,0.9939202269373048,0.621301775147929,0.6094162781662782,0.6099009267940109,0.5804597701149425,0.5689263963161021,0.5601450659946038
readout__communication__valid__fixed250_count,original,pretrained_trainable,ff,on,C,11,readout,communication,valid,fixed250_count,2048,0.1,0.6450903263403264,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5925893550893551}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6326170357420356}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6450903263403264}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6262432012432012}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6191385003885003}]",1.0,1.0,1.0,0.6568047337278107,0.6450903263403264,0.6448629936044122,0.632183908045977,0.6263924596645184,0.6180304385648588
readout__communication__window__whole_mean,original,pretrained_trainable,ff,on,C,11,readout,communication,window,whole_mean,128,0.01,0.5729617604617604,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5317529692529693}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5729617604617604}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5642544955044956}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5363164613164613}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5394681707181707}]",0.9941176470588236,0.9943509813623619,0.9943273340109261,0.591715976331361,0.5729617604617604,0.5709983445677179,0.5632183908045977,0.551050522190228,0.5376158610221892
readout__communication__window__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,11,readout,communication,window,fixed250_ordered_mean,2048,0.01,0.614464355089355,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6084013209013209}, {""C"": 0.01, ""val_balanced_accuracy"": 0.614464355089355}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6030060217560217}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5977976884226884}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5858318764568765}]",1.0,1.0,1.0,0.6390532544378699,0.614464355089355,0.6123117447462076,0.632183908045977,0.6289015722839252,0.6217882569647725
readout__communication__window__whole_count,original,pretrained_trainable,ff,on,C,11,readout,communication,window,whole_count,128,0.01,0.5729617604617604,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5317529692529693}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5729617604617604}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5642544955044956}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5363164613164613}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5394681707181707}]",0.9941176470588236,0.9943509813623619,0.9943273340109261,0.591715976331361,0.5729617604617604,0.5709983445677179,0.5632183908045977,0.551050522190228,0.5376158610221892
readout__communication__window__fixed250_count,original,pretrained_trainable,ff,on,C,11,readout,communication,window,fixed250_count,2048,0.01,0.614464355089355,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6084013209013209}, {""C"": 0.01, ""val_balanced_accuracy"": 0.614464355089355}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6030060217560217}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5977976884226884}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5858318764568765}]",1.0,1.0,1.0,0.6390532544378699,0.614464355089355,0.6123117447462076,0.632183908045977,0.6289015722839252,0.6217882569647725
