probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__pre_reset__valid__whole_mean,original,pretrained_trainable,ff,on,C,23,l1,pre_reset,valid,whole_mean,128,1.0,0.5499056499056498,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.31019917582417583}, {""C"": 0.01, ""val_balanced_accuracy"": 0.36754773004773006}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5138479575979575}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5499056499056498}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5427513458763459}]",0.9941176470588236,0.9944773716555874,0.9944187852310403,0.5621301775147929,0.5499056499056498,0.5481841442124821,0.5344827586206896,0.5302436125965538,0.5256531524558089
l1__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,23,l1,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.6565122377622378,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5988431707181707}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6041219197469198}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6565122377622378}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6465534465534466}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5957656926406926}]",1.0,1.0,1.0,0.6627218934911243,0.6565122377622378,0.6550554722985699,0.6896551724137931,0.6854299499520087,0.6732563819752376
l1__pre_reset__window__whole_mean,original,pretrained_trainable,ff,on,C,23,l1,pre_reset,window,whole_mean,128,1.0,0.6180923243423244,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.34812271062271055}, {""C"": 0.01, ""val_balanced_accuracy"": 0.43529213841713843}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5872793872793873}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6180923243423244}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6058288933288933}]",0.9901960784313726,0.9896878738850535,0.9903150469422827,0.6272189349112426,0.6180923243423244,0.6167279821447319,0.603448275862069,0.6006904451757392,0.5980971085233099
l1__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,23,l1,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6366844960594961,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6005525724275724}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6366844960594961}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6154675185925186}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6109536297036297}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5962731712731713}]",0.9882352941176471,0.987230948029303,0.9876267292631219,0.650887573964497,0.6366844960594961,0.6385737164614377,0.6724137931034483,0.668562177201883,0.6617318091654453
l1__communication__valid__whole_mean,original,pretrained_trainable,ff,on,C,23,l1,communication,valid,whole_mean,128,1.0,0.5386838855588856,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.37863039738039733}, {""C"": 0.01, ""val_balanced_accuracy"": 0.49029997779997786}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5327315046065045}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5386838855588856}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5114402958152958}]",0.9941176470588236,0.9945159162130958,0.9944178028381065,0.5502958579881657,0.5386838855588856,0.5295906417131008,0.4482758620689655,0.4403403377668083,0.4359230589012045
l1__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,23,l1,communication,valid,fixed250_ordered_mean,2048,0.01,0.6192148129648128,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.546969696969697}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6192148129648128}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6084641053391053}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5941648629148629}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5777958152958153}]",0.9823529411764705,0.9804249916734115,0.9819560240870029,0.6331360946745562,0.6192148129648128,0.6228706018650104,0.6551724137931034,0.641591680378445,0.6345753454994405
l1__communication__valid__whole_count,original,pretrained_trainable,ff,on,C,23,l1,communication,valid,whole_count,128,0.1,0.5917190448440448,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3877174908424908}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5272886835386835}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5917190448440448}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5657672188922189}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5370355339105339}]",0.9490196078431372,0.949819389025858,0.9517793139631477,0.6035502958579881,0.5917190448440448,0.5830502793154765,0.5229885057471264,0.5194574420677363,0.5109242912424381
l1__communication__valid__fixed250_count,original,pretrained_trainable,ff,on,C,23,l1,communication,valid,fixed250_count,2048,1.0,0.6259698634698635,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.559196706071706}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5995105588855588}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6190885503385504}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6259698634698635}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5669080919080919}]",1.0,1.0,1.0,0.6331360946745562,0.6259698634698635,0.632949577589626,0.6379310344827587,0.631861888111888,0.6208646027122985
l1__communication__window__whole_mean,original,pretrained_trainable,ff,on,C,23,l1,communication,window,whole_mean,128,0.1,0.5796790015540015,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3833638583638584}, {""C"": 0.01, ""val_balanced_accuracy"": 0.521733127983128}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5796790015540015}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5374323593073592}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49032460594960586}]",0.9411764705882353,0.9393047051496555,0.9428501524244656,0.591715976331361,0.5796790015540015,0.5757573782380936,0.4827586206896552,0.4763647504456327,0.47653549113137156
l1__communication__window__fixed250_ordered_mean,original,pretrained_trainable,ff,on,C,23,l1,communication,window,fixed250_ordered_mean,2048,1.0,0.6251151626151626,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5779695998445998}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6187049062049063}, {""C"": 0.1, ""val_balanced_accuracy"": 0.616337481962482}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6251151626151626}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5724272255522255}]",1.0,1.0,1.0,0.6272189349112426,0.6251151626151626,0.6333040957496493,0.6551724137931034,0.6477332716303305,0.6398623315405348
l1__communication__window__whole_count,original,pretrained_trainable,ff,on,C,23,l1,communication,window,whole_count,128,0.1,0.5796790015540015,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.3833638583638584}, {""C"": 0.01, ""val_balanced_accuracy"": 0.521733127983128}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5796790015540015}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5374323593073592}, {""C"": 10.0, ""val_balanced_accuracy"": 0.49032460594960586}]",0.9411764705882353,0.9393047051496555,0.9428501524244656,0.591715976331361,0.5796790015540015,0.5757573782380936,0.4827586206896552,0.4763647504456327,0.47653549113137156
l1__communication__window__fixed250_count,original,pretrained_trainable,ff,on,C,23,l1,communication,window,fixed250_count,2048,1.0,0.6251151626151626,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5779695998445998}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6187049062049063}, {""C"": 0.1, ""val_balanced_accuracy"": 0.616337481962482}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6251151626151626}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5724272255522255}]",1.0,1.0,1.0,0.6272189349112426,0.6251151626151626,0.6333040957496493,0.6551724137931034,0.6477332716303305,0.6398623315405348
