probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,postencode_mask,pretrained_trainable,diagonal,off,B,37,l1,communication,window,whole_count,128,0.1,0.6120178432678433,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4182806776556776}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5155233655233654}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6120178432678433}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5904900654900654}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5485660173160174}]",0.9450980392156862,0.9449620139129808,0.9477126858244166,0.6153846153846154,0.6120178432678433,0.6075871617843162,0.5919540229885057,0.5856270567667626,0.5781045570261257
l1__communication__window__fixed250_count,postencode_mask,pretrained_trainable,diagonal,off,B,37,l1,communication,window,fixed250_count,2048,0.01,0.7088283244533243,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6355550699300699}, {""C"": 0.01, ""val_balanced_accuracy"": 0.7088283244533243}, {""C"": 0.1, ""val_balanced_accuracy"": 0.696355033855034}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6672514985014985}, {""C"": 10.0, ""val_balanced_accuracy"": 0.684536297036297}]",0.9745098039215686,0.9736423095796415,0.9757032270911318,0.7159763313609467,0.7088283244533243,0.7099295162564997,0.7068965517241379,0.700210390100096,0.6950520011566858
rsnn__pre_reset__valid__whole_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5882489038739038,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5326364607614608}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5850267787767788}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5882489038739038}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5870834027084026}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5734081890331889}]",0.984313725490196,0.9838269726543657,0.9848422739643072,0.5976331360946746,0.5882489038739038,0.5815639303344965,0.5287356321839081,0.5226921362950775,0.5083546848866588
rsnn__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6913565601065601,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6668678543678545}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6913565601065601}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6693213036963037}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6498654123654125}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6654904123654123}]",0.996078431372549,0.9950858250276854,0.9957312059978594,0.6982248520710059,0.6913565601065601,0.6851660114794172,0.632183908045977,0.6222902097902098,0.6171517250513331
rsnn__pre_reset__window__whole_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,pre_reset,window,whole_mean,128,0.001,0.5889093545343544,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5889093545343544}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5786529442779443}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5786775724275725}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5846299533799534}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5627549533799534}]",0.8803921568627451,0.8596849814802671,0.8617228892837415,0.6272189349112426,0.5889093545343544,0.5696024492699684,0.5287356321839081,0.5085882867132867,0.4884862799603921
rsnn__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.6245431651681651,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6174384643134643}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6189876096126096}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6245431651681651}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6085709429459429}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5934534215784216}]",1.0,1.0,1.0,0.6390532544378699,0.6245431651681651,0.6193875757481454,0.6264367816091954,0.6104283788107318,0.6041370058323924
rsnn__communication__valid__whole_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,communication,valid,whole_mean,128,10.0,0.6126515845265845,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5730973887223887}, {""C"": 0.01, ""val_balanced_accuracy"": 0.60627775002775}, {""C"": 0.1, ""val_balanced_accuracy"": 0.60627775002775}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6114860833610832}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6126515845265845}]",1.0,1.0,1.0,0.621301775147929,0.6126515845265845,0.6058540567849362,0.5229885057471264,0.5199520659079482,0.5054127282997324
rsnn__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,communication,valid,fixed250_ordered_mean,2048,0.001,0.6765900765900765,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6765900765900765}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6606178543678544}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6333742646242646}, {""C"": 1.0, ""val_balanced_accuracy"": 0.62700043012543}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6422782079032079}]",0.9862745098039216,0.9856486831335162,0.9863361256138412,0.6863905325443787,0.6765900765900765,0.6726187401922696,0.6494252873563219,0.6361976667123725,0.6314823301935778
rsnn__communication__valid__whole_count,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,communication,valid,whole_count,128,1.0,0.6294420856920857,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5349296536796536}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6245809745809746}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6190254190254191}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6294420856920857}, {""C"": 10.0, ""val_balanced_accuracy"": 0.614564948939949}]",1.0,1.0,1.0,0.6331360946745562,0.6294420856920857,0.615906332029705,0.5632183908045977,0.5591379004981946,0.5505052935934773
rsnn__communication__valid__fixed250_count,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,communication,valid,fixed250_count,2048,0.01,0.6570328976578977,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6454143079143079}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6570328976578977}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6214695027195027}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6378385503385503}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6423392579642578}]",0.9980392156862745,0.998062015503876,0.998123550495467,0.6627218934911243,0.6570328976578977,0.6485022639148507,0.6264367816091954,0.6197148235751176,0.6139933855205181
rsnn__communication__window__whole_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,communication,window,whole_mean,128,1.0,0.5754283910533909,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5075029137529138}, {""C"": 0.01, ""val_balanced_accuracy"": 0.547456363081363}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5718590437340437}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5754283910533909}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5537403568653568}]",1.0,1.0,1.0,0.5857988165680473,0.5754283910533909,0.5684493014317575,0.5229885057471264,0.5114527629233513,0.5130330762867613
rsnn__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,communication,window,fixed250_ordered_mean,2048,0.001,0.6190774503274502,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6190774503274502}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6070217976467976}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6073690198690199}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6018134643134644}, {""C"": 10.0, ""val_balanced_accuracy"": 0.613432054057054}]",0.9901960784313726,0.9907663375140733,0.9907178796448027,0.6390532544378699,0.6190774503274502,0.6174137904403559,0.6149425287356322,0.6026855089355089,0.6015460946806448
rsnn__communication__window__whole_count,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,communication,window,whole_count,128,1.0,0.5754283910533909,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5075029137529138}, {""C"": 0.01, ""val_balanced_accuracy"": 0.547456363081363}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5718590437340437}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5754283910533909}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5537403568653568}]",1.0,1.0,1.0,0.5857988165680473,0.5754283910533909,0.5684493014317575,0.5229885057471264,0.5114527629233513,0.5130330762867613
rsnn__communication__window__fixed250_count,postencode_mask,pretrained_trainable,diagonal,off,B,37,rsnn,communication,window,fixed250_count,2048,0.001,0.6190774503274502,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6190774503274502}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6070217976467976}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6073690198690199}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6018134643134644}, {""C"": 10.0, ""val_balanced_accuracy"": 0.613432054057054}]",0.9901960784313726,0.9907663375140733,0.9907178796448027,0.6390532544378699,0.6190774503274502,0.6174137904403559,0.6149425287356322,0.6026855089355089,0.6015460946806448
readout__pre_reset__valid__whole_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,pre_reset,valid,whole_mean,128,0.1,0.5882489038739038,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5326364607614608}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5850267787767788}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5882489038739038}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5870834027084026}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5734081890331889}]",0.984313725490196,0.9838269726543657,0.9848422739643072,0.5976331360946746,0.5882489038739038,0.5815639303344965,0.5287356321839081,0.5226921362950775,0.5083546848866588
readout__pre_reset__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6913565601065601,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6668678543678545}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6913565601065601}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6693213036963037}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6498654123654125}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6654904123654123}]",0.996078431372549,0.9950858250276854,0.9957312059978594,0.6982248520710059,0.6913565601065601,0.6851660114794172,0.632183908045977,0.6222902097902098,0.6171517250513331
readout__pre_reset__window__whole_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,pre_reset,window,whole_mean,128,0.001,0.5889093545343544,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5889093545343544}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5786529442779443}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5786775724275725}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5846299533799534}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5627549533799534}]",0.8803921568627451,0.8596849814802671,0.8617228892837415,0.6272189349112426,0.5889093545343544,0.5696024492699684,0.5287356321839081,0.5085882867132867,0.4884862799603921
readout__pre_reset__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.6245431651681651,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6174384643134643}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6189876096126096}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6245431651681651}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6085709429459429}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5934534215784216}]",1.0,1.0,1.0,0.6390532544378699,0.6245431651681651,0.6193875757481454,0.6264367816091954,0.6104283788107318,0.6041370058323924
readout__communication__valid__whole_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,communication,valid,whole_mean,128,10.0,0.6126515845265845,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5730973887223887}, {""C"": 0.01, ""val_balanced_accuracy"": 0.60627775002775}, {""C"": 0.1, ""val_balanced_accuracy"": 0.60627775002775}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6114860833610832}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6126515845265845}]",1.0,1.0,1.0,0.621301775147929,0.6126515845265845,0.6058540567849362,0.5229885057471264,0.5199520659079482,0.5054127282997324
readout__communication__valid__fixed250_ordered_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,communication,valid,fixed250_ordered_mean,2048,0.001,0.6765900765900765,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6765900765900765}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6606178543678544}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6333742646242646}, {""C"": 1.0, ""val_balanced_accuracy"": 0.62700043012543}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6422782079032079}]",0.9862745098039216,0.9856486831335162,0.9863361256138412,0.6863905325443787,0.6765900765900765,0.6726187401922696,0.6494252873563219,0.6361976667123725,0.6314823301935778
readout__communication__valid__whole_count,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,communication,valid,whole_count,128,1.0,0.6294420856920857,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5349296536796536}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6245809745809746}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6190254190254191}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6294420856920857}, {""C"": 10.0, ""val_balanced_accuracy"": 0.614564948939949}]",1.0,1.0,1.0,0.6331360946745562,0.6294420856920857,0.615906332029705,0.5632183908045977,0.5591379004981946,0.5505052935934773
readout__communication__valid__fixed250_count,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,communication,valid,fixed250_count,2048,0.01,0.6570328976578977,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6454143079143079}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6570328976578977}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6214695027195027}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6378385503385503}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6423392579642578}]",0.9980392156862745,0.998062015503876,0.998123550495467,0.6627218934911243,0.6570328976578977,0.6485022639148507,0.6264367816091954,0.6197148235751176,0.6139933855205181
readout__communication__window__whole_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,communication,window,whole_mean,128,1.0,0.5754283910533909,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5075029137529138}, {""C"": 0.01, ""val_balanced_accuracy"": 0.547456363081363}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5718590437340437}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5754283910533909}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5537403568653568}]",1.0,1.0,1.0,0.5857988165680473,0.5754283910533909,0.5684493014317575,0.5229885057471264,0.5114527629233513,0.5130330762867613
readout__communication__window__fixed250_ordered_mean,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,communication,window,fixed250_ordered_mean,2048,0.001,0.6190774503274502,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6190774503274502}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6070217976467976}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6073690198690199}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6018134643134644}, {""C"": 10.0, ""val_balanced_accuracy"": 0.613432054057054}]",0.9901960784313726,0.9907663375140733,0.9907178796448027,0.6390532544378699,0.6190774503274502,0.6174137904403559,0.6149425287356322,0.6026855089355089,0.6015460946806448
readout__communication__window__whole_count,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,communication,window,whole_count,128,1.0,0.5754283910533909,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5075029137529138}, {""C"": 0.01, ""val_balanced_accuracy"": 0.547456363081363}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5718590437340437}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5754283910533909}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5537403568653568}]",1.0,1.0,1.0,0.5857988165680473,0.5754283910533909,0.5684493014317575,0.5229885057471264,0.5114527629233513,0.5130330762867613
readout__communication__window__fixed250_count,postencode_mask,pretrained_trainable,diagonal,off,B,37,readout,communication,window,fixed250_count,2048,0.001,0.6190774503274502,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6190774503274502}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6070217976467976}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6073690198690199}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6018134643134644}, {""C"": 10.0, ""val_balanced_accuracy"": 0.613432054057054}]",0.9901960784313726,0.9907663375140733,0.9907178796448027,0.6390532544378699,0.6190774503274502,0.6174137904403559,0.6149425287356322,0.6026855089355089,0.6015460946806448
