probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
rsnn__communication__valid__whole_mean,original,pretrained_trainable,dense,off,B,37,rsnn,communication,valid,whole_mean,128,0.01,0.4865644771894771,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4804428210678211}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4865644771894771}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47887806637806646}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4656607281607281}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46456945831945834}]",0.8921568627450981,0.8918642378417833,0.8939152502683921,0.4911242603550296,0.4865644771894771,0.47320795568538393,0.3735632183908046,0.36665195507107273,0.36678459399821634
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,dense,off,B,37,rsnn,communication,valid,fixed250_ordered_mean,2048,10.0,0.5199266011766012,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5098817848817848}, {""C"": 0.01, ""val_balanced_accuracy"": 0.498001998001998}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49244644244644237}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5035575535575535}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5199266011766012}]",1.0,1.0,1.0,0.5266272189349113,0.5199266011766012,0.5111072099613921,0.3793103448275862,0.3740253210841446,0.3612968946893433
rsnn__communication__valid__whole_count,original,pretrained_trainable,dense,off,B,37,rsnn,communication,valid,whole_count,128,0.01,0.5148497335997336,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.462129884004884}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5148497335997336}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5092941780441781}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4677173520923521}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4769320956820957}]",0.884313725490196,0.8846456489669977,0.8867144460597718,0.5207100591715976,0.5148497335997336,0.5059813957355913,0.41379310344827586,0.4055581265140089,0.4036673824744624
rsnn__communication__valid__fixed250_count,original,pretrained_trainable,dense,off,B,37,rsnn,communication,valid,fixed250_count,2048,0.1,0.5208152958152957,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5059249777999778}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5015713453213453}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5208152958152957}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5103986291486291}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48599594849594857}]",1.0,1.0,1.0,0.5325443786982249,0.5208152958152957,0.5167619972196632,0.43103448275862066,0.4234817062022944,0.41471626870177597
rsnn__communication__window__whole_mean,original,pretrained_trainable,dense,off,B,37,rsnn,communication,window,whole_mean,128,10.0,0.4232618076368077,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2710393772893773}, {""C"": 0.01, ""val_balanced_accuracy"": 0.31740308302808307}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3821064352314352}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4065455377955378}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4232618076368077}]",1.0,1.0,1.0,0.4378698224852071,0.4232618076368077,0.41427600079897714,0.3390804597701149,0.3342186000274235,0.32577898426794866
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_trainable,dense,off,B,37,rsnn,communication,window,fixed250_ordered_mean,2048,10.0,0.4484123515373515,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39738421300921295}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44320401820401817}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44394806582306584}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44394806582306584}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4484123515373515}]",1.0,1.0,1.0,0.4556213017751479,0.4484123515373515,0.44288056493938854,0.367816091954023,0.3590724838886603,0.3550136549542322
rsnn__communication__window__whole_count,original,pretrained_trainable,dense,off,B,37,rsnn,communication,window,whole_count,128,10.0,0.4232618076368077,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2710393772893773}, {""C"": 0.01, ""val_balanced_accuracy"": 0.31740308302808307}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3821064352314352}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4065455377955378}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4232618076368077}]",1.0,1.0,1.0,0.4378698224852071,0.4232618076368077,0.41427600079897714,0.3390804597701149,0.3342186000274235,0.32577898426794866
rsnn__communication__window__fixed250_count,original,pretrained_trainable,dense,off,B,37,rsnn,communication,window,fixed250_count,2048,10.0,0.4484123515373515,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39738421300921295}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44320401820401817}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44394806582306584}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44394806582306584}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4484123515373515}]",1.0,1.0,1.0,0.4556213017751479,0.4484123515373515,0.44288056493938854,0.367816091954023,0.3590724838886603,0.3550136549542322
readout__pre_reset__valid__whole_mean,original,pretrained_trainable,dense,off,B,37,readout,pre_reset,valid,whole_mean,128,10.0,0.4896419552669553,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4504481629481629}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4692796786546786}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4875815157065157}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4747610028860029}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4896419552669553}]",1.0,1.0,1.0,0.4911242603550296,0.4896419552669553,0.48114891419940514,0.3390804597701149,0.33960632912838795,0.33857099209619873
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_trainable,dense,off,B,37,readout,pre_reset,valid,fixed250_ordered_mean,2048,1.0,0.5403228715728715,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5354863886113885}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5236066017316017}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5284677128427128}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5403228715728715}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5231487262737262}]",1.0,1.0,1.0,0.5443786982248521,0.5403228715728715,0.5354059767220122,0.39655172413793105,0.39028034873623113,0.3847543969216685
readout__pre_reset__window__whole_mean,original,pretrained_trainable,dense,off,B,37,readout,pre_reset,window,whole_mean,128,10.0,0.4567189754689755,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.27819368131868133}, {""C"": 0.01, ""val_balanced_accuracy"": 0.35105692918192916}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4000648656898657}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4428436147186147}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4567189754689755}]",0.9980392156862745,0.998062015503876,0.998123550495467,0.46745562130177515,0.4567189754689755,0.44913117348601217,0.367816091954023,0.36765277206453684,0.36223459494056987
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_trainable,dense,off,B,37,readout,pre_reset,window,fixed250_ordered_mean,2048,0.1,0.45436473248973247,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4205849705849705}, {""C"": 0.01, ""val_balanced_accuracy"": 0.43804528804528803}, {""C"": 0.1, ""val_balanced_accuracy"": 0.45436473248973247}, {""C"": 1.0, ""val_balanced_accuracy"": 0.43353139915639916}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4390869547119547}]",1.0,1.0,1.0,0.46745562130177515,0.45436473248973247,0.4506886202379216,0.42528735632183906,0.42120169454728273,0.41269927410895235
readout__communication__valid__whole_mean,original,pretrained_trainable,dense,off,B,37,readout,communication,valid,whole_mean,128,0.01,0.4865644771894771,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4804428210678211}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4865644771894771}, {""C"": 0.1, ""val_balanced_accuracy"": 0.47887806637806646}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4656607281607281}, {""C"": 10.0, ""val_balanced_accuracy"": 0.46456945831945834}]",0.8921568627450981,0.8918642378417833,0.8939152502683921,0.4911242603550296,0.4865644771894771,0.47320795568538393,0.3735632183908046,0.36665195507107273,0.36678459399821634
readout__communication__valid__fixed250_ordered_mean,original,pretrained_trainable,dense,off,B,37,readout,communication,valid,fixed250_ordered_mean,2048,10.0,0.5199266011766012,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5098817848817848}, {""C"": 0.01, ""val_balanced_accuracy"": 0.498001998001998}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49244644244644237}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5035575535575535}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5199266011766012}]",1.0,1.0,1.0,0.5266272189349113,0.5199266011766012,0.5111072099613921,0.3793103448275862,0.3740253210841446,0.3612968946893433
readout__communication__valid__whole_count,original,pretrained_trainable,dense,off,B,37,readout,communication,valid,whole_count,128,0.01,0.5148497335997336,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.462129884004884}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5148497335997336}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5092941780441781}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4677173520923521}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4769320956820957}]",0.884313725490196,0.8846456489669977,0.8867144460597718,0.5207100591715976,0.5148497335997336,0.5059813957355913,0.41379310344827586,0.4055581265140089,0.4036673824744624
readout__communication__valid__fixed250_count,original,pretrained_trainable,dense,off,B,37,readout,communication,valid,fixed250_count,2048,0.1,0.5208152958152957,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5059249777999778}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5015713453213453}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5208152958152957}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5103986291486291}, {""C"": 10.0, ""val_balanced_accuracy"": 0.48599594849594857}]",1.0,1.0,1.0,0.5325443786982249,0.5208152958152957,0.5167619972196632,0.43103448275862066,0.4234817062022944,0.41471626870177597
readout__communication__window__whole_mean,original,pretrained_trainable,dense,off,B,37,readout,communication,window,whole_mean,128,10.0,0.4232618076368077,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2710393772893773}, {""C"": 0.01, ""val_balanced_accuracy"": 0.31740308302808307}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3821064352314352}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4065455377955378}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4232618076368077}]",1.0,1.0,1.0,0.4378698224852071,0.4232618076368077,0.41427600079897714,0.3390804597701149,0.3342186000274235,0.32577898426794866
readout__communication__window__fixed250_ordered_mean,original,pretrained_trainable,dense,off,B,37,readout,communication,window,fixed250_ordered_mean,2048,10.0,0.4484123515373515,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39738421300921295}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44320401820401817}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44394806582306584}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44394806582306584}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4484123515373515}]",1.0,1.0,1.0,0.4556213017751479,0.4484123515373515,0.44288056493938854,0.367816091954023,0.3590724838886603,0.3550136549542322
readout__communication__window__whole_count,original,pretrained_trainable,dense,off,B,37,readout,communication,window,whole_count,128,10.0,0.4232618076368077,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.2710393772893773}, {""C"": 0.01, ""val_balanced_accuracy"": 0.31740308302808307}, {""C"": 0.1, ""val_balanced_accuracy"": 0.3821064352314352}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4065455377955378}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4232618076368077}]",1.0,1.0,1.0,0.4378698224852071,0.4232618076368077,0.41427600079897714,0.3390804597701149,0.3342186000274235,0.32577898426794866
readout__communication__window__fixed250_count,original,pretrained_trainable,dense,off,B,37,readout,communication,window,fixed250_count,2048,10.0,0.4484123515373515,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.39738421300921295}, {""C"": 0.01, ""val_balanced_accuracy"": 0.44320401820401817}, {""C"": 0.1, ""val_balanced_accuracy"": 0.44394806582306584}, {""C"": 1.0, ""val_balanced_accuracy"": 0.44394806582306584}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4484123515373515}]",1.0,1.0,1.0,0.4556213017751479,0.4484123515373515,0.44288056493938854,0.367816091954023,0.3590724838886603,0.3550136549542322
