probe,variant,l1_init,topology,fusion,architecture_case,seed,layer,state,support,aggregation,feature_dim,selected_C,selected_val_balanced_accuracy,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1
l1__communication__window__whole_count,original,pretrained_frozen,diagonal,on,D,23,l1,communication,window,whole_count,128,0.1,0.5363563519813519,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.36688415750915754}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5065295815295815}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5363563519813519}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5245011932511933}, {""C"": 10.0, ""val_balanced_accuracy"": 0.501271645021645}]",0.9254901960784314,0.9240204294304344,0.9289664894743385,0.5502958579881657,0.5363563519813519,0.5322936956671076,0.46551724137931033,0.4598850495909319,0.4499672887709183
l1__communication__window__fixed250_count,original,pretrained_frozen,diagonal,on,D,23,l1,communication,window,fixed250_count,2048,0.01,0.6147023115773116,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5363431707181706}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6147023115773116}, {""C"": 0.1, ""val_balanced_accuracy"": 0.607944832944833}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5975281662781663}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5874587218337218}]",0.9647058823529412,0.9630527856001811,0.9659085840053961,0.621301775147929,0.6147023115773116,0.6132887664311814,0.6264367816091954,0.6194115933086523,0.6062008457841791
rsnn__pre_reset__valid__whole_mean,original,pretrained_frozen,diagonal,on,D,23,rsnn,pre_reset,valid,whole_mean,128,0.1,0.5575712481962481,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4381462287712288}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5567661505161504}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5575712481962481}, {""C"": 1.0, ""val_balanced_accuracy"": 0.531987456987457}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5151605339105338}]",0.9470588235294117,0.9440156820162654,0.946381446446412,0.5562130177514792,0.5575712481962481,0.5380643116502161,0.47126436781609193,0.4651386603592486,0.4464094391346829
rsnn__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,diagonal,on,D,23,rsnn,pre_reset,valid,fixed250_ordered_mean,2048,0.01,0.6680201742701742,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6218798562548562}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6680201742701742}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6589316933066933}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6598474442224442}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6393249111999112}]",0.9901960784313726,0.9896017412407813,0.9902469706593727,0.6745562130177515,0.6680201742701742,0.6637255085019439,0.6609195402298851,0.6556829608300196,0.649456780272572
rsnn__pre_reset__window__whole_mean,original,pretrained_frozen,diagonal,on,D,23,rsnn,pre_reset,window,whole_mean,128,0.01,0.514542402042402,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.41777319902319904}, {""C"": 0.01, ""val_balanced_accuracy"": 0.514542402042402}, {""C"": 0.1, ""val_balanced_accuracy"": 0.49884108946608946}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4780077561327561}, {""C"": 10.0, ""val_balanced_accuracy"": 0.483960137085137}]",0.8196078431372549,0.8098758662732282,0.8156332042971166,0.5325443786982249,0.514542402042402,0.5108260585971827,0.4827586206896552,0.468930109922757,0.4621133243055268
rsnn__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,diagonal,on,D,23,rsnn,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.6353108696858697,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5793851981351982}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6353108696858697}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5925529331779332}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5985663641913642}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5829413641913642}]",0.9882352941176471,0.9877498893889295,0.9884337177630896,0.650887573964497,0.6353108696858697,0.6367915762567832,0.6264367816091954,0.6196058435029023,0.6182150637873144
rsnn__communication__valid__whole_mean,original,pretrained_frozen,diagonal,on,D,23,rsnn,communication,valid,whole_mean,128,0.1,0.5420725108225107,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.4585581085581086}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5263368575868576}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5420725108225107}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5152867965367965}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4976547757797758}]",0.9862745098039216,0.9860556419500011,0.9865655480653475,0.5443786982248521,0.5420725108225107,0.5315658484767681,0.45977011494252873,0.4503529354632296,0.438013057578275
rsnn__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,diagonal,on,D,23,rsnn,communication,valid,fixed250_ordered_mean,2048,0.1,0.6737266206016206,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.621532634032634}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6525460650460649}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6737266206016206}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6624552530802531}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6476849539349538}]",1.0,1.0,1.0,0.6745562130177515,0.6737266206016206,0.6637721332286549,0.5977011494252874,0.5870487967914438,0.5605326862791297
rsnn__communication__valid__whole_count,original,pretrained_frozen,diagonal,on,D,23,rsnn,communication,valid,whole_count,128,0.1,0.5654966561216561,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.45739260739260734}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5496347402597402}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5654966561216561}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5183278527028526}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5134667415917417}]",0.9882352941176471,0.9876637567446572,0.9883900006623977,0.5739644970414202,0.5654966561216561,0.5516323886926838,0.4827586206896552,0.4717798745372274,0.4589007157639946
rsnn__communication__valid__fixed250_count,original,pretrained_frozen,diagonal,on,D,23,rsnn,communication,valid,fixed250_count,2048,0.1,0.6529428904428904,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.6087485431235431}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6421790015540015}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6529428904428904}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6254131285381285}, {""C"": 10.0, ""val_balanced_accuracy"": 0.6165952103452103}]",1.0,1.0,1.0,0.6568047337278107,0.6529428904428904,0.6452472573237191,0.6379310344827587,0.6363802047625577,0.6217431200879349
rsnn__communication__window__whole_mean,original,pretrained_frozen,diagonal,on,D,23,rsnn,communication,window,whole_mean,128,0.01,0.5417117604617604,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46798305860805867}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5417117604617604}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5095709845709845}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5199876512376512}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5035079503829504}]",0.9117647058823529,0.905385727537801,0.9094142264107273,0.5621301775147929,0.5417117604617604,0.5374145735050364,0.5172413793103449,0.5047578442799031,0.4917394551813727
rsnn__communication__window__fixed250_ordered_mean,original,pretrained_frozen,diagonal,on,D,23,rsnn,communication,window,fixed250_ordered_mean,2048,1.0,0.6094905094905095,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.583031204906205}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5878923160173161}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6082885864135864}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6094905094905095}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5753996003996004}]",1.0,1.0,1.0,0.6272189349112426,0.6094905094905095,0.6093026670443719,0.6379310344827587,0.6359629953379954,0.6351821305556938
rsnn__communication__window__whole_count,original,pretrained_frozen,diagonal,on,D,23,rsnn,communication,window,whole_count,128,0.01,0.5417117604617604,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.46798305860805867}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5417117604617604}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5095709845709845}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5199876512376512}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5035079503829504}]",0.9117647058823529,0.905385727537801,0.9094142264107273,0.5621301775147929,0.5417117604617604,0.5374145735050364,0.5172413793103449,0.5047578442799031,0.4917394551813727
rsnn__communication__window__fixed250_count,original,pretrained_frozen,diagonal,on,D,23,rsnn,communication,window,fixed250_count,2048,1.0,0.6094905094905095,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.583031204906205}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5878923160173161}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6082885864135864}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6094905094905095}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5753996003996004}]",1.0,1.0,1.0,0.6272189349112426,0.6094905094905095,0.6093026670443719,0.6379310344827587,0.6359629953379954,0.6351821305556938
readout__pre_reset__valid__whole_mean,original,pretrained_frozen,diagonal,on,D,23,readout,pre_reset,valid,whole_mean,128,0.01,0.5471414002664002,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5083156426906427}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5471414002664002}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5304747335997335}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5193140193140192}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5120854839604839}]",0.9568627450980393,0.9555246802376051,0.9571208893739472,0.5502958579881657,0.5471414002664002,0.5297889549164219,0.47126436781609193,0.46202780063074184,0.4600078324745225
readout__pre_reset__valid__fixed250_ordered_mean,original,pretrained_frozen,diagonal,on,D,23,readout,pre_reset,valid,fixed250_ordered_mean,2048,0.1,0.6119345931845932,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5758977133977133}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6003160034410034}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6119345931845932}, {""C"": 1.0, ""val_balanced_accuracy"": 0.599919178044178}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5483069014319014}]",1.0,1.0,1.0,0.6094674556213018,0.6119345931845932,0.59653182929045,0.5689655172413793,0.5604365201791672,0.5476506286851114
readout__pre_reset__window__whole_mean,original,pretrained_frozen,diagonal,on,D,23,readout,pre_reset,window,whole_mean,128,0.1,0.4612172549672549,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.36573738761238767}, {""C"": 0.01, ""val_balanced_accuracy"": 0.40765900765900764}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4612172549672549}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4608204295704295}, {""C"": 10.0, ""val_balanced_accuracy"": 0.44954906204906203}]",0.9490196078431372,0.9482689317795275,0.9495180030860905,0.47337278106508873,0.4612172549672549,0.4626166190795244,0.4885057471264368,0.47553304538598656,0.47251186313686316
readout__pre_reset__window__fixed250_ordered_mean,original,pretrained_frozen,diagonal,on,D,23,readout,pre_reset,window,fixed250_ordered_mean,2048,0.01,0.5512182262182262,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5346278721278722}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5512182262182262}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5432952464202464}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5387813575313576}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5195870102120101}]",0.9941176470588236,0.9941860465116279,0.9943464796131329,0.5621301775147929,0.5512182262182262,0.5508860218844042,0.5632183908045977,0.5481561942959002,0.5400502529804502
readout__communication__valid__whole_mean,original,pretrained_frozen,diagonal,on,D,23,readout,communication,valid,whole_mean,128,0.1,0.5511974136974137,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5086628649128649}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5312187812187812}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5511974136974137}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5184593184593184}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5243620962370962}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.5502958579881657,0.5511974136974137,0.5336980391478142,0.47126436781609193,0.4629314925270807,0.4430045787246189
readout__communication__valid__fixed250_ordered_mean,original,pretrained_frozen,diagonal,on,D,23,readout,communication,valid,fixed250_ordered_mean,2048,0.1,0.6299270174270174,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5551139832389832}, {""C"": 0.01, ""val_balanced_accuracy"": 0.6075445387945387}, {""C"": 0.1, ""val_balanced_accuracy"": 0.6299270174270174}, {""C"": 1.0, ""val_balanced_accuracy"": 0.6242112054612055}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5846910034410034}]",1.0,1.0,1.0,0.6272189349112426,0.6299270174270174,0.6071689200254565,0.5919540229885057,0.5867399961149962,0.5743859499170956
readout__communication__valid__whole_count,original,pretrained_frozen,diagonal,on,D,23,readout,communication,valid,whole_count,128,0.1,0.567550851925852,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5117247335997336}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5502528721278721}, {""C"": 0.1, ""val_balanced_accuracy"": 0.567550851925852}, {""C"": 1.0, ""val_balanced_accuracy"": 0.547612456987457}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5111579392829393}]",0.9941176470588236,0.9933127753822953,0.9939198124796972,0.5621301775147929,0.567550851925852,0.5484957114592878,0.5287356321839081,0.5238474964577905,0.5146901770598643
readout__communication__valid__fixed250_count,original,pretrained_frozen,diagonal,on,D,23,readout,communication,valid,fixed250_count,2048,1.0,0.5990242396492396,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.561016761016761}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5774964618714619}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5774964618714619}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5990242396492396}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5827047952047951}]",1.0,1.0,1.0,0.6035502958579881,0.5990242396492396,0.5798404385772583,0.5689655172413793,0.566720513963161,0.5568056525767867
readout__communication__window__whole_mean,original,pretrained_frozen,diagonal,on,D,23,readout,communication,window,whole_mean,128,1.0,0.4390848734598734,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.30509004884004887}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4149527555777555}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4222579503829504}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4390848734598734}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4295229076479076}]",1.0,1.0,1.0,0.4556213017751479,0.4390848734598734,0.43081399807079485,0.41379310344827586,0.4075374788610083,0.3984117242999284
readout__communication__window__fixed250_ordered_mean,original,pretrained_frozen,diagonal,on,D,23,readout,communication,window,fixed250_ordered_mean,2048,10.0,0.5508866133866134,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5085255022755023}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5177402458652459}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5229485791985792}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5073235791985792}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5508866133866134}]",1.0,1.0,1.0,0.5562130177514792,0.5508866133866134,0.5393186648640073,0.5344827586206896,0.5289926984779926,0.5210066471137252
readout__communication__window__whole_count,original,pretrained_frozen,diagonal,on,D,23,readout,communication,window,whole_count,128,1.0,0.4390848734598734,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.30509004884004887}, {""C"": 0.01, ""val_balanced_accuracy"": 0.4149527555777555}, {""C"": 0.1, ""val_balanced_accuracy"": 0.4222579503829504}, {""C"": 1.0, ""val_balanced_accuracy"": 0.4390848734598734}, {""C"": 10.0, ""val_balanced_accuracy"": 0.4295229076479076}]",1.0,1.0,1.0,0.4556213017751479,0.4390848734598734,0.43081399807079485,0.41379310344827586,0.4075374788610083,0.3984117242999284
readout__communication__window__fixed250_count,original,pretrained_frozen,diagonal,on,D,23,readout,communication,window,fixed250_count,2048,10.0,0.5508866133866134,"[{""C"": 0.001, ""val_balanced_accuracy"": 0.5085255022755023}, {""C"": 0.01, ""val_balanced_accuracy"": 0.5177402458652459}, {""C"": 0.1, ""val_balanced_accuracy"": 0.5229485791985792}, {""C"": 1.0, ""val_balanced_accuracy"": 0.5073235791985792}, {""C"": 10.0, ""val_balanced_accuracy"": 0.5508866133866134}]",1.0,1.0,1.0,0.5562130177514792,0.5508866133866134,0.5393186648640073,0.5344827586206896,0.5289926984779926,0.5210066471137252
