epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,25.5471750167479,0.07691322188177534,13.244538307189941,0.0994047619047619,0.10317460317460317,0.07014695830485303
2,13.744493166058486,0.11895325434051074,10.590363502502441,0.08333333333333333,0.09523809523809523,0.04536596728650725
3,10.380431101367314,0.20174784897190856,9.269908905029297,0.16177849927849927,0.1746031746031746,0.12200811359026369
4,8.213813321315483,0.25747602189995195,7.640522003173828,0.17381553631553634,0.18253968253968253,0.15046219828470528
5,6.506753442209477,0.3217852614083281,6.528977870941162,0.29897787397787395,0.30952380952380953,0.2594605767851382
6,5.113315193255058,0.42955069280158337,5.64066743850708,0.31753848003848,0.3333333333333333,0.2846420096134055
7,4.093329140733728,0.5031151967244406,5.245901584625244,0.3384078884078883,0.35714285714285715,0.291883809379014
8,3.408046033829707,0.5613317347281624,4.7382731437683105,0.36697931697931696,0.38095238095238093,0.3312996881267893
9,2.7700080836701515,0.5897512358582196,4.358225345611572,0.35924122174122175,0.373015873015873,0.3287527015468192
10,2.368833170495222,0.60450677360687,4.113247871398926,0.39925444925444925,0.40476190476190477,0.3689854120194678
11,2.098943346749074,0.6325262957645287,3.904076099395752,0.42038239538239536,0.42857142857142855,0.392649057164562
12,1.891938414097653,0.6465950232619435,3.774679183959961,0.42931096681096687,0.4444444444444444,0.406128862585261
13,1.7321526602090123,0.6611707400185703,3.766011953353882,0.41357022607022603,0.42857142857142855,0.39333518720128624
14,1.5738444640180946,0.6833235896861288,3.607307195663452,0.4483225108225108,0.4523809523809524,0.42343350205579305
15,1.4353539816483778,0.7096579083450898,3.53429913520813,0.4456770081770082,0.4523809523809524,0.42178780914075037
16,1.333993478814419,0.7088951716264709,3.5281572341918945,0.4456770081770082,0.4523809523809524,0.42243451462518405
17,1.2130380723234298,0.7247794968509259,3.5145158767700195,0.45262145262145265,0.4603174603174603,0.42646225102134155
18,1.1363702563123326,0.7266378078391389,3.4749388694763184,0.45401034151034153,0.4603174603174603,0.42526832524061847
19,1.0680420359728053,0.7364074758928894,3.367518663406372,0.4276214526214526,0.4365079365079365,0.40799910348413954
20,1.0152220590594714,0.7454585401582988,3.3449461460113525,0.4303992303992304,0.4365079365079365,0.4038536574008215
21,0.9454156746142087,0.7558644532357804,3.307260036468506,0.4540103415103416,0.4603174603174603,0.4292431455150309
