epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy,val_accuracy,val_macro_f1
1,29.70872001188347,0.10079449160142058,19.288585662841797,0.05946969696969697,0.06349206349206349,0.04304554496370353
2,17.232982530446144,0.14759143581100667,12.279073715209961,0.14755892255892256,0.15079365079365079,0.14169202056927402
3,12.91630619364228,0.1986347875843344,12.13428783416748,0.14941077441077444,0.15079365079365079,0.09540695710908476
4,10.940927034401032,0.24565421281510336,10.351736068725586,0.25278379028379033,0.23015873015873015,0.19875645099430264
5,7.685716126748904,0.31662715580515993,8.98206615447998,0.22524050024050024,0.2222222222222222,0.2229135840005405
6,5.836584871689341,0.35304141808910255,7.311707973480225,0.22537277537277536,0.23015873015873015,0.241381354940405
7,4.443697945386325,0.419322944339876,6.249748229980469,0.2951839826839827,0.29365079365079366,0.2928653484947376
8,3.473478004567184,0.47715404482719476,5.709385395050049,0.3406204906204906,0.3253968253968254,0.30623716153127917
9,2.773753948753344,0.5194469229524813,5.0749311447143555,0.3555675805675806,0.3492063492063492,0.34104489642818675
10,2.257767321320696,0.5835296307703459,4.450995445251465,0.37144059644059646,0.373015873015873,0.36298652799578807
11,1.934205167470003,0.6332995664929344,4.273395538330078,0.3671416546416546,0.36507936507936506,0.35098104056437385
12,1.668648755283651,0.65661046590086,4.166203498840332,0.37765752765752764,0.373015873015873,0.35652508307601516
13,1.4888560683714953,0.6905644829998073,3.9384920597076416,0.38460197210197217,0.38095238095238093,0.3653526811299086
14,1.3412679087069277,0.7119441143422115,3.717702865600586,0.41237974987974985,0.4126984126984127,0.390915597699373
15,1.2517105933926398,0.7155192322397519,3.680695056915283,0.41237974987974985,0.4126984126984127,0.3900877813390114
16,1.187190799930625,0.7324445530675018,3.6551802158355713,0.4242845117845117,0.42063492063492064,0.4067632420093496
17,1.1330180664686245,0.7605854555630119,3.591493606567383,0.4769300144300144,0.46825396825396826,0.466381387002517
18,1.0690919608134206,0.7658454593521963,3.6051201820373535,0.45007816257816247,0.4444444444444444,0.431318097677716
19,1.0314483511263246,0.7548177208364814,3.5241990089416504,0.46968494468494465,0.4603174603174603,0.45173116696361476
20,0.9762736923107798,0.7708622339602105,3.5050711631774902,0.4838744588744588,0.47619047619047616,0.4678241156709799
21,0.9416749177824405,0.780459166766033,3.5637617111206055,0.46674482924482913,0.4603174603174603,0.44615198398247097
22,0.9092906493430704,0.786003028108917,3.446751594543457,0.46674482924482913,0.4603174603174603,0.44640294075516684
23,0.8666327593658959,0.7958796227445308,3.4017996788024902,0.4755411255411255,0.46825396825396826,0.4630683696230034
24,0.8278488674795771,0.8066958454600323,3.4549684524536133,0.45702260702260694,0.4523809523809524,0.44398368455366094
