epoch,split,accuracy,balanced_accuracy,macro_f1,weighted_f1,loss
23,train,0.8203957382039574,0.8127689675422275,0.8187704880389669,0.8205990147090471,0.95506248299934
23,val,0.4330708661417323,0.40997474747474744,0.3645879773820951,0.3816700575940965,1.5822614431381226
24,train,0.84779299847793,0.8455197412768585,0.8482039429519372,0.8480467341817342,0.9228521983736
24,val,0.4409448818897638,0.4455357142857143,0.4146546021546021,0.4095536371126922,1.526644229888916
25,train,0.8447488584474886,0.8392607845788612,0.84430752023283,0.8453118474216167,0.8756010845371577
25,val,0.4015748031496063,0.38971861471861474,0.35002266121528475,0.3517396849029745,1.6365303993225098
26,train,0.8691019786910198,0.8659413562763861,0.8673442375079322,0.8696612494873296,0.8373434975448446
26,val,0.5039370078740157,0.5069895382395383,0.4863247863247863,0.4816878659398344,1.5303460359573364
27,train,0.8949771689497716,0.8918533250593478,0.8940788533312131,0.8948006762268483,0.78421138229254
27,val,0.3464566929133858,0.3278499278499278,0.30884219160938303,0.31352891751876677,1.573578119277954
28,train,0.908675799086758,0.9059091319759666,0.9082902105753449,0.9089066025807324,0.7404691458111303
28,val,0.5196850393700787,0.5112463924963926,0.49739873966312936,0.5035882303137156,1.4170457124710083
29,train,0.9071537290715372,0.9033574649686044,0.9079105422506596,0.9079933164117533,0.6971110550054495
29,val,0.4251968503937008,0.39886363636363636,0.36276441181560215,0.3841776075112407,1.4925705194473267
30,train,0.9162861491628614,0.9138149523033485,0.9159419301965531,0.91600905054267,0.6905358435537898
30,val,0.4409448818897638,0.4533369408369408,0.39167422223043663,0.3787160672105912,1.5137848854064941
31,train,0.9299847792998478,0.927334477046328,0.9301689683874742,0.9307010294396946,0.6544350812968598
31,val,0.4566929133858268,0.4335858585858585,0.3855738300480516,0.40595626398958823,1.4265499114990234
32,train,0.9193302891933028,0.9155828125040252,0.9185067535261222,0.9188246987310192,0.6490884777073447
32,val,0.5826771653543307,0.5702651515151514,0.4929028549461028,0.502729766197269,1.385870099067688
33,train,0.9421613394216134,0.9408996062839458,0.9426726450150903,0.942616162459925,0.5873551009452507
33,val,0.5984251968503937,0.588023088023088,0.5546296088968502,0.5657318756001894,1.2379175424575806
34,train,0.9528158295281582,0.9512600826665505,0.9523838562668795,0.9530498759603439,0.5709738275957615
34,val,0.5118110236220472,0.5240349927849928,0.47423220054799003,0.4637493187845447,1.4163647890090942
35,train,0.9558599695585996,0.9529120380059467,0.9551069709165939,0.9557344725645525,0.5097005823612939
35,val,0.47244094488188976,0.4531385281385281,0.4220525029822943,0.4245644945580698,1.5164220333099365
36,train,0.9726027397260274,0.9711123311777792,0.9723435328008034,0.9725320617333019,0.4929718864199959
36,val,0.4645669291338583,0.469832251082251,0.4474518651703612,0.44034784504344715,1.5259640216827393
37,train,0.9634703196347032,0.9629462848359837,0.9634077416085653,0.9635273491790375,0.4712253815325791
37,val,0.5905511811023622,0.5804383116883116,0.558434702075053,0.5607942547851374,1.2622867822647095
38,train,0.9771689497716894,0.976614559791929,0.977392118471664,0.9772102024571928,0.42747622465252694
38,val,0.44881889763779526,0.43017676767676766,0.3818218533333548,0.39361665094190823,1.6009663343429565
39,train,0.984779299847793,0.983009692440702,0.9843604826729825,0.9847457153483581,0.40005945587811403
39,val,0.5984251968503937,0.602768759018759,0.5766365973688629,0.5681141262809402,1.2742509841918945
40,train,0.9878234398782344,0.9870545543125763,0.9873561510838617,0.9878109109945002,0.3707316640758805
40,val,0.47244094488188976,0.47283549783549783,0.4309276844331192,0.43232463834997226,1.5144633054733276
41,train,0.9878234398782344,0.9873703537092581,0.9875997412269336,0.9878595679200679,0.3468834602669494
41,val,0.5354330708661418,0.5311147186147186,0.4958756685301307,0.4895212079143321,1.4112932682037354
42,train,0.9908675799086758,0.9902306977167524,0.9907911194162818,0.9908869551061165,0.3164105693862137
42,val,0.47244094488188976,0.45448232323232324,0.41878721185443873,0.42641663680504416,1.5444300174713135
43,train,0.9969558599695586,0.9962606837606837,0.9966717990356656,0.99695170997707,0.2956672900071427
43,val,0.4645669291338583,0.4572059884559884,0.4379422356396041,0.4438782472765068,1.3844622373580933
44,train,0.9939117199391172,0.9930311615199385,0.9936035926175736,0.9939188230926418,0.27932151131433985
44,val,0.4881889763779528,0.488843795093795,0.46919404125286485,0.46271672591728175,1.4881492853164673
45,train,0.9923896499238964,0.9918544451379137,0.9923740887038819,0.9923799082346296,0.2661662369376811
45,val,0.4330708661417323,0.4187950937950939,0.4122448958539644,0.4095413374130373,1.4853068590164185
46,train,0.9984779299847792,0.9982638888888888,0.9984453002424761,0.9984761063664469,0.2530854680494631
46,val,0.5196850393700787,0.5211940836940837,0.5099374560469591,0.5058924516828311,1.397748589515686
47,train,0.9954337899543378,0.995326667360136,0.9955269299376535,0.9954446784321039,0.23464231063786162
47,val,0.5118110236220472,0.5151695526695527,0.5049728010326388,0.4999575977306728,1.3765923976898193
48,train,0.9969558599695586,0.9964971276446687,0.9968165128592936,0.9969525866773932,0.23464570157059797
48,val,0.4251968503937008,0.4127525252525252,0.3605422595716536,0.3772544889693466,1.6989941596984863
49,train,0.9954337899543378,0.9952952045677456,0.9953790904126277,0.9954326117824364,0.20430098337942063
49,val,0.4409448818897638,0.4289321789321789,0.4048201311359206,0.41057018871796674,1.5388723611831665
50,train,0.9984779299847792,0.9986338797814208,0.9985022332771671,0.9984790291286559,0.19650590376676128
50,val,0.5275590551181102,0.5281655844155845,0.49105755920210536,0.486188468065619,1.4831069707870483
51,train,0.9984779299847792,0.9983974358974358,0.9984786877990762,0.9984770458680996,0.17484674070886644
51,val,0.49606299212598426,0.49641955266955257,0.4868892514070413,0.4765256199635953,1.3930768966674805
52,train,0.9984779299847792,0.9983660130718954,0.9984974107166815,0.9984765822611885,0.1585127111620736
52,val,0.41732283464566927,0.4040133477633478,0.37721497192825765,0.37671604735637687,1.6754202842712402
53,train,1.0,1.0,1.0,1.0,0.14998401994030225
53,val,0.6141732283464567,0.617252886002886,0.610962908112031,0.5995599234306237,1.225265383720398
54,train,1.0,1.0,1.0,1.0,0.15676736103617436
54,val,0.4645669291338583,0.46055194805194805,0.4295007103146638,0.4308337250655508,1.4973610639572144
55,train,0.9969558599695586,0.9968977686703097,0.9970215709590886,0.9969544593541035,0.161093463953953
55,val,0.3858267716535433,0.37772366522366524,0.36331003717912286,0.3615418676885338,1.7776517868041992
56,train,1.0,1.0,1.0,1.0,0.13904052519181367
56,val,0.5196850393700787,0.5227453102453102,0.45702908202908205,0.4540568355528985,1.4526870250701904
57,train,0.9939117199391172,0.9938261874737284,0.994147875198077,0.9939358134584196,0.14441195517052616
57,val,0.2677165354330709,0.28123196248196247,0.2098797852474323,0.20303436335163988,2.105001211166382
58,train,0.9984779299847792,0.9986111111111112,0.9985060690943044,0.998478782685068,0.13133581263924662
58,val,0.5196850393700787,0.5115981240981241,0.4638846082772868,0.47170748629061937,1.5070022344589233
59,train,1.0,1.0,1.0,1.0,0.11460248960389031
59,val,0.5118110236220472,0.4983315295815296,0.4665646247674286,0.47071594248509213,1.4745898246765137
60,train,1.0,1.0,1.0,1.0,0.1112164701682429
60,val,0.47244094488188976,0.4664141414141414,0.40824656773215917,0.4177492114812482,1.6946872472763062
61,train,1.0,1.0,1.0,1.0,0.0936850268320043
61,val,0.5669291338582677,0.5635642135642137,0.5552889542735032,0.5538634837584225,1.297969102859497
62,train,1.0,1.0,1.0,1.0,0.10111679180980274
62,val,0.49606299212598426,0.4787247474747475,0.42600987718301875,0.44271680609631825,1.5294305086135864
63,train,1.0,1.0,1.0,1.0,0.09103960608510667
63,val,0.4330708661417323,0.42330447330447324,0.3988100779152129,0.4029283175270787,1.5230810642242432
64,train,0.9984779299847792,0.9985632183908045,0.998537899191997,0.9984780471121372,0.0831148115240457
64,val,0.5748031496062992,0.5888798701298701,0.5371092858216945,0.5265757783144295,1.3486467599868774
65,train,1.0,1.0,1.0,1.0,0.07543829737778306
65,val,0.4094488188976378,0.3975468975468975,0.38561457061457055,0.38465903300548976,1.4917227029800415
66,train,1.0,1.0,1.0,1.0,0.07168994100035779
66,val,0.5826771653543307,0.5837301587301588,0.546506405149336,0.5406123934292434,1.274309754371643
67,train,1.0,1.0,1.0,1.0,0.0646159033797103
67,val,0.49606299212598426,0.49154942279942276,0.4677687956274128,0.46076673465352436,1.498036503791809
68,train,1.0,1.0,1.0,1.0,0.0613181087070767
68,val,0.41732283464566927,0.41185064935064936,0.38002202475886687,0.37969835110324135,1.7336175441741943
69,train,1.0,1.0,1.0,1.0,0.06373968978995058
69,val,0.4409448818897638,0.4445887445887446,0.42596562840979035,0.41488146984923896,1.439879298210144
70,train,1.0,1.0,1.0,1.0,0.05903394144918639
70,val,0.5039370078740157,0.5074314574314575,0.47740039534686557,0.474683558430839,1.3976483345031738
71,train,0.9984779299847792,0.9985632183908045,0.9984663008301675,0.9984787009784553,0.06297672010357158
71,val,0.5669291338582677,0.5579996392496392,0.5325390115788666,0.5309491204903735,1.4306585788726807
72,train,0.9923896499238964,0.9917593640020109,0.9925076531086051,0.9924548753798614,0.08179396788959634
72,val,0.5275590551181102,0.5184433621933621,0.5214455228580616,0.522279665138201,1.3341554403305054
73,train,1.0,1.0,1.0,1.0,0.06035337094756203
73,val,0.5275590551181102,0.5347402597402597,0.49868320523947385,0.48804064161432265,1.4151915311813354
74,train,1.0,1.0,1.0,1.0,0.058213449504277474
74,val,0.5354330708661418,0.5203012265512266,0.4815437985416465,0.49137373112395427,1.529911756515503
75,train,1.0,1.0,1.0,1.0,0.04646222987403608
75,val,0.5118110236220472,0.4924603174603175,0.45160814009444844,0.4618674001407067,1.3547208309173584
76,train,1.0,1.0,1.0,1.0,0.04270812329273427
76,val,0.5984251968503937,0.6033369408369408,0.5703686346333405,0.5639610659527288,1.3225277662277222
77,train,1.0,1.0,1.0,1.0,0.043438718539394745
77,val,0.4645669291338583,0.45123556998556996,0.4295241556017418,0.4283726719173366,1.5068408250808716
78,train,1.0,1.0,1.0,1.0,0.041969726052095535
78,val,0.5039370078740157,0.484505772005772,0.45113289488289493,0.45371728009523293,1.5372211933135986
79,train,1.0,1.0,1.0,1.0,0.04876414639379154
79,val,0.4566929133858268,0.47331349206349205,0.449757623127287,0.43713095410820946,1.6253914833068848
80,train,1.0,1.0,1.0,1.0,0.04510888624000767
80,val,0.5118110236220472,0.5148538961038961,0.5010803689064559,0.4924996628385879,1.5215623378753662
81,train,1.0,1.0,1.0,1.0,0.04061367272582228
81,val,0.36220472440944884,0.34141414141414145,0.27975167009693863,0.2906943989872882,1.9081934690475464
82,train,1.0,1.0,1.0,1.0,0.04009283792165135
82,val,0.4251968503937008,0.41436688311688313,0.3917002659649718,0.3984555740692841,1.619261622428894
83,train,1.0,1.0,1.0,1.0,0.045276099801789316
83,val,0.5275590551181102,0.531737012987013,0.521529186374318,0.5160022297312163,1.377166748046875
