epoch,train_ba,val_ba,train_total_loss,val_loss
1,0.08634852801519467,0.1111111111111111,2.4914528846740724,2.476608991622925
2,0.10095266892436704,0.09722222222222222,2.4683252334594727,2.466298818588257
3,0.1381788219641993,0.1527777777777778,2.4547638416290285,2.456448554992676
4,0.13372306662007918,0.1626984126984127,2.4411354541778563,2.4461958408355713
5,0.13092214069415328,0.125,2.4250168323516847,2.434166431427002
6,0.1384316037735849,0.1488095238095238,2.412799835205078,2.4207818508148193
7,0.1590566037735849,0.14186507936507936,2.4003226280212404,2.4108593463897705
8,0.16847964709993013,0.14682539682539683,2.3854119300842287,2.399604082107544
9,0.18906277437330896,0.16765873015873015,2.3621987819671633,2.388096332550049
10,0.21479523911913848,0.20932539682539683,2.3428544998168945,2.3735191822052
11,0.22933534465767172,0.2073412698412698,2.319841480255127,2.3614776134490967
12,0.2348464181404433,0.20734126984126985,2.2866910457611085,2.3474879264831543
13,0.24795008421580747,0.19345238095238096,2.2680148124694823,2.3311362266540527
14,0.27704048366645484,0.22123015873015872,2.2314144134521485,2.3017995357513428
15,0.299955470496536,0.2226190476190476,2.1969489097595214,2.275045871734619
16,0.31376545054402993,0.22493386243386246,2.1577802181243895,2.235633611679077
17,0.3335013097880297,0.2318783068783069,2.1327863216400145,2.20709490776062
18,0.35003993799263095,0.26693121693121696,2.088045597076416,2.172057867050171
19,0.3882678586158068,0.27863756613756613,2.0499842166900635,2.1403400897979736
20,0.36921016723037775,0.2121031746031746,2.0137423276901245,2.1110455989837646
21,0.4066914051026163,0.24126984126984127,1.9667455434799195,2.075489044189453
22,0.4419515781929781,0.23525132275132274,1.9268800258636474,2.052924871444702
23,0.43802453066322067,0.2372715247715248,1.876759672164917,2.016714572906494
24,0.4657046091451859,0.2892857142857143,1.8493378162384033,1.982860803604126
25,0.48850301992754974,0.3394179894179894,1.7967280149459839,1.9481979608535767
26,0.4917722467442238,0.29004930254930256,1.767028546333313,1.9232401847839355
27,0.5154541053684627,0.33541967291967295,1.7205135345458984,1.8958463668823242
28,0.5240626031808544,0.36273448773448774,1.6893459796905517,1.8708869218826294
29,0.5243968010700838,0.34143819143819143,1.658262586593628,1.860194206237793
30,0.5546997427999123,0.4322150072150072,1.607011079788208,1.8014166355133057
31,0.570270981441582,0.3504028379028379,1.5784886121749877,1.8029735088348389
32,0.5958275903959912,0.3957732082732082,1.560513186454773,1.765944242477417
33,0.5975993298104408,0.41412337662337656,1.5076152801513671,1.7517534494400024
34,0.613570751639937,0.3902176527176527,1.4757730960845947,1.7370538711547852
35,0.6408909184714889,0.41277056277056284,1.4440984964370727,1.721767544746399
36,0.637347007326391,0.44193722943722946,1.4147711515426635,1.6847018003463745
37,0.667036573652893,0.4419372294372295,1.3679527521133423,1.672099232673645
38,0.6802530872825154,0.43098845598845603,1.3304020404815673,1.657347321510315
39,0.7097326186575362,0.47467532467532475,1.319165301322937,1.629304051399231
40,0.7168010402270647,0.4756313131313132,1.2681623935699462,1.6191505193710327
41,0.7358738647194722,0.4476551226551227,1.2524351358413697,1.6191874742507935
42,0.7414118262977656,0.4728535353535353,1.2257883548736572,1.58334481716156
43,0.7628978939350032,0.4707070707070707,1.178641939163208,1.5750035047531128
44,0.7626132072581657,0.49154040404040406,1.1521051168441772,1.5465209484100342
45,0.7712621620381293,0.4892316017316017,1.126435685157776,1.540849208831787
46,0.782984745566532,0.5130050505050505,1.1215721130371095,1.5209676027297974
47,0.8041189911193446,0.5068181818181817,1.086093258857727,1.5095603466033936
48,0.7980618745249068,0.4845959595959595,1.0517602205276488,1.4954242706298828
