epoch,train_ba,val_ba,train_total_loss,val_loss
1,0.11240402533641529,0.0876984126984127,2.4794028282165526,2.482644557952881
2,0.1202348635524736,0.0863095238095238,2.46050705909729,2.468973398208618
3,0.12799262887706284,0.11547619047619047,2.449547624588013,2.4563329219818115
4,0.14257226656990807,0.08968253968253968,2.4387122631072997,2.4426190853118896
5,0.15164086437671342,0.09107142857142857,2.423392581939697,2.430107831954956
6,0.164167439391496,0.1371031746031746,2.411108922958374,2.4168269634246826
7,0.1704066212438854,0.15992063492063494,2.3976359367370605,2.406189441680908
8,0.19254630749520685,0.15992063492063494,2.387646436691284,2.396515369415283
9,0.21920420541489727,0.1599206349206349,2.36901741027832,2.3879477977752686
10,0.219485578042968,0.15496031746031746,2.3551572799682616,2.3774850368499756
11,0.235639558583741,0.15496031746031746,2.338209056854248,2.364008665084839
12,0.24907329871420694,0.16114718614718612,2.314103126525879,2.343916177749634
13,0.27268150798996155,0.2012987012987013,2.2937222957611083,2.3229188919067383
14,0.2792313140248304,0.21939033189033186,2.260994243621826,2.3042733669281006
15,0.2881466830671418,0.2281926406926407,2.227160120010376,2.2818384170532227
16,0.30831551520785705,0.2638768638768639,2.2117804527282714,2.246547222137451
17,0.3307275352489004,0.28609908609908613,2.170144033432007,2.215885877609253
18,0.34347797780349576,0.28609908609908613,2.146879529953003,2.1899070739746094
19,0.3472418993668531,0.3222101972101972,2.0945780277252197,2.1533868312835693
20,0.3769945266312728,0.33500481000481,2.0629358768463133,2.1196534633636475
21,0.3787909761550161,0.34750481000481,2.031308126449585,2.084996461868286
22,0.3821212396693343,0.3711159211159211,2.0106032371520994,2.049130916595459
23,0.39164894406130996,0.37048460798460797,1.964223313331604,2.026658058166504
24,0.4136307454363781,0.3549122174122174,1.9340424299240113,2.0115959644317627
25,0.4180474798235157,0.39072871572871565,1.906461501121521,1.9709861278533936
26,0.4317055809471196,0.36480278980278974,1.876461935043335,1.938737392425537
27,0.43526528703993556,0.376082251082251,1.8326892614364625,1.9379557371139526
28,0.45649307503145975,0.39691558441558433,1.8022014141082763,1.8974002599716187
29,0.47421126278983583,0.3936748436748436,1.7798465967178345,1.8628852367401123
30,0.4894741006471551,0.37806637806637805,1.7574836015701294,1.8986018896102905
31,0.4836430010820995,0.4427489177489177,1.701054310798645,1.804771900177002
32,0.5102631390378874,0.4477092352092353,1.6767748594284058,1.8027007579803467
33,0.514699068357742,0.4552489177489178,1.657458782196045,1.7969799041748047
34,0.5152873695278043,0.46020923520923523,1.6257421255111695,1.7518184185028076
35,0.5347104168067062,0.4356721981721981,1.583110499382019,1.7628027200698853
36,0.5464287704407106,0.4546536796536797,1.5610297441482544,1.720983862876892
37,0.5656857307995081,0.43937590187590186,1.5383381128311158,1.7104542255401611
38,0.5775880481936849,0.4546536796536797,1.522117829322815,1.688632845878601
39,0.5724994410957364,0.4685425685425686,1.4768051862716676,1.675824522972107
40,0.6044998498750974,0.48474627224627237,1.456619644165039,1.646898865699768
41,0.6081376467575792,0.47578162578162586,1.4268831729888916,1.6510714292526245
42,0.6161207670583079,0.46328162578162585,1.3996137857437134,1.61125910282135
43,0.6210602580269796,0.471909571909572,1.3881659507751465,1.6143449544906616
44,0.6392767861068093,0.49307359307359316,1.3479567527770997,1.599491000175476
45,0.6605054384757268,0.4679052429052429,1.3222964525222778,1.577895998954773
46,0.6647173177794022,0.456000481000481,1.3134538173675536,1.5612164735794067
47,0.6851985639945105,0.4354617604617604,1.281614851951599,1.5727890729904175
48,0.6819325250422942,0.4609247234247234,1.2536529541015624,1.5210140943527222
49,0.6951831688712753,0.4557359307359307,1.2300277471542358,1.537351131439209
50,0.7016375311601718,0.4491822991822992,1.2217982769012452,1.510378122329712
51,0.7068095022471432,0.4377765752765752,1.1989803075790406,1.5086783170700073
52,0.7222386702768046,0.45077561327561333,1.1665785789489747,1.5009092092514038
53,0.726993146678987,0.43983285233285235,1.139005994796753,1.4889169931411743
54,0.7427217979088884,0.47964165464165465,1.1133779525756835,1.472515344619751
55,0.7483772234151292,0.47428451178451175,1.1000549793243408,1.4642114639282227
56,0.75914935206716,0.4433321308321308,1.0905410170555114,1.4496573209762573
57,0.7636472620444432,0.4699555074555075,1.0683505535125732,1.4435455799102783
58,0.7793689443006735,0.49773328523328525,1.043714952468872,1.4297517538070679
59,0.7821645777107151,0.49386123136123133,1.0299802899360657,1.423528790473938
60,0.7910107829826064,0.5272667147667148,1.010899591445923,1.401684284210205
61,0.7892337536873103,0.49353054353054354,1.0044443607330322,1.3939458131790161
62,0.7971094659380226,0.5226010101010101,0.9770867109298706,1.3906358480453491
63,0.8086798918447893,0.5033249158249158,0.9516564607620239,1.3857368230819702
64,0.8053029348447297,0.5286195286195287,0.9505643725395203,1.3641546964645386
65,0.8127915732630774,0.5030242905242904,0.9310708999633789,1.3724358081817627
66,0.8130628016119493,0.5179713804713805,0.9047873139381408,1.3438191413879395
67,0.8264613725944102,0.46826599326599333,0.8882018208503724,1.359134554862976
68,0.8331375372547593,0.5345358345358345,0.8718498706817627,1.3232914209365845
69,0.8418039005393259,0.46734006734006733,0.853711998462677,1.3539522886276245
70,0.8396522893820252,0.5023929773929774,0.8477784991264343,1.313109040260315
71,0.8494900105802716,0.4911195286195285,0.8249081134796142,1.325639009475708
72,0.8520602047354654,0.554016354016354,0.8214635133743287,1.292258620262146
73,0.8493352679865724,0.511357623857624,0.809691059589386,1.304348111152649
74,0.8619159568809898,0.5288179413179412,0.7935851454734802,1.2925200462341309
75,0.8552653329405936,0.5135401635401635,0.7778838634490967,1.2907427549362183
76,0.8621552064113495,0.5192580567580568,0.7640573263168335,1.270795226097107
77,0.8662869068279201,0.5037818662818664,0.7505996823310852,1.2732189893722534
78,0.8761212195622962,0.5093374218374219,0.7301684021949768,1.2726558446884155
79,0.8796462704244753,0.5037818662818664,0.7244073033332825,1.2675544023513794
80,0.8821048450380181,0.507948532948533,0.7066683530807495,1.2795487642288208
81,0.8852778521325938,0.5281866281866282,0.6955918788909912,1.2537437677383423
82,0.8933791453564361,0.5272546897546898,0.673466157913208,1.2607752084732056
83,0.8904517072715787,0.5325156325156325,0.6696618795394897,1.2403491735458374
84,0.8972400343338621,0.505964405964406,0.6541945099830627,1.2544279098510742
85,0.9053561647966908,0.5166125541125541,0.6394817113876343,1.2400799989700317
86,0.905133026503584,0.5026875901875901,0.629232895374298,1.2466013431549072
87,0.9024940691037129,0.505964405964406,0.6228608369827271,1.2363982200622559
88,0.9115478942299574,0.5295755170755171,0.6167073488235474,1.2373210191726685
89,0.9130294442224213,0.49763107263107265,0.6071260452270508,1.2369269132614136
90,0.9182188513968913,0.5300444925444926,0.583562695980072,1.197256326675415
91,0.9135601045997798,0.5036195286195286,0.5822087824344635,1.2220360040664673
92,0.9219611353475087,0.496043771043771,0.5648031234741211,1.2109715938568115
93,0.9237002141699208,0.5135040885040886,0.5627626061439515,1.1915556192398071
94,0.922792094511801,0.5260401635401635,0.5485319495201111,1.1973109245300293
95,0.9284206208511118,0.5148929773929773,0.5440731287002564,1.1823010444641113
96,0.9283298437995504,0.5015993265993266,0.5277278423309326,1.1919347047805786
97,0.9329933244845364,0.5136303511303512,0.5220548212528229,1.1756339073181152
98,0.9346599911512031,0.4923400673400673,0.5231885612010956,1.1881074905395508
99,0.9311414726326847,0.5287818662818663,0.5164184987545013,1.1859111785888672
100,0.9330841015360978,0.5135040885040886,0.497794097661972,1.1804463863372803
