condition,architecture_family,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
factorized_lif22,lif_gate,11,25,0.5617557933326432,0.8552162797360188,1.4000649452209473,0.5077801827801829
factorized_lif22,lif_gate,11,26,0.5490149624786771,0.8579708757689165,1.3691462278366089,0.5494468494468495
factorized_lif22,lif_gate,11,27,0.5391380504260991,0.8695212944925704,1.361596703529358,0.5587061087061087
factorized_lif22,lif_gate,11,28,0.527938352497022,0.8684398268977379,1.3905208110809326,0.5391293891293891
factorized_lif22,lif_gate,11,29,0.5162368403449527,0.8679590576669688,1.3851535320281982,0.5216690716690717
factorized_lif22,lif_gate,11,30,0.5056099519261805,0.8743390770186862,1.3658430576324463,0.5448172198172199
factorized_lif22,lif_gate,11,31,0.496357345437429,0.8743984312447072,1.379674792289734,0.5355579605579606
factorized_lif22,lif_gate,11,32,0.4883645816021655,0.8753308525387636,1.39079749584198,0.5272246272246272
factorized_lif22,lif_gate,11,33,0.4784218862319362,0.8769042994738458,1.3989068269729614,0.5133357383357383
factorized_lif22,lif_gate,11,34,0.4696147288492337,0.8806306249769009,1.381137132644653,0.529539442039442
factorized_lif22,lif_gate,11,35,0.4612556775445167,0.8812301026597119,1.3823730945587158,0.5414442039442039
factorized_lif22,lif_gate,11,36,0.4536421391311488,0.8881839739518186,1.3801294565200806,0.536513949013949
factorized_lif22,lif_gate,11,37,0.4471075761030955,0.8897912863924643,1.380069136619568,0.5579785954785954
factorized_lif22,lif_gate,11,38,0.4408608643200229,0.8920082016485952,1.3973500728607178,0.514093314093314
factorized_lif22,lif_gate,11,39,0.4327811818319836,0.8925156453668232,1.3850157260894775,0.5269240019240019
factorized_lif22,lif_gate,11,40,0.4273738203996635,0.8929951576845708,1.381453037261963,0.5414442039442039
factorized_lif22,lif_gate,11,41,0.4204793641673923,0.8978983753819062,1.3853965997695925,0.5291065416065416
factorized_lif22,lif_gate,11,42,0.41337343193783,0.9027108160276804,1.404072642326355,0.536513949013949
factorized_lif22,lif_gate,11,43,0.4083450948002006,0.901866852994438,1.3952711820602417,0.536513949013949
factorized_lif22,lif_gate,11,44,0.4027793185333376,0.9031174307689724,1.3831120729446411,0.5440897065897066
factorized_lif22,lif_gate,11,45,0.3959410473217036,0.9033489122504538,1.381986379623413,0.5388287638287639
factorized_lif22,lif_gate,11,46,0.3920911307897092,0.9099390119655536,1.3751732110977173,0.5443843193843194
factorized_lif22,lif_gate,11,47,0.3868380678808012,0.91004113614856,1.4021300077438354,0.5388287638287639
factorized_lif22,lif_gate,11,48,0.379910649561841,0.908215958784167,1.4026703834533691,0.52262506012506
factorized_lif22,lif_gate,11,49,0.3755924579095922,0.906554040455582,1.396173119544983,0.5457732082732083
factorized_lif22,lif_gate,11,50,0.3700994277780109,0.9110940643504444,1.3973709344863892,0.5443843193843194
factorized_lif22,lif_gate,11,51,0.3664406147142696,0.911062641524904,1.4104377031326294,0.5304954304954306
factorized_lif22,lif_gate,11,52,0.3609249542071364,0.9126966284530088,1.392166256904602,0.5388287638287638
factorized_lif22,lif_gate,11,53,0.3563214333250272,0.9142991925555728,1.3880423307418823,0.5527176527176527
factorized_lif22,lif_gate,11,54,0.3513529913150505,0.914268955497034,1.3925071954727173,0.5527176527176527
factorized_lif22,lif_gate,11,55,0.3479080190449286,0.9191394934558073,1.4041935205459597,0.5513287638287638
factorized_lif22,lif_gate,11,56,0.3446770683315658,0.9163919671867756,1.417524814605713,0.5291065416065417
factorized_lif22,lif_gate,11,57,0.3393635519502905,0.922349369999017,1.397963285446167,0.537439874939875
factorized_lif22,lif_gate,11,58,0.3348148472337837,0.9212542496146812,1.4060125350952148,0.5304954304954305
factorized_lif22,lif_gate,11,59,0.3321879890822707,0.9176692905947884,1.4219075441360474,0.5166065416065416
factorized_lif22,lif_gate,11,60,0.3276457844523267,0.917599846150344,1.3988244533538818,0.537439874939875
factorized_lif22,lif_gate,11,61,0.3238992615123624,0.9228265766587064,1.4132134914398191,0.537439874939875
factorized_lif22,lif_gate,11,62,0.3201603318040424,0.926259591495023,1.4325881004333496,0.523550986050986
factorized_lif22,lif_gate,11,63,0.3170207724000829,0.9294659054671528,1.4177619218826294,0.553348965848966
factorized_lif22,lif_gate,11,64,0.3131785745157022,0.9320205305016164,1.4042328596115112,0.5443843193843194
factorized_lif22,lif_gate,11,65,0.3098259298916322,0.9303586121730314,1.4128326177597046,0.551960076960077
factorized_lif22,lif_gate,11,66,0.3065574783158589,0.9318703992240344,1.4270000457763672,0.5221620971620972
factorized_lif22,lif_gate,11,67,0.3028036914573479,0.9352078175246876,1.4233289957046509,0.5450156325156326
factorized_lif22,lif_gate,11,68,0.30013934449772,0.9368418044527924,1.4237087965011597,0.5464045214045214
factorized_lif22,lif_gate,11,69,0.2966785449630832,0.9367688685832878,1.416210412979126,0.5443843193843194
factorized_lif22,lif_gate,11,70,0.2938679268971573,0.938638526702946,1.4271466732025146,0.5450156325156326
factorized_lif22,lif_gate,11,71,0.2897136272949113,0.9434182876101578,1.462226629257202,0.514460076960077
factorized_lif22,lif_gate,11,72,0.2879494546099907,0.9466862614663668,1.4340516328811646,0.5297378547378547
factorized_lif22,lif_gate,11,73,0.2849708803754665,0.94158005231604,1.428645372390747,0.5380711880711881
factorized_lif22,lif_gate,11,74,0.281251437333693,0.9416821764990468,1.4504221677780151,0.5380711880711881
factorized_lif22,lif_gate,11,75,0.2796105669615806,0.9466548386408266,1.453686237335205,0.5227934102934103
factorized_lif22,lif_gate,11,76,0.275708836450429,0.9466862614663668,1.430533766746521,0.5283489658489658
factorized_lif22,lif_gate,11,77,0.2735136873032673,0.944950150355256,1.4404467344284058,0.5450156325156326
factorized_lif22,lif_gate,11,78,0.2707696397517921,0.9487695947997,1.457106351852417,0.5311267436267436
factorized_lif22,lif_gate,11,79,0.2677898857351424,0.9487695947997,1.4514484405517578,0.5450156325156326
factorized_lif22,lif_gate,11,80,0.2657484025942889,0.9487695947997,1.438697338104248,0.551960076960077
factorized_lif22,lif_gate,11,81,0.2634019428501851,0.9487695947997,1.4564727544784546,0.5380711880711881
factorized_lif22,lif_gate,11,82,0.2608789156051593,0.9487695947997,1.4538627862930298,0.5380711880711881
factorized_lif22,lif_gate,11,83,0.2577441600944827,0.9487695947997,1.462827205657959,0.5214045214045214
factorized_lif22,lif_gate,11,84,0.2568772403385471,0.9487695947997,1.464125394821167,0.5297378547378548
factorized_lif22,lif_gate,11,85,0.2536333930164114,0.9503419218437252,1.4470844268798828,0.5450156325156326
factorized_lif22,lif_gate,11,86,0.2508517444749297,0.9503419218437252,1.4579049348831177,0.5366822991822991
factorized_lif22,lif_gate,11,87,0.2487476677369332,0.9487695947997,1.470759034156799,0.5380711880711881
factorized_lif22,lif_gate,11,88,0.2464896333812641,0.9487695947997,1.474606156349182,0.5380711880711881
factorized_lif22,lif_gate,11,89,0.2446479853274695,0.9503721589022645,1.4807182550430298,0.5380711880711881
factorized_lif22,lif_gate,11,90,0.2418521191290036,0.9519444859462894,1.4711310863494873,0.5380711880711881
factorized_lif22,lif_gate,11,91,0.2401980975460062,0.9503419218437252,1.4705429077148438,0.5275913900913901
factorized_lif22,lif_gate,11,92,0.2381504213440644,0.9519444859462894,1.4764599800109863,0.5359247234247234
factorized_lif22,lif_gate,11,93,0.2360984153673694,0.9519444859462894,1.4869954586029053,0.55259139009139
factorized_lif22,lif_gate,11,94,0.233917155436107,0.9519444859462894,1.4821360111236572,0.5456469456469456
factorized_lif22,lif_gate,11,95,0.2325696714363492,0.9519444859462894,1.4811255931854248,0.55259139009139
factorized_lif22,lif_gate,11,96,0.2303905463464904,0.9551193770928786,1.484846115112305,0.5456469456469456
factorized_lif22,lif_gate,11,97,0.2289855158575225,0.9551193770928786,1.490369439125061,0.5214045214045214
factorized_lif22,lif_gate,11,98,0.2269894856696695,0.9551193770928786,1.4954849481582642,0.5373136123136123
factorized_lif22,lif_gate,11,99,0.2250925541796085,0.9551193770928786,1.4937901496887207,0.5456469456469456
factorized_lif22,lif_gate,11,100,0.2229275664702545,0.9551193770928786,1.4985789060592651,0.5373136123136123
factorized_lif22,lif_gate,23,1,2.5640969965831344,0.1638077191850776,2.3353312015533447,0.1388888888888888
factorized_lif22,lif_gate,23,2,2.1108690046812706,0.3153372103961726,2.176607847213745,0.2601190476190476
factorized_lif22,lif_gate,23,3,1.848647043134588,0.3893338202883152,2.007820606231689,0.3172318422318422
factorized_lif22,lif_gate,23,4,1.606158899152956,0.5242084530958003,1.8648881912231443,0.4049001924001925
factorized_lif22,lif_gate,23,5,1.4240990019501178,0.6061178558303169,1.7686363458633425,0.4530543530543531
factorized_lif22,lif_gate,23,6,1.2816042253770024,0.6651658893135209,1.7174538373947144,0.4580146705146706
factorized_lif22,lif_gate,23,7,1.1627926202731371,0.7167881176405307,1.6774576902389526,0.4444564694564695
factorized_lif22,lif_gate,23,8,1.066630446562053,0.7514742940759285,1.6345394849777222,0.462974987974988
factorized_lif22,lif_gate,23,9,0.9872373724147908,0.7641148958243763,1.6049991846084597,0.4391654641654642
factorized_lif22,lif_gate,23,10,0.9209771233253348,0.7907298182541341,1.5791609287261963,0.4838083213083213
factorized_lif22,lif_gate,23,11,0.8640984518392566,0.7924527837780139,1.5738918781280518,0.4838083213083213
factorized_lif22,lif_gate,23,12,0.8174874454275056,0.8095396290004507,1.558213710784912,0.462974987974988
factorized_lif22,lif_gate,23,13,0.7759821494967515,0.8160775121906196,1.5328774452209473,0.4599987974987976
factorized_lif22,lif_gate,23,14,0.742947456040604,0.8271973867786314,1.5220743417739868,0.4913840788840789
factorized_lif22,lif_gate,23,15,0.7119251992329058,0.8293423799960443,1.519370198249817,0.4957130832130832
factorized_lif22,lif_gate,23,16,0.6855940358158643,0.8392789612667467,1.5312358140945437,0.4742484367484367
factorized_lif22,lif_gate,23,17,0.6621311337217406,0.842394498187315,1.5006102323532104,0.4887686387686387
factorized_lif22,lif_gate,23,18,0.6387014964566584,0.8538664118466132,1.5025635957717896,0.5032888407888408
factorized_lif22,lif_gate,23,19,0.6189497793397887,0.8470020606930463,1.511138081550598,0.4748797498797498
factorized_lif22,lif_gate,23,20,0.6045610734394619,0.8501330323474178,1.48992657661438,0.4736171236171236
factorized_lif22,lif_gate,23,21,0.5854459138212024,0.8554316032508273,1.508746862411499,0.4818241943241943
factorized_lif22,lif_gate,23,22,0.5709746771342988,0.8522032366050065,1.4861016273498535,0.4768638768638769
factorized_lif22,lif_gate,23,23,0.5548472775854876,0.8565806456882977,1.4764567613601685,0.4831770081770082
factorized_lif22,lif_gate,23,24,0.5404994691916054,0.8691840446133315,1.491873264312744,0.4623436748436748
factorized_lif22,lif_gate,23,25,0.5293017275977668,0.8736967115034493,1.5042372941970823,0.4623436748436749
factorized_lif22,lif_gate,23,26,0.5176289206732981,0.8724115541706136,1.4846912622451782,0.4762325637325638
factorized_lif22,lif_gate,23,27,0.5056044185428324,0.8724139968506367,1.4619324207305908,0.4762325637325637
factorized_lif22,lif_gate,23,28,0.4949602410838444,0.881937484523403,1.4679161310195925,0.4756012506012506
factorized_lif22,lif_gate,23,29,0.4847807515919106,0.8819024991267823,1.48956036567688,0.4692881192881193
factorized_lif22,lif_gate,23,30,0.4752334679465696,0.8824086536527761,1.4866204261779783,0.4553992303992304
factorized_lif22,lif_gate,23,31,0.4644034640821861,0.8925850378117722,1.4683421850204468,0.4762325637325637
factorized_lif22,lif_gate,23,32,0.4557903374123696,0.8877542514167067,1.4666093587875366,0.5020262145262145
factorized_lif22,lif_gate,23,33,0.4481065991413162,0.8935881974388248,1.45262610912323,0.4901214526214527
factorized_lif22,lif_gate,23,34,0.4400812121758978,0.894676699883273,1.4734869003295898,0.4623436748436749
factorized_lif22,lif_gate,23,35,0.4308365350028118,0.8974669229019906,1.485133409500122,0.4762325637325638
factorized_lif22,lif_gate,23,36,0.4238388205969806,0.8993335770785782,1.4792309999465942,0.4831770081770082
factorized_lif22,lif_gate,23,37,0.4155230558062174,0.9014419473083904,1.4653635025024414,0.49508177008177
factorized_lif22,lif_gate,23,38,0.4094904359564724,0.9050892644973744,1.4635063409805298,0.5139309764309765
factorized_lif22,lif_gate,23,39,0.4015925897993853,0.9126574869430478,1.482024312019348,0.5020262145262145
factorized_lif22,lif_gate,23,40,0.3954536579869905,0.914189349688146,1.4751133918762207,0.4762325637325638
factorized_lif22,lif_gate,23,41,0.3890420564685959,0.916373550291464,1.474853754043579,0.5208754208754209
factorized_lif22,lif_gate,23,42,0.3828970868390521,0.91214216837191,1.4725767374038696,0.5208754208754209
factorized_lif22,lif_gate,23,43,0.3771441091563738,0.9163421274659236,1.4583414793014526,0.5089706589706591
factorized_lif22,lif_gate,23,44,0.3715515338820557,0.9227155480242776,1.4669041633605957,0.4950817700817702
factorized_lif22,lif_gate,23,45,0.3641056365585163,0.920664286437039,1.4911656379699707,0.506986531986532
factorized_lif22,lif_gate,23,46,0.3611777648457972,0.9191210765604958,1.4755878448486328,0.5139309764309765
factorized_lif22,lif_gate,23,47,0.3535317422600909,0.9239008374677076,1.4657374620437622,0.5278198653198654
factorized_lif22,lif_gate,23,48,0.3488823669912893,0.9212126654246968,1.4734851121902466,0.5139309764309764
factorized_lif22,lif_gate,23,49,0.3435815683535577,0.9244189793968266,1.4725544452667236,0.506986531986532
factorized_lif22,lif_gate,23,50,0.3385177218257457,0.9255348243958124,1.483487248420715,0.5278198653198654
factorized_lif22,lif_gate,23,51,0.334035763385579,0.9239008374677076,1.4873956441879272,0.5278198653198654
factorized_lif22,lif_gate,23,52,0.3298442723829036,0.9211812425991566,1.4756643772125244,0.5208754208754209
factorized_lif22,lif_gate,23,53,0.3249890595007681,0.928773818106504,1.4859466552734375,0.5139309764309764
factorized_lif22,lif_gate,23,54,0.3206608793000962,0.9320417919627132,1.487757444381714,0.5208754208754209
factorized_lif22,lif_gate,23,55,0.315864628337952,0.9319776893986106,1.4819868803024292,0.5139309764309765
factorized_lif22,lif_gate,23,56,0.311838857226856,0.928741138367942,1.4879331588745115,0.506986531986532
factorized_lif22,lif_gate,23,57,0.3087380970098886,0.9323291013309049,1.4919031858444214,0.5139309764309765
factorized_lif22,lif_gate,23,58,0.3033922520849257,0.9337138005097216,1.4873636960983276,0.5139309764309765
factorized_lif22,lif_gate,23,59,0.2995228128773825,0.933520899275154,1.4775508642196655,0.5258357383357384
factorized_lif22,lif_gate,23,60,0.2964326535670564,0.93515614311628,1.490819811820984,0.5258357383357384
factorized_lif22,lif_gate,23,61,0.2923367818025632,0.935534229536033,1.4976974725723269,0.5139309764309765
factorized_lif22,lif_gate,23,62,0.2887820113649056,0.93682933743029,1.4947972297668457,0.5208754208754209
factorized_lif22,lif_gate,23,63,0.2858224664518222,0.9387091206826224,1.4966245889663696,0.5188912938912938
factorized_lif22,lif_gate,23,64,0.2824155205088104,0.940316433123268,1.4916565418243408,0.5327801827801828
factorized_lif22,lif_gate,23,65,0.2782178766089339,0.9383624570884096,1.5094459056854248,0.5327801827801828
factorized_lif22,lif_gate,23,66,0.2748080211436687,0.9403745304362672,1.5106419324874878,0.5188912938912938
factorized_lif22,lif_gate,23,67,0.2720249760992145,0.9386811892821418,1.4963494539260864,0.5327801827801828
factorized_lif22,lif_gate,23,68,0.2686831154531948,0.9370157795284968,1.5098711252212524,0.5208754208754209
factorized_lif22,lif_gate,23,69,0.2654456165643239,0.935163927676645,1.5285736322402954,0.506986531986532
factorized_lif22,lif_gate,23,70,0.2621240001075649,0.9384633243583944,1.5334320068359375,0.506986531986532
factorized_lif22,lif_gate,23,71,0.2599102346396487,0.9419177403128106,1.5123234987258911,0.5188912938912938
factorized_lif22,lif_gate,23,72,0.2565850932503731,0.9451869710820414,1.5333319902420044,0.5397246272246272
factorized_lif22,lif_gate,23,73,0.2537435871547348,0.9419177403128106,1.5336613655090332,0.5208754208754209
factorized_lif22,lif_gate,23,74,0.2498577414609479,0.9403151762102464,1.5110061168670654,0.5397246272246272
factorized_lif22,lif_gate,23,75,0.2480109370924314,0.9419177403128106,1.5061101913452148,0.5327801827801828
factorized_lif22,lif_gate,23,76,0.2453492697770747,0.9452564155264858,1.5375714302062988,0.5188912938912938
factorized_lif22,lif_gate,23,77,0.242691654423428,0.94685897962905,1.5282412767410278,0.5327801827801828
factorized_lif22,lif_gate,23,78,0.239082001213773,0.9500688561722598,1.5327327251434326,0.5258357383357384
factorized_lif22,lif_gate,23,79,0.2369575702590088,0.9467301809585846,1.5311613082885742,0.5327801827801828
factorized_lif22,lif_gate,23,80,0.2342753411878201,0.9499667319892532,1.5299537181854248,0.5397246272246272
factorized_lif22,lif_gate,23,81,0.2327499424016003,0.953273984377388,1.5295870304107666,0.5169973544973545
factorized_lif22,lif_gate,23,82,0.2301769674132079,0.9532425615518476,1.5470374822616575,0.5188912938912938
factorized_lif22,lif_gate,23,83,0.2283406730568142,0.9515378732662768,1.5394978523254397,0.5258357383357384
factorized_lif22,lif_gate,23,84,0.2247934911316725,0.9516980947622828,1.55253267288208,0.5397246272246272
factorized_lif22,lif_gate,23,85,0.2235671986606158,0.9532425615518476,1.546890377998352,0.5397246272246272
factorized_lif22,lif_gate,23,86,0.222837267203093,0.9516993516753042,1.5731279850006104,0.521506734006734
factorized_lif22,lif_gate,23,87,0.2185476746493485,0.9617396427204972,1.5519554615020752,0.5417448292448293
factorized_lif22,lif_gate,23,88,0.2178441125534077,0.9605550021976216,1.5409890413284302,0.5411135161135162
factorized_lif22,lif_gate,23,89,0.2159898530903453,0.9533505862432056,1.5628046989440918,0.5473003848003848
factorized_lif22,lif_gate,23,90,0.2129749628537288,0.956836425023162,1.5671911239624023,0.5473003848003848
factorized_lif22,lif_gate,23,91,0.210277843803629,0.9633422068230612,1.5780229568481443,0.5284511784511785
factorized_lif22,lif_gate,23,92,0.2072823910417737,0.9654255401563946,1.5692462921142578,0.5486892736892737
factorized_lif22,lif_gate,23,93,0.2054807366530784,0.962188989125726,1.5683828592300415,0.5556337181337182
factorized_lif22,lif_gate,23,94,0.2037142831158925,0.966968750032938,1.579862356185913,0.5417448292448293
factorized_lif22,lif_gate,23,95,0.202367971152734,0.966968750032938,1.5934897661209106,0.5556337181337182
factorized_lif22,lif_gate,23,96,0.2006174814526677,0.9690520833662712,1.5771934986114502,0.5403559403559404
factorized_lif22,lif_gate,23,97,0.1979273155767618,0.9654255401563946,1.5861374139785769,0.5473003848003848
factorized_lif22,lif_gate,23,98,0.1970510751829705,0.9634757538316082,1.595414638519287,0.5473003848003848
factorized_lif22,lif_gate,23,99,0.1949260812926005,0.9671616512675058,1.5869827270507812,0.5556337181337182
factorized_lif22,lif_gate,23,100,0.1926058427704796,0.9654255401563946,1.5897448062896729,0.5556337181337182
factorized_lif22,lif_gate,37,1,2.619707247066005,0.0832314660665104,2.4256598949432373,0.1213383838383838
factorized_lif22,lif_gate,37,2,2.1989510012165403,0.2297693710382419,2.177039384841919,0.2284451659451659
factorized_lif22,lif_gate,37,3,1.8849292468286007,0.3876952368343057,1.986747145652771,0.3287397787397788
factorized_lif22,lif_gate,37,4,1.632300249885979,0.5159228736596625,1.8634222745895384,0.4106601731601733
factorized_lif22,lif_gate,37,5,1.4343215614916331,0.6021626214289161,1.741634964942932,0.4435305435305435
factorized_lif22,lif_gate,37,6,1.2826129120106131,0.6669051901803668,1.6621036529541016,0.4918470418470419
factorized_lif22,lif_gate,37,7,1.1641441874988312,0.6953525588962394,1.6180224418640137,0.5026635401635402
factorized_lif22,lif_gate,37,8,1.064446666051927,0.7193226260528123,1.592387557029724,0.4755170755170756
factorized_lif22,lif_gate,37,9,0.988470276743943,0.7224095070225117,1.5500099658966064,0.4887746512746513
factorized_lif22,lif_gate,37,10,0.926313714911318,0.7587890034042308,1.5077089071273804,0.5231962481962481
factorized_lif22,lif_gate,37,11,0.8711377084768167,0.7697909554827197,1.496597409248352,0.4898268398268399
factorized_lif22,lif_gate,37,12,0.8271421610590923,0.7820370999804394,1.4825483560562134,0.494155844155844
factorized_lif22,lif_gate,37,13,0.7936761173036546,0.7912920503366677,1.4633510112762451,0.5017316017316017
factorized_lif22,lif_gate,37,14,0.7554744162986282,0.7992310621237187,1.4583860635757446,0.4941558441558442
factorized_lif22,lif_gate,37,15,0.7300133944173278,0.8117364389183114,1.448998212814331,0.4822510822510823
factorized_lif22,lif_gate,37,16,0.7040321471974279,0.819470956622076,1.4497885704040527,0.4810245310245309
factorized_lif22,lif_gate,37,17,0.6795248027102262,0.8283158535552083,1.4272605180740356,0.4873376623376622
factorized_lif22,lif_gate,37,18,0.6601937755865402,0.8272872810500357,1.4111146926879885,0.4909090909090909
factorized_lif22,lif_gate,37,19,0.6397419439535749,0.8322534491412039,1.4202591180801392,0.4853535353535353
factorized_lif22,lif_gate,37,20,0.6222042820950178,0.846841583555875,1.4208886623382568,0.4922979797979798
factorized_lif22,lif_gate,37,21,0.6073706248541092,0.8488840092026738,1.4081043004989624,0.4998737373737372
factorized_lif22,lif_gate,37,22,0.5918963833643114,0.8539421750266555,1.407536864280701,0.5137626262626261
factorized_lif22,lif_gate,37,23,0.5775274734899222,0.8489320525290193,1.40974760055542,0.4998737373737372
factorized_lif22,lif_gate,37,24,0.5639599727886679,0.8542145641946713,1.40558922290802,0.4998737373737373
factorized_lif22,lif_gate,37,25,0.5529635620404438,0.8591861064453942,1.404045581817627,0.4859848484848485
factorized_lif22,lif_gate,37,26,0.5396532756941659,0.8575521195172896,1.400658369064331,0.4998737373737372
factorized_lif22,lif_gate,37,27,0.5285168904137899,0.8663745145877901,1.3972159624099731,0.5068181818181817
factorized_lif22,lif_gate,37,28,0.5201244243451116,0.865290092414345,1.396499514579773,0.4859848484848485
factorized_lif22,lif_gate,37,29,0.508015040173588,0.8672012984922177,1.4026914834976196,0.4929292929292928
factorized_lif22,lif_gate,37,30,0.4998554482722652,0.8731196356368359,1.3912642002105713,0.4998737373737373
factorized_lif22,lif_gate,37,31,0.4916576000376125,0.8778679737185072,1.3962113857269287,0.4998737373737373
factorized_lif22,lif_gate,37,32,0.4848315324922847,0.8813787761876429,1.3961821794509888,0.4845959595959595
factorized_lif22,lif_gate,37,33,0.4743645466646106,0.8788104983636754,1.4015778303146362,0.4998737373737373
factorized_lif22,lif_gate,37,34,0.4681820669395788,0.8805288032069803,1.4029499292373655,0.5068181818181818
factorized_lif22,lif_gate,37,35,0.4594234400484935,0.8831576210239702,1.414330005645752,0.4845959595959595
factorized_lif22,lif_gate,37,36,0.4529312446892979,0.8838781272670887,1.4185272455215454,0.4637626262626262
factorized_lif22,lif_gate,37,37,0.4444875439657812,0.8869342955114291,1.3952852487564087,0.4998737373737373
factorized_lif22,lif_gate,37,38,0.4406986754137554,0.8853158091930723,1.4104325771331787,0.4929292929292928
factorized_lif22,lif_gate,37,39,0.4315772915768746,0.8884449626713748,1.4203202724456787,0.4915404040404039
factorized_lif22,lif_gate,37,40,0.424352144517915,0.8933832342763132,1.4149565696716309,0.4859848484848485
factorized_lif22,lif_gate,37,41,0.4187247009880571,0.8940621781110099,1.397896409034729,0.4859848484848485
factorized_lif22,lif_gate,37,42,0.414318759398288,0.8888175701888215,1.4226689338684082,0.4776515151515151
factorized_lif22,lif_gate,37,43,0.4071448957242982,0.9002391710954852,1.4178225994110107,0.492929292929293
factorized_lif22,lif_gate,37,44,0.4005714409220034,0.9034983801572748,1.394392728805542,0.4845959595959595
factorized_lif22,lif_gate,37,45,0.397013028650809,0.9053994611024736,1.4085325002670288,0.4915404040404039
factorized_lif22,lif_gate,37,46,0.3913281295262598,0.9015028561642016,1.4372659921646118,0.4859848484848484
factorized_lif22,lif_gate,37,47,0.3866416850927159,0.9080466595830052,1.416101336479187,0.491540404040404
factorized_lif22,lif_gate,37,48,0.3824886268777404,0.9067777011449292,1.4049770832061768,0.4965007215007215
factorized_lif22,lif_gate,37,49,0.3753402103860694,0.906911248153476,1.4425828456878662,0.4859848484848484
factorized_lif22,lif_gate,37,50,0.3709191348076687,0.9113259805706596,1.459514021873474,0.4859848484848484
factorized_lif22,lif_gate,37,51,0.3678039928414119,0.9078537583484372,1.447237491607666,0.4707070707070707
factorized_lif22,lif_gate,37,52,0.3643784569175641,0.9068435145073108,1.4257020950317385,0.4776515151515151
factorized_lif22,lif_gate,37,53,0.3578726998602461,0.9166220870124836,1.4269524812698364,0.504834054834055
factorized_lif22,lif_gate,37,54,0.3521397857062788,0.9132935731632522,1.451591730117798,0.4776515151515152
factorized_lif22,lif_gate,37,55,0.3487873951457249,0.914811819350616,1.4504907131195068,0.4776515151515152
factorized_lif22,lif_gate,37,56,0.3445575679435992,0.9183570123565932,1.4516963958740234,0.4859848484848485
factorized_lif22,lif_gate,37,57,0.3402508089443902,0.9183570123565932,1.438124179840088,0.491540404040404
factorized_lif22,lif_gate,37,58,0.3368647624313728,0.91979809805013,1.4440120458602903,0.4965007215007215
factorized_lif22,lif_gate,37,59,0.3319819898387856,0.9215633263287232,1.4485057592391968,0.4845959595959596
factorized_lif22,lif_gate,37,60,0.327713255063597,0.921593563387262,1.4651355743408203,0.4776515151515152
factorized_lif22,lif_gate,37,61,0.325803148920893,0.9246485603148078,1.4639731645584106,0.4895562770562771
factorized_lif22,lif_gate,37,62,0.3215592733348708,0.918223465348046,1.4558656215667725,0.4965007215007215
factorized_lif22,lif_gate,37,63,0.3184827849294561,0.9198574522761508,1.4317547082901,0.4965007215007215
factorized_lif22,lif_gate,37,64,0.3159463922917945,0.919827215217612,1.4612329006195068,0.4965007215007215
factorized_lif22,lif_gate,37,65,0.3135254586214863,0.929531631172028,1.5108150243759155,0.4859848484848485
factorized_lif22,lif_gate,37,66,0.3098209902977574,0.9294924237861224,1.4754732847213743,0.4895562770562771
factorized_lif22,lif_gate,37,67,0.3069661600762103,0.9249008157753964,1.4515596628189087,0.503445165945166
factorized_lif22,lif_gate,37,68,0.3014453251729118,0.9280175384629666,1.4712823629379272,0.5048340548340549
factorized_lif22,lif_gate,37,69,0.2980385672512645,0.9362101673663796,1.4700071811676023,0.5034451659451659
factorized_lif22,lif_gate,37,70,0.2961220960814038,0.9362000771479564,1.457363247871399,0.4965007215007215
factorized_lif22,lif_gate,37,71,0.2927752353648515,0.9346254444458724,1.4854094982147217,0.4978896103896104
factorized_lif22,lif_gate,37,72,0.2877527632832322,0.9379047654335269,1.4910951852798462,0.4915404040404039
factorized_lif22,lif_gate,37,73,0.2851750166916806,0.9378026412505204,1.4701451063156128,0.5034451659451659
factorized_lif22,lif_gate,37,74,0.282110686402723,0.9393458511270636,1.470933437347412,0.4965007215007215
factorized_lif22,lif_gate,37,75,0.2797931680478245,0.9410819622381746,1.500903844833374,0.4965007215007215
factorized_lif22,lif_gate,37,76,0.2766037189919443,0.9395387523616314,1.4881198406219482,0.4965007215007215
factorized_lif22,lif_gate,37,77,0.2729183655238603,0.9395387523616314,1.49347984790802,0.5034451659451659
factorized_lif22,lif_gate,37,78,0.2702041076505861,0.9428180733492856,1.4832111597061155,0.5034451659451659
factorized_lif22,lif_gate,37,79,0.2679900516741452,0.9426251721147176,1.4899345636367798,0.5117784992784993
factorized_lif22,lif_gate,37,80,0.2647732570382691,0.9443904003933108,1.4984972476959229,0.5048340548340549
factorized_lif22,lif_gate,37,81,0.2621937350028558,0.9428180733492856,1.498493790626526,0.4965007215007215
factorized_lif22,lif_gate,37,82,0.2609936480575502,0.9417858697620508,1.4976695775985718,0.503445165945166
factorized_lif22,lif_gate,37,83,0.2576203154922558,0.9395387523616314,1.515252947807312,0.5048340548340549
factorized_lif22,lif_gate,37,84,0.2555066918803574,0.9428774275753066,1.5074787139892578,0.5048340548340549
factorized_lif22,lif_gate,37,85,0.253882914935455,0.9433581968060758,1.4974660873413086,0.5103896103896105
