condition,architecture_family,beta,tau_mem_ms,recurrent,stateful,seed,ablation,replicate,native_val_ba,native_test_ba,hidden_whole_count_refit_val_ba,hidden_whole_count_refit_test_ba,hidden_whole_count_transfer_val_ba,hidden_whole_count_transfer_test_ba
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,11,temporal_shuffle,0,0.5517616642616642,0.5136259573759573,0.5572811447811449,0.5839549339549338,0.5509680134680135,0.565563603063603
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,11,temporal_shuffle,1,0.5517616642616642,0.5072157009657009,0.5634680134680135,0.5965499777999778,0.5509680134680135,0.5725080475080474
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,11,temporal_shuffle,2,0.5517616642616642,0.5136259573759573,0.573514911014911,0.5006618381618381,0.544023569023569,0.5536588411588411
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,11,temporal_shuffle,3,0.5517616642616642,0.5126338938838939,0.5515632515632515,0.5981733544233544,0.544023569023569,0.565563603063603
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,11,temporal_shuffle,4,0.5517616642616642,0.5195783383283382,0.5634680134680135,0.5981733544233544,0.5356902356902357,0.565563603063603
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,23,ordered,0,0.5556337181337182,0.5841824841824842,0.5561748436748437,0.5859390609390609,0.5561748436748437,0.5859390609390609
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,23,state_reset,0,0.5139309764309764,0.5608308358308357,0.528992303992304,0.5862998112998112,0.50736531986532,0.5670898545898545
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,23,temporal_shuffle,0,0.5486892736892737,0.6034895659895659,0.5575276575276575,0.6002858252858253,0.5323653198653199,0.5869311244311244
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,23,temporal_shuffle,1,0.5367845117845118,0.5901348651348651,0.5499518999519,0.6062382062382062,0.5323653198653199,0.5809787434787435
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,23,temporal_shuffle,2,0.5486892736892737,0.5965451215451215,0.5541546416546416,0.5943334443334443,0.5323653198653199,0.5809787434787435
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,23,temporal_shuffle,3,0.5486892736892737,0.5965451215451215,0.5491943241943241,0.5943334443334443,0.5323653198653199,0.5809787434787435
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,23,temporal_shuffle,4,0.5437289562289562,0.5965451215451215,0.5380471380471381,0.5992937617937617,0.5323653198653199,0.5809787434787435
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,37,ordered,0,0.5353896103896104,0.5178224553224553,0.5498737373737373,0.561394855144855,0.5498737373737373,0.561394855144855
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,37,state_reset,0,0.48400072150072154,0.5033022533022532,0.5548340548340548,0.5349698912198911,0.4733225108225108,0.5290175102675102
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,37,temporal_shuffle,0,0.5048340548340549,0.5118700743700744,0.541576479076479,0.5404643967143966,0.5379689754689755,0.5425456487956487
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,37,temporal_shuffle,1,0.5117784992784993,0.5118700743700744,0.5485209235209235,0.5404643967143966,0.5379689754689755,0.5494900932400931
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,37,temporal_shuffle,2,0.5117784992784993,0.5118700743700744,0.540945165945166,0.5452512765012764,0.5379689754689755,0.5425456487956487
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,37,temporal_shuffle,3,0.5201118326118327,0.5118700743700744,0.540945165945166,0.5404643967143966,0.5449134199134199,0.5425456487956487
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,37,temporal_shuffle,4,0.5048340548340549,0.5118700743700744,0.540945165945166,0.5392988955488954,0.5379689754689755,0.5419143356643356
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,53,ordered,0,0.5297077922077922,0.5358058608058608,0.537049062049062,0.6348415473415473,0.537049062049062,0.6348415473415473
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,53,state_reset,0,0.5045454545454545,0.545004995004995,0.546969696969697,0.5362998112998113,0.5197510822510822,0.6348505661005661
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,53,temporal_shuffle,0,0.5400613275613275,0.5358058608058608,0.537049062049062,0.6205558330558331,0.537049062049062,0.6221792096792097
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,53,temporal_shuffle,1,0.518596681096681,0.5358058608058608,0.537049062049062,0.6205558330558331,0.537049062049062,0.6297549672549673
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,53,temporal_shuffle,2,0.5102633477633477,0.5358058608058608,0.537049062049062,0.6205558330558331,0.537049062049062,0.6205558330558331
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,53,temporal_shuffle,3,0.5172077922077921,0.5358058608058608,0.537049062049062,0.6205558330558331,0.537049062049062,0.6364649239649239
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,53,temporal_shuffle,4,0.5255411255411255,0.5358058608058608,0.537049062049062,0.6205558330558331,0.537049062049062,0.6281315906315906
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,71,ordered,0,0.5602693602693604,0.5149343711843711,0.5271945646945647,0.5289585414585414,0.5271945646945647,0.5289585414585414
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,71,state_reset,0,0.5176346801346802,0.5419906482406481,0.5432299182299182,0.5691960816960816,0.5279521404521405,0.5117327117327116
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,71,temporal_shuffle,0,0.5159511784511785,0.526839133089133,0.5287878787878787,0.5091172716172716,0.5202501202501202,0.5294164169164168
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,71,temporal_shuffle,1,0.522895622895623,0.5448315573315573,0.5279521404521405,0.5811008436008436,0.5285834535834536,0.5310397935397935
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,71,temporal_shuffle,2,0.5298400673400674,0.5344148906648906,0.5285834535834536,0.567572705072705,0.5202501202501202,0.5234640359640359
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,71,temporal_shuffle,3,0.5298400673400674,0.5284625097125096,0.5330868205868206,0.5170537795537795,0.5271945646945647,0.5230061605061604
factorized_lif22,lif_gate,0.5,22.542110013890053,False,True,71,temporal_shuffle,4,0.5367845117845118,0.5388791763791764,0.5473063973063973,0.5031648906648907,0.5285834535834536,0.5234640359640359
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,11,ordered,0,0.5511664261664261,0.5086045898545898,0.5494829244829246,0.5083548396048395,0.5494829244829246,0.5083548396048395
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,11,state_reset,0,0.46875901875901876,0.47225066600066595,0.5668710918710919,0.5997897935397934,0.23519119769119767,0.2716151903651904
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,11,temporal_shuffle,0,0.537608225108225,0.5170960983460983,0.5326178451178452,0.5313394938394937,0.49359668109668103,0.5180118492618493
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,11,temporal_shuffle,1,0.5445526695526696,0.5157072094572094,0.5383357383357383,0.5085643523143523,0.5068903318903318,0.5016428016428016
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,11,temporal_shuffle,2,0.551497113997114,0.5147151459651459,0.5326178451178452,0.5339549339549339,0.4860569985569985,0.49790001665001665
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,11,temporal_shuffle,3,0.537608225108225,0.5011870074370074,0.5534511784511785,0.5481143856143854,0.505501443001443,0.5061070873570873
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,11,temporal_shuffle,4,0.5459415584415584,0.5092206404706404,0.5329785954785954,0.5106705794205794,0.49300144300144294,0.5106705794205794
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,23,ordered,0,0.5185666185666187,0.5451603951603952,0.5320226070226072,0.5690379065379064,0.5320226070226072,0.5690379065379064
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,23,state_reset,0,0.36955266955266947,0.4541659729159729,0.5132094757094757,0.5465811965811965,0.26924603174603173,0.2637896825396825
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,23,temporal_shuffle,0,0.48321308321308326,0.5690309690309691,0.5105579605579605,0.5902680652680652,0.5307599807599808,0.6099830724830724
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,23,temporal_shuffle,1,0.4751803751803752,0.5501817626817627,0.5485630110630111,0.5631618381618381,0.5188552188552188,0.5954628704628704
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,23,temporal_shuffle,2,0.47950937950937944,0.5700230325230325,0.5243566618566619,0.5717796092796091,0.5307599807599808,0.6024073149073148
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,23,temporal_shuffle,3,0.4751803751803752,0.5571262071262072,0.517502405002405,0.6024073149073148,0.5383357383357384,0.6073676323676322
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,23,temporal_shuffle,4,0.4689935064935065,0.5442293817293817,0.5465788840788841,0.5848498723498723,0.5377044252044253,0.6024073149073148
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,37,ordered,0,0.5314333814333815,0.4888091075591075,0.5395562770562771,0.5580488955488955,0.5395562770562771,0.5580488955488955
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,37,state_reset,0,0.349428811928812,0.3485965423465424,0.5472282347282348,0.5864177489177489,0.26376262626262625,0.23871267621267622
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,37,temporal_shuffle,0,0.5112313612313614,0.45937187812187813,0.5179653679653681,0.5297750860250859,0.5012987012987012,0.511025086025086
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,37,temporal_shuffle,1,0.5348424723424724,0.46532425907425906,0.49550865800865806,0.5412219724719723,0.4921717171717171,0.4981282606282606
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,37,temporal_shuffle,2,0.5334535834535835,0.45341949716949714,0.5249098124098124,0.5253108003108002,0.5096320346320347,0.49871447996448
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,37,temporal_shuffle,3,0.5189333814333815,0.45242743367743365,0.517965367965368,0.5393731268731268,0.5318542568542568,0.5079136141636141
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,37,temporal_shuffle,4,0.5106000481000482,0.45242743367743365,0.5143578643578643,0.5179084804084804,0.5026875901875901,0.4829767454767455
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,53,ordered,0,0.5238215488215489,0.5626887001887001,0.4981601731601731,0.5844738594738594,0.4981601731601731,0.5844738594738594
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,53,state_reset,0,0.47134439634439623,0.4128489565989566,0.5539141414141414,0.5423513986013986,0.4064213564213564,0.4072691197691198
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,53,temporal_shuffle,0,0.5003427128427128,0.5414585414585414,0.5148268398268399,0.5738317238317238,0.5217712842712843,0.5873598623598624
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,53,temporal_shuffle,1,0.5072871572871572,0.5480422355422355,0.5151936026936027,0.5205870518370518,0.521139971139971,0.5873598623598624
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,53,temporal_shuffle,2,0.4953823953823954,0.5543553668553668,0.5217712842712843,0.5797841047841047,0.5356601731601732,0.5814074814074814
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,53,temporal_shuffle,3,0.4967712842712843,0.5533633033633033,0.5217712842712843,0.5678793428793428,0.5203823953823953,0.5738317238317238
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,53,temporal_shuffle,4,0.5003427128427128,0.5338827838827839,0.5287157287157287,0.5797841047841047,0.5356601731601732,0.5961531524031524
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,71,ordered,0,0.5669131794131793,0.5687763625263624,0.534469696969697,0.5596223221223221,0.534469696969697,0.5596223221223221
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,71,state_reset,0,0.397955747955748,0.3988247863247863,0.5329785954785955,0.5910554723054723,0.2094997594997595,0.2500797813297813
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,71,temporal_shuffle,0,0.5758417508417507,0.5428474303474303,0.5599326599326598,0.5596223221223221,0.5049723424723425,0.557006882006882
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,71,temporal_shuffle,1,0.5593374218374217,0.5428474303474303,0.5256072631072631,0.5977786102786102,0.5049723424723425,0.5500624375624376
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,71,temporal_shuffle,2,0.5669131794131793,0.5368950493950493,0.549416786916787,0.5982364857364857,0.5119167869167869,0.5526778776778776
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,71,temporal_shuffle,3,0.5738576238576237,0.5438394938394938,0.526436988936989,0.5520465645465645,0.4916786916786917,0.5465902153402152
factorized_lif242,lif_gate,0.9375,242.10347130039656,False,True,71,temporal_shuffle,4,0.5738576238576237,0.5497918747918747,0.5563612313612313,0.5861964424464424,0.5049723424723425,0.5645826395826395
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,11,ordered,0,0.5797378547378548,0.5100274725274725,0.5297077922077922,0.5324217449217449,0.5297077922077922,0.5324217449217449
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,11,state_reset,0,0.438997113997114,0.4982982295482296,0.5565235690235691,0.6183372183372183,0.21542207792207793,0.20193487068487068
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,11,temporal_shuffle,0,0.5408489658489659,0.5101134976134977,0.5250420875420876,0.5499542124542124,0.507022607022607,0.5412490287490287
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,11,temporal_shuffle,1,0.537902837902838,0.48755966255966254,0.5228595478595479,0.546540959040959,0.5054653679653679,0.5227244977244977
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,11,temporal_shuffle,2,0.5196849446849446,0.5139083139083139,0.5430976430976432,0.5660214785214784,0.5091690716690717,0.5048673548673549
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,11,temporal_shuffle,3,0.5204425204425205,0.4739052614052613,0.5413780663780664,0.5594377844377844,0.5068542568542569,0.5163142413142413
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,11,temporal_shuffle,4,0.5101250601250602,0.4592116217116217,0.5290464165464165,0.546540959040959,0.5136724386724387,0.49250471750471747
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,23,ordered,0,0.5494468494468495,0.5732697857697857,0.5568963443963444,0.5846382783882783,0.5568963443963444,0.5846382783882783
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,23,state_reset,0,0.3650252525252526,0.47885239760239756,0.5277296777296777,0.5408903596403597,0.4113335738335739,0.4731594794094794
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,23,temporal_shuffle,0,0.42890211640211645,0.5223137973137972,0.5151575276575276,0.6254190254190254,0.48189033189033187,0.5298493173493173
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,23,temporal_shuffle,1,0.46981120731120724,0.5138070263070263,0.523490860990861,0.6180777555777556,0.4798761423761424,0.5387418137418137
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,23,temporal_shuffle,2,0.4489417989417989,0.5404553779553779,0.5304353054353054,0.6159944222444222,0.4736892736892737,0.5103687978687979
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,23,temporal_shuffle,3,0.45790644540644543,0.5138070263070263,0.5082491582491583,0.594531857031857,0.4951539201539202,0.5351703851703852
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,23,temporal_shuffle,4,0.448941798941799,0.5513680763680763,0.4976972101972103,0.6244269619269619,0.4664141414141414,0.5272338772338772
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,37,ordered,0,0.5270562770562771,0.5266539016539016,0.5579785954785955,0.5200320512820512,0.5579785954785955,0.5200320512820512
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,37,state_reset,0,0.4909090909090909,0.49698218448218445,0.5651515151515151,0.5357274669774669,0.1486111111111111,0.14362373737373738
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,37,temporal_shuffle,0,0.4830747955747956,0.501552614052614,0.5598304473304473,0.5369560994560993,0.48314694564694555,0.49059274059274055
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,37,temporal_shuffle,1,0.5182960557960558,0.5058816183816183,0.5286075036075035,0.4873931623931624,0.5048701298701298,0.5190018315018314
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,37,temporal_shuffle,2,0.502555315055315,0.5058816183816183,0.540945165945166,0.5257936507936507,0.5238876863876863,0.4999791874791874
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,37,temporal_shuffle,3,0.4901815776815777,0.5016788766788766,0.5280122655122654,0.5252768065268064,0.48572029822029833,0.4925768675768675
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,37,temporal_shuffle,4,0.48446368446368443,0.5058816183816183,0.47702020202020207,0.5164474414474415,0.44359066859066854,0.508089133089133
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,53,ordered,0,0.5247474747474747,0.5340312465312465,0.5170454545454545,0.549295843045843,0.5170454545454545,0.549295843045843
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,53,state_reset,0,0.47493987493987494,0.5133151570651571,0.5287157287157287,0.626508214008214,0.4453463203463203,0.5271596459096458
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,53,temporal_shuffle,0,0.4634740259740259,0.5306492118992119,0.5048400673400673,0.5432081807081807,0.4763047138047138,0.5354360916860916
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,53,temporal_shuffle,1,0.4592712842712843,0.5303495115995116,0.49752886002886004,0.5752004939504939,0.47041245791245784,0.536759768009768
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,53,temporal_shuffle,2,0.4657888407888408,0.5009122821622821,0.49458874458874463,0.5618437118437117,0.46376863876863866,0.520850677100677
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,53,temporal_shuffle,3,0.4634740259740259,0.513114663114663,0.5034511784511785,0.513446275946276,0.45682419432419424,0.5315649628149628
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,53,temporal_shuffle,4,0.45665584415584415,0.5121225996225997,0.48665223665223656,0.5346022033522033,0.4379749879749879,0.5440039127539127
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,71,ordered,0,0.5645983645983645,0.5321081696081695,0.5252104377104376,0.5380605505605506,0.5252104377104376,0.5380605505605506
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,71,state_reset,0,0.526593314093314,0.5389194139194139,0.5432299182299182,0.561620324120324,0.27884800384800384,0.1773538961038961
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,71,temporal_shuffle,0,0.48413900913900915,0.5401418026418027,0.5267917267917268,0.5796467421467422,0.5168771043771043,0.5331453268953268
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,71,temporal_shuffle,1,0.49604377104377106,0.5173624986124986,0.5184583934583934,0.5720709845709846,0.5043410293410293,0.5331453268953269
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,71,temporal_shuffle,2,0.4901575276575277,0.5173624986124986,0.526034151034151,0.5872224997224997,0.49739658489658495,0.5191593129093128
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,71,temporal_shuffle,3,0.4867845117845118,0.5353549228549228,0.511513949013949,0.5736943611943612,0.5049723424723425,0.5271929459429459
factorized_rsnn22,rsnn_gate,0.5,22.542110013890053,True,True,71,temporal_shuffle,4,0.49174482924482926,0.5353549228549228,0.5254028379028379,0.5806388056388055,0.4904521404521405,0.535986235986236
