seed,model_kind,stimulus_type,stimulus_id,layer,state,neuron,peak_latency_steps,peak_latency_ms,peak_amplitude,fwhm_steps,fwhm_ms,duration_steps,duration_ms,peak_to_tail_ratio
23,c2,unit_impulse,channel_0,L1,syn_current,24,0,0.0,0.1617824286222458,3,46.875,9,140.625,24879004.602864493
23,c2,unit_impulse,channel_0,L1,syn_current,25,0,0.0,0.025010211393237114,3,46.875,9,140.625,13514047.419365332
23,c2,unit_impulse,channel_0,L1,syn_current,26,0,0.0,0.04963575303554535,3,46.875,9,140.625,18463750.509699225
23,c2,unit_impulse,channel_0,L1,syn_current,27,0,0.0,0.025032546371221542,3,46.875,9,140.625,13520570.856452884
23,c2,unit_impulse,channel_0,L1,syn_current,28,0,0.0,0.0013942238874733448,3,46.875,9,140.625,1331100.0670754316
23,c2,unit_impulse,channel_0,L1,syn_current,29,0,0.0,0.03503148630261421,3,46.875,9,140.625,15984870.505756171
23,c2,unit_impulse,channel_0,L1,syn_current,30,0,0.0,0.187493696808815,3,46.875,9,140.625,25414949.582025792
23,c2,unit_impulse,channel_0,L1,syn_current,31,0,0.0,0.04591107368469238,3,46.875,9,140.625,17922873.04447684
23,c2,unit_impulse,channel_0,L1,syn_current,32,0,0.0,0.291105180978775,3,46.875,9,140.625,26703272.46332299
23,c2,unit_impulse,channel_0,L1,syn_current,33,0,0.0,0.06875390559434891,3,46.875,9,140.625,20593918.748940192
23,c2,unit_impulse,channel_0,L1,syn_current,34,0,0.0,0.05564172565937042,3,46.875,9,140.625,19236128.284047242
23,c2,unit_impulse,channel_0,L1,syn_current,35,0,0.0,0.010793541558086872,3,46.875,9,140.625,7895065.776981987
23,c2,unit_impulse,channel_0,L1,syn_current,36,0,0.0,0.06858059763908386,3,46.875,9,140.625,20578335.71359835
23,c2,unit_impulse,channel_0,L1,syn_current,37,0,0.0,0.1499876081943512,3,46.875,9,140.625,24581725.859401613
23,c2,unit_impulse,channel_0,L1,syn_current,38,0,0.0,0.03399929776787758,3,46.875,9,140.625,15766462.287859961
23,c2,unit_impulse,channel_0,L1,syn_current,39,0,0.0,0.15740427374839783,3,46.875,9,140.625,24773036.425267573
23,c2,unit_impulse,channel_0,L1,syn_current,40,0,0.0,0.06029219180345535,3,46.875,9,140.625,19763123.658273578
23,c2,unit_impulse,channel_0,L1,syn_current,41,0,0.0,0.008509037084877491,3,46.875,9,140.625,6599113.494384972
23,c2,unit_impulse,channel_0,L1,syn_current,42,0,0.0,0.21441049873828888,3,46.875,9,140.625,25854919.91415527
23,c2,unit_impulse,channel_0,L1,syn_current,43,0,0.0,0.08183449506759644,6,93.75,18,281.25,3078.6630919727804
23,c2,unit_impulse,channel_0,L1,syn_current,44,0,0.0,0.08184891939163208,6,93.75,18,281.25,3078.6611428352494
23,c2,unit_impulse,channel_0,L1,syn_current,45,0,0.0,0.09535720944404602,6,93.75,18,281.25,3078.678003550331
23,c2,unit_impulse,channel_0,L1,syn_current,46,0,0.0,0.2999274730682373,6,93.75,18,281.25,3078.7465814283355
23,c2,unit_impulse,channel_0,L1,syn_current,47,0,0.0,0.13042357563972473,6,93.75,18,281.25,3078.7047952837966
23,c2,unit_impulse,channel_0,L1,syn_current,48,0,0.0,0.15509045124053955,6,93.75,18,281.25,3078.716119153284
23,c2,unit_impulse,channel_0,L1,syn_current,49,0,0.0,0.22550825774669647,6,93.75,18,281.25,3078.735463148925
23,c2,unit_impulse,channel_0,L1,syn_current,50,0,0.0,0.2183789759874344,6,93.75,18,281.25,3078.734241277658
23,c2,unit_impulse,channel_0,L1,syn_current,51,0,0.0,0.1601852923631668,6,93.75,18,281.25,3078.7185263041783
23,c2,unit_impulse,channel_0,L1,syn_current,52,0,0.0,0.014988713897764683,6,93.75,18,281.25,3078.144708054537
23,c2,unit_impulse,channel_0,L1,syn_current,53,0,0.0,0.10046356171369553,6,93.75,18,281.25,3078.682664456934
23,c2,unit_impulse,channel_0,L1,syn_current,54,0,0.0,0.07144659757614136,6,93.75,18,281.25,3078.6454048278697
23,c2,unit_impulse,channel_0,L1,syn_current,55,0,0.0,0.3255405128002167,6,93.75,18,281.25,3078.7476249343654
23,c2,unit_impulse,channel_0,L1,syn_current,56,0,0.0,0.20945927500724792,6,93.75,18,281.25,3078.732995055316
23,c2,unit_impulse,channel_0,L1,syn_current,57,0,0.0,0.1330333948135376,6,93.75,18,281.25,3078.7050808219055
23,c2,unit_impulse,channel_0,L1,syn_current,58,0,0.0,0.021888036280870438,6,93.75,18,281.25,3078.343829671374
23,c2,unit_impulse,channel_0,L1,syn_current,59,0,0.0,0.21187078952789307,6,93.75,18,281.25,3078.7327952448027
23,c2,unit_impulse,channel_0,L1,syn_current,60,0,0.0,0.04169920086860657,6,93.75,18,281.25,3078.5499178725554
23,c2,unit_impulse,channel_0,L1,syn_current,61,0,0.0,0.25987738370895386,6,93.75,18,281.25,3078.7401592892356
23,c2,unit_impulse,channel_0,L1,syn_current,62,0,0.0,0.14920030534267426,6,93.75,18,281.25,3078.714591525856
23,c2,unit_impulse,channel_0,L1,syn_current,63,0,0.0,0.00468439981341362,6,93.75,18,281.25,3076.754499274427
23,c2,unit_impulse,channel_0,L1,syn_current,64,0,0.0,0.18501198291778564,6,93.75,18,281.25,3078.7259633509307
23,c2,unit_impulse,channel_0,L1,syn_current,65,0,0.0,0.22997252643108368,6,93.75,18,281.25,3078.7360772254137
23,c2,unit_impulse,channel_0,L1,syn_current,66,0,0.0,0.16167552769184113,6,93.75,18,281.25,3078.7198082128357
23,c2,unit_impulse,channel_0,L1,syn_current,67,0,0.0,0.1411844789981842,6,93.75,18,281.25,3078.7112428796995
23,c2,unit_impulse,channel_0,L1,syn_current,68,0,0.0,0.06109485775232315,6,93.75,18,281.25,3078.6230399334354
23,c2,unit_impulse,channel_0,L1,syn_current,69,0,0.0,0.17733828723430634,6,93.75,18,281.25,3078.724288492841
23,c2,unit_impulse,channel_0,L1,syn_current,70,0,0.0,0.028086422011256218,6,93.75,18,281.25,3078.440591475871
23,c2,unit_impulse,channel_0,L1,syn_current,71,0,0.0,0.19661036133766174,6,93.75,18,281.25,3078.729661130352
23,c2,unit_impulse,channel_0,L1,syn_current,72,0,0.0,0.304821640253067,6,93.75,18,281.25,3078.7466978443413
23,c2,unit_impulse,channel_0,L1,syn_current,73,0,0.0,0.09223209321498871,6,93.75,18,281.25,3078.6734739411686
23,c2,unit_impulse,channel_0,L1,syn_current,74,0,0.0,0.06143733486533165,6,93.75,18,281.25,3078.6232690258694
23,c2,unit_impulse,channel_0,L1,syn_current,75,0,0.0,0.11489345133304596,6,93.75,18,281.25,3078.694679149561
23,c2,unit_impulse,channel_0,L1,syn_current,76,0,0.0,0.20502613484859467,6,93.75,18,281.25,3078.7314522819643
23,c2,unit_impulse,channel_0,L1,syn_current,77,0,0.0,0.08510902523994446,6,93.75,18,281.25,3078.665670985981
23,c2,unit_impulse,channel_0,L1,syn_current,78,0,0.0,0.00787447951734066,6,93.75,18,281.25,3077.5752811027783
23,c2,unit_impulse,channel_0,L1,syn_current,79,0,0.0,0.1834418922662735,6,93.75,18,281.25,3078.7251339637155
23,c2,unit_impulse,channel_0,L1,syn_current,80,0,0.0,0.02469116635620594,6,93.75,18,281.25,3078.3931456091996
23,c2,unit_impulse,channel_0,L1,syn_current,81,0,0.0,0.29689347743988037,6,93.75,18,281.25,3078.746763300959
23,c2,unit_impulse,channel_0,L1,syn_current,82,0,0.0,0.1736689656972885,6,93.75,18,281.25,3078.7224552440944
23,c2,unit_impulse,channel_0,L1,syn_current,83,0,0.0,0.2223389446735382,6,93.75,18,281.25,3078.7356301460995
23,c2,unit_impulse,channel_0,L1,syn_current,84,0,0.0,0.06481770426034927,6,93.75,18,281.25,3078.6305072330647
23,c2,unit_impulse,channel_0,L1,syn_current,85,0,0.0,0.13068850338459015,6,93.75,18,281.25,3078.7047182182137
23,c2,unit_impulse,channel_0,L1,syn_current,86,0,0.0,0.07435080409049988,11,171.875,36,562.5,49.09076644092605
23,c2,unit_impulse,channel_0,L1,syn_current,87,0,0.0,0.3741408586502075,11,171.875,36,562.5,49.09077909620311
23,c2,unit_impulse,channel_0,L1,syn_current,88,0,0.0,0.19488757848739624,11,171.875,36,562.5,49.09078377916403
23,c2,unit_impulse,channel_0,L1,syn_current,89,0,0.0,0.06655560433864594,11,171.875,36,562.5,49.090753043133354
23,c2,unit_impulse,channel_0,L1,syn_current,90,0,0.0,0.12458623945713043,11,171.875,36,562.5,49.09077435237703
23,c2,unit_impulse,channel_0,L1,syn_current,91,0,0.0,0.14501717686653137,11,171.875,36,562.5,49.090763298737905
23,c2,unit_impulse,channel_0,L1,syn_current,92,0,0.0,0.1486324667930603,11,171.875,36,562.5,49.09076301392493
23,c2,unit_impulse,channel_0,L1,syn_current,93,0,0.0,0.06411316245794296,11,171.875,36,562.5,49.09076090662424
23,c2,unit_impulse,channel_0,L1,syn_current,94,0,0.0,0.1467951089143753,11,171.875,36,562.5,49.09075897710419
23,c2,unit_impulse,channel_0,L1,syn_current,95,0,0.0,0.14396940171718597,11,171.875,36,562.5,49.09077811580092
23,c2,unit_impulse,channel_0,L1,syn_current,96,0,0.0,0.367130845785141,11,171.875,36,562.5,49.09078800302708
23,c2,unit_impulse,channel_0,L1,syn_current,97,0,0.0,0.20998863875865936,11,171.875,36,562.5,49.090773789543505
23,c2,unit_impulse,channel_0,L1,syn_current,98,0,0.0,0.17800846695899963,11,171.875,36,562.5,49.090772760799446
23,c2,unit_impulse,channel_0,L1,syn_current,99,0,0.0,0.05299526825547218,11,171.875,36,562.5,49.090746837878214
23,c2,unit_impulse,channel_0,L1,syn_current,100,0,0.0,0.1542915403842926,11,171.875,36,562.5,49.09077117323426
23,c2,unit_impulse,channel_0,L1,syn_current,101,0,0.0,0.29800185561180115,11,171.875,36,562.5,49.090789091298944
23,c2,unit_impulse,channel_0,L1,syn_current,102,0,0.0,0.1242227852344513,11,171.875,36,562.5,49.090762046977446
23,c2,unit_impulse,channel_0,L1,syn_current,103,0,0.0,0.12923461198806763,11,171.875,36,562.5,49.090789876105454
23,c2,unit_impulse,channel_0,L1,syn_current,104,0,0.0,0.08677523583173752,11,171.875,36,562.5,49.09076397054978
23,c2,unit_impulse,channel_0,L1,syn_current,105,0,0.0,0.2087753862142563,11,171.875,36,562.5,49.09077419774914
23,c2,unit_impulse,channel_0,L1,syn_current,106,0,0.0,0.2373962104320526,11,171.875,36,562.5,49.0907669300913
23,c2,unit_impulse,channel_0,L1,syn_current,107,0,0.0,0.001598663511686027,11,171.875,36,562.5,49.08928184960633
23,c2,unit_impulse,channel_0,L1,syn_current,108,0,0.0,0.18733403086662292,11,171.875,36,562.5,49.09075942416743
23,c2,unit_impulse,channel_0,L1,syn_current,109,0,0.0,0.10293705016374588,11,171.875,36,562.5,49.09075590732226
23,c2,unit_impulse,channel_0,L1,syn_current,110,0,0.0,0.07953295856714249,11,171.875,36,562.5,49.0907551456524
23,c2,unit_impulse,channel_0,L1,syn_current,111,0,0.0,0.22767382860183716,11,171.875,36,562.5,49.090780794370446
23,c2,unit_impulse,channel_0,L1,syn_current,112,0,0.0,0.041936587542295456,11,171.875,36,562.5,49.09073348722586
23,c2,unit_impulse,channel_0,L1,syn_current,113,0,0.0,0.007592926733195782,11,171.875,36,562.5,49.09046984167154
23,c2,unit_impulse,channel_0,L1,syn_current,114,0,0.0,0.0848492980003357,11,171.875,36,562.5,49.09074451172815
23,c2,unit_impulse,channel_0,L1,syn_current,115,0,0.0,0.07080882042646408,11,171.875,36,562.5,49.09074809414922
23,c2,unit_impulse,channel_0,L1,syn_current,116,0,0.0,0.1260022670030594,11,171.875,36,562.5,49.090764090630614
23,c2,unit_impulse,channel_0,L1,syn_current,117,0,0.0,0.2634093165397644,11,171.875,36,562.5,49.09078649180571
23,c2,unit_impulse,channel_0,L1,syn_current,118,0,0.0,0.08897653222084045,11,171.875,36,562.5,49.09075548573802
23,c2,unit_impulse,channel_0,L1,syn_current,119,0,0.0,0.30499929189682007,11,171.875,36,562.5,49.09078121514172
23,c2,unit_impulse,channel_0,L1,syn_current,120,0,0.0,0.1939718872308731,11,171.875,36,562.5,49.09078348758335
23,c2,unit_impulse,channel_0,L1,syn_current,121,0,0.0,0.30127209424972534,11,171.875,36,562.5,49.090766968572865
23,c2,unit_impulse,channel_0,L1,syn_current,122,0,0.0,0.001578537980094552,11,171.875,36,562.5,49.0892600342385
23,c2,unit_impulse,channel_0,L1,syn_current,123,0,0.0,0.062111612409353256,11,171.875,36,562.5,49.09074923899734
23,c2,unit_impulse,channel_0,L1,syn_current,124,0,0.0,0.09325084835290909,11,171.875,36,562.5,49.09076696130196
23,c2,unit_impulse,channel_0,L1,syn_current,125,0,0.0,0.24857501685619354,11,171.875,36,562.5,49.09077920887574
23,c2,unit_impulse,channel_0,L1,syn_current,126,0,0.0,0.10964464396238327,11,171.875,36,562.5,49.09076467190549
23,c2,unit_impulse,channel_0,L1,syn_current,127,0,0.0,0.11480645835399628,11,171.875,36,562.5,49.09074929875106
23,c2,unit_impulse,channel_0,L1,pre_reset,0,1,15.625,0.15731355547904968,6,93.75,12,187.5,11366167.547900112
23,c2,unit_impulse,channel_0,L1,pre_reset,1,1,15.625,0.11647147685289383,6,93.75,12,187.5,11085308.073665645
23,c2,unit_impulse,channel_0,L1,pre_reset,2,1,15.625,0.0667363852262497,6,93.75,12,187.5,10351108.678289529
23,c2,unit_impulse,channel_0,L1,pre_reset,3,1,15.625,0.30214935541152954,6,93.75,12,187.5,11773942.345680635
23,c2,unit_impulse,channel_0,L1,pre_reset,4,1,15.625,0.17528916895389557,6,93.75,12,187.5,11451009.670469126
23,c2,unit_impulse,channel_0,L1,pre_reset,5,1,15.625,0.2568446397781372,6,93.75,12,187.5,11693566.315916883
23,c2,unit_impulse,channel_0,L1,pre_reset,6,1,15.625,0.053365979343652725,6,93.75,12,187.5,9963910.562036816
23,c2,unit_impulse,channel_0,L1,pre_reset,7,1,15.625,0.22496886551380157,6,93.75,12,187.5,11618619.089124404
23,c2,unit_impulse,channel_0,L1,pre_reset,8,1,15.625,0.10513603687286377,6,93.75,12,187.5,10972712.341660654
23,c2,unit_impulse,channel_0,L1,pre_reset,9,1,15.625,0.4164467453956604,6,93.75,12,187.5,11901229.415375844
23,c2,unit_impulse,channel_0,L1,pre_reset,10,1,15.625,0.1576557159423828,6,93.75,12,187.5,11367946.911305271
23,c2,unit_impulse,channel_0,L1,pre_reset,11,1,15.625,0.4687459170818329,6,93.75,12,187.5,11939298.667675067
23,c2,unit_impulse,channel_0,L1,pre_reset,12,1,15.625,0.0556693859398365,6,93.75,12,187.5,10041485.206090627
23,c2,unit_impulse,channel_0,L1,pre_reset,13,1,15.625,0.04742627590894699,6,93.75,12,187.5,9736241.885321701
23,c2,unit_impulse,channel_0,L1,pre_reset,14,1,15.625,0.05903363972902298,6,93.75,12,187.5,10145778.724146634
23,c2,unit_impulse,channel_0,L1,pre_reset,15,1,15.625,0.0007911453722044826,6,93.75,12,187.5,743155.2275182849
23,c2,unit_impulse,channel_0,L1,pre_reset,16,1,15.625,0.015172475948929787,6,93.75,12,187.5,6778167.377273498
23,c2,unit_impulse,channel_0,L1,pre_reset,17,1,15.625,0.07824584096670151,6,93.75,12,187.5,10592781.516951162
23,c2,unit_impulse,channel_0,L1,pre_reset,18,1,15.625,0.2681806683540344,6,93.75,12,187.5,11716118.299885808
23,c2,unit_impulse,channel_0,L1,pre_reset,19,1,15.625,0.23210355639457703,6,93.75,12,187.5,11637094.940237863
23,c2,unit_impulse,channel_0,L1,pre_reset,20,1,15.625,0.0030974233523011208,6,93.75,12,187.5,2472354.9260103195
23,c2,unit_impulse,channel_0,L1,pre_reset,21,1,15.625,0.3292877674102783,6,93.75,12,187.5,11811878.97211014
23,c2,unit_impulse,channel_0,L1,pre_reset,22,1,15.625,0.23057860136032104,6,93.75,12,187.5,11633229.396844214
23,c2,unit_impulse,channel_0,L1,pre_reset,23,1,15.625,0.22157201170921326,6,93.75,12,187.5,11609427.622257406
23,c2,unit_impulse,channel_0,L1,pre_reset,24,1,15.625,0.2022227793931961,6,93.75,12,187.5,11551516.573575994
23,c2,unit_impulse,channel_0,L1,pre_reset,25,1,15.625,0.031261950731277466,6,93.75,12,187.5,8801928.200349383
23,c2,unit_impulse,channel_0,L1,pre_reset,26,1,15.625,0.06204307824373245,6,93.75,12,187.5,10231065.340329653
23,c2,unit_impulse,channel_0,L1,pre_reset,27,1,15.625,0.03128986805677414,6,93.75,12,187.5,8804143.945005545
23,c2,unit_impulse,channel_0,L1,pre_reset,28,1,15.625,0.0017427345737814903,6,93.75,12,187.5,1525705.3904991474
23,c2,unit_impulse,channel_0,L1,pre_reset,29,1,15.625,0.04378822445869446,6,93.75,12,187.5,9572961.530053388
23,c2,unit_impulse,channel_0,L1,pre_reset,30,1,15.625,0.23436103761196136,6,93.75,12,187.5,11642715.074906671
23,c2,unit_impulse,channel_0,L1,pre_reset,31,1,15.625,0.057387351989746094,6,93.75,12,187.5,10096002.220024476
23,c2,unit_impulse,channel_0,L1,pre_reset,32,1,15.625,0.36387205123901367,6,93.75,12,187.5,11852284.608871238
23,c2,unit_impulse,channel_0,L1,pre_reset,33,1,15.625,0.0859401524066925,6,93.75,12,187.5,10722748.235599352
23,c2,unit_impulse,channel_0,L1,pre_reset,34,1,15.625,0.06955035030841827,6,93.75,12,187.5,10416478.849647645
23,c2,unit_impulse,channel_0,L1,pre_reset,35,1,15.625,0.013491576537489891,6,93.75,12,187.5,6420793.407351693
23,c2,unit_impulse,channel_0,L1,pre_reset,36,1,15.625,0.08572351932525635,6,93.75,12,187.5,10719362.860874413
23,c2,unit_impulse,channel_0,L1,pre_reset,37,1,15.625,0.1874796450138092,6,93.75,12,187.5,11499855.24222006
23,c2,unit_impulse,channel_0,L1,pre_reset,38,1,15.625,0.04249802231788635,6,93.75,12,187.5,9509845.280787855
23,c2,unit_impulse,channel_0,L1,pre_reset,39,1,15.625,0.1967502236366272,6,93.75,12,187.5,11533190.59246359
23,c2,unit_impulse,channel_0,L1,pre_reset,40,1,15.625,0.07536328583955765,6,93.75,12,187.5,10538215.280253699
23,c2,unit_impulse,channel_0,L1,pre_reset,41,1,15.625,0.010636020451784134,6,93.75,12,187.5,5693340.551758375
23,c2,unit_impulse,channel_0,L1,pre_reset,42,1,15.625,0.26800617575645447,6,93.75,12,187.5,11715781.471302059
23,c2,unit_impulse,channel_0,L1,pre_reset,43,2,31.25,0.1189107671380043,9,140.625,21,328.125,1917.419138435402
23,c2,unit_impulse,channel_0,L1,pre_reset,44,2,31.25,0.11893173307180405,9,140.625,21,328.125,1917.4181982935954
23,c2,unit_impulse,channel_0,L1,pre_reset,45,2,31.25,0.13856014609336853,9,140.625,21,328.125,1917.4227236690513
23,c2,unit_impulse,channel_0,L1,pre_reset,46,2,31.25,0.435813844203949,9,140.625,21,328.125,1917.441345644265
23,c2,unit_impulse,channel_0,L1,pre_reset,47,2,31.25,0.18951383233070374,9,140.625,21,328.125,1917.4299990877169
23,c2,unit_impulse,channel_0,L1,pre_reset,48,2,31.25,0.22535637021064758,9,140.625,21,328.125,1917.4329325221288
23,c2,unit_impulse,channel_0,L1,pre_reset,49,2,31.25,0.32767796516418457,9,140.625,21,328.125,1917.4381647763953
23,c2,unit_impulse,channel_0,L1,pre_reset,50,2,31.25,0.3173186480998993,9,140.625,21,328.125,1917.4378644506976
23,c2,unit_impulse,channel_0,L1,pre_reset,51,2,31.25,0.2327595055103302,9,140.625,21,328.125,1917.4335702189017
23,c2,unit_impulse,channel_0,L1,pre_reset,52,2,31.25,0.021779563277959824,9,140.625,21,328.125,1917.280250160081
23,c2,unit_impulse,channel_0,L1,pre_reset,53,2,31.25,0.14598000049591064,9,140.625,21,328.125,1917.4237833136547
23,c2,unit_impulse,channel_0,L1,pre_reset,54,2,31.25,0.10381649434566498,9,140.625,21,328.125,1917.4143763241527
23,c2,unit_impulse,channel_0,L1,pre_reset,55,2,31.25,0.473031222820282,9,140.625,21,328.125,1917.4409367030325
23,c2,unit_impulse,channel_0,L1,pre_reset,56,2,31.25,0.30435776710510254,9,140.625,21,328.125,1917.4375374106455
23,c2,unit_impulse,channel_0,L1,pre_reset,57,2,31.25,0.1933060586452484,9,140.625,21,328.125,1917.4297193468046
23,c2,unit_impulse,channel_0,L1,pre_reset,58,2,31.25,0.03180472180247307,9,140.625,21,328.125,1917.333474738129
23,c2,unit_impulse,channel_0,L1,pre_reset,59,2,31.25,0.307861864566803,9,140.625,21,328.125,1917.4375617275962
23,c2,unit_impulse,channel_0,L1,pre_reset,60,2,31.25,0.06059161573648453,9,140.625,21,328.125,1917.3884225993627
23,c2,unit_impulse,channel_0,L1,pre_reset,61,2,31.25,0.3776184916496277,9,140.625,21,328.125,1917.4389038412494
23,c2,unit_impulse,channel_0,L1,pre_reset,62,2,31.25,0.2167976051568985,9,140.625,21,328.125,1917.4325008001313
23,c2,unit_impulse,channel_0,L1,pre_reset,63,2,31.25,0.006806733086705208,9,140.625,21,328.125,1916.9088196266905
23,c2,unit_impulse,channel_0,L1,pre_reset,64,2,31.25,0.26883429288864136,9,140.625,21,328.125,1917.4355848452317
23,c2,unit_impulse,channel_0,L1,pre_reset,65,2,31.25,0.3341648280620575,9,140.625,21,328.125,1917.438175606214
23,c2,unit_impulse,channel_0,L1,pre_reset,66,2,31.25,0.23492491245269775,9,140.625,21,328.125,1917.4344057336332
23,c2,unit_impulse,channel_0,L1,pre_reset,67,2,31.25,0.20515009760856628,9,140.625,21,328.125,1917.4317839504804
23,c2,unit_impulse,channel_0,L1,pre_reset,68,2,31.25,0.08877474814653397,9,140.625,21,328.125,1917.4083201911576
23,c2,unit_impulse,channel_0,L1,pre_reset,69,2,31.25,0.2576839327812195,9,140.625,21,328.125,1917.4354436914111
23,c2,unit_impulse,channel_0,L1,pre_reset,70,2,31.25,0.04081137105822563,9,140.625,21,328.125,1917.359501147065
23,c2,unit_impulse,channel_0,L1,pre_reset,71,2,31.25,0.28568747639656067,9,140.625,21,328.125,1917.4366453923062
23,c2,unit_impulse,channel_0,L1,pre_reset,72,2,31.25,0.4429253935813904,9,140.625,21,328.125,1917.4412148594045
23,c2,unit_impulse,channel_0,L1,pre_reset,73,2,31.25,0.134019136428833,9,140.625,21,328.125,1917.4211157831528
23,c2,unit_impulse,channel_0,L1,pre_reset,74,2,31.25,0.0892723873257637,9,140.625,21,328.125,1917.4081851405342
23,c2,unit_impulse,channel_0,L1,pre_reset,75,2,31.25,0.16694755852222443,9,140.625,21,328.125,1917.4271275340375
23,c2,unit_impulse,channel_0,L1,pre_reset,76,2,31.25,0.29791611433029175,9,140.625,21,328.125,1917.4370259718517
23,c2,unit_impulse,channel_0,L1,pre_reset,77,2,31.25,0.12366887927055359,9,140.625,21,328.125,1917.4194374176932
23,c2,unit_impulse,channel_0,L1,pre_reset,78,2,31.25,0.011442122980952263,9,140.625,21,328.125,1917.1284708681685
23,c2,unit_impulse,channel_0,L1,pre_reset,79,2,31.25,0.2665528655052185,9,140.625,21,328.125,1917.435048084079
23,c2,unit_impulse,channel_0,L1,pre_reset,80,2,31.25,0.03587784618139267,9,140.625,21,328.125,1917.3464050476662
23,c2,unit_impulse,channel_0,L1,pre_reset,81,2,31.25,0.431405246257782,9,140.625,21,328.125,1917.4414171816122
23,c2,unit_impulse,channel_0,L1,pre_reset,82,2,31.25,0.25235214829444885,9,140.625,21,328.125,1917.4345455262644
23,c2,unit_impulse,channel_0,L1,pre_reset,83,2,31.25,0.32307273149490356,9,140.625,21,328.125,1917.4385034246252
23,c2,unit_impulse,channel_0,L1,pre_reset,84,2,31.25,0.0941842794418335,9,140.625,21,328.125,1917.4099489779776
23,c2,unit_impulse,channel_0,L1,pre_reset,85,2,31.25,0.1898987740278244,9,140.625,21,328.125,1917.4298769895008
23,c2,unit_impulse,channel_0,L1,pre_reset,86,3,46.875,0.12065050005912781,16,250.0,40,625.0,37.17769345555836
23,c2,unit_impulse,channel_0,L1,pre_reset,87,3,46.875,0.6071256399154663,16,250.0,40,625.0,37.17769033879398
23,c2,unit_impulse,channel_0,L1,pre_reset,88,3,46.875,0.3162478804588318,16,250.0,40,625.0,37.17769894274057
23,c2,unit_impulse,channel_0,L1,pre_reset,89,3,46.875,0.10800107568502426,16,250.0,40,625.0,37.177685700754274
23,c2,unit_impulse,channel_0,L1,pre_reset,90,3,46.875,0.2021685242652893,16,250.0,40,625.0,37.17769347585034
23,c2,unit_impulse,channel_0,L1,pre_reset,91,3,46.875,0.23532219231128693,16,250.0,40,625.0,37.17768009448057
