seed,model_kind,stimulus_type,stimulus_id,layer,state,neuron,peak_latency_steps,peak_latency_ms,peak_amplitude,fwhm_steps,fwhm_ms,duration_steps,duration_ms,peak_to_tail_ratio
37,random_a2,unit_impulse,channel_0,L1,syn_current,16,0,0.0,0.10964926332235336,3,46.875,9,140.625,23183898.555312872
37,random_a2,unit_impulse,channel_0,L1,syn_current,17,0,0.0,0.02635798789560795,3,46.875,9,140.625,13898047.100500561
37,random_a2,unit_impulse,channel_0,L1,syn_current,18,0,0.0,0.17189839482307434,3,46.875,9,140.625,25106202.572105948
37,random_a2,unit_impulse,channel_0,L1,syn_current,19,0,0.0,0.0067011709325015545,3,46.875,9,140.625,5457292.668968863
37,random_a2,unit_impulse,channel_0,L1,syn_current,20,0,0.0,0.013545900583267212,3,46.875,9,140.625,9273301.051712457
37,random_a2,unit_impulse,channel_0,L1,syn_current,21,0,0.0,0.1344652622938156,3,46.875,9,140.625,24125306.503479615
37,random_a2,unit_impulse,channel_0,L1,syn_current,22,0,0.0,0.013638987205922604,3,46.875,9,140.625,9316832.015320595
37,random_a2,unit_impulse,channel_0,L1,syn_current,23,0,0.0,0.13670440018177032,3,46.875,9,140.625,24196405.01522744
37,random_a2,unit_impulse,channel_0,L1,syn_current,24,0,0.0,0.18105362355709076,3,46.875,9,140.625,25293002.7681933
37,random_a2,unit_impulse,channel_0,L1,syn_current,25,0,0.0,0.013440015725791454,3,46.875,9,140.625,9223555.701335598
37,random_a2,unit_impulse,channel_0,L1,syn_current,26,0,0.0,0.06222353130578995,3,46.875,9,140.625,19966260.463976517
37,random_a2,unit_impulse,channel_0,L1,syn_current,27,0,0.0,0.04307942092418671,3,46.875,9,140.625,17474470.83412379
37,random_a2,unit_impulse,channel_0,L1,syn_current,28,0,0.0,0.04551456868648529,3,46.875,9,140.625,17862121.5198008
37,random_a2,unit_impulse,channel_0,L1,syn_current,29,0,0.0,0.11169005930423737,3,46.875,9,140.625,23273810.225246504
37,random_a2,unit_impulse,channel_0,L1,syn_current,30,0,0.0,0.09357743710279465,3,46.875,9,140.625,22371499.76033675
37,random_a2,unit_impulse,channel_0,L1,syn_current,31,0,0.0,0.14041189849376678,3,46.875,9,140.625,24310015.66081519
37,random_a2,unit_impulse,channel_0,L1,syn_current,32,0,0.0,0.1076626181602478,3,46.875,9,140.625,23093795.298477177
37,random_a2,unit_impulse,channel_0,L1,syn_current,33,0,0.0,0.17943274974822998,3,46.875,9,140.625,25261124.687937092
37,random_a2,unit_impulse,channel_0,L1,syn_current,34,0,0.0,0.03827672824263573,3,46.875,9,140.625,16628158.689564515
37,random_a2,unit_impulse,channel_0,L1,syn_current,35,0,0.0,0.15484479069709778,3,46.875,9,140.625,24708756.849994555
37,random_a2,unit_impulse,channel_0,L1,syn_current,36,0,0.0,0.07106374204158783,3,46.875,9,140.625,20796388.377940357
37,random_a2,unit_impulse,channel_0,L1,syn_current,37,0,0.0,0.07862459123134613,3,46.875,9,140.625,21398585.199275214
37,random_a2,unit_impulse,channel_0,L1,syn_current,38,0,0.0,0.16772276163101196,3,46.875,9,140.625,25015246.346065074
37,random_a2,unit_impulse,channel_0,L1,syn_current,39,0,0.0,0.17357417941093445,3,46.875,9,140.625,25141656.86628051
37,random_a2,unit_impulse,channel_0,L1,syn_current,40,0,0.0,0.14120467007160187,3,46.875,9,140.625,24333677.075223222
37,random_a2,unit_impulse,channel_0,L1,syn_current,41,0,0.0,0.11325275897979736,3,46.875,9,140.625,23340918.240130033
37,random_a2,unit_impulse,channel_0,L1,syn_current,42,0,0.0,0.06527110934257507,3,46.875,9,140.625,20269951.016877376
37,random_a2,unit_impulse,channel_0,L1,syn_current,43,0,0.0,0.08259838074445724,6,93.75,18,281.25,3078.662842267136
37,random_a2,unit_impulse,channel_0,L1,syn_current,44,0,0.0,0.06370643526315689,6,93.75,18,281.25,3078.6294181102526
37,random_a2,unit_impulse,channel_0,L1,syn_current,45,0,0.0,0.08116457611322403,6,93.75,18,281.25,3078.6600760384044
37,random_a2,unit_impulse,channel_0,L1,syn_current,46,0,0.0,0.15742188692092896,6,93.75,18,281.25,3078.716392987954
37,random_a2,unit_impulse,channel_0,L1,syn_current,47,0,0.0,0.11760559678077698,6,93.75,18,281.25,3078.696425856701
37,random_a2,unit_impulse,channel_0,L1,syn_current,48,0,0.0,0.008260426111519337,6,93.75,18,281.25,3077.6296893406543
37,random_a2,unit_impulse,channel_0,L1,syn_current,49,0,0.0,0.1238563060760498,6,93.75,18,281.25,3078.701566977579
37,random_a2,unit_impulse,channel_0,L1,syn_current,50,0,0.0,0.11320948600769043,6,93.75,18,281.25,3078.6925430592987
37,random_a2,unit_impulse,channel_0,L1,syn_current,51,0,0.0,0.07449111342430115,6,93.75,18,281.25,3078.6496346099057
37,random_a2,unit_impulse,channel_0,L1,syn_current,52,0,0.0,0.03651551902294159,6,93.75,18,281.25,3078.5190795477724
37,random_a2,unit_impulse,channel_0,L1,syn_current,53,0,0.0,0.135055273771286,6,93.75,18,281.25,3078.7065245125946
37,random_a2,unit_impulse,channel_0,L1,syn_current,54,0,0.0,0.08084794878959656,6,93.75,18,281.25,3078.6606969900113
37,random_a2,unit_impulse,channel_0,L1,syn_current,55,0,0.0,0.05976104736328125,6,93.75,18,281.25,3078.6186656322693
37,random_a2,unit_impulse,channel_0,L1,syn_current,56,0,0.0,0.040451809763908386,6,93.75,18,281.25,3078.542506354709
37,random_a2,unit_impulse,channel_0,L1,syn_current,57,0,0.0,0.0017690870445221663,6,93.75,18,281.25,3073.4284205529907
37,random_a2,unit_impulse,channel_0,L1,syn_current,58,0,0.0,0.05222921073436737,6,93.75,18,281.25,3078.595924215276
37,random_a2,unit_impulse,channel_0,L1,syn_current,59,0,0.0,0.06018238887190819,6,93.75,18,281.25,3078.620354241413
37,random_a2,unit_impulse,channel_0,L1,syn_current,60,0,0.0,0.03160726651549339,6,93.75,18,281.25,3078.4776449389365
37,random_a2,unit_impulse,channel_0,L1,syn_current,61,0,0.0,0.11603012681007385,6,93.75,18,281.25,3078.6961157439687
37,random_a2,unit_impulse,channel_0,L1,syn_current,62,0,0.0,0.09393222630023956,6,93.75,18,281.25,3078.6757056596207
37,random_a2,unit_impulse,channel_0,L1,syn_current,63,0,0.0,0.030471419915556908,6,93.75,18,281.25,3078.466637769406
37,random_a2,unit_impulse,channel_0,L1,syn_current,64,0,0.0,0.14005108177661896,6,93.75,18,281.25,3078.709865527216
37,random_a2,unit_impulse,channel_0,L1,syn_current,65,0,0.0,0.09557211399078369,6,93.75,18,281.25,3078.6782282220634
37,random_a2,unit_impulse,channel_0,L1,syn_current,66,0,0.0,0.1478705108165741,6,93.75,18,281.25,3078.7126116031213
37,random_a2,unit_impulse,channel_0,L1,syn_current,67,0,0.0,0.13649138808250427,6,93.75,18,281.25,3078.70713372546
37,random_a2,unit_impulse,channel_0,L1,syn_current,68,0,0.0,0.14400818943977356,6,93.75,18,281.25,3078.7108981121532
37,random_a2,unit_impulse,channel_0,L1,syn_current,69,0,0.0,0.08076879382133484,6,93.75,18,281.25,3078.6605504374133
37,random_a2,unit_impulse,channel_0,L1,syn_current,70,0,0.0,0.040963321924209595,6,93.75,18,281.25,3078.546979577936
37,random_a2,unit_impulse,channel_0,L1,syn_current,71,0,0.0,0.11246076971292496,6,93.75,18,281.25,3078.693657087231
37,random_a2,unit_impulse,channel_0,L1,syn_current,72,0,0.0,0.15658295154571533,6,93.75,18,281.25,3078.7166342356463
37,random_a2,unit_impulse,channel_0,L1,syn_current,73,0,0.0,0.08142168074846268,6,93.75,18,281.25,3078.660950891839
37,random_a2,unit_impulse,channel_0,L1,syn_current,74,0,0.0,0.011134912259876728,6,93.75,18,281.25,3077.926778851935
37,random_a2,unit_impulse,channel_0,L1,syn_current,75,0,0.0,0.11674728989601135,6,93.75,18,281.25,3078.6970303088283
37,random_a2,unit_impulse,channel_0,L1,syn_current,76,0,0.0,0.11502700299024582,6,93.75,18,281.25,3078.695283044364
37,random_a2,unit_impulse,channel_0,L1,syn_current,77,0,0.0,0.053799957036972046,6,93.75,18,281.25,3078.600970867536
37,random_a2,unit_impulse,channel_0,L1,syn_current,78,0,0.0,0.13062168657779694,6,93.75,18,281.25,3078.7042835675647
37,random_a2,unit_impulse,channel_0,L1,syn_current,79,0,0.0,0.09541510790586472,6,93.75,18,281.25,3078.6781586609377
37,random_a2,unit_impulse,channel_0,L1,syn_current,80,0,0.0,0.16512861847877502,6,93.75,18,281.25,3078.7195868396557
37,random_a2,unit_impulse,channel_0,L1,syn_current,81,0,0.0,0.055488865822553635,6,93.75,18,281.25,3078.606547481783
37,random_a2,unit_impulse,channel_0,L1,syn_current,82,0,0.0,0.04780883342027664,6,93.75,18,281.25,3078.579522471126
37,random_a2,unit_impulse,channel_0,L1,syn_current,83,0,0.0,0.07226545363664627,6,93.75,18,281.25,3078.6462842820783
37,random_a2,unit_impulse,channel_0,L1,syn_current,84,0,0.0,0.05696389079093933,6,93.75,18,281.25,3078.611553649659
37,random_a2,unit_impulse,channel_0,L1,syn_current,85,0,0.0,0.05582519248127937,6,93.75,18,281.25,3078.6068066858775
37,random_a2,unit_impulse,channel_0,L1,syn_current,86,0,0.0,0.1197873204946518,11,171.875,36,562.5,49.09076531128602
37,random_a2,unit_impulse,channel_0,L1,syn_current,87,0,0.0,0.11832034587860107,11,171.875,36,562.5,49.09074589469512
37,random_a2,unit_impulse,channel_0,L1,syn_current,88,0,0.0,0.1492854505777359,11,171.875,36,562.5,49.09078845942382
37,random_a2,unit_impulse,channel_0,L1,syn_current,89,0,0.0,0.1056249588727951,11,171.875,36,562.5,49.090756264019596
37,random_a2,unit_impulse,channel_0,L1,syn_current,90,0,0.0,0.09351423382759094,11,171.875,36,562.5,49.09075305014969
37,random_a2,unit_impulse,channel_0,L1,syn_current,91,0,0.0,0.005666289012879133,11,171.875,36,562.5,49.09034002042391
37,random_a2,unit_impulse,channel_0,L1,syn_current,92,0,0.0,0.1675281822681427,11,171.875,36,562.5,49.09076125509921
37,random_a2,unit_impulse,channel_0,L1,syn_current,93,0,0.0,0.008169558830559254,11,171.875,36,562.5,49.090498110429245
37,random_a2,unit_impulse,channel_0,L1,syn_current,94,0,0.0,0.10588241368532181,11,171.875,36,562.5,49.09076056100239
37,random_a2,unit_impulse,channel_0,L1,syn_current,95,0,0.0,0.040632523596286774,11,171.875,36,562.5,49.09071884992203
37,random_a2,unit_impulse,channel_0,L1,syn_current,96,0,0.0,0.09863153845071793,11,171.875,36,562.5,49.090774588521505
37,random_a2,unit_impulse,channel_0,L1,syn_current,97,0,0.0,0.07857608050107956,11,171.875,36,562.5,49.09075089067587
37,random_a2,unit_impulse,channel_0,L1,syn_current,98,0,0.0,0.15590231120586395,11,171.875,36,562.5,49.09077065203485
37,random_a2,unit_impulse,channel_0,L1,syn_current,99,0,0.0,0.12794168293476105,11,171.875,36,562.5,49.09076034371875
37,random_a2,unit_impulse,channel_0,L1,syn_current,100,0,0.0,0.14870697259902954,11,171.875,36,562.5,49.09078390952605
37,random_a2,unit_impulse,channel_0,L1,syn_current,101,0,0.0,0.09477653354406357,11,171.875,36,562.5,49.09076813098999
37,random_a2,unit_impulse,channel_0,L1,syn_current,102,0,0.0,0.034346096217632294,11,171.875,36,562.5,49.09071670309896
37,random_a2,unit_impulse,channel_0,L1,syn_current,103,0,0.0,0.051977548748254776,11,171.875,36,562.5,49.090745220258505
37,random_a2,unit_impulse,channel_0,L1,syn_current,104,0,0.0,0.08822177350521088,11,171.875,36,562.5,49.0907707314272
37,random_a2,unit_impulse,channel_0,L1,syn_current,105,0,0.0,0.05716051161289215,11,171.875,36,562.5,49.09075328036517
37,random_a2,unit_impulse,channel_0,L1,syn_current,106,0,0.0,0.10440272837877274,11,171.875,36,562.5,49.09075965022026
37,random_a2,unit_impulse,channel_0,L1,syn_current,107,0,0.0,0.04532758891582489,11,171.875,36,562.5,49.09072140830668
37,random_a2,unit_impulse,channel_0,L1,syn_current,108,0,0.0,0.007693133316934109,11,171.875,36,562.5,49.09049062261442
37,random_a2,unit_impulse,channel_0,L1,syn_current,109,0,0.0,0.033195752650499344,11,171.875,36,562.5,49.090716046098464
37,random_a2,unit_impulse,channel_0,L1,syn_current,110,0,0.0,0.1515670269727707,11,171.875,36,562.5,49.0907728348268
37,random_a2,unit_impulse,channel_0,L1,syn_current,111,0,0.0,0.0722832977771759,11,171.875,36,562.5,49.09074465074762
37,random_a2,unit_impulse,channel_0,L1,syn_current,112,0,0.0,0.05887048691511154,11,171.875,36,562.5,49.09075176973743
37,random_a2,unit_impulse,channel_0,L1,syn_current,113,0,0.0,0.0004313078534323722,11,171.875,36,562.5,49.08519524721981
37,random_a2,unit_impulse,channel_0,L1,syn_current,114,0,0.0,0.09314315021038055,11,171.875,36,562.5,49.0907576493273
37,random_a2,unit_impulse,channel_0,L1,syn_current,115,0,0.0,0.15413551032543182,11,171.875,36,562.5,49.09077437730469
37,random_a2,unit_impulse,channel_0,L1,syn_current,116,0,0.0,0.051175132393836975,11,171.875,36,562.5,49.09074301628276
37,random_a2,unit_impulse,channel_0,L1,syn_current,117,0,0.0,0.1300412267446518,11,171.875,36,562.5,49.09077242955279
37,random_a2,unit_impulse,channel_0,L1,syn_current,118,0,0.0,0.09513373672962189,11,171.875,36,562.5,49.090758240448125
37,random_a2,unit_impulse,channel_0,L1,syn_current,119,0,0.0,0.0018773655174300075,11,171.875,36,562.5,49.08950096376941
37,random_a2,unit_impulse,channel_0,L1,syn_current,120,0,0.0,0.02310079336166382,11,171.875,36,562.5,49.090674417492316
37,random_a2,unit_impulse,channel_0,L1,syn_current,121,0,0.0,0.17805208265781403,11,171.875,36,562.5,49.09078206141836
37,random_a2,unit_impulse,channel_0,L1,syn_current,122,0,0.0,0.05350681394338608,11,171.875,36,562.5,49.09073444592395
37,random_a2,unit_impulse,channel_0,L1,syn_current,123,0,0.0,0.1667388677597046,11,171.875,36,562.5,49.090780122929885
37,random_a2,unit_impulse,channel_0,L1,syn_current,124,0,0.0,0.1732151061296463,11,171.875,36,562.5,49.0907803377886
37,random_a2,unit_impulse,channel_0,L1,syn_current,125,0,0.0,0.1369190365076065,11,171.875,36,562.5,49.09076736455455
37,random_a2,unit_impulse,channel_0,L1,syn_current,126,0,0.0,0.03114425018429756,11,171.875,36,562.5,49.0907059657885
37,random_a2,unit_impulse,channel_0,L1,syn_current,127,0,0.0,0.07132602483034134,11,171.875,36,562.5,49.09075124281451
37,random_a2,unit_impulse,channel_0,L1,pre_reset,0,1,15.625,0.16456633806228638,6,93.75,12,187.5,11402471.570841508
37,random_a2,unit_impulse,channel_0,L1,pre_reset,1,1,15.625,0.1677371859550476,6,93.75,12,187.5,11417428.372797456
37,random_a2,unit_impulse,channel_0,L1,pre_reset,2,1,15.625,0.048176296055316925,6,93.75,12,187.5,9767459.785998615
37,random_a2,unit_impulse,channel_0,L1,pre_reset,3,1,15.625,0.03434213623404503,6,93.75,12,187.5,9029963.913103916
37,random_a2,unit_impulse,channel_0,L1,pre_reset,4,1,15.625,0.05007484555244446,6,93.75,12,187.5,9843119.073284818
37,random_a2,unit_impulse,channel_0,L1,pre_reset,5,1,15.625,0.2259836047887802,6,93.75,12,187.5,11621314.468992485
37,random_a2,unit_impulse,channel_0,L1,pre_reset,6,1,15.625,0.22387626767158508,6,93.75,12,187.5,11615694.659280157
37,random_a2,unit_impulse,channel_0,L1,pre_reset,7,1,15.625,0.07754998654127121,6,93.75,12,187.5,10579930.763450073
37,random_a2,unit_impulse,channel_0,L1,pre_reset,8,1,15.625,0.1307172030210495,6,93.75,12,187.5,11201492.838450253
37,random_a2,unit_impulse,channel_0,L1,pre_reset,9,1,15.625,0.07057607918977737,6,93.75,12,187.5,10439199.778762853
37,random_a2,unit_impulse,channel_0,L1,pre_reset,10,1,15.625,0.039561979472637177,6,93.75,12,187.5,9354495.72132352
37,random_a2,unit_impulse,channel_0,L1,pre_reset,11,1,15.625,0.13418838381767273,6,93.75,12,187.5,11226379.909558963
37,random_a2,unit_impulse,channel_0,L1,pre_reset,12,1,15.625,0.07832872867584229,6,93.75,12,187.5,10594299.725271054
37,random_a2,unit_impulse,channel_0,L1,pre_reset,13,1,15.625,0.13802969455718994,6,93.75,12,187.5,11252579.58830878
37,random_a2,unit_impulse,channel_0,L1,pre_reset,14,1,15.625,0.2153620421886444,6,93.75,12,187.5,11591917.056870941
37,random_a2,unit_impulse,channel_0,L1,pre_reset,15,1,15.625,0.002315931487828493,6,93.75,12,187.5,1947740.5727180548
37,random_a2,unit_impulse,channel_0,L1,pre_reset,16,1,15.625,0.13705801963806152,6,93.75,12,187.5,11246082.26233021
37,random_a2,unit_impulse,channel_0,L1,pre_reset,17,1,15.625,0.0329466313123703,6,93.75,12,187.5,8930502.399865896
37,random_a2,unit_impulse,channel_0,L1,pre_reset,18,1,15.625,0.21486741304397583,6,93.75,12,187.5,11590477.332112947
37,random_a2,unit_impulse,channel_0,L1,pre_reset,19,1,15.625,0.008376246318221092,6,93.75,12,187.5,4974904.476120256
37,random_a2,unit_impulse,channel_0,L1,pre_reset,20,1,15.625,0.016931936144828796,6,93.75,12,187.5,7108146.179403949
37,random_a2,unit_impulse,channel_0,L1,pre_reset,21,1,15.625,0.16807720065116882,6,93.75,12,187.5,11419005.1474912
37,random_a2,unit_impulse,channel_0,L1,pre_reset,22,1,15.625,0.017048291862010956,6,93.75,12,187.5,7128570.970757258
37,random_a2,unit_impulse,channel_0,L1,pre_reset,23,1,15.625,0.17087607085704803,6,93.75,12,187.5,11431724.012722325
37,random_a2,unit_impulse,channel_0,L1,pre_reset,24,1,15.625,0.22631114721298218,6,93.75,12,187.5,11622179.057923667
37,random_a2,unit_impulse,channel_0,L1,pre_reset,25,1,15.625,0.01679958403110504,6,93.75,12,187.5,7084715.653810775
37,random_a2,unit_impulse,channel_0,L1,pre_reset,26,1,15.625,0.07777740061283112,6,93.75,12,187.5,10584151.98738644
37,random_a2,unit_impulse,channel_0,L1,pre_reset,27,1,15.625,0.05384787917137146,6,93.75,12,187.5,9980586.64216301
37,random_a2,unit_impulse,channel_0,L1,pre_reset,28,1,15.625,0.056891731917858124,6,93.75,12,187.5,10080550.202180965
37,random_a2,unit_impulse,channel_0,L1,pre_reset,29,1,15.625,0.1396089494228363,6,93.75,12,187.5,11262967.505733494
37,random_a2,unit_impulse,channel_0,L1,pre_reset,30,1,15.625,0.11696875840425491,6,93.75,12,187.5,11089799.315517975
37,random_a2,unit_impulse,channel_0,L1,pre_reset,31,1,15.625,0.17551031708717346,6,93.75,12,187.5,11451949.353892108
37,random_a2,unit_impulse,channel_0,L1,pre_reset,32,1,15.625,0.1345747709274292,6,93.75,12,187.5,11229078.882028166
37,random_a2,unit_impulse,channel_0,L1,pre_reset,33,1,15.625,0.22428511083126068,6,93.75,12,187.5,11616790.537652137
37,random_a2,unit_impulse,channel_0,L1,pre_reset,34,1,15.625,0.04784466698765755,6,93.75,12,187.5,9753748.940163778
37,random_a2,unit_impulse,channel_0,L1,pre_reset,35,1,15.625,0.1935509592294693,6,93.75,12,187.5,11522026.195974618
37,random_a2,unit_impulse,channel_0,L1,pre_reset,36,1,15.625,0.08882737159729004,6,93.75,12,187.5,10766409.15742396
37,random_a2,unit_impulse,channel_0,L1,pre_reset,37,1,15.625,0.09827818721532822,6,93.75,12,187.5,10893380.00463479
37,random_a2,unit_impulse,channel_0,L1,pre_reset,38,1,15.625,0.2096480131149292,6,93.75,12,187.5,11574933.086629005
37,random_a2,unit_impulse,channel_0,L1,pre_reset,39,1,15.625,0.2169620841741562,6,93.75,12,187.5,11596516.958357854
37,random_a2,unit_impulse,channel_0,L1,pre_reset,40,1,15.625,0.17650125920772552,6,93.75,12,187.5,11456151.878545318
37,random_a2,unit_impulse,channel_0,L1,pre_reset,41,1,15.625,0.14156226813793182,6,93.75,12,187.5,11275516.134164821
37,random_a2,unit_impulse,channel_0,L1,pre_reset,42,1,15.625,0.08158676326274872,6,93.75,12,187.5,10651831.573760437
37,random_a2,unit_impulse,channel_0,L1,pre_reset,43,2,31.25,0.12002074718475342,9,140.625,21,328.125,1917.4187850312846
37,random_a2,unit_impulse,channel_0,L1,pre_reset,44,2,31.25,0.09256954491138458,9,140.625,21,328.125,1917.410140849862
37,random_a2,unit_impulse,channel_0,L1,pre_reset,45,2,31.25,0.11793733388185501,9,140.625,21,328.125,1917.4175829482112
37,random_a2,unit_impulse,channel_0,L1,pre_reset,46,2,31.25,0.22874410450458527,9,140.625,21,328.125,1917.432713993813
37,random_a2,unit_impulse,channel_0,L1,pre_reset,47,2,31.25,0.1708884835243225,9,140.625,21,328.125,1917.427586986171
37,random_a2,unit_impulse,channel_0,L1,pre_reset,48,2,31.25,0.012002929113805294,9,140.625,21,328.125,1917.1426921599684
37,random_a2,unit_impulse,channel_0,L1,pre_reset,49,2,31.25,0.17997115850448608,9,140.625,21,328.125,1917.4292898097028
37,random_a2,unit_impulse,channel_0,L1,pre_reset,50,2,31.25,0.1645006537437439,9,140.625,21,328.125,1917.426266061766
37,random_a2,unit_impulse,channel_0,L1,pre_reset,51,2,31.25,0.10824036598205566,9,140.625,21,328.125,1917.4148949872836
37,random_a2,unit_impulse,channel_0,L1,pre_reset,52,2,31.25,0.05305939167737961,9,140.625,21,328.125,1917.3808674244974
37,random_a2,unit_impulse,channel_0,L1,pre_reset,53,2,31.25,0.19624397158622742,9,140.625,21,328.125,1917.4299795377558
37,random_a2,unit_impulse,channel_0,L1,pre_reset,54,2,31.25,0.11747725307941437,9,140.625,21,328.125,1917.4182153565198
37,random_a2,unit_impulse,channel_0,L1,pre_reset,55,2,31.25,0.08683663606643677,9,140.625,21,328.125,1917.4069372063134
37,random_a2,unit_impulse,channel_0,L1,pre_reset,56,2,31.25,0.05877907574176788,9,140.625,21,328.125,1917.3864257053715
37,random_a2,unit_impulse,channel_0,L1,pre_reset,57,2,31.25,0.0025705969892442226,9,140.625,21,328.125,1916.0197850247305
37,random_a2,unit_impulse,channel_0,L1,pre_reset,58,2,31.25,0.0758923888206482,9,140.625,21,328.125,1917.4008696491799
37,random_a2,unit_impulse,channel_0,L1,pre_reset,59,2,31.25,0.08744886517524719,9,140.625,21,328.125,1917.4073455108644
37,random_a2,unit_impulse,channel_0,L1,pre_reset,60,2,31.25,0.04592738300561905,9,140.625,21,328.125,1917.3692501122334
37,random_a2,unit_impulse,channel_0,L1,pre_reset,61,2,31.25,0.1685992181301117,9,140.625,21,328.125,1917.42761078459
37,random_a2,unit_impulse,channel_0,L1,pre_reset,62,2,31.25,0.13648954033851624,9,140.625,21,328.125,1917.4217514251445
37,random_a2,unit_impulse,channel_0,L1,pre_reset,63,2,31.25,0.04427693039178848,9,140.625,21,328.125,1917.3664706038155
37,random_a2,unit_impulse,channel_0,L1,pre_reset,64,2,31.25,0.20350320637226105,9,140.625,21,328.125,1917.431130940187
37,random_a2,unit_impulse,channel_0,L1,pre_reset,65,2,31.25,0.1388724148273468,9,140.625,21,328.125,1917.4227452855878
37,random_a2,unit_impulse,channel_0,L1,pre_reset,66,2,31.25,0.2148653268814087,9,140.625,21,328.125,1917.4314950513008
37,random_a2,unit_impulse,channel_0,L1,pre_reset,67,2,31.25,0.19833073019981384,9,140.625,21,328.125,1917.4300086161102
37,random_a2,unit_impulse,channel_0,L1,pre_reset,68,2,31.25,0.20925313234329224,9,140.625,21,328.125,1917.4314079281098
37,random_a2,unit_impulse,channel_0,L1,pre_reset,69,2,31.25,0.11736223101615906,9,140.625,21,328.125,1917.4180588936613
37,random_a2,unit_impulse,channel_0,L1,pre_reset,70,2,31.25,0.05952233821153641,9,140.625,21,328.125,1917.388143768084
37,random_a2,unit_impulse,channel_0,L1,pre_reset,71,2,31.25,0.16341270506381989,9,140.625,21,328.125,1917.4270951784806
37,random_a2,unit_impulse,channel_0,L1,pre_reset,72,2,31.25,0.22752507030963898,9,140.625,21,328.125,1917.4328664615848
37,random_a2,unit_impulse,channel_0,L1,pre_reset,73,2,31.25,0.11831092834472656,9,140.625,21,328.125,1917.4182502256197
37,random_a2,unit_impulse,channel_0,L1,pre_reset,74,2,31.25,0.01617974042892456,9,140.625,21,328.125,1917.2218843113044
37,random_a2,unit_impulse,channel_0,L1,pre_reset,75,2,31.25,0.16964131593704224,9,140.625,21,328.125,1917.4282957443545
37,random_a2,unit_impulse,channel_0,L1,pre_reset,76,2,31.25,0.1671416163444519,9,140.625,21,328.125,1917.4274219713072
37,random_a2,unit_impulse,channel_0,L1,pre_reset,77,2,31.25,0.07817478477954865,9,140.625,21,328.125,1917.4019771301705
37,random_a2,unit_impulse,channel_0,L1,pre_reset,78,2,31.25,0.18980169296264648,9,140.625,21,328.125,1917.429644692224
37,random_a2,unit_impulse,channel_0,L1,pre_reset,79,2,31.25,0.138644278049469,9,140.625,21,328.125,1917.4228191598347
37,random_a2,unit_impulse,channel_0,L1,pre_reset,80,2,31.25,0.2399424910545349,9,140.625,21,328.125,1917.433608793566
37,random_a2,unit_impulse,channel_0,L1,pre_reset,81,2,31.25,0.0806288868188858,9,140.625,21,328.125,1917.403634710747
37,random_a2,unit_impulse,channel_0,L1,pre_reset,82,2,31.25,0.06946930289268494,9,140.625,21,328.125,1917.3965734211986
37,random_a2,unit_impulse,channel_0,L1,pre_reset,83,2,31.25,0.10500633716583252,9,140.625,21,328.125,1917.4144071589012
37,random_a2,unit_impulse,channel_0,L1,pre_reset,84,2,31.25,0.08277218788862228,9,140.625,21,328.125,1917.4051594682742
