seed,model_kind,stimulus_type,stimulus_id,layer,state,neuron,peak_latency_steps,peak_latency_ms,peak_amplitude,fwhm_steps,fwhm_ms,duration_steps,duration_ms,peak_to_tail_ratio
23,a2,unit_impulse,channel_0,L1,syn_current,41,0,0.0,0.014215248636901379,3,46.875,9,140.625,9582180.265124474
23,a2,unit_impulse,channel_0,L1,syn_current,42,0,0.0,0.19910943508148193,3,46.875,9,140.625,25617533.857672557
23,a2,unit_impulse,channel_0,L1,syn_current,43,0,0.0,0.05935649573802948,6,93.75,18,281.25,3078.6181754551762
23,a2,unit_impulse,channel_0,L1,syn_current,44,0,0.0,0.06934431195259094,6,93.75,18,281.25,3078.6405367023444
23,a2,unit_impulse,channel_0,L1,syn_current,45,0,0.0,0.08844973146915436,6,93.75,18,281.25,3078.6702063027465
23,a2,unit_impulse,channel_0,L1,syn_current,46,0,0.0,0.29208388924598694,6,93.75,18,281.25,3078.746339729996
23,a2,unit_impulse,channel_0,L1,syn_current,47,0,0.0,0.12515048682689667,6,93.75,18,281.25,3078.7013638198564
23,a2,unit_impulse,channel_0,L1,syn_current,48,0,0.0,0.14428146183490753,6,93.75,18,281.25,3078.712260411816
23,a2,unit_impulse,channel_0,L1,syn_current,49,0,0.0,0.2283426821231842,6,93.75,18,281.25,3078.735938265349
23,a2,unit_impulse,channel_0,L1,syn_current,50,0,0.0,0.2149685025215149,6,93.75,18,281.25,3078.7328774286357
23,a2,unit_impulse,channel_0,L1,syn_current,51,0,0.0,0.15667052567005157,6,93.75,18,281.25,3078.7172735516124
23,a2,unit_impulse,channel_0,L1,syn_current,52,0,0.0,0.020985925570130348,6,93.75,18,281.25,3078.326944446066
23,a2,unit_impulse,channel_0,L1,syn_current,53,0,0.0,0.11680144816637039,6,93.75,18,281.25,3078.6953943742687
23,a2,unit_impulse,channel_0,L1,syn_current,54,0,0.0,0.09244845807552338,6,93.75,18,281.25,3078.673859744487
23,a2,unit_impulse,channel_0,L1,syn_current,55,0,0.0,0.3142392933368683,6,93.75,18,281.25,3078.748531389991
23,a2,unit_impulse,channel_0,L1,syn_current,56,0,0.0,0.20211832225322723,6,93.75,18,281.25,3078.7308065466696
23,a2,unit_impulse,channel_0,L1,syn_current,57,0,0.0,0.12921680510044098,6,93.75,18,281.25,3078.7035033168922
23,a2,unit_impulse,channel_0,L1,syn_current,58,0,0.0,0.013955971226096153,6,93.75,18,281.25,3078.0986299699825
23,a2,unit_impulse,channel_0,L1,syn_current,59,0,0.0,0.213474303483963,6,93.75,18,281.25,3078.7308936223394
23,a2,unit_impulse,channel_0,L1,syn_current,60,0,0.0,0.039267562329769135,6,93.75,18,281.25,3078.5359465189626
23,a2,unit_impulse,channel_0,L1,syn_current,61,0,0.0,0.25852134823799133,6,93.75,18,281.25,3078.7411778130963
23,a2,unit_impulse,channel_0,L1,syn_current,62,0,0.0,0.14732329547405243,6,93.75,18,281.25,3078.713257073107
23,a2,unit_impulse,channel_0,L1,syn_current,63,0,0.0,0.009072399698197842,6,93.75,18,281.25,3077.7334885834457
23,a2,unit_impulse,channel_0,L1,syn_current,64,0,0.0,0.18294191360473633,6,93.75,18,281.25,3078.7252075530996
23,a2,unit_impulse,channel_0,L1,syn_current,65,0,0.0,0.22779589891433716,6,93.75,18,281.25,3078.7355916061483
23,a2,unit_impulse,channel_0,L1,syn_current,66,0,0.0,0.16411015391349792,6,93.75,18,281.25,3078.719425960307
23,a2,unit_impulse,channel_0,L1,syn_current,67,0,0.0,0.1401841938495636,6,93.75,18,281.25,3078.7095477404287
23,a2,unit_impulse,channel_0,L1,syn_current,68,0,0.0,0.0742875188589096,6,93.75,18,281.25,3078.649873481616
23,a2,unit_impulse,channel_0,L1,syn_current,69,0,0.0,0.16831842064857483,6,93.75,18,281.25,3078.7219867063145
23,a2,unit_impulse,channel_0,L1,syn_current,70,0,0.0,0.02324768528342247,6,93.75,18,281.25,3078.3705128169167
23,a2,unit_impulse,channel_0,L1,syn_current,71,0,0.0,0.19921913743019104,6,93.75,18,281.25,3078.7301960335762
23,a2,unit_impulse,channel_0,L1,syn_current,72,0,0.0,0.29891225695610046,6,93.75,18,281.25,3078.745088795422
23,a2,unit_impulse,channel_0,L1,syn_current,73,0,0.0,0.0919613465666771,6,93.75,18,281.25,3078.674791313701
23,a2,unit_impulse,channel_0,L1,syn_current,74,0,0.0,0.06219715625047684,6,93.75,18,281.25,3078.6254309695396
23,a2,unit_impulse,channel_0,L1,syn_current,75,0,0.0,0.11412423849105835,6,93.75,18,281.25,3078.6945787688264
23,a2,unit_impulse,channel_0,L1,syn_current,76,0,0.0,0.17617827653884888,6,93.75,18,281.25,3078.723838795957
23,a2,unit_impulse,channel_0,L1,syn_current,77,0,0.0,0.075206458568573,6,93.75,18,281.25,3078.6506652344924
23,a2,unit_impulse,channel_0,L1,syn_current,78,0,0.0,0.006030032876878977,6,93.75,18,281.25,3077.206407611193
23,a2,unit_impulse,channel_0,L1,syn_current,79,0,0.0,0.19694291055202484,6,93.75,18,281.25,3078.7291284443286
23,a2,unit_impulse,channel_0,L1,syn_current,80,0,0.0,0.01893981173634529,6,93.75,18,281.25,3078.2768952263837
23,a2,unit_impulse,channel_0,L1,syn_current,81,0,0.0,0.2990850806236267,6,93.75,18,281.25,3078.745333290745
23,a2,unit_impulse,channel_0,L1,syn_current,82,0,0.0,0.1745859533548355,6,93.75,18,281.25,3078.7231479776046
23,a2,unit_impulse,channel_0,L1,syn_current,83,0,0.0,0.21935784816741943,6,93.75,18,281.25,3078.734306544825
23,a2,unit_impulse,channel_0,L1,syn_current,84,0,0.0,0.06262345612049103,6,93.75,18,281.25,3078.6262989953207
23,a2,unit_impulse,channel_0,L1,syn_current,85,0,0.0,0.12986892461776733,6,93.75,18,281.25,3078.7041976864853
23,a2,unit_impulse,channel_0,L1,syn_current,86,0,0.0,0.06701059639453888,11,171.875,36,562.5,49.09077326820619
23,a2,unit_impulse,channel_0,L1,syn_current,87,0,0.0,0.37583863735198975,11,171.875,36,562.5,49.090786827360844
23,a2,unit_impulse,channel_0,L1,syn_current,88,0,0.0,0.19835130870342255,11,171.875,36,562.5,49.09078035170047
23,a2,unit_impulse,channel_0,L1,syn_current,89,0,0.0,0.05956314131617546,11,171.875,36,562.5,49.09074309738509
23,a2,unit_impulse,channel_0,L1,syn_current,90,0,0.0,0.13035427033901215,11,171.875,36,562.5,49.09077365051039
23,a2,unit_impulse,channel_0,L1,syn_current,91,0,0.0,0.14707113802433014,11,171.875,36,562.5,49.090766154383374
23,a2,unit_impulse,channel_0,L1,syn_current,92,0,0.0,0.14748577773571014,11,171.875,36,562.5,49.09079265181933
23,a2,unit_impulse,channel_0,L1,syn_current,93,0,0.0,0.0578923225402832,11,171.875,36,562.5,49.09072804024162
23,a2,unit_impulse,channel_0,L1,syn_current,94,0,0.0,0.16127820312976837,11,171.875,36,562.5,49.09076547364994
23,a2,unit_impulse,channel_0,L1,syn_current,95,0,0.0,0.1307947337627411,11,171.875,36,562.5,49.09077057934633
23,a2,unit_impulse,channel_0,L1,syn_current,96,0,0.0,0.3687613010406494,11,171.875,36,562.5,49.09077127129814
23,a2,unit_impulse,channel_0,L1,syn_current,97,0,0.0,0.19099536538124084,11,171.875,36,562.5,49.09077824420781
23,a2,unit_impulse,channel_0,L1,syn_current,98,0,0.0,0.17591245472431183,11,171.875,36,562.5,49.090760716892284
23,a2,unit_impulse,channel_0,L1,syn_current,99,0,0.0,0.05600540339946747,11,171.875,36,562.5,49.090750029685964
23,a2,unit_impulse,channel_0,L1,syn_current,100,0,0.0,0.14408504962921143,11,171.875,36,562.5,49.090758922884774
23,a2,unit_impulse,channel_0,L1,syn_current,101,0,0.0,0.2811688482761383,11,171.875,36,562.5,49.090763813779
23,a2,unit_impulse,channel_0,L1,syn_current,102,0,0.0,0.10614051669836044,11,171.875,36,562.5,49.090773883609764
23,a2,unit_impulse,channel_0,L1,syn_current,103,0,0.0,0.12835903465747833,11,171.875,36,562.5,49.090774524186
23,a2,unit_impulse,channel_0,L1,syn_current,104,0,0.0,0.07523639500141144,11,171.875,36,562.5,49.090771213636366
23,a2,unit_impulse,channel_0,L1,syn_current,105,0,0.0,0.1986394226551056,11,171.875,36,562.5,49.09078367700002
23,a2,unit_impulse,channel_0,L1,syn_current,106,0,0.0,0.22753402590751648,11,171.875,36,562.5,49.090782323010906
23,a2,unit_impulse,channel_0,L1,syn_current,107,0,0.0,0.018687255680561066,11,171.875,36,562.5,49.09063428370011
23,a2,unit_impulse,channel_0,L1,syn_current,108,0,0.0,0.18554405868053436,11,171.875,36,562.5,49.090779753663575
23,a2,unit_impulse,channel_0,L1,syn_current,109,0,0.0,0.10969699919223785,11,171.875,36,562.5,49.090762505391346
23,a2,unit_impulse,channel_0,L1,syn_current,110,0,0.0,0.07513680309057236,11,171.875,36,562.5,49.09073889211701
23,a2,unit_impulse,channel_0,L1,syn_current,111,0,0.0,0.21774281561374664,11,171.875,36,562.5,49.09078250180283
23,a2,unit_impulse,channel_0,L1,syn_current,112,0,0.0,0.027759086340665817,11,171.875,36,562.5,49.09067640395553
23,a2,unit_impulse,channel_0,L1,syn_current,113,0,0.0,0.00534653989598155,11,171.875,36,562.5,49.09033887993899
23,a2,unit_impulse,channel_0,L1,syn_current,114,0,0.0,0.08151093870401382,11,171.875,36,562.5,49.09075977367919
23,a2,unit_impulse,channel_0,L1,syn_current,115,0,0.0,0.0743124708533287,11,171.875,36,562.5,49.0907453936263
23,a2,unit_impulse,channel_0,L1,syn_current,116,0,0.0,0.14235447347164154,11,171.875,36,562.5,49.09075616303001
23,a2,unit_impulse,channel_0,L1,syn_current,117,0,0.0,0.2683340907096863,11,171.875,36,562.5,49.09077799233833
23,a2,unit_impulse,channel_0,L1,syn_current,118,0,0.0,0.09057529270648956,11,171.875,36,562.5,49.09077166507954
23,a2,unit_impulse,channel_0,L1,syn_current,119,0,0.0,0.30137190222740173,11,171.875,36,562.5,49.09078974361102
23,a2,unit_impulse,channel_0,L1,syn_current,120,0,0.0,0.20987001061439514,11,171.875,36,562.5,49.09078765517574
23,a2,unit_impulse,channel_0,L1,syn_current,121,0,0.0,0.3156459331512451,11,171.875,36,562.5,49.09078808285323
23,a2,unit_impulse,channel_0,L1,syn_current,122,0,0.0,0.0019103515660390258,11,171.875,36,562.5,49.08952490329724
23,a2,unit_impulse,channel_0,L1,syn_current,123,0,0.0,0.05992162227630615,11,171.875,36,562.5,49.09074901514498
23,a2,unit_impulse,channel_0,L1,syn_current,124,0,0.0,0.09077688306570053,11,171.875,36,562.5,49.09076675068257
23,a2,unit_impulse,channel_0,L1,syn_current,125,0,0.0,0.2402486801147461,11,171.875,36,562.5,49.09078446472587
23,a2,unit_impulse,channel_0,L1,syn_current,126,0,0.0,0.10707248747348785,11,171.875,36,562.5,49.09076558898253
23,a2,unit_impulse,channel_0,L1,syn_current,127,0,0.0,0.11956451088190079,11,171.875,36,562.5,49.090776167167064
23,a2,unit_impulse,channel_0,L1,pre_reset,0,1,15.625,0.1743674874305725,6,93.75,12,187.5,11447056.517460741
23,a2,unit_impulse,channel_0,L1,pre_reset,1,1,15.625,0.11581332981586456,6,93.75,12,187.5,11079317.691339647
23,a2,unit_impulse,channel_0,L1,pre_reset,2,1,15.625,0.05697278678417206,6,93.75,12,187.5,10083095.088245818
23,a2,unit_impulse,channel_0,L1,pre_reset,3,1,15.625,0.31103795766830444,6,93.75,12,187.5,11787071.152703883
23,a2,unit_impulse,channel_0,L1,pre_reset,4,1,15.625,0.17806965112686157,6,93.75,12,187.5,11462702.515904177
23,a2,unit_impulse,channel_0,L1,pre_reset,5,1,15.625,0.2410171627998352,6,93.75,12,187.5,11658710.724415477
23,a2,unit_impulse,channel_0,L1,pre_reset,6,1,15.625,0.04530135914683342,6,93.75,12,187.5,9643382.849328231
23,a2,unit_impulse,channel_0,L1,pre_reset,7,1,15.625,0.2268262803554535,6,93.75,12,187.5,11623534.062428916
23,a2,unit_impulse,channel_0,L1,pre_reset,8,1,15.625,0.11625412851572037,6,93.75,12,187.5,11083337.454117214
23,a2,unit_impulse,channel_0,L1,pre_reset,9,1,15.625,0.41919583082199097,6,93.75,12,187.5,11903458.246045247
23,a2,unit_impulse,channel_0,L1,pre_reset,10,1,15.625,0.15408219397068024,6,93.75,12,187.5,11348969.37171592
23,a2,unit_impulse,channel_0,L1,pre_reset,11,1,15.625,0.46020424365997314,6,93.75,12,187.5,11933660.188958535
23,a2,unit_impulse,channel_0,L1,pre_reset,12,1,15.625,0.057021744549274445,6,93.75,12,187.5,10084627.030869564
23,a2,unit_impulse,channel_0,L1,pre_reset,13,1,15.625,0.05820377916097641,6,93.75,12,187.5,10120975.38540188
23,a2,unit_impulse,channel_0,L1,pre_reset,14,1,15.625,0.0778680071234703,6,93.75,12,187.5,10585826.592691243
23,a2,unit_impulse,channel_0,L1,pre_reset,15,1,15.625,0.010870112106204033,6,93.75,12,187.5,5759736.766386825
23,a2,unit_impulse,channel_0,L1,pre_reset,16,1,15.625,0.039719268679618835,6,93.75,12,187.5,9363262.838678885
23,a2,unit_impulse,channel_0,L1,pre_reset,17,1,15.625,0.0804605633020401,6,93.75,12,187.5,10632398.80127238
23,a2,unit_impulse,channel_0,L1,pre_reset,18,1,15.625,0.25984781980514526,6,93.75,12,187.5,11699722.825994564
23,a2,unit_impulse,channel_0,L1,pre_reset,19,1,15.625,0.24150821566581726,6,93.75,12,187.5,11659859.442550953
23,a2,unit_impulse,channel_0,L1,pre_reset,20,1,15.625,0.01391266006976366,6,93.75,12,187.5,6514628.621511371
23,a2,unit_impulse,channel_0,L1,pre_reset,21,1,15.625,0.3084072768688202,6,93.75,12,187.5,11783257.516751047
23,a2,unit_impulse,channel_0,L1,pre_reset,22,1,15.625,0.2401728630065918,6,93.75,12,187.5,11656726.87339007
23,a2,unit_impulse,channel_0,L1,pre_reset,23,1,15.625,0.22997146844863892,6,93.75,12,187.5,11631684.487462176
23,a2,unit_impulse,channel_0,L1,pre_reset,24,1,15.625,0.19472047686576843,6,93.75,12,187.5,11526146.56391628
23,a2,unit_impulse,channel_0,L1,pre_reset,25,1,15.625,0.03029949776828289,6,93.75,12,187.5,8723903.921880683
23,a2,unit_impulse,channel_0,L1,pre_reset,26,1,15.625,0.04562164843082428,6,93.75,12,187.5,9657814.62464581
23,a2,unit_impulse,channel_0,L1,pre_reset,27,1,15.625,0.03592200577259064,6,93.75,12,187.5,9135607.524210593
23,a2,unit_impulse,channel_0,L1,pre_reset,28,1,15.625,0.007916955277323723,6,93.75,12,187.5,4809198.134540302
23,a2,unit_impulse,channel_0,L1,pre_reset,29,1,15.625,0.02848554030060768,6,93.75,12,187.5,8566835.008983333
23,a2,unit_impulse,channel_0,L1,pre_reset,30,1,15.625,0.24192190170288086,6,93.75,12,187.5,11660822.025341628
23,a2,unit_impulse,channel_0,L1,pre_reset,31,1,15.625,0.07329180091619492,6,93.75,12,187.5,10496729.765300736
23,a2,unit_impulse,channel_0,L1,pre_reset,32,1,15.625,0.37559396028518677,6,93.75,12,187.5,11864351.026254341
23,a2,unit_impulse,channel_0,L1,pre_reset,33,1,15.625,0.06647052615880966,6,93.75,12,187.5,10344687.66871028
23,a2,unit_impulse,channel_0,L1,pre_reset,34,1,15.625,0.09169615060091019,6,93.75,12,187.5,10807392.737675251
23,a2,unit_impulse,channel_0,L1,pre_reset,35,1,15.625,0.010704224929213524,6,93.75,12,187.5,5712825.374918162
23,a2,unit_impulse,channel_0,L1,pre_reset,36,1,15.625,0.07307052612304688,6,93.75,12,187.5,10492178.417869383
23,a2,unit_impulse,channel_0,L1,pre_reset,37,1,15.625,0.18335048854351044,6,93.75,12,187.5,11483996.4521519
23,a2,unit_impulse,channel_0,L1,pre_reset,38,1,15.625,0.0720435380935669,6,93.75,12,187.5,10470748.285556892
23,a2,unit_impulse,channel_0,L1,pre_reset,39,1,15.625,0.195024311542511,6,93.75,12,187.5,11527212.281037254
23,a2,unit_impulse,channel_0,L1,pre_reset,40,1,15.625,0.08433288335800171,6,93.75,12,187.5,10697309.23638504
23,a2,unit_impulse,channel_0,L1,pre_reset,41,1,15.625,0.017768599092960358,6,93.75,12,187.5,7251488.474967638
23,a2,unit_impulse,channel_0,L1,pre_reset,42,1,15.625,0.2488803267478943,6,93.75,12,187.5,11676556.831593554
23,a2,unit_impulse,channel_0,L1,pre_reset,43,2,31.25,0.08624880015850067,9,140.625,21,328.125,1917.406986816842
23,a2,unit_impulse,channel_0,L1,pre_reset,44,2,31.25,0.10076173394918442,9,140.625,21,328.125,1917.4126136323227
23,a2,unit_impulse,channel_0,L1,pre_reset,45,2,31.25,0.12852314114570618,9,140.625,21,328.125,1917.4205319472046
23,a2,unit_impulse,channel_0,L1,pre_reset,46,2,31.25,0.42441660165786743,9,140.625,21,328.125,1917.4412779375516
23,a2,unit_impulse,channel_0,L1,pre_reset,47,2,31.25,0.18185168504714966,9,140.625,21,328.125,1917.4289677092313
23,a2,unit_impulse,channel_0,L1,pre_reset,48,2,31.25,0.2096502184867859,9,140.625,21,328.125,1917.4318686558418
23,a2,unit_impulse,channel_0,L1,pre_reset,49,2,31.25,0.3317965567111969,9,140.625,21,328.125,1917.4381782998516
23,a2,unit_impulse,channel_0,L1,pre_reset,50,2,31.25,0.31236302852630615,9,140.625,21,328.125,1917.4372584222658
23,a2,unit_impulse,channel_0,L1,pre_reset,51,2,31.25,0.22765231132507324,9,140.625,21,328.125,1917.4330381569205
23,a2,unit_impulse,channel_0,L1,pre_reset,52,2,31.25,0.03049389459192753,9,140.625,21,328.125,1917.3291643218038
23,a2,unit_impulse,channel_0,L1,pre_reset,53,2,31.25,0.16971999406814575,9,140.625,21,328.125,1917.4269645014053
23,a2,unit_impulse,channel_0,L1,pre_reset,54,2,31.25,0.134333536028862,9,140.625,21,328.125,1917.4212889239661
23,a2,unit_impulse,channel_0,L1,pre_reset,55,2,31.25,0.456609845161438,9,140.625,21,328.125,1917.4419423285417
23,a2,unit_impulse,channel_0,L1,pre_reset,56,2,31.25,0.29369091987609863,9,140.625,21,328.125,1917.4372558298032
23,a2,unit_impulse,channel_0,L1,pre_reset,57,2,31.25,0.18776030838489532,9,140.625,21,328.125,1917.4293757507075
23,a2,unit_impulse,channel_0,L1,pre_reset,58,2,31.25,0.020278921350836754,9,140.625,21,328.125,1917.2681970599247
23,a2,unit_impulse,channel_0,L1,pre_reset,59,2,31.25,0.3101918697357178,9,140.625,21,328.125,1917.4362819725716
23,a2,unit_impulse,channel_0,L1,pre_reset,60,2,31.25,0.05705828592181206,9,140.625,21,328.125,1917.3847438444407
23,a2,unit_impulse,channel_0,L1,pre_reset,61,2,31.25,0.3756481111049652,9,140.625,21,328.125,1917.4397779238761
23,a2,unit_impulse,channel_0,L1,pre_reset,62,2,31.25,0.21407020092010498,9,140.625,21,328.125,1917.4322976456237
23,a2,unit_impulse,channel_0,L1,pre_reset,63,2,31.25,0.013182779774069786,9,140.625,21,328.125,1917.170838386136
23,a2,unit_impulse,channel_0,L1,pre_reset,64,2,31.25,0.26582634449005127,9,140.625,21,328.125,1917.4350512101357
23,a2,unit_impulse,channel_0,L1,pre_reset,65,2,31.25,0.33100205659866333,9,140.625,21,328.125,1917.4381363781436
23,a2,unit_impulse,channel_0,L1,pre_reset,66,2,31.25,0.23846256732940674,9,140.625,21,328.125,1917.4332881581663
23,a2,unit_impulse,channel_0,L1,pre_reset,67,2,31.25,0.20369663834571838,9,140.625,21,328.125,1917.431255783497
23,a2,unit_impulse,channel_0,L1,pre_reset,68,2,31.25,0.1079445332288742,9,140.625,21,328.125,1917.4152458771343
23,a2,unit_impulse,channel_0,L1,pre_reset,69,2,31.25,0.24457746744155884,9,140.625,21,328.125,1917.4347693320915
23,a2,unit_impulse,channel_0,L1,pre_reset,70,2,31.25,0.033780377358198166,9,140.625,21,328.125,1917.3408915048653
23,a2,unit_impulse,channel_0,L1,pre_reset,71,2,31.25,0.2894781827926636,9,140.625,21,328.125,1917.4366537880921
23,a2,unit_impulse,channel_0,L1,pre_reset,72,2,31.25,0.43433868885040283,9,140.625,21,328.125,1917.440443889
23,a2,unit_impulse,channel_0,L1,pre_reset,73,2,31.25,0.13362574577331543,9,140.625,21,328.125,1917.4221418387735
23,a2,unit_impulse,channel_0,L1,pre_reset,74,2,31.25,0.09037646651268005,9,140.625,21,328.125,1917.4090428637849
23,a2,unit_impulse,channel_0,L1,pre_reset,75,2,31.25,0.1658298373222351,9,140.625,21,328.125,1917.427295338315
23,a2,unit_impulse,channel_0,L1,pre_reset,76,2,31.25,0.2559983432292938,9,140.625,21,328.125,1917.4349650193947
23,a2,unit_impulse,channel_0,L1,pre_reset,77,2,31.25,0.1092798113822937,9,140.625,21,328.125,1917.4150703755943
23,a2,unit_impulse,channel_0,L1,pre_reset,78,2,31.25,0.008762024343013763,9,140.625,21,328.125,1917.0295443257708
23,a2,unit_impulse,channel_0,L1,pre_reset,79,2,31.25,0.2861706614494324,9,140.625,21,328.125,1917.436081954535
23,a2,unit_impulse,channel_0,L1,pre_reset,80,2,31.25,0.027520762756466866,9,140.625,21,328.125,1917.3155271020175
23,a2,unit_impulse,channel_0,L1,pre_reset,81,2,31.25,0.43458980321884155,9,140.625,21,328.125,1917.4405338674949
23,a2,unit_impulse,channel_0,L1,pre_reset,82,2,31.25,0.2536845803260803,9,140.625,21,328.125,1917.4348422288701
23,a2,unit_impulse,channel_0,L1,pre_reset,83,2,31.25,0.3187410235404968,9,140.625,21,328.125,1917.4378352111337
23,a2,unit_impulse,channel_0,L1,pre_reset,84,2,31.25,0.0909959003329277,9,140.625,21,328.125,1917.408959627501
23,a2,unit_impulse,channel_0,L1,pre_reset,85,2,31.25,0.1887078881263733,9,140.625,21,328.125,1917.429707120976
23,a2,unit_impulse,channel_0,L1,pre_reset,86,3,46.875,0.10873939096927643,16,250.0,40,625.0,37.177692135253544
23,a2,unit_impulse,channel_0,L1,pre_reset,87,3,46.875,0.6098806262016296,16,250.0,40,625.0,37.17769396601527
23,a2,unit_impulse,channel_0,L1,pre_reset,88,3,46.875,0.32186853885650635,16,250.0,40,625.0,37.177691565353264
23,a2,unit_impulse,channel_0,L1,pre_reset,89,3,46.875,0.0966542661190033,16,250.0,40,625.0,37.17767637598205
23,a2,unit_impulse,channel_0,L1,pre_reset,90,3,46.875,0.21152840554714203,16,250.0,40,625.0,37.177690242150874
23,a2,unit_impulse,channel_0,L1,pre_reset,91,3,46.875,0.2386552095413208,16,250.0,40,625.0,37.177685801461934
