epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,1.0,0.01,0.1,2.48539348395474,5.226763142981341,0.0006050306203269272,0.05226763050919864,6.050306267387866e-05,2.537721591644156,0.021054265213815707,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.691010645047317,4.220056621835482,6.769221796713475
12,1.0,0.01,0.1,2.4850078384149916,4.862973892750305,0.0005485319850842906,0.04862973776208349,5.485319998866691e-05,2.5336924292749874,0.019591322896238657,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.377643105905766,3.7867811403258123,6.424497276493276
13,1.0,0.01,0.1,2.485222354403051,4.393876843526318,0.0005259964809065328,0.04393876786063235,5.259965013443347e-05,2.5292137305215387,0.01770117970845851,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.110494804054037,3.525766061628542,5.545369937579931
14,1.0,0.01,0.1,2.485384502016944,4.021659455488143,0.00047282764625818937,0.040216593062200566,4.7282764157452646e-05,2.525648417858577,0.016200260279116977,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.897425475916641,3.2401749960526747,4.927378052072968
15,1.0,0.01,0.1,2.4853430610925935,3.6231590630470576,0.0004193536597007498,0.03623159028423017,4.193536638333935e-05,2.5216166193431913,0.0145949773367171,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.7135560319673995,2.8996772979499963,4.2562437500682835
16,1.0,0.01,0.1,2.4852866461683263,3.3154736603393817,0.0003972174848226282,0.03315473543784602,3.9721748756520085e-05,2.5184811290077826,0.013356389790199803,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.554781501346529,2.6827312703797412,3.7089080962379706
17,1.0,0.01,0.1,2.4850856966488126,3.2359371201717093,0.00039319292559623464,0.03235937027892229,3.931929375683783e-05,2.517484380127846,0.013037252444199171,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.4107581161590943,2.5179171644266622,3.7791358928056673
18,1.0,0.01,0.1,2.485035256961947,3.003992520182966,0.00037043853462787935,0.03003992433315095,3.7043854988735326e-05,2.5151121747678404,0.012103236001935021,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.2819411118551702,2.3581932239401158,3.3718432439378945
19,1.0,0.01,0.1,2.484950007341815,2.9164291094994996,0.00032909860909718496,0.029164290562169484,3.290986163731426e-05,2.5141472430729825,0.011749612804097994,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.1649650353778043,2.198596393795309,3.38572582761515
20,1.0,0.01,0.1,2.4850355195917073,2.757197684141937,0.00030292093899283757,0.02757197626819914,3.0292093606241747e-05,2.5126378105347413,0.011107393896060065,0.08333333333333333,2.4849069118499756,3.7639415552729986e-05,4.017035700371833,0.00015027332501869352,0.040170353942155776,1.502733222135529e-05,0.04018056638102329,1067.2417026741591,0.3992445685109836,1067.5130256667599,3.0577098486140346,2.06853979631053,3.145343466182584
21,1.0,0.01,0.1,2.4850338387612427,2.3653355947665218,0.0002743332160287336,0.02365335612758199,2.743332213620356e-05,2.50871465948896,0.009529362972989841,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.9617595414081253,1.9677336689937546,2.1665135220898613
22,1.0,0.01,0.1,2.4849516881722797,2.239495303667761,0.0002444140200716365,0.022394952138247874,2.4441402741020992e-05,2.507371079285666,0.009022064150260686,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.8728762977915254,1.8438490844634643,2.001760408513107
23,1.0,0.01,0.1,2.4849491952413536,2.0951786320303887,0.00022703882750835455,0.020951785640903265,2.2703883613994456e-05,2.5059236720999425,0.008440611005119598,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.7923122933727536,1.7463239794548941,1.7468994095690689
24,1.0,0.01,0.1,2.4849485366151582,2.071633318205093,0.00023239716311934541,0.020716332229376865,2.3239716843699345e-05,2.505688090332609,0.008346077047724583,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.716857707438904,1.6623469361339707,1.8356951882937689
25,1.0,0.01,0.1,2.48494961544897,1.8718461760555405,0.00022257358339100616,0.01871846161667328,2.2257358675973695e-05,2.503690308424774,0.007541689722333972,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.6458609108260083,1.5794240435306464,1.3902535216943737
26,1.0,0.01,0.1,2.484950690179191,1.7232052176011,0.00020158274718175566,0.017232051648186735,2.0158275197812705e-05,2.5022029314517154,0.006942676968024859,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.5811770959483162,1.4988716424229633,1.089566809380116
27,1.0,0.01,0.1,2.4850332367645893,1.6647787783519332,0.00019307703315961638,0.016647787216454487,1.930770343305321e-05,2.501700350421636,0.006706990744955754,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.5200700168970736,1.4283464174467602,1.0459201108157736
28,1.0,0.01,0.1,2.484997114913599,1.6542419131569526,0.00019753132692318595,0.016542418512055672,1.9753133190740476e-05,2.501559294029275,0.006664865542840787,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.4612624501607505,1.3650085528007678,1.1364547865731376
29,1.0,0.01,0.1,2.484950375023479,1.6032579210867364,0.0001932984276321735,0.016032579202660185,1.9329842914278003e-05,2.50100220214069,0.006459649740660434,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.4080306108970446,1.3162052353359952,1.0855379215667662
30,1.0,0.01,0.1,2.4849066734313965,1.5421950363661459,0.00017814050685444432,0.015421950349683605,1.7814050728649345e-05,2.5003465042672346,0.006213418220287346,0.08333333333333333,2.4849069118499756,5.862794936595614e-05,4.328532065518762,0.0001668227262768635,0.043285313898119106,1.668227360099566e-05,0.04329630914469434,738.3050979308831,0.2845447228055815,738.4926406761803,2.3565335195774466,1.2773985319006258,0.9926530213035938
