epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.485945145152317,0.3398064065102661,0.0014668516764616058,0.0033980639328420317,0.00014668517204805231,2.4894899058054727,0.0014259160592511356,0.08333333333333333,2.4849069118499756,0.007021030442799041,0.5968778721255958,0.0013499300372872686,0.005968778533773334,0.0001349930216905979,0.006007895577887515,0.8501285648027741,0.01922695290818037,0.8556999754999461,0.5665926514722394,0.113020157252347
2,1.0,0.01,0.1,2.483811537287937,0.2303410496902548,0.0009868067146035268,0.002303410444501627,9.868067306331752e-05,2.4862136885959805,0.0009670987840678836,0.08333333333333333,2.4849069118499756,0.00045261074678614143,0.40455581773786764,0.0006882323346425449,0.004045557997618072,6.882322988305807e-05,0.004063360576212416,8.938272072292614,0.1520583202492473,8.97760516086984,0.41060201118406864,0.05008008661912353
3,1.0,0.01,0.1,2.4823877753981627,0.16668489929320685,0.0008198648772127093,0.001666848966330867,8.198648884334632e-05,2.4841366946799823,0.0007044972878557254,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.30384570906474134,0.0295240881014455
4,1.0,0.01,0.1,2.4810002715985666,0.12479178685688522,0.0007229988409523658,0.0012479178613875696,7.22998846932176e-05,2.482320489243263,0.0005321312380309173,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.22863324614892522,0.020950332362518972
5,1.0,0.01,0.1,2.4798425766358894,0.09619576374963311,0.0006600226868319096,0.0009619576073846364,6.600227015090564e-05,2.480870519775942,0.000414526263570349,0.08333333333333333,2.4849069118499756,0.008210252938563659,0.22297636243660784,0.0004882577408150024,0.002229763638269974,4.8825775059254116e-05,0.0022391742485713038,0.27158281906233933,0.005946927022177216,0.27272902130138704,0.17603554934417115,0.016355976702808923
6,1.0,0.01,0.1,2.4787370871348555,0.07744372978473078,0.0006221869380154011,0.0007744372891271791,6.221869414091782e-05,2.4795738001083136,0.00033753316864886955,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.14068258166467057,0.014204876720199999
7,1.0,0.01,0.1,2.477786473686231,0.06403694478810962,0.000556993804518983,0.0006403694327651378,5.56993819747149e-05,2.478482615311667,0.0002809236478332627,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.11572242187089231,0.012351466679429433
8,1.0,0.01,0.1,2.475825108267149,0.054614500275679996,0.0005507740268656878,0.0005461450012179537,5.507740309357158e-05,2.47642633549728,0.00024283718680449365,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.09788566762373083,0.011343331720596645
9,1.0,0.01,0.1,2.4750877144825028,0.047930918031223055,0.0005451771166182015,0.00047930917810214276,5.451771279641871e-05,2.475621481155159,0.00021567998894543228,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.08566762119685516,0.01019421645172466
10,1.0,0.01,0.1,2.4740867475224033,0.0428297545715987,0.0005548508620316807,0.00042829753995533203,5.54850861122186e-05,2.4745705119508883,0.00019553988014042742,0.08333333333333333,2.4849069118499756,0.007387650006804845,0.09166828461228611,0.0005605353198582824,0.0009166828495923155,5.605352745014469e-05,0.0009328706634958852,0.12408314535040899,0.007587463861784624,0.12627434470184806,0.07629961664059076,0.009359892052974994
11,1.0,0.01,0.1,2.473379748208182,0.03913330050143646,0.0005543843789681653,0.0003913329932145396,5.543843839390783e-05,2.4738265039998777,0.0001806319599455389,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0695820955075516,0.00868450633567564
12,1.0,0.01,0.1,2.4715772495827864,0.036486124251159664,0.0005636100305433477,0.0003648612365926489,5.636100313448301e-05,2.4719984867896967,0.00017042649174661088,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06457092441143965,0.008401323198829738
13,1.0,0.01,0.1,2.469449162278036,0.034372449857335084,0.0005801589101578611,0.00034372449411510485,5.8015892027031504e-05,2.469850875424436,0.00016268421001691563,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06064599487616355,0.008098903441522752
14,1.0,0.01,0.1,2.4675496412431515,0.03285831959337868,0.0005876392975855112,0.0003285831868970725,5.8763931028399835e-05,2.4679370533783955,0.00015697642367605092,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05771674256829509,0.007999896713037191
