epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,2.4865243217415736,0.00010110835267552262,0.0019572769494473987,1.01108357985148e-07,1.957276891546555e-05,2.486543911869883,7.912199812978714e-06,0.08333333333333333,2.4849069118499756,0.00849538643503786,0.00013890011240761332,0.0011142529854038282,1.3890012329616687e-07,1.114252917201392e-05,1.1188199307759712e-05,1.6350065339381804e-05,0.0013115976838979735,0.0013169735589208488,0.0001645332860081936,3.768342159389019e-05
2,0.2,0.002,0.020000000000000004,2.4842677559581765,0.00010303076267835128,0.0019373150459024253,2.0606153623815702e-07,3.874630011005404e-05,2.484306760170784,1.5679614869560774e-05,0.08333333333333333,2.4849069118499756,0.007240537110949778,0.00014409317857094327,0.0012639033248407047,2.881863746045937e-07,2.527806540583111e-05,2.5365702431789274e-05,3.9801795113897405e-05,0.003491186498803161,0.0035032901624699945,0.00016651106598585037,3.955046054176792e-05
3,0.3,0.003,0.03,2.482421863509948,0.00010562546484053325,0.0020233192224626186,3.1687638869245874e-07,6.069957435759435e-05,2.482482880200043,2.4579404348306207e-05,0.08333333333333333,2.4850058555603027,,,,,,,,,,0.00016871748012033726,4.2533449992778345e-05
4,0.4,0.004,0.04000000000000001,2.478358786610851,0.00010790611261509122,0.002005842586068786,4.3162447587377577e-07,8.023370277702011e-05,2.4784395070986984,3.254788115775743e-05,0.08333333333333333,2.4850943088531494,,,,,,,,,,0.00017109577539124447,4.4716451379286985e-05
5,0.5,0.005,0.05,2.4735491517899164,0.00011194123981300927,0.002130466765802668,5.59706182491423e-07,0.00010652333941220878,2.47365633427789,4.329125439743636e-05,0.08333333333333333,2.485968828201294,0.010110740481572773,0.00013114328579214528,0.0008551835312543252,6.557163804047472e-07,4.275917739358204e-05,4.296026221948532e-05,6.485344783597368e-05,0.004229084652257897,0.004248972891528776,0.00017516542353912572,4.8717055254102496e-05
6,0.6,0.006,0.06,2.469967687807067,0.00011793697276062504,0.0023893273889172098,7.07621835507891e-07,0.0001433596407502518,2.470111790294286,5.832758999113392e-05,0.08333333333333333,2.4869749546051025,,,,,,,,,,0.00017957968996812088,5.6294258759058885e-05
7,0.7,0.006999999999999999,0.06999999999999999,2.4639919029866153,0.00011882990228594081,0.002401451544360083,8.31809334123385e-07,0.00016810161162221087,2.464160915906581,6.856086692150624e-05,0.08333333333333333,2.4866583347320557,,,,,,,,,,0.00018125051377451755,5.640928956383251e-05
8,0.8,0.008,0.08000000000000002,2.4611575582967156,0.0001177434002162677,0.00220624708431082,9.41947248868892e-07,0.00017649976088001797,2.4613349774208,7.209685033399012e-05,0.08333333333333333,2.486428737640381,,,,,,,,,,0.0001825301655940471,5.2956637643676784e-05
9,0.9,0.009000000000000001,0.09000000000000001,2.457258515021477,0.00011773481125512165,0.0021086900744253768,1.0596132470332302e-06,0.0001897821161297283,2.457449448088155,7.76644900038503e-05,0.08333333333333333,2.486215591430664,,,,,,,,,,0.00018558582361537495,4.988379612098778e-05
10,1.0,0.01,0.1,2.4537672298910698,0.00012059582757958725,0.0021708375209679573,1.205958225397969e-06,0.0002170837537248069,2.4539855864290114,8.896105110992759e-05,0.08333333333333333,2.4868857860565186,0.013104771597132392,0.00013560705157968428,0.0009766556860191019,1.3560704960727446e-06,9.766556396392965e-05,9.804799200254615e-05,0.00010347914009958649,0.007452671970666089,0.007481854321215425,0.00019148135258817786,4.971030016654939e-05
11,1.0,0.01,0.1,2.450688361711223,0.0001253875698004617,0.0023240255233599274,1.253875668950879e-06,0.0002324025576157582,2.4509220061737165,9.534318477015805e-05,0.08333333333333333,2.486938953399658,,,,,,,,,,0.00019865743970685188,5.211770189777754e-05
12,1.0,0.01,0.1,2.4463720042611152,0.0001306811338912723,0.002516446838703603,1.3068112919821702e-06,0.0002516446845115462,2.446624947086669,0.00010339862268000736,0.08333333333333333,2.487316846847534,,,,,,,,,,0.00020636086446443883,5.5001403318105744e-05
13,1.0,0.01,0.1,2.441446686775877,0.0001386983440389453,0.002789143274943769,1.386983413722943e-06,0.00027891433005912067,2.441726986594537,0.00011480951641954697,0.08333333333333333,2.487781286239624,,,,,,,,,,0.00021639414725339493,6.100254002301321e-05
14,1.0,0.01,0.1,2.4335172344608273,0.0001462711410624217,0.0030278111587594327,1.4627113485015024e-06,0.00030278111908187296,2.433821458619556,0.0001250222624775382,0.08333333333333333,2.4876716136932373,,,,,,,,,,0.00022742544930418648,6.511683288327276e-05
15,1.0,0.01,0.1,2.4245976523565136,0.00015583805926324456,0.0033714866983782813,1.5583805872318316e-06,0.00033714866796436297,2.424936432025929,0.00013969618762205716,0.09166666666666667,2.486579418182373,,,,,,,,,,0.00023897607189045318,7.270005064344806e-05
16,1.0,0.01,0.1,2.4135284682354294,0.00016587841949263738,0.0037752157137304443,1.6587841875220538e-06,0.00037752158547913503,2.413907620664718,0.00015710623456779947,0.09166666666666667,2.487076997756958,,,,,,,,,,0.00025151204197585786,8.024479220052236e-05
17,1.0,0.01,0.1,2.4042538225958556,0.0001759128814125145,0.004172824122405991,1.759128756557731e-06,0.00041728241687917863,2.404672787234623,0.00017429172481601805,0.09166666666666667,2.48294997215271,,,,,,,,,,0.00026253535054189677,8.929041739884426e-05
18,1.0,0.01,0.1,2.3924419522901,0.00018629287237304675,0.004693358227700354,1.8629287339055372e-06,0.00046933583164645323,2.3929130382669155,0.00019695305874791092,0.08333333333333333,2.482311487197876,,,,,,,,,,0.00027341853242957394,9.916721219128789e-05
19,1.0,0.01,0.1,2.3857645097985327,0.0001945945166476975,0.005025569195642734,1.9459451021079177e-06,0.0005025569181817162,2.3862690486514015,0.00021146381430849068,0.08333333333333333,2.469501256942749,,,,,,,,,,0.0002821237916305578,0.00010706524314257043
20,1.0,0.01,0.1,2.376578231276415,0.0002033569580629282,0.005545356200299452,2.033569537925297e-06,0.0005545356373920582,2.377134747841682,0.0002341893061231402,0.10416666666666667,2.4571847915649414,0.030039658379348532,0.0003235209881614637,0.002480511640590369,3.235209801827895e-06,0.0002480511762331646,0.00024927406779381533,0.0001076979558479938,0.008257456629523232,0.008298165866133305,0.00029018230050186693,0.00011653161469727543
21,1.0,0.01,0.1,2.363409943096404,0.000212623045672366,0.0061062134340687585,2.1262304568019297e-06,0.0006106213510009218,2.3640226259083836,0.0002592641971603695,0.08333333333333333,2.461365222930908,,,,,,,,,,0.00029807235264554365,0.00012717373401552548
22,1.0,0.01,0.1,2.3458050105739994,0.00022068414879199792,0.006466202974069395,2.206841483896913e-06,0.0006466203129957726,2.3464537220854766,0.0002765904035309852,0.09027777777777778,2.459939956665039,,,,,,,,,,0.0003053692584054259,0.00013599904004266814
23,1.0,0.01,0.1,2.3337999769003996,0.00022973095797396644,0.006893105259912149,2.2973095186892456e-06,0.0006893105427622346,2.334491636584835,0.0002963440993771335,0.09722222222222221,2.446338176727295,,,,,,,,,,0.0003126404975423118,0.00014682140878783203
24,1.0,0.01,0.1,2.320092083049518,0.00024165758794865278,0.007481230878897922,2.4165759087750747e-06,0.0007481231086081128,2.320842668644943,0.0003234956448497432,0.11805555555555554,2.440606117248535,,,,,,,,,,0.0003196899512147117,0.00016362522147666414
25,1.0,0.01,0.1,2.3034021874918587,0.00025392481058366317,0.008161403519292194,2.5392480266119725e-06,0.0008161403710646122,2.304220884474132,0.0003554219161277574,0.13194444444444445,2.4249463081359863,,,,,,,,,,0.00032776911328618837,0.00018008048950965804
26,1.0,0.01,0.1,2.28762351338096,0.00026792753823446156,0.00887315942009786,2.6792753814210324e-06,0.0008873159664750369,2.2885134765900763,0.0003890479515753457,0.14583333333333334,2.4086220264434814,,,,,,,,,,0.00033903598544755294,0.0001968190815288128
27,1.0,0.01,0.1,2.2700895175671207,0.00028385327473321283,0.009613475544304424,2.8385327055517263e-06,0.0009613475672541613,2.2710536457790567,0.0004247348364451467,0.14583333333333334,2.399881362915039,,,,,,,,,,0.00035067144409663614,0.000217035087486713
28,1.0,0.01,0.1,2.252678299114339,0.0002955811525458188,0.010270879400345831,2.9558114904559478e-06,0.0010270879566052322,2.2537083962287836,0.0004572529368710389,0.14087301587301587,2.393080711364746,,,,,,,,,,0.00035970050359878964,0.0002314618046987776
29,1.0,0.01,0.1,2.2321626577853335,0.0003061641625604767,0.010926060370536658,3.0616415133972277e-06,0.0010926060425838946,2.2332583347819552,0.000490854768256168,0.17361111111111113,2.3708341121673584,,,,,,,,,,0.0003698226164628891,0.0002425057101357975
30,1.0,0.01,0.1,2.2129361986498415,0.00032141403613288256,0.011725950704025115,3.2141403186091863e-06,0.0011725951140031552,2.2141120097312994,0.0005313344573780077,0.15674603174603174,2.358048915863037,0.044108174534381456,0.0004218590728447934,0.0036881081819965886,4.218590731161915e-06,0.00036881077523697137,0.00037050274041312175,9.564192523709195e-05,0.00836150620900193,0.008399865655839422,0.0003832185769869614,0.0002596094952788037
