epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
1,1.0,0.01,0.1,2.491774018167834,0.08202770942254649,0.0052886060026286754,0.0008202770599360432,0.0005288606023367032,2.4931231788431716,0.0005414366039761295,0.08333333333333333,2.485111713409424,0.11344574953056936,0.1923895313692041,0.0014493660738031059,0.0019238951307948803,0.00014493661448884555,0.001972374503844192,0.016958723784327088,0.0012775852342514656,0.017386059081153243,0.005910464741206261,0.003697134021400328,0.23647553815463118
2,1.0,0.01,0.1,2.469583315200937,0.038462031405040814,0.003932131635884333,0.0003846203018678753,0.0003932131787314418,2.470361152327204,0.00031496547446346386,0.08333333333333333,2.4849069118499756,0.020484240221670762,0.27195998402869975,0.0015294509689357685,0.002719599590017391,0.00015294509565955288,0.0027413108658807936,0.13276546069501088,0.007466476374249343,0.13382536214258492,0.0048548753265926226,0.002726195314169738,0.10780502142778978
3,1.0,0.01,0.1,2.463350249239582,0.020496866484645517,0.003010156142834747,0.00020496866322345327,0.0003010156114983233,2.4638562198350025,0.00020540492562028895,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.004075264728911824,0.002191028774118054,0.05522430494504623
4,1.0,0.01,0.1,2.446216043219509,0.018188009246952973,0.0028001823728638037,0.00018188008978857101,0.0002800182398511241,2.446677997067135,0.0001888215601070878,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0034796696303736117,0.0019304405756794853,0.0491539184613195
5,1.0,0.01,0.1,2.437199221625796,0.01796719448668193,0.002778030026174293,0.0001796719373858575,0.00027780300509576324,2.4376566976360117,0.0001877051898024366,0.08333333333333333,2.4852635860443115,0.0445783712545087,0.18039118252527783,0.0012682558018668462,0.0018039117388701502,0.0001268255737700493,0.001818289334878593,0.040466075545272435,0.0028450024126267744,0.0407885995766319,0.003068154990727566,0.0018723752875988678,0.048961053202457715
6,1.0,0.01,0.1,2.4212818941848413,0.01952016924903848,0.003021477040371468,0.0001952016870202673,0.00030214770862563366,2.4217793141297754,0.0002054074731407268,0.08333333333333333,2.4831104278564453,,,,,,,,,,0.002799530916730272,0.001855933786291315,0.05390504197491631
7,1.0,0.01,0.1,2.41112826490156,0.020314541938690638,0.003259064717035542,0.00020314540904427665,0.0003259064740228439,2.4116573194218174,0.0002194208789173314,0.08333333333333333,2.4826316833496094,,,,,,,,,,0.002597651825881148,0.0018744353325588696,0.05647153674389224
8,1.0,0.01,0.1,2.3985236023461347,0.023544522492846606,0.00370346146143601,0.00023544522353188292,0.00037034615975878364,2.3991293115172656,0.0002525684478143584,0.08333333333333333,2.4808526039123535,,,,,,,,,,0.002487405941448144,0.001933789081076439,0.06621237330638809
9,1.0,0.01,0.1,2.3861136317458294,0.025851385816995844,0.003909045474911541,0.0002585138537798385,0.0003909045557764787,2.386763045381556,0.00027216575141945866,0.08333333333333333,2.4829459190368652,,,,,,,,,,0.0023933387242847486,0.001983088708287121,0.07317772960985999
10,1.0,0.01,0.1,2.37356043477477,0.023823452547590107,0.003935644486454185,0.00023823451504410644,0.0003935644473630467,2.3741921857384107,0.0002661819573459082,0.08333333333333333,2.4857072830200195,0.02647371953098395,0.04151108351876468,0.0012397731725938498,0.00041511081065821493,0.00012397730919984007,0.0004899316529555578,0.015680109104894882,0.004683033264545286,0.018506339933916663,0.0022794333865253733,0.001948147651894906,0.06724277660635375
