epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
20,1.0,0.01,0.1,2.4849066734313965,1.0191319017525178,7.651815984479077e-05,0.010191318782594652,7.651816164812622e-06,2.495105635894145,0.004104367664108589,0.08333333333333333,2.4849069118499756,5.342405284094771e-07,1.1019661122536808,9.173469714710771e-05,0.011019659663838145,9.17347012103492e-06,0.011023037454352217,20626.775914297454,17.17104868166005,20633.09851682281,1.743578649634133,0.7793007212949087,0.5345163070396384
21,1.0,0.01,0.1,2.4849065683794924,0.9901547187782196,7.324148537823028e-05,0.009901547031845776,7.324148540914685e-06,2.4948154131845026,0.003987623239632976,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.6844697831624962,0.723282591560006,0.5627117321126022
22,1.0,0.01,0.1,2.4849066734313965,0.9018509384892278,6.719808062870519e-05,0.009018509074878877,6.719808314899171e-06,2.493931881121637,0.003632019254361323,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.629096407898527,0.6706734720277704,0.4057830128427627
23,1.0,0.01,0.1,2.4849067017461675,0.843731123896351,6.0095683669881e-05,0.008437311092452522,6.009568548104343e-06,2.4933500039598,0.0033978421222283415,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.5775397609720543,0.6306969734764756,0.3229566102067214
24,1.0,0.01,0.1,2.4849066209054445,0.8586862219590533,6.503607205488649e-05,0.008586862014699567,6.503607386604892e-06,2.493499995509031,0.003458224767800305,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.5271117652344828,0.5909348491855004,0.4580120785921658
25,1.0,0.01,0.1,2.4849067017461675,0.8039636220045632,6.528855925844662e-05,0.008039635949144574,6.528856059216346e-06,2.492952991475747,0.003238014851643997,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.4813016743339893,0.5651647328509727,0.3654244674462665
26,1.0,0.01,0.1,2.4849066734313965,0.7874952369015311,5.1182416618742345e-05,0.007874952151525042,5.1182418036990534e-06,2.4927866688693863,0.0031711735807152816,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.4369819765452059,0.5506218743611531,0.3748818620552089
27,1.0,0.01,0.1,2.4849066492202154,0.7606037878743958,5.333050871826949e-05,0.0076060377120676734,5.333051134656829e-06,2.4925180687961808,0.0030630409257389377,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.3950372965118356,0.525593663452004,0.3611803650856018
28,1.0,0.01,0.1,2.4849066209054445,0.6966739556465215,4.74641086598185e-05,0.006966739394437528,4.7464108478232636e-06,2.4918780371982754,0.0028055323071838807,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.3545961644686437,0.4820732668221715,0.2533524641686996
29,1.0,0.01,0.1,2.4849066734313965,0.6590228877358921,4.333830537862968e-05,0.006590228678463043,4.333830783708309e-06,2.4915012812655477,0.002653847156416683,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.317027188619525,0.45207618715533293,0.20796528643256826
30,1.0,0.01,0.1,2.4849066734313965,0.6184537392269929,3.9696675117807654e-05,0.006184537386883967,3.969667578075259e-06,2.4910951132618417,0.0024904384219453846,0.08333333333333333,2.4849069118499756,1.7845535742491803e-06,1.2694472475870728,8.802634471883307e-05,0.012694469732557072,8.80263503702389e-06,0.012695898324203127,7113.526831436287,4.932681856148502,7114.327363102396,1.2798429464924561,0.4262360783739467,0.14928226496081753
