epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,1.0,0.01,0.1,2.4509177507508846,0.015561052736715637,0.002761531488973128,0.00015561052140913642,0.0002761531502297773,2.4513494882238915,0.00017616408037627327,0.08333333333333333,2.484996795654297,,,,,,,,,,0.0020929821967283543,0.001559868478276342,0.043030306565448664
12,1.0,0.01,0.1,2.4492806231093285,0.015211031700062876,0.00277995964499806,0.00015211031441860303,0.0002779959697157033,2.4497106547199716,0.0001756051471098041,0.08333333333333333,2.4849658012390137,,,,,,,,,,0.0019843813585736204,0.0015251746562689465,0.04212353947206133
13,1.0,0.01,0.1,2.444082152207419,0.014241633055132145,0.0027928732014173025,0.00014241632754776606,0.0002792873201417302,2.4445039130324138,0.0001725407009370068,0.08333333333333333,2.484964370727539,,,,,,,,,,0.001898748046163912,0.0014992561654176518,0.039326894329460065
14,1.0,0.01,0.1,2.442291703363704,0.013560777882726385,0.0027207584503441793,0.00013560777907872896,0.00027207585243310255,2.4426993223968347,0.00016692667421763728,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.001822077336187335,0.0014656083856704493,0.03739464805556041
15,1.0,0.01,0.1,2.440031576484903,0.013604620269623148,0.002597631523529911,0.00013604619960651675,0.0002597631619507431,2.440427320138928,0.00016221485220591314,0.08333333333333333,2.4849658012390137,,,,,,,,,,0.001753926560885422,0.001407058894307242,0.03765287495213408
16,1.0,0.01,0.1,2.4393730335924997,0.013375751866531043,0.00262894783859909,0.00013375751407782542,0.0002628947877070246,2.439769767853151,0.00016260420047387934,0.08333333333333333,2.4850242137908936,,,,,,,,,,0.0016953088050602378,0.0013597330802621996,0.037072213748133326
17,1.0,0.01,0.1,2.435246678925217,0.012358316144603023,0.002551427580898695,0.00012358315807229017,0.0002551427663025597,2.4356254000671966,0.00015551850564148948,0.08333333333333333,2.484935760498047,,,,,,,,,,0.0016446344762008234,0.0013211865180248969,0.034109127622020785
18,1.0,0.01,0.1,2.4345364230019704,0.01166265010801681,0.00250922449505383,0.00011662649970913222,0.00025092245685397495,2.4349039429846813,0.0001509728723260961,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0016079885454723377,0.0012924574293907917,0.03208750384425337
19,1.0,0.01,0.1,2.4309731699308306,0.011275954632707287,0.002503971232617476,0.00011275954332251564,0.0002503971275045952,2.4313362797853664,0.0001493873627726808,0.08333333333333333,2.484935760498047,,,,,,,,,,0.001572574143179351,0.001259635983531086,0.03099565263100212
20,1.0,0.01,0.1,2.4299686767558426,0.010236530543486114,0.0024524792570383537,0.0001023653032130016,0.00024524792506264945,2.430316364908793,0.00014305255520401854,0.08333333333333333,2.48512601852417,0.008642809081658256,0.05583286724404948,0.0009753245843200222,0.00055832862069749,9.75324626892865e-05,0.000590446673802551,0.06460036493023702,0.01128481050174643,0.06831652397084591,0.0015395170020776289,0.0012289431128849671,0.027941130528069406
21,1.0,0.01,0.1,2.4297042221292573,0.009553715739344694,0.0024373689222569528,9.553715533664267e-05,0.00024373689434711905,2.4300435504486555,0.0001396359468752295,0.08333333333333333,2.4854650497436523,,,,,,,,,,0.001507682637223355,0.0011947073817626603,0.025958757028432495
22,1.0,0.01,0.1,2.4300568247415932,0.008966754332486148,0.0024518084406961725,8.966754266113386e-05,0.00024518084929929003,2.430391723235585,0.00013779446988694633,0.08333333333333333,2.485778570175171,,,,,,,,,,0.0014774430356438875,0.0011803063045243017,0.024242513359439354
23,1.0,0.01,0.1,2.4281948376030194,0.010225463727498732,0.002581504130296781,0.00010225463253522064,0.00025815041746788704,2.4285551763032265,0.00014842509522789354,0.08333333333333333,2.4860594272613525,,,,,,,,,,0.0014506782977737602,0.0011755508146683161,0.02805016280220831
24,1.0,0.01,0.1,2.4269253395100265,0.013084573461233338,0.002684648846806686,0.00013084573015358648,0.00026846488835496456,2.4273246536977116,0.00016453354044635265,0.08333333333333333,2.4865620136260986,,,,,,,,,,0.001430978750082281,0.0011653099934411798,0.0366574325614806
25,1.0,0.01,0.1,2.4232657932373414,0.017328464846477785,0.0028344586725216904,0.00017328464116515147,0.0002834458727272958,2.423722478896123,0.00018847726698699527,0.08333333333333333,2.4865174293518066,,,,,,,,,,0.0014285257542201296,0.001177918698707605,0.04937894870454955
26,1.0,0.01,0.1,2.4190445418201914,0.018170878260673734,0.002823182503915618,0.00018170877765457782,0.00028231824975037586,2.419508525303432,0.00019182244038210233,0.08333333333333333,2.4864726066589355,,,,,,,,,,0.0014150627211887204,0.0011873086467593678,0.05191026387893292
27,1.0,0.01,0.1,2.416259979422039,0.015331428602222424,0.0026539440736456704,0.00015331428283532974,0.0002653944144176124,2.4166786543473524,0.00017328793292892917,0.08333333333333333,2.48740291595459,,,,,,,,,,0.0014053050461890443,0.0011810833895210299,0.04340789850525519
28,1.0,0.01,0.1,2.415277950119439,0.015234931841774775,0.0026820632326536894,0.00015234931797342594,0.00026820633381989057,2.415698449500867,0.00017412308665034574,0.08333333333333333,2.4878017902374268,,,,,,,,,,0.0013898222534091769,0.0011823501164596945,0.0431326227727476
29,1.0,0.01,0.1,2.4175081946558468,0.013713967473456146,0.0025819482413247203,0.000137139673871966,0.0002581948261562151,2.417903481580304,0.00016352974558767126,0.08333333333333333,2.4884305000305176,,,,,,,,,,0.0013682709871783289,0.001125903362921229,0.03864772732589208
30,1.0,0.01,0.1,2.4126225354954625,0.013144399742748133,0.002632632529605084,0.00013144399097830294,0.0002632632571532633,2.4130172421722937,0.00016360091241977403,0.08333333333333333,2.487943649291992,0.01668834882969887,0.1139783785801293,0.0010559769413761777,0.00113978361260418,0.00010559769464227561,0.0011557454334001987,0.0682981656385203,0.006327629876381308,0.06925463059253738,0.001361227810115148,0.0011398348152411465,0.03693213722333569
