epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
14,1.0,0.01,0.1,2.440148732338017,0.035151349460760616,0.0013584188426477696,0.00035151349164813233,0.00013584188813693893,2.440636101770319,0.00019972363705802226,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06406791781342994,0.007459144164101187,0.033926984731255425
15,1.0,0.01,0.1,2.4403535728815706,0.0324237760021744,0.0012827364206089672,0.0003242377469195101,0.0001282736423814897,2.4408060872411155,0.000185428617528842,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.061637844685176565,0.006968462445393281,0.028665020433535058
16,1.0,0.01,0.1,2.438936992274299,0.030890942697065424,0.0012625404778850327,0.00030890941903798195,0.00012625405099443297,2.4393721414720333,0.000178423416189455,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05947865438671613,0.006632817716364991,0.02656135584985943
17,1.0,0.01,0.1,2.438112824796194,0.028819678046719754,0.0012160917417837144,0.00028819677752776077,0.00012160917497985386,2.4385226211941795,0.00016808326027400764,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.057490345385573204,0.006080919859863548,0.022887770804655122
18,1.0,0.01,0.1,2.4363490895026727,0.027845511382859258,0.0012236663790358784,0.0002784551095847432,0.0001223666391358671,2.4367500213255364,0.00016451737168848377,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.055731657520577745,0.005694857359304383,0.022110017478183912
19,1.0,0.01,0.1,2.435373181935637,0.026676748688501048,0.0011435242716612522,0.00026676747658395763,0.00011435242926250268,2.435754335685769,0.00015649343134490208,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05408053536756724,0.005379527697432626,0.02057018253484199
20,1.0,0.01,0.1,2.4325218110404614,0.02620353197066591,0.0012002282468570001,0.00026203531712989313,0.00012002282436510704,2.432903872915061,0.0001570625758671338,0.08333333333333333,2.4849069118499756,0.005681879046635412,0.07544296990996549,0.0003774378969863547,0.0007544296949932865,3.774378810288685e-05,0.0007600962524660903,0.13277820397110188,0.006642835546673114,0.1337755074029937,0.0526313599000289,0.005250451050012688,0.020728786390999305
21,1.0,0.01,0.1,2.4324713770986217,0.025988114225115506,0.0012020461678844772,0.0002598811392616256,0.00012020461786043046,2.432851454066738,0.0001562549761943801,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.051199949309614565,0.005200617988361447,0.02156377621572112
22,1.0,0.01,0.1,2.4312022598187815,0.025241144831819707,0.001227246060215655,0.0002524114425575422,0.0001227246077597805,2.431577289781554,0.00015430063410079456,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04996804707072893,0.005176126405519791,0.02057926334671535
23,1.0,0.01,0.1,2.430025566055114,0.024115047954574306,0.001209610266845013,0.0002411504802270031,0.00012096102876835559,2.43038767422333,0.00014901551409733023,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04867205412965428,0.004953079986772316,0.018720011369496737
24,1.0,0.01,0.1,2.4304489777543665,0.023759639166334,0.0011864041944840689,0.00023759638619823173,0.00011864042058300544,2.430805290832782,0.00014657242758100815,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04742356312818659,0.004680335884368794,0.019175018470817713
25,1.0,0.01,0.1,2.429771853806435,0.02265253999044481,0.0011141500162764608,0.00022652538970358054,0.00011141500573399118,2.430109859949135,0.00013908317972659062,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.046177752303174356,0.004312886046999088,0.017466983771939056
26,1.0,0.01,0.1,2.431424055985863,0.02194416343928563,0.0010777678279660597,0.00021944163288406567,0.00010777678457239046,2.431751307850245,0.00013457891750757553,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04505088674016746,0.004178783377446555,0.016602820764085768
27,1.0,0.01,0.1,2.430800691939467,0.023128079006804247,0.0011940264337809946,0.00023128078708853155,0.00011940264579506988,2.4311513670955796,0.00014426663364317254,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04395608666790537,0.004276905026889555,0.02115124466279185
28,1.0,0.01,0.1,2.428782069949808,0.021575015329991478,0.0011358690831213933,0.00021575014959005303,0.00011358690923133949,2.429111360888063,0.00013559761614519758,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04290031519896397,0.004096741255904947,0.017727987424000814
29,1.0,0.01,0.1,2.429746399648013,0.020578956731599908,0.001075743820210486,0.00020578956553971367,0.0001075743820210486,2.430059840059527,0.00012896981660561694,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.041889381535646225,0.0039007616559566093,0.015946726494255554
30,1.0,0.01,0.1,2.4312321261571728,0.020415776513401488,0.001056509069607893,0.00020415775727147234,0.0001056509073615305,2.431541999728257,0.00012742866520223603,0.08333333333333333,2.4849069118499756,0.0035872454681348874,0.059754503871491914,0.0007346400998269827,0.0005975449798114986,7.346401171307665e-05,0.0006230805489095062,0.16657487900379997,0.020479226293725786,0.17369331272260657,0.04088888057666268,0.003764887128775481,0.016593561195183335
