epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.564221277089209,4.947563674486853,0.08249745632100228,0.0494756348584995,0.008249745838882694,2.62194668651653,0.02251185621660136,0.04027777777777778,2.499995708465576,1.3250843395457466,21.176998810631506,0.038214105090628364,0.21176997353375634,0.003821410292483068,0.21292709554404377,0.15981622241973928,0.002883899672222441,0.16068946646598925,0.5103107730821159,9.384816574352744
2,1.0,0.01,0.1,2.46939778697265,2.8690813781882727,0.06842019123613527,0.028690812666860382,0.006842019215142819,2.5049306271203413,0.014389270157063094,0.05575396825396825,2.4988934993743896,0.2109210225505039,15.679143739403594,0.037627362654791635,0.15679144032120956,0.0037627360950729127,0.15804513206454285,0.7433656371719263,0.017839549844643608,0.7493095290048662,0.38017613608742745,5.3579865733030125
3,1.0,0.01,0.1,2.466555213764079,1.6278438633772674,0.05568391401416874,0.016278438395123267,0.005568391557705946,2.4884020781558065,0.008857223155158942,0.09821428571428571,2.4854416847229004,,,,,,,,,,0.28536996065852155,2.9703177552214997
4,1.0,0.01,0.1,2.4625020786324794,0.922250463301877,0.04483191070119608,0.009222504418349717,0.004483191178239587,2.476207730692143,0.005565760011134933,0.11904761904761905,2.476241111755371,,,,,,,,,,0.22269285071429615,1.6218080582183734
5,1.0,0.01,0.1,2.4406629458146742,0.6017591676285263,0.036598717348198063,0.006017591485275972,0.00365987177112696,2.450340386306973,0.003965096152665468,0.12281746031746031,2.4684255123138428,0.11394733778412902,2.955642232862809,0.02603638447646024,0.029556421132823942,0.002603638606585172,0.03078770958676508,0.25938667552565375,0.022849490450735355,0.2701924431537996,0.18113276908709547,1.0223855775317718
6,1.0,0.01,0.1,2.419903078916356,0.4299779051655131,0.030419243233544484,0.00429977893768433,0.0030419243809810346,2.4272447711629423,0.0030338832090552217,0.11091269841269841,2.466343402862549,,,,,,,,,,0.14900722676525838,0.710948588618313
7,1.0,0.01,0.1,2.3989716733384254,0.3231984533869666,0.02618489667721952,0.0032319844377398646,0.002618489756125463,2.404822219464537,0.0024387425074193425,0.11646825396825398,2.467107057571411,,,,,,,,,,0.12397760081003947,0.5224193076053297
8,1.0,0.01,0.1,2.3747170291546085,0.2595854333366256,0.023763242035001363,0.002595854278737214,0.002376324235078544,2.3796893027891595,0.0020937983148189396,0.1367063492063492,2.451165199279785,,,,,,,,,,0.10661979222256633,0.4125510793749929
9,1.0,0.01,0.1,2.349247705915914,0.22207697035933935,0.022638784134808587,0.0022207697081618434,0.002263878415845232,2.3537323007074775,0.0019089720137700939,0.11785714285714284,2.4215617179870605,,,,,,,,,,0.09552418536758259,0.3486297502985509
10,1.0,0.01,0.1,2.317305168883936,0.203326608094414,0.022343858807201845,0.002033266042905784,0.00223438592492194,2.321572820413954,0.001841644348414895,0.11924603174603175,2.3969967365264893,0.14239281512594737,0.9144080234438818,0.016230178130643095,0.009144079000464975,0.0016230179069267163,0.010088470880589426,0.0642172780443801,0.011398172762376714,0.07084957813121476,0.08822253974805395,0.31843068805906327
