epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,1.0,0.01,0.1,2.4242212743644256,0.0002785538231654224,0.006873870399907206,2.785538196651984e-06,0.0006873870493680649,2.4249113689396347,0.00028469867617413107,0.09027777777777778,2.48637056350708,,,,,,,,,,0.00016610249764768473,3.3987519504997734e-05,0.0006355714399957461
12,1.0,0.01,0.1,2.4211113982274486,0.0002678291425793175,0.0067792753885354265,2.678291350419389e-06,0.0006779275710130248,2.421792031155191,0.00028111298920889446,0.09027777777777778,2.4846627712249756,,,,,,,,,,0.00016806441308227617,3.282660955735807e-05,0.0006025964247941227
13,1.0,0.01,0.1,2.4135613425052926,0.00027215404473261175,0.006798964513949858,2.7215403707782846e-06,0.0006798964731953076,2.414244005068649,0.00028282604694750536,0.09027777777777778,2.485822916030884,,,,,,,,,,0.00017151424356515033,3.2170149884904013e-05,0.0006127777445673455
14,1.0,0.01,0.1,2.401599879519254,0.00028744054670291734,0.006938912169190313,2.8744054687198004e-06,0.0006938912257954492,2.402296615754881,0.0002901256105174546,0.08333333333333333,2.4874682426452637,,,,,,,,,,0.0001758356808723638,3.3464024404495416e-05,0.0006530219612870744
15,1.0,0.01,0.1,2.389805800327951,0.00029634633029389506,0.0071074499278978515,2.9634632157464293e-06,0.0007107450095608048,2.390519541840545,0.0002986470585512051,0.08333333333333333,2.486845016479492,,,,,,,,,,0.00018042299770044802,3.3917035875948575e-05,0.0006746989312195403
16,1.0,0.01,0.1,2.380922684776188,0.0002985406171728051,0.007111625923821622,2.985406162171312e-06,0.0007111626059973449,2.381636854703578,0.0002999459061505173,0.09027777777777778,2.483288526535034,,,,,,,,,,0.00018434960520529733,3.3811588039587244e-05,0.000677460637622835
17,1.0,0.01,0.1,2.3745576202766827,0.0002918682277185374,0.007078295518289899,2.9186821940237462e-06,0.0007078295711647533,2.375268320208367,0.00029931817501061984,0.08333333333333333,2.488101005554199,,,,,,,,,,0.00018893952715180962,3.3325808695037595e-05,0.0006533393514069701
18,1.0,0.01,0.1,2.3636722458003927,0.0002965751114977033,0.007130285303417767,2.96575101562139e-06,0.0007130285352708936,2.3643882126898443,0.00030291606103961474,0.09027777777777778,2.4867489337921143,,,,,,,,,,0.0001951896662115746,3.4022016141240255e-05,0.0006605136477133571
19,1.0,0.01,0.1,2.354393736220473,0.0002895843766316316,0.007037513832467097,2.8958437099620837e-06,0.0007037514025824731,2.3551003863191853,0.0003001397920072713,0.09027777777777778,2.48275089263916,,,,,,,,,,0.0001998531539504065,3.365494274588786e-05,0.0006352450266615095
20,1.0,0.01,0.1,2.3492588808122066,0.0002842272526679541,0.00691372130495751,2.842272423707835e-06,0.0006913721382901675,2.3499530933399826,0.000295503580462731,0.09027777777777778,2.4843080043792725,0.024250335021961857,0.0010746915083724624,0.001783944717526573,1.0746914759988796e-05,0.0001783944582851844,0.00018053413827655076,0.0004431656201968367,0.00735637087585078,0.0074446038833300004,0.0002030906888212297,3.276310287192919e-05,0.000616827955689496
21,1.0,0.01,0.1,2.345349283924201,0.0002859325755588717,0.006989273265093924,2.85932567086952e-06,0.0006989273354859955,2.3460510954799423,0.00029922479605368066,0.09027777777777778,2.48403263092041,,,,,,,,,,0.00020638851893916663,3.2495679803925574e-05,0.0006189135014658181
22,1.0,0.01,0.1,2.3402529349630754,0.00029940014252625085,0.007181938302425889,2.9940013702232077e-06,0.0007181938264956586,2.3409741228500867,0.0003081666161342773,0.09027777777777778,2.483607053756714,,,,,,,,,,0.0002110536283023556,3.3461312084662546e-05,0.0006536854773266129
23,1.0,0.01,0.1,2.3361616413687676,0.0003217744278134826,0.0074281145260699745,3.2177442261950084e-06,0.0007428114682960159,2.3369076674653413,0.00031933972346413026,0.09027777777777778,2.4828007221221924,,,,,,,,,,0.00021625604807509817,3.550053693265165e-05,0.0007135667046692331
24,1.0,0.01,0.1,2.330798274268382,0.0003286724258534828,0.007556648634008666,3.2867242507391594e-06,0.0007556648799715157,2.331557168402483,0.00032561874298644885,0.09027777777777778,2.482633113861084,,,,,,,,,,0.00022160724126922188,3.619744055713094e-05,0.0007282126044314323
25,1.0,0.01,0.1,2.3261219716523476,0.0003256426044696102,0.007540889742356211,3.2564260277350433e-06,0.0007540889912070113,2.3268792485616294,0.0003255828483906931,0.09027777777777778,2.482976198196411,,,,,,,,,,0.0002267789861306359,3.605818806128258e-05,0.0007140906319253005
26,1.0,0.01,0.1,2.314591651118766,0.00032479695417948724,0.007582959037742188,3.247969514494377e-06,0.0007582959203448679,2.3153532146381632,0.00032901868002991686,0.09027777777777778,2.4793202877044678,,,,,,,,,,0.00023226660656063095,3.499465898089738e-05,0.0007071295696416494
27,1.0,0.01,0.1,2.3054541770028987,0.0003173644389462675,0.007584024860288005,3.1736443265807436e-06,0.000758402491158288,2.306215809052249,0.0003303367046205713,0.09722222222222221,2.472048044204712,,,,,,,,,,0.00023818688380785236,3.4571973849492704e-05,0.0006793344392571054
28,1.0,0.01,0.1,2.299351574426674,0.000328804054739324,0.007749104641518987,3.288040471549835e-06,0.0007749104925644506,2.3001297722585026,0.00033844260342398417,0.10416666666666667,2.466998815536499,,,,,,,,,,0.0002443400663618245,3.525402530026041e-05,0.0007068180638303733
29,1.0,0.01,0.1,2.2942068293665034,0.0003377313991341733,0.007890712670988296,3.3773139813232033e-06,0.0007890712775581752,2.294999340930617,0.0003454128814350694,0.09027777777777778,2.475776433944702,,,,,,,,,,0.000250452353726037,3.588615113671644e-05,0.0007268557046590574
30,1.0,0.01,0.1,2.2918876990188624,0.0003374069914095129,0.007830518123127917,3.3740697965026303e-06,0.0007830518357962267,2.2926741672259805,0.0003431345724004678,0.09722222222222221,2.4717659950256348,0.021661314126194892,0.0009871012829812246,0.0013325164848664874,9.871011489150845e-06,0.0001332516533190793,0.000135444657346952,0.0004556977213683399,0.00615159599933685,0.006252836580360543,0.00025585341162493905,3.523498154254334e-05,0.000721132578913334
