epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,1.0,0.01,0.1,2.462804017501936,0.03362679693738893,0.0008902805987601257,0.00033626796231082544,8.902806202749194e-05,2.463229342705206,0.0001726877255826886,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06778956510498478,0.006409746640411537,0.026681080172014728
12,1.0,0.01,0.1,2.4625110778053534,0.032415773863816014,0.0008377209437005991,0.00032415773112225876,8.377209725539663e-05,2.462918948388551,0.00016565603787708108,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0642134008445038,0.0059915898566530205,0.02704233074762735
13,1.0,0.01,0.1,2.4620856028210483,0.029595201328499385,0.0008010696669841721,0.0002959520067028195,8.010696927067485e-05,2.46246159753783,0.00015274000852878855,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.061427873269159494,0.005595526914472937,0.021762205587568566
14,1.0,0.01,0.1,2.4608926571995378,0.027136201282607297,0.0008003987421663542,0.0002713620003670287,8.003987570250869e-05,2.4612441157309815,0.00014279447542804566,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05907736555152218,0.0050978776566017415,0.017233361922871327
15,1.0,0.01,0.1,2.4585111514631524,0.02645625477967697,0.0008132911541518433,0.00026456254138491035,8.132911521481373e-05,2.458856924470649,0.00014069151420926889,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.057038716285805285,0.004808202845953315,0.01752184410603547
16,1.0,0.01,0.1,2.457184551094567,0.025953631658946996,0.0008061992961984679,0.0002595363038038216,8.061993019966923e-05,2.4575246607375023,0.00013843332762773813,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.055221308035561224,0.004532790498362402,0.018106796210487462
17,1.0,0.01,0.1,2.4562623283333704,0.025229852467057216,0.0008301586467793661,0.0002522985208725473,8.301586677259214e-05,2.4565976277481054,0.00013651407823066596,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05354896448744964,0.004301756842818477,0.017838838206754002
18,1.0,0.01,0.1,2.4583220666534107,0.02404675736266754,0.0007867072887359814,0.00024046756833789328,7.86707293976925e-05,2.4586411925888716,0.0001298195635407685,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05199200182306787,0.004017834377309977,0.01613043330104063
19,1.0,0.01,0.1,2.456222250211259,0.024044299087841416,0.0008159642168497042,0.00024044298046014452,8.159642334053255e-05,2.4565443176000334,0.00013111167109286568,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.050531361213598316,0.003759200226679034,0.01784233666360122
20,1.0,0.01,0.1,2.456714291580778,0.022738824186529227,0.0007754208084449121,0.00022738823472208018,7.754208116508417e-05,2.4570191768278558,0.000124121195912837,0.08333333333333333,2.4849069118499756,0.016944894497521394,0.04401511337815658,0.0006160135466980404,0.00044015112590047815,6.160134366018331e-05,0.00045752923675729235,0.025975442099380498,0.003635392576164698,0.027001008287435322,0.04913740818630808,0.003557638972100005,0.015521423001941967
21,1.0,0.01,0.1,2.4566005954643946,0.022489369515066714,0.000797828804101607,0.00022489368545272983,7.978288016971598e-05,2.4569052431136114,0.0001240236472241227,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04783189899437194,0.0033932900791202323,0.01624291774982317
22,1.0,0.01,0.1,2.4560624568269502,0.021875193781778858,0.0007868891480906183,0.00021875193426722144,7.868891547529409e-05,2.456359809524221,0.00012110475811221306,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04656785636140024,0.003321213188073029,0.015736511108592127
23,1.0,0.01,0.1,2.455707339124302,0.021108257714113968,0.0007855189105173915,0.0002110825713604477,7.855189202083628e-05,2.4559969996421143,0.00011794339609074377,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04534693160406899,0.003160140991872962,0.014817699805216559
24,1.0,0.01,0.1,2.456742759005338,0.01972320160176124,0.0007394972666723352,0.00019723201281168272,7.39497284088924e-05,2.4570139591131688,0.00011038263579959365,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04418195841798684,0.003012985639072147,0.011974659759395798
25,1.0,0.01,0.1,2.4562154185546246,0.019479057695492203,0.0007488649216658483,0.00019479057620453412,7.488649249970095e-05,2.456485204154981,0.00010979373660268294,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04304958832499903,0.002868973795507302,0.012518611009651074
26,1.0,0.01,0.1,2.456461086535823,0.019261148609156863,0.0007666399018640033,0.00019261147924590688,7.666399237200534e-05,2.4567303673946097,0.00010961927021512593,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04196050931120904,0.0027517081765704846,0.013071226333380195
27,1.0,0.01,0.1,2.457345129085285,0.019343482888273242,0.0007925038979342288,0.00019343482262716211,7.925039084286392e-05,2.457617870911879,0.00011096740553148496,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.040911058852009845,0.0025319227116846073,0.014587467315121075
28,1.0,0.01,0.1,2.4571096244654433,0.01881998091641166,0.0007380733639963626,0.00018819980245671057,7.380733637959919e-05,2.457371634583465,0.00010663225451054539,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.039974396686084095,0.002537612437403628,0.01394793455666909
29,1.0,0.01,0.1,2.455723515886448,0.017894663759819816,0.0007588989746543657,0.00017894663168826716,7.588989858751197e-05,2.4559783397976584,0.00010377248441333192,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0390004146004195,0.002422433425856693,0.012261144093938314
30,1.0,0.01,0.1,2.4558676930590053,0.017519017784069203,0.000771482807717153,0.0001751901752949835,7.714828191883702e-05,2.4561200351189827,0.00010274920669668086,0.08333333333333333,2.4849069118499756,0.00012507337025299072,0.021927695833234145,0.0004719607060228551,0.00021927692354027748,4.71960759362689e-05,0.00024002162499688295,1.7531863345229892,0.3773471190614243,1.9190465925031202,0.03805273388498006,0.002355095352528684,0.012149223378136523
