epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
11,1.0,0.01,0.1,2.4854325345379147,18.71862972377705,0.0017975397169968297,0.18718629536858525,0.0001797539768792631,2.6727986064917455,0.07538569111886964,0.08333333333333333,2.4849069118499756,,,,,,,,,,14.74830847065543,22.68895055669105
12,1.0,0.01,0.1,2.4849693270435433,16.209979919065912,0.0015275854891464242,0.16209979622068585,0.00015275855155452516,2.647221827055624,0.0652935845148954,0.08333333333333333,2.4849069118499756,,,,,,,,,,13.677150893744832,18.74280810397176
13,1.0,0.01,0.1,2.484919563217951,14.50505163911698,0.0013343384230938996,0.1450505140982889,0.00013343384681021466,2.6301035175225,0.05842601510895067,0.08333333333333333,2.4849069118499756,,,,,,,,,,12.826113047575172,16.183990650866406
14,1.0,0.01,0.1,2.4850901223706297,13.188684187739728,0.0012343369328465775,0.1318868393921606,0.00012343369691011338,2.617100392684674,0.05312091980114616,0.08333333333333333,2.4849069118499756,,,,,,,,,,12.13650090189686,14.240867158426886
15,1.0,0.01,0.1,2.485088651643973,11.980642348271434,0.0011138013666139022,0.11980642079537583,0.00011138013803017191,2.605006412877068,0.04825493885462645,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.553562339940292,12.407722469861659
16,1.0,0.01,0.1,2.4848317188978606,10.973849830036524,0.001000750225126301,0.10973849811826844,0.0001000750253547619,2.594670315412564,0.044203626470263255,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.045503506356797,10.902196040457168
17,1.0,0.01,0.1,2.4849188069263137,10.155260465231287,0.0008998284838823585,0.10155260305139982,8.998284939321968e-05,2.5865614635808947,0.040903785515035984,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.576442370521427,9.734078293207796
18,1.0,0.01,0.1,2.4851957664227116,9.368827750883908,0.0007943227467777949,0.09368827347860073,7.943227572596822e-05,2.578963418015104,0.03773051081979736,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.1358079713306,8.601847425385309
19,1.0,0.01,0.1,2.48517844270716,8.761466760028044,0.0007222349295214703,0.08761466718350959,7.22234925576674e-05,2.5728653375950614,0.03528394145433999,0.08333333333333333,2.4849069118499756,,,,,,,,,,9.74894328043506,7.773990296250571
20,1.0,0.01,0.1,2.485297624092299,8.08104012550052,0.0006582436997166124,0.08081040018448116,6.582437173492257e-05,2.566173855080662,0.03254186692660376,0.08333333333333333,2.4849069118499756,0.0002678552063887865,12.752030154892555,0.0007406981503865379,0.12752030659698568,7.406981575811968e-05,0.12754491278533836,476.07925310173925,0.2765293113272878,476.17111686905,9.410782515284527,6.751297840768417
21,1.0,0.01,0.1,2.4850776979311813,7.628253258033792,0.0005898731288306973,0.0762825317668012,5.898731368455215e-05,2.56141913901508,0.030719972717166876,0.08333333333333333,2.4849069118499756,,,,,,,,,,9.089537656656026,6.166968964463462
22,1.0,0.01,0.1,2.484994262508189,7.168938795999077,0.0005303385450902256,0.07168938756861087,5.3033855008696756e-05,2.556736639978143,0.0288702563647803,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.783968547945793,5.553909282470939
23,1.0,0.01,0.1,2.484828514814787,6.790136324969503,0.0004987644399123558,0.06790136021406433,4.987644438571521e-05,2.552779712283057,0.027346449162716148,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.500450569257884,5.079821765525411
24,1.0,0.01,0.1,2.484866361815014,6.44260360780148,0.00045601070909432283,0.06442603461841913,4.56010721179175e-05,2.549338069101619,0.025945715504573533,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.242100490760475,4.643106777368438
25,1.0,0.01,0.1,2.484825977975448,6.117673195988299,0.0004297655370633844,0.06117673050259559,4.297655562363467e-05,2.5460457100104956,0.024637422338967565,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.98832878598658,4.247017339256668
26,1.0,0.01,0.1,2.484866018344531,5.847764858895858,0.00039152657872037046,0.058477646884429885,3.915265817728914e-05,2.5433828371116913,0.02354927755082436,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.756940365658364,3.938589352133352
27,1.0,0.01,0.1,2.484865786902055,5.588852117476078,0.00037011425828372037,0.055888520422264956,3.701142688783161e-05,2.5407913240015816,0.02250645976291402,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.532018997172686,3.6456851286239753
28,1.0,0.01,0.1,2.4849066734313965,5.4015287130096485,0.0003489286883949765,0.054015286311686755,3.4892869844481475e-05,2.538956890007715,0.02175139201783123,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.326378073831844,3.4766790854541036
29,1.0,0.01,0.1,2.4849067017461675,5.149897483458002,0.0003255072819019336,0.05149897413004491,3.2550729392416994e-05,2.536438207823315,0.020737810728759205,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.127905918685991,3.171888918966927
30,1.0,0.01,0.1,2.4849066209054445,4.984586650040802,0.00030553273767675314,0.049845865858709135,3.055327384782356e-05,2.5347830288997,0.020071747852795814,0.08333333333333333,2.4849069118499756,0.00032848428037362783,13.046470041900193,0.000713567171103845,0.13046469881997738,7.135670565912602e-05,0.13051151542696832,397.1718179986663,0.21723019919846018,397.3143411262196,6.940400508512933,3.0287726582019956
