epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
11,1.0,0.01,0.1,2.475464398192046,0.001544893892275942,0.000813727221383223,1.5448938718068323e-05,8.137272185013302e-05,2.4755612375814207,3.9112523952642985e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0013601799391726233,0.0017296077975407788
12,1.0,0.01,0.1,2.473341037812619,0.0014930435697982495,0.0008013170916208814,1.493043564926739e-05,8.013170963045444e-05,2.4734361951404513,3.843470990308445e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0012993430923157582,0.0016867440472807407
13,1.0,0.01,0.1,2.471813875303416,0.0014604064427547016,0.0008117408369344831,1.4604064120479062e-05,8.117408611041874e-05,2.47190968879529,3.874812387285471e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.001243460354380784,0.0016773526218965035
14,1.0,0.01,0.1,2.4710138008229294,0.001420613253655845,0.0008165807629135563,1.420613236511635e-05,8.16580766119486e-05,2.4711097255220924,3.879549719436573e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0011989007988085461,0.0016423257341505815
15,1.0,0.01,0.1,2.469736012657415,0.001440244648291404,0.0008718859774610365,1.4402446201643802e-05,8.718859974480043e-05,2.4698375371154944,4.11343744537025e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.001155715479824865,0.0017247737782867866
16,1.0,0.01,0.1,2.4686013655079826,0.001457498996941735,0.0009071241406821638,1.4574989752328323e-05,9.071241570875072e-05,2.4687066373644515,4.265063081151349e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0011217088459409043,0.0017932892377085972
17,1.0,0.01,0.1,2.4671792577753378,0.0014900186775563197,0.0009870460872472666,1.4900186678884381e-05,9.87046089351158e-05,2.467292804110686,4.6046429442033304e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010995611752000302,0.0018804761414414532
18,1.0,0.01,0.1,2.466207133307925,0.0015019882707207396,0.0009949954717320658,1.5019882225629168e-05,9.949954929463036e-05,2.4663216427558465,4.6435447361087856e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010791232225544456,0.0019248533060633147
19,1.0,0.01,0.1,2.4651765413005258,0.0015326042668797756,0.0010433605119302266,1.5326042479447533e-05,0.00010433605335076362,2.4652961749012827,4.854098431712414e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010655516598865762,0.001999656829490886
20,1.0,0.01,0.1,2.4643583125378714,0.0015741513826421072,0.001054730655051601,1.574151361002082e-05,0.0001054730683804783,2.4644795686981147,4.9187076965958185e-05,0.08333333333333333,2.4849069118499756,0.003752206311856946,0.0021435118849721544,0.0003513998593918439,2.1435119026859014e-05,3.513998549686428e-05,5.1157509383485816e-05,0.005712670691673905,0.009365152813112159,0.013633980951907798,0.001056325536344694,0.002091977204293936
21,1.0,0.01,0.1,2.463952160948525,0.001628482683438314,0.0010967956491819745,1.6284826511629924e-05,0.00010967956813038871,2.4640781075121407,5.112290597132668e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010370191634695163,0.002219946194039786
22,1.0,0.01,0.1,2.463000557713993,0.0016252363357923785,0.0011498636635029994,1.625236291773461e-05,0.00011498636683118938,2.463131849203586,5.328408446270584e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010222074294802628,0.0022282652282789223
23,1.0,0.01,0.1,2.4626531580434197,0.0016380840753767762,0.0011573612468362034,1.6380840188409574e-05,0.0001157361254725796,2.462785241115524,5.3648222945839536e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010132521840546555,0.0022629160298156376
24,1.0,0.01,0.1,2.4606499245162676,0.0017201470909640193,0.001187293634492673,1.720147053601163e-05,0.0001187293675556124,2.4607858272099454,5.524184352162419e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.001005713682338794,0.002434580518323896
25,1.0,0.01,0.1,2.460097174225904,0.0018411797572331257,0.0012181434915008314,1.8411797405522726e-05,0.00012181435458012657,2.460237492382424,5.7000249199413414e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.001019872556197683,0.0026624870066580693
26,1.0,0.01,0.1,2.4580529720976103,0.001926334153238857,0.001298868643174432,1.9263341114866322e-05,0.00012988686730296521,2.4582021408770456,6.0678191280211645e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010294844725020167,0.002823183859623135
27,1.0,0.01,0.1,2.457270753978657,0.0020013474494622774,0.0013451826704181922,2.0013473979670318e-05,0.00013451827027279525,2.457425246345402,6.288755278687036e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010196432381509297,0.0029830515838313123
28,1.0,0.01,0.1,2.455347837966814,0.0019278681288808328,0.0013456865604133338,1.927868067442196e-05,0.00013456865939754102,2.4555015670658182,6.265806322551777e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.001013590950036354,0.0028421453195471773
29,1.0,0.01,0.1,2.454074326973158,0.0019517010278204735,0.0013400298490576933,1.9517009767698003e-05,0.00013400299007282633,2.4542278184743016,6.255719240169675e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010190291567457113,0.0028843728476003606
30,1.0,0.01,0.1,2.4540183355393794,0.0019859186190913035,0.0013655325822234025,1.9859185816032155e-05,0.00013655326049153736,2.4541748107608132,6.373727695607903e-05,0.08333333333333333,2.4849069118499756,0.007308894753484106,0.0033940595661419706,0.0005129213074300826,3.3940595518800746e-05,5.129213130578072e-05,7.926701234581388e-05,0.004643738439744459,0.007017768491101896,0.010845280308356851,0.0010145096879343465,0.002957327536422689
