epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
13,1.0,0.01,0.1,2.48537972215531,4.681113316146929,0.0006003912862690034,0.046811132674167984,6.003912814601089e-05,2.5322509308485075,0.018858756826770733,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.208965639649488,2.8730675653007887,6.961306844438825
14,1.0,0.01,0.1,2.4852029198008028,4.614883963704725,0.0005746808529159426,0.046148839498038136,5.746808473681815e-05,2.531409211084888,0.018592569328897513,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.0253803270408905,2.6500130584030677,7.169258230934865
15,1.0,0.01,0.1,2.4850379989807863,4.184098787028695,0.0005140464014346469,0.04184098744351359,5.14046412204567e-05,2.526930409741689,0.01685784768760711,0.08333333333333333,2.484935760498047,,,,,,,,,,3.862936562392059,2.454833626541952,6.234526333833521
16,1.0,0.01,0.1,2.485217311911657,3.5724221888589778,0.0004957749625237533,0.03572422113083624,4.957749594430553e-05,2.5209910963980957,0.014394636016462858,0.08333333333333333,2.484935760498047,,,,,,,,,,3.7240214922341957,2.2920192810426276,4.701226132667003
17,1.0,0.01,0.1,2.4849537892103606,3.488082050251263,0.0004549994157557496,0.03488081978656441,4.5499943189341034e-05,2.5198801035725107,0.01405511840155878,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.6004961874727126,2.1144331429993635,4.749317016228136
18,1.0,0.01,0.1,2.485079063605934,3.211970443774829,0.0003810894502031901,0.03211970355765647,3.810894582180143e-05,2.5172368339335036,0.012940357904273756,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.4865874054099524,1.9900659275547363,4.159258131726474
19,1.0,0.01,0.1,2.484952136694667,3.4644672337169284,0.0004206143169879846,0.034644672233553636,4.206143238318931e-05,2.5196389117872857,0.013958712988361627,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.38425848447107,1.9501272349677685,5.059015873582351
20,1.0,0.01,0.1,2.485035204435995,2.7218778876142125,0.0003612134796186056,0.027218778386853135,3.61213491348113e-05,2.5122900661626084,0.01096761111767579,0.08333333333333333,2.4849069118499756,0.0002965948435016169,10.611685814420563,0.0004598822237711076,0.10611684893602039,4.598822515337906e-05,0.10614471743736549,357.78386327691464,0.15505402794748305,357.8778247936291,3.292966884918344,1.8630646660077592,3.009602052311889
21,1.0,0.01,0.1,2.4851861640221076,2.5426213751561466,0.00032936737483139705,0.025426213183919556,3.293673825534923e-05,2.510645317333701,0.010244363295895295,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.206837091921939,1.7954159071236182,2.6256111308775214
22,1.0,0.01,0.1,2.4849066734313965,2.7062065305890397,0.0003164951832205211,0.027062064790120428,3.164951936397926e-05,2.512000311672585,0.010903312627057668,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.1244027672043764,1.731213913727135,3.263002984084689
23,1.0,0.01,0.1,2.4850380933633565,2.344949101416872,0.00028917044119147197,0.023449490789368928,2.8917044436609375e-05,2.508516513542136,0.009447906612179478,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.048630480922233,1.6602573946708246,2.3259591851094914
24,1.0,0.01,0.1,2.4849932362003293,2.354941637503711,0.0002951104634089985,0.023549416280398066,2.951104658134458e-05,2.5085721290870704,0.009488527768804994,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.976633024708129,1.6252375873969467,2.462954218077783
25,1.0,0.01,0.1,2.4849066492202154,2.1230839318539725,0.0002688045141018852,0.02123083837214928,2.6880451650633244e-05,2.50616432098021,0.008554735378276992,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.9084527619734484,1.557093390088894,1.9037055568368833
26,1.0,0.01,0.1,2.484949930604682,2.05912892297295,0.0002714841848344698,0.020591288830655374,2.7148419565448246e-05,2.505568258118096,0.00829732502706949,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.8406788547765367,1.4727563792374787,1.8639515065900636
27,1.0,0.01,0.1,2.4849066734313965,2.032671183809356,0.00024699025609133373,0.020326711235827608,2.469902561382956e-05,2.5052580554390937,0.008190009902198165,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.777961075203349,1.4135322185063321,1.906520085983145
28,1.0,0.01,0.1,2.484949667974922,1.9796291950852858,0.0002582830185519063,0.019796291488044848,2.582830167329169e-05,2.504771678254855,0.007976869731076657,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.717817669275911,1.3283054551651474,1.8927644082888473
29,1.0,0.01,0.1,2.4849517406982318,1.759857230260327,0.00022551008795104318,0.01759857195469578,2.2551009068109268e-05,2.502572905381247,0.007091132867961708,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.660987302071051,1.2855945462409066,1.3329897495227099
30,1.0,0.01,0.1,2.484827464295747,1.644076845321721,0.00021213069609739047,0.016440767847745327,2.1213069791637986e-05,2.501289378345115,0.006624999584106996,0.08333333333333333,2.4849069118499756,0.0003976727468576924,10.581884575352193,0.00045623719780962953,0.10581884184407185,4.562371819314736e-05,0.10584702362518798,266.09528231498155,0.11472679119616376,266.16614908002595,2.6047401592366257,1.2353339936975358,1.092156248176775
