epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.4867209723402013,23.36091756246176,0.0015403121696198408,0.23360916864441103,0.00015403122002014043,2.720484261668693,0.09400459579686639,0.08333333333333333,2.4849069118499756,0.016333155837025787,68.25191285523387,0.0015498860527804394,0.6825191007114176,0.00015498861295705396,0.6826221973415442,41.787337825076555,0.009489201872776404,41.79364993225016,22.939091858067734,23.78274307316634
2,1.0,0.01,0.1,2.4858395942517277,13.880401107407273,0.0009176866107310927,0.13880400900791517,9.176866238052747e-05,2.624735401747764,0.055874794975298986,0.08333333333333333,2.4849069118499756,0.00035492848496117014,37.4427834987306,0.0008488208040376207,0.3744278059035467,8.488208526937035e-05,0.3744847612489211,1054.9387320786884,0.23915264304203876,1055.0992019980883,16.43184913989804,11.328953285020313
3,1.0,0.01,0.1,2.485571757035904,9.2061098660126,0.000668345332450655,0.09206109428569906,6.683453379984161e-05,2.5776997014700647,0.03706508514940778,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.784562178199755,6.62765719024737
4,1.0,0.01,0.1,2.485645188316831,6.47400364900415,0.0005180269159459174,0.0647400354520897,5.180269214936785e-05,2.5504370379981403,0.026066406600900767,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.671169027403998,4.27683845649693
5,1.0,0.01,0.1,2.4854257997260034,5.034467757876687,0.00043910741184881395,0.050344675522868275,4.3910741826067335e-05,2.5358144289039704,0.02027362324405309,0.08333333333333333,2.4849069118499756,0.002659859180783675,11.974325370500557,0.00034274319940775995,0.11974324873196826,3.427431995697213e-05,0.11975715341298908,45.01864218867718,0.012885764857248525,45.023869789116056,6.635358213762818,3.433577196938651
6,1.0,0.01,0.1,2.4852370879325933,4.098485410726419,0.0003788712561305247,0.040984853614833394,3.7887126106465085e-05,2.5262598950358144,0.01650657031481276,0.08333333333333333,2.4849069118499756,,,,,,,,,,5.285204472927546,2.91176629599934
7,1.0,0.01,0.1,2.485052933996598,3.407233917774719,0.00030858012798110827,0.0340723381497979,3.085801352570659e-05,2.519156144531171,0.013723327860254866,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.416619223694793,2.397848583539874
8,1.0,0.01,0.1,2.4849067017461675,2.914631134876901,0.0002577767599006977,0.029146310942257128,2.5777676557369045e-05,2.5140787980642663,0.011739711836390073,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.8277432799544475,2.001518963536379
9,1.0,0.01,0.1,2.4849488517708704,2.5282421834292386,0.00022196357508188775,0.025282421538833907,2.2196357999879455e-05,2.510253480297358,0.010183154425412313,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.43441995121731,1.6220644156411674
10,1.0,0.01,0.1,2.4849065966942634,2.226836253566709,0.00019042848985032667,0.022268361673272005,1.9042849758807592e-05,2.5071940175842706,0.008969111576539871,0.08333333333333333,2.4849069118499756,2.8985900353394194e-05,4.992533616557862,0.0001543856284053136,0.049925339085210844,1.5438561876456658e-05,0.04993149010958071,1722.4008389087242,0.5326231612001258,1722.613046371486,3.1317854986338527,1.3218869630523065
11,1.0,0.01,0.1,2.484950217445623,2.0217657333397003,0.0001713251914567933,0.020217657037938524,1.7132519699046585e-05,2.5051850480590137,0.008142935587030673,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.9098425338272382,1.1336888671947223
12,1.0,0.01,0.1,2.4849066734313965,1.8269422788833383,0.00015080634545332075,0.01826942301549261,1.5080634585406195e-05,2.5031911846692716,0.0073582255002072276,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.7238820313176273,0.9300024537129165
13,1.0,0.01,0.1,2.4849487992449184,1.6945794022637266,0.0001358497149383941,0.01694579362042133,1.3584971697340806e-05,2.501908199717379,0.0068248402531561145,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.568415704979954,0.8207431318632707
