epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.486562552017107,0.006241859587649983,0.0016322169198835727,6.241859512160358e-05,0.0001632216923590429,2.486788211714175,9.07438613589698e-05,0.08333333333333333,2.4849069118499756,0.016333155837460818,0.01576138255369079,0.0015498860527804394,0.00015761382457216925,0.00015498861295705396,0.00028498572344692495,0.009649930860922477,0.00948920187252366,0.017448295129426094,0.006100575107016734,0.006383144115570696
2,1.0,0.01,0.1,2.484830375382494,0.00426492354633822,0.0011692392772461148,4.2649234911110717e-05,0.00011692392883416371,2.484989915985659,6.421893636128425e-05,0.08333333333333333,2.4849069118499756,0.00039269981913154405,0.009794788103554594,0.0009305963832150634,9.794787949763557e-05,9.305963545825075e-05,0.00017386901691828768,0.249421758620229,0.23697397076487633,0.4427529844622774,0.004708542478496847,0.003821304614179593
3,1.0,0.01,0.1,2.4847936375826443,0.0030438386812716364,0.0008996557814017797,3.0438385885376156e-05,8.996558143251749e-05,2.4849140451204756,4.845632470108456e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0035843813391931343,0.002503296100292451
4,1.0,0.01,0.1,2.4845360503139267,0.0022010954274040953,0.0007094912300697446,2.201095401017791e-05,7.094912454857581e-05,2.484629015093621,3.741546778804357e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0027553279268621063,0.0016468628776530622
5,1.0,0.01,0.1,2.483595356883773,0.0017292372098516372,0.0005999056389154594,1.7292371693392055e-05,5.999056519896414e-05,2.4836726090173507,3.1117362447208375e-05,0.08333333333333333,2.4849069118499756,0.0002174421312435117,0.004019682432459402,0.0005109413129135435,4.0196822781206827e-05,5.109413539813017e-05,7.996032242595066e-05,0.1848621633320487,0.23497808408118598,0.36773150616521383,0.002179177071203489,0.0012792972992086164
6,1.0,0.01,0.1,2.483426220856107,0.0014342419112264699,0.0005314050890704082,1.4342418940822601e-05,5.314051056009831e-05,2.4834936592541954,2.7173317626346735e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.001785738010155021,0.0010827458014779062
7,1.0,0.01,0.1,2.4816034751176423,0.0012833238515214235,0.0005185069787202214,1.2833238319101504e-05,5.185069911181526e-05,2.481668128819556,2.6065379936595377e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0015455698297902455,0.001021077951196767
8,1.0,0.01,0.1,2.479774648679513,0.0011900893351217017,0.0005179773010281452,1.1900893200062442e-05,5.179773130503815e-05,2.4798383712768555,2.5687263372508583e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0013758653170539775,0.0010043132890708321
9,1.0,0.01,0.1,2.47794098492949,0.001178151488275285,0.0005737826363993055,1.1781514825114991e-05,5.737826376328371e-05,2.4780101927955878,2.791017986667937e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0012648503032389534,0.0010914526254731341
10,1.0,0.01,0.1,2.476443037518946,0.001231329677876553,0.0006414466047027948,1.2313296296623762e-05,6.414466079713403e-05,2.4765195477234516,3.0874102870687516e-05,0.08333333333333333,2.4849069118499756,0.0007515854879751186,0.0018781450694399621,0.00023203169932275558,1.8781450793856808e-05,2.3203169716959993e-05,3.56814998422585e-05,0.024989107818535437,0.03087229608367337,0.04747497179381375,0.0012007528321301363,0.0012619065043873918
11,1.0,0.01,0.1,2.4743711246680884,0.0012527034486116595,0.0006924700254176482,1.2527034011927034e-05,6.924700522360014e-05,2.4744528669498465,3.3048413158513694e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0011667894304084004,0.0013386174727258514
12,1.0,0.01,0.1,2.472949972661555,0.0013138499936864755,0.0007541762375779347,1.3138499539755261e-05,7.541762513909834e-05,2.473038512540151,3.580991352750397e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.001153037691987384,0.0014746623151220715
13,1.0,0.01,0.1,2.4711570214486573,0.0013211758848577866,0.0007794262671429606,1.321175848171181e-05,7.794262590029048e-05,2.471248170389776,3.688732993930316e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0011229312590166297,0.0015194204919642918
14,1.0,0.01,0.1,2.468644916498312,0.0013928406583521957,0.0008589416860944228,1.3928406566177378e-05,8.589416989181415e-05,2.468744748225516,4.0436182535148235e-05,0.08333333333333333,2.484935760498047,,,,,,,,,,0.0011148298627708152,0.0016708514539335764
15,1.0,0.01,0.1,2.4667536445000495,0.001484346024214375,0.0009344170589750175,1.4843460007209216e-05,9.34417069945308e-05,2.466862019491278,4.3897844133392075e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0011150902690183172,0.0018536018178815891
16,1.0,0.01,0.1,2.4641121480222825,0.0016166611948081014,0.0010563070711915392,1.616661197212549e-05,0.00010563070842657213,2.4642339955098453,4.9428480962789454e-05,0.08333333333333333,2.484935760498047,,,,,,,,,,0.0011107923426719867,0.0021225300420351363
17,1.0,0.01,0.1,2.462662944284856,0.001651541307478784,0.001120984756114064,1.6515412455830517e-05,0.0001120984798223199,2.4627915446401256,5.2225536010369135e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010902825559620873,0.00221280000078782
18,1.0,0.01,0.1,2.4610015500638243,0.001650557198470359,0.001126123944408839,1.650557148834803e-05,0.00011261239508206983,2.4611306764993324,5.246561773480772e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010631815903049072,0.002237932741515364
19,1.0,0.01,0.1,2.458200320524521,0.0018039729058255223,0.0012437232774834624,1.8039728645742238e-05,0.00012437232789611958,2.4583427397191215,5.7933462685203176e-05,0.08333333333333333,2.484935760498047,,,,,,,,,,0.0010760443083935524,0.0025319015160812108
20,1.0,0.01,0.1,2.45744693012533,0.001972966665051807,0.0013583807030547628,1.9729666134501143e-05,0.00013583807263603688,2.4576025427721455,6.330461783872747e-05,0.08333333333333333,2.484935760498047,0.012114862447672724,0.003980227197103432,0.0005516360058294217,3.98022721160803e-05,5.5163601629494535e-05,8.934740476642269e-05,0.0032854085044709985,0.004553382415009715,0.007375024285445882,0.0010997623525978277,0.002846170849268599
21,1.0,0.01,0.1,2.4565260274890366,0.002017708334461874,0.0013720903366486736,2.017708243524927e-05,0.00013720903599542797,2.456683395651655,6.40685735341266e-05,0.08333333333333333,2.484935760498047,,,,,,,,,,0.0010945984674737871,0.0029408182270973986
22,1.0,0.01,0.1,2.45421457454793,0.00201652844423643,0.001349636358361236,2.0165283616837404e-05,0.0001349636360214664,2.4543697087161513,6.320919175002405e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010859431382733526,0.002947113738377641
23,1.0,0.01,0.1,2.4519870765443104,0.0020528305225753947,0.0013929329693907304,2.0528305120935076e-05,0.000139293300933962,2.4521469224545713,6.51804438872249e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0010991186629291528,0.0030065423960472086
24,1.0,0.01,0.1,2.450805850365486,0.002091079191328788,0.0014076906225520623,2.0910791602462977e-05,0.0001407690624280259,2.450967553560582,6.597007837498746e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0011001175218189644,0.003082040758248861
25,1.0,0.01,0.1,2.4490650586540235,0.0022213749143514595,0.0015211644670212715,2.22137484332008e-05,0.0001521164497352372,2.4492393849023237,7.118234672959147e-05,0.08333333333333333,2.484935760498047,,,,,,,,,,0.0010999603142477763,0.003342789449334696
26,1.0,0.01,0.1,2.4479208628610163,0.0024165403808782873,0.0016467298013150128,2.4165403242861147e-05,0.00016467297986100097,2.4481096731405865,7.714235618023884e-05,0.08333333333333333,2.484935760498047,,,,,,,,,,0.001114172345827207,0.0037189084297549395
27,1.0,0.01,0.1,2.4489216262830515,0.002646892797602613,0.0018016386205304844,2.646892723240072e-05,0.00018016386848995414,2.4491282153663043,8.437705539641137e-05,0.08333333333333333,2.4849658012390137,,,,,,,,,,0.0011329498969935355,0.004160835672564253
28,1.0,0.01,0.1,2.4453582952437016,0.0026884028938937155,0.001812360186743744,2.6884028525798015e-05,0.00018123602096861783,2.445566438766847,8.51082027117318e-05,0.08333333333333333,2.484935760498047,,,,,,,,,,0.0011341142958661674,0.004242691543216139
29,1.0,0.01,0.1,2.4434707542294682,0.0028311640806432023,0.0019012048336390322,2.8311640077333483e-05,0.0001901204827227173,2.4436891690383886,8.939420388885803e-05,0.09027777777777778,2.4846065044403076,,,,,,,,,,0.0011541722039812327,0.00450815589018102
