epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,1.0,0.01,0.1,2.4383347473538475,0.0003212096480966871,0.006379849000925298,3.2120963650649987e-06,0.0006379848978283419,2.4389759263155177,0.0002629651219502378,0.09722222222222222,2.471904754638672,,,,,,,,,,0.00018388334182936622,3.118260673719351e-05,0.0007485630421092968
12,1.0,0.01,0.1,2.433325965310128,0.0003161519613972963,0.006240523276808904,3.1615195603738257e-06,0.0006240523366574935,2.433953135025891,0.00025775989947895403,0.10416666666666667,2.470663547515869,,,,,,,,,,0.00018503710142358425,3.0320479546388267e-05,0.0007330983125391495
13,1.0,0.01,0.1,2.425915754600564,0.00032097316770245306,0.006296930847474712,3.2097316561421567e-06,0.0006296930983626538,2.426548610250634,0.0002608923367674842,0.09722222222222222,2.470231056213379,,,,,,,,,,0.00018740717468706316,3.0219389034961926e-05,0.0007452929545540151
14,1.0,0.01,0.1,2.429474107574883,0.0003324881106456373,0.00676895000550274,3.32488106700841e-06,0.000676895005880132,2.430154265717262,0.00027998647313271446,0.10416666666666667,2.4631998538970947,,,,,,,,,,0.00019181507611835597,3.1337692120682335e-05,0.0007743115653885006
15,1.0,0.01,0.1,2.4226466829723416,0.00034139371235019777,0.0072384419708341205,3.4139370960136355e-06,0.0007238442138544317,2.4233739154474256,0.00030019158635966406,0.10416666666666667,2.4653475284576416,,,,,,,,,,0.00019627565150040965,3.236437846767025e-05,0.000795541127194713
16,1.0,0.01,0.1,2.4132541239569396,0.00033535443905784255,0.0071475915314241755,3.353544293069949e-06,0.0007147591673486935,2.4139722378446806,0.00029757028259597287,0.10416666666666667,2.4651613235473633,,,,,,,,,,0.0001989155875522124,3.1982305591772495e-05,0.0007751654292955328
17,1.0,0.01,0.1,2.4122937624302665,0.0003289254221956209,0.0070129687626959945,3.289254140179955e-06,0.000701296881399087,2.4129983956144927,0.00029208139842364447,0.10416666666666667,2.4647109508514404,,,,,,,,,,0.00020248594315840402,3.101333200908707e-05,0.0007532770283000861
18,1.0,0.01,0.1,2.407749965966466,0.0003279158068606838,0.006854456190577678,3.279157933810644e-06,0.0006854456356284169,2.4084387609347213,0.0002860449811223546,0.10416666666666667,2.4635202884674072,,,,,,,,,,0.00020581571202526403,3.0149958976472307e-05,0.0007477817602500499
19,1.0,0.01,0.1,2.4041294760219816,0.00032604226370449473,0.00675664572229548,3.2604226061362162e-06,0.0006756645825887083,2.4048084781830568,0.00028239951798196615,0.10416666666666667,2.4666450023651123,,,,,,,,,,0.0002088076659695048,2.9457070559772973e-05,0.000739862098540508
20,1.0,0.01,0.1,2.401117533291474,0.0003230208565085075,0.006674941872020545,3.2302085051304327e-06,0.0006674942054558167,2.401788254407925,0.0002793384349834437,0.10416666666666667,2.465855121612549,0.026843578881193163,0.0014545591567330974,0.001561560478537416,1.4545590240562932e-05,0.00015615604597678018,0.0001591765470707037,0.0005418647902703351,0.005817258818874722,0.005929781113584081,0.00021179973465096358,2.938455164125157e-05,0.000727878273753273
21,1.0,0.01,0.1,2.396193135420755,0.00032086465058915587,0.006600078731525221,3.2086463933709404e-06,0.0006600078747354499,2.3968563625611456,0.00027677924259321635,0.09722222222222222,2.4741322994232178,,,,,,,,,,0.00021362041382991874,2.9456087491489474e-05,0.0007195174530759236
22,1.0,0.01,0.1,2.3941375294158465,0.0003099176972497755,0.0065655231511095305,3.099176895104608e-06,0.0006565523336652711,2.3947971096958023,0.0002755278268083982,0.09722222222222222,2.471764087677002,,,,,,,,,,0.00021486535620083793,2.851656426143834e-05,0.0006863711731029088
23,1.0,0.01,0.1,2.3907197974429892,0.00031833746670881566,0.006723135283373925,3.183374565822731e-06,0.0006723135355407157,2.391395405114415,0.0002825495948245465,0.10416666666666667,2.4670774936676025,,,,,,,,,,0.00021777629056623246,2.9223982984648548e-05,0.0007080121422983969
24,1.0,0.01,0.1,2.387120585843741,0.00033755705624449316,0.0069412758105824,3.3755705206801837e-06,0.0006941275938819587,2.3878181366419833,0.0002921943568913183,0.10416666666666667,2.4655086994171143,,,,,,,,,,0.00022142004500593662,2.9868681625769234e-05,0.0007613824359654239
25,1.0,0.01,0.1,2.3813647403158953,0.00034833708461438163,0.006925109862037349,3.483370783872389e-06,0.0006925109996285655,2.3820607202598847,0.00029226701757585947,0.10416666666666667,2.4649195671081543,,,,,,,,,,0.00022454718899774474,2.9648019535952525e-05,0.0007908160288508808
26,1.0,0.01,0.1,2.376607413956713,0.000345684741689822,0.006962454855352281,3.456847323725888e-06,0.0006962454981585763,2.377307124884732,0.0002944122539436993,0.1111111111111111,2.4559433460235596,,,,,,,,,,0.00022751902781203292,2.970917111381098e-05,0.0007798260029945554
27,1.0,0.01,0.1,2.371241532586733,0.0003449252791876669,0.007093516638480037,3.449252620700687e-06,0.0007093516845663243,2.3719543208353695,0.0003006024175063461,0.1111111111111111,2.460552453994751,,,,,,,,,,0.00023112919109652264,3.0143018107388004e-05,0.0007735036399492773
28,1.0,0.01,0.1,2.3649802220257548,0.00034730906533950975,0.0072068675824324,3.4730905570606672e-06,0.0007206867820172124,2.3657044256410584,0.00030620123831478997,0.13194444444444445,2.442042350769043,,,,,,,,,,0.00023471454381638186,3.036333945290141e-05,0.0007768492904783662
29,1.0,0.01,0.1,2.3600368146847117,0.0003645117560933743,0.007538080996097981,3.6451174263097425e-06,0.0007538081021745418,2.3607943119567767,0.000320949747430971,0.125,2.4379830360412598,,,,,,,,,,0.00023984747233306877,3.1560867355688414e-05,0.000822126926299627
30,1.0,0.01,0.1,2.360461851405605,0.0003799844128005575,0.007688539315867855,3.79984407890695e-06,0.0007688539437192256,2.361234384641795,0.00032733161408138566,0.125,2.4465742111206055,0.03395470262083635,0.000570406450908432,0.001494946123940977,5.704064333120142e-06,0.00014949462213767668,0.00015087681270719027,0.00016799040759732159,0.004402766350424141,0.004443473247048982,0.00024576953974137286,3.2662684520918525e-05,0.0008615210350342784
