epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.4933645187679954,0.3308147045298,0.0017092563069654747,0.003308146934324744,0.0001709256334591572,2.4968435739691204,0.0013953325081817389,0.08333333333333333,2.4849069118499756,0.02321208975373988,0.5195420880728863,0.0011142529854038282,0.00519542071852106,0.00011142530180851988,0.005231423773763171,0.22382391131690269,0.004800313241532563,0.2253749588797922,0.5563879728112081,0.10524144773844392
2,1.0,0.01,0.1,2.486136124179203,0.22558830060359739,0.001150412591400263,0.0022558829640543245,0.0001150412610635841,2.4885070332151273,0.0009536582498678219,0.08333333333333333,2.4849069118499756,0.012904472751751026,0.44108359446187295,0.0009038033245701301,0.00441083563244898,9.038033594564073e-05,0.004436478909220676,0.3418067299069206,0.0070037992008140666,0.34379389182085596,0.39816202025815667,0.053014580000082925
3,1.0,0.01,0.1,2.484911926026599,0.15604076371648432,0.0008377401445144322,0.0015604075935241252,8.377401766989608e-05,2.486556102404701,0.0006616659503997334,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.2839717795742153,0.028109748586499343
4,1.0,0.01,0.1,2.4846276555742537,0.11328398054161089,0.0006495922789452101,0.0011328397907409656,6.495922985564831e-05,2.48582538844386,0.0004820839122149171,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.20802086432706468,0.018547095983528022
5,1.0,0.01,0.1,2.484193738684597,0.08577680760888758,0.0005049851042556732,0.0008577680569494756,5.04985124693475e-05,2.4851020170366085,0.0003656182508131425,0.08333333333333333,2.4849069118499756,0.00014201035157009452,0.19227145539816853,0.0002461254020049309,0.001922714676661812,2.461254051624925e-05,0.001927525089374543,13.539257211913768,0.17331511572310143,13.573130888441895,0.15730824115046535,0.01424537367298045
6,1.0,0.01,0.1,2.484032326434032,0.06793442981481142,0.0004222546859651166,0.0006793442836653268,4.222546835606693e-05,2.4847539813095856,0.0002904832374131168,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.12431017971131149,0.01155868208071092
7,1.0,0.01,0.1,2.4838338308613395,0.05644028512007603,0.0003692601334691134,0.0005644028404248292,3.692601371070922e-05,2.4844351816095296,0.00024209705442614521,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.10303727032139051,0.009843298687684557
8,1.0,0.01,0.1,2.483828977135085,0.04912210618772523,0.0003369254133825971,0.0004912210553652077,3.369254175152408e-05,2.484353901392006,0.0002113324234272285,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.08919672996267394,0.009047482262097825
9,1.0,0.01,0.1,2.483130827212703,0.044214575277343265,0.00032568342995544555,0.00044214574500105685,3.2568343803288556e-05,2.4836055370698493,0.0001911756253846716,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.08016914875597633,0.008260001309004431
10,1.0,0.01,0.1,2.482913103448339,0.04036190533263548,0.00031096212114163364,0.00040361904565216057,3.109621255184791e-05,2.4833478459803047,0.00017508275162761991,0.08333333333333333,2.4849069118499756,0.0011302424461898037,0.0567927482863726,0.00022363658351048812,0.000567927466886984,2.2363657060302952e-05,0.0005724902917458448,0.5024828688760915,0.01978660165851476,0.5065199008193197,0.07345705983355616,0.007266751834369311
