epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,1.0,0.01,0.1,2.7966524770871293,3.5856611507074354,0.05896158424717424,0.03585661045257996,0.005896158506789224,2.838405237755964,0.01492955213472109,0.08234126984126984,2.480809450149536,1.1382298243061681,15.719129250655193,0.02300711820369272,0.1571912881423648,0.0023007118514999448,0.1578995815527451,0.13810153695294713,0.0020213069473051207,0.13872381322374513,0.4766807498189135,6.694641608174204
2,1.0,0.01,0.1,2.505403824394213,1.7260738668671574,0.04558495764272759,0.01726073858595859,0.004558495857405016,2.5272230396172266,0.008708869297203744,0.09226190476190475,2.4833261966705322,0.09890130739588293,9.383016388748006,0.02163515988008377,0.0938301557117463,0.002163515861894949,0.09448675027439897,0.948725129953664,0.02187550315421828,0.9553640165360673,0.36319846997162564,3.0889492925391138
3,1.0,0.01,0.1,2.4892637200281666,0.9033387642924429,0.03604884177651545,0.009033387334513993,0.003604884229747902,2.501901939280472,0.005077112345540829,0.09027777777777778,2.482976198196411,,,,,,,,,,0.27466805923005594,1.5320094633020345
4,1.0,0.01,0.1,2.48892432112702,0.5719581603388367,0.028894125094409653,0.005719581492270844,0.002889412541019373,2.4975333349224624,0.003458921575161411,0.1130952380952381,2.481726884841919,,,,,,,,,,0.21019274978650007,0.9337235855358603
5,1.0,0.01,0.1,2.4866008922688523,0.39648274084787155,0.023418362843908254,0.003964827305408076,0.0023418363763208594,2.4929074769176016,0.0025362589152674755,0.09722222222222222,2.483466386795044,0.037666461065207754,1.234503775530975,0.014089827705203763,0.01234503801345958,0.001408982839911344,0.012967294529094398,0.32774616102340987,0.03740682825158777,0.3442663356837682,0.1633305450622473,0.6296349495085094
6,1.0,0.01,0.1,2.485094945319959,0.29032152424375696,0.01909229103251394,0.0029032151254852544,0.0019092291494167816,2.4899074222873288,0.001936523304256461,0.09722222222222222,2.4827487468719482,,,,,,,,,,0.13107595393969557,0.44956708621240116
7,1.0,0.01,0.1,2.483999684427363,0.22420636429844132,0.01589820452560246,0.002242063598550228,0.0015898204395361564,2.4878315556275044,0.0015426266203289593,0.09027777777777778,2.4820427894592285,,,,,,,,,,0.10947174623788121,0.33894098387220023
8,1.0,0.01,0.1,2.482830399285085,0.17928409166057016,0.013296705502343464,0.00179284085558083,0.001329670552999461,2.4859529526426543,0.0012576418467726987,0.09722222222222222,2.4818966388702393,,,,,,,,,,0.09510301251009286,0.26346517599182984
9,1.0,0.01,0.1,2.4811744234442914,0.1542653094675783,0.011692570557692785,0.0015426530659426382,0.0011692570841818305,2.4838863473751047,0.0010929945611642558,0.10416666666666667,2.4786441326141357,,,,,,,,,,0.08576538068805012,0.2227652348359973
10,1.0,0.01,0.1,2.4793975394276866,0.13271967605038476,0.010419936231922569,0.001327196713384696,0.0010419936462749508,2.481766820979816,0.0009555508231271865,0.10416666666666667,2.476428747177124,0.018815107295673934,0.3311940015387573,0.005292725087861788,0.0033119400286787384,0.0005292724379027334,0.0035599879842029987,0.17602557225066884,0.028130184409016174,0.18920901849023894,0.07893986680677959,0.18649948769202537
11,1.0,0.01,0.1,2.4750978942582202,0.1188772988350174,0.009632432607295899,0.0011887729509369744,0.0009632432994011168,2.477249854197806,0.0008694671250500353,0.125,2.4653923511505127,,,,,,,,,,0.07400421571249395,0.16375038284237742
12,1.0,0.01,0.1,2.472885785537825,0.11019030164625887,0.009227918643703148,0.0011019029980365077,0.0009227918618055711,2.4749105009482775,0.0008187579352362731,0.13888888888888887,2.4542088508605957,,,,,,,,,,0.07027246653007764,0.15010814332818412
13,1.0,0.01,0.1,2.4667369523269995,0.103284116609987,0.009026673385190575,0.0010328411440029997,0.0009026673734436539,2.46867249016097,0.0007846432574096679,0.13194444444444445,2.4537267684936523,,,,,,,,,,0.0673938174435481,0.1391744183026985
14,1.0,0.01,0.1,2.460479958332344,0.09739230371844954,0.00864880134330713,0.0009739230317384222,0.0008648801524842899,2.4623187363865866,0.0007473351603599365,0.125,2.458444595336914,,,,,,,,,,0.0652873876685735,0.12949721894760755
15,1.0,0.01,0.1,2.452949549778398,0.09364447277199586,0.008544298256755439,0.0009364447103197753,0.0008544298333697752,2.4547403929771123,0.0007300902474130949,0.125,2.448608160018921,,,,,,,,,,0.06354372750922858,0.12374522056103573
16,1.0,0.01,0.1,2.447812653654824,0.09045848062521619,0.008528282162180352,0.0009045847741688206,0.0008528282548895622,2.449570088706616,0.0007179524243550228,0.125,2.443899154663086,,,,,,,,,,0.061877512929258985,0.1190394499626094
17,1.0,0.01,0.1,2.4392549893121505,0.08657209325113724,0.008346560632364372,0.0008657209054413035,0.0008346560786248997,2.440955448889281,0.0006970886567892991,0.13888888888888887,2.44669771194458,,,,,,,,,,0.06044339736772897,0.1127007845885372
18,1.0,0.01,0.1,2.4344073453991837,0.08283624160720642,0.008102034329213907,0.0008283623884129057,0.0008102034404152514,2.4360458961657527,0.0006730861340543121,0.13888888888888887,2.4473371505737305,,,,,,,,,,0.05894620045891317,0.10672628528177225
19,1.0,0.01,0.1,2.426107262580202,0.08071117096687963,0.00821904156905264,0.0008071116865059544,0.0008219041657816817,2.4277362802968376,0.0006714525270227141,0.13888888888888887,2.43770694732666,,,,,,,,,,0.057434730276644946,0.10398760963737862
20,1.0,0.01,0.1,2.4215233153607474,0.07846738605819348,0.008310994368989065,0.0007846738402563406,0.0008310994716231324,2.4231390674019844,0.0006672549058809135,0.13888888888888887,2.4346227645874023,0.036896901974531146,0.2722179737835405,0.006055295800335682,0.0027221796440854537,0.0006055295560957251,0.003052387768576247,0.0737780002766762,0.016411392927072967,0.08272748131220396,0.05608498973839254,0.1008497787168227
21,1.0,0.01,0.1,2.4137024608618627,0.07566987049866872,0.008045082541564143,0.0007566987020292171,0.0008045082644153893,2.4152637209211076,0.000646810032205521,0.13194444444444445,2.4383533000946045,,,,,,,,,,0.05493104062884687,0.09640870118920856
