epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,1.0,0.01,0.1,2.4711783851485656,0.04191318060401282,0.0013014892783022379,0.00041913180410655185,0.0001301489311225633,2.4717276055308095,0.00022227482181384195,0.09027777777777778,2.4845967292785645,,,,,,,,,,0.07769920134503337,0.009400714333081,0.0386396220964564
12,1.0,0.01,0.1,2.468487428510866,0.037960479609834966,0.0012061253218893955,0.0003796047937319728,0.00012061253639985306,2.4689876142754614,0.00020264123055857965,0.09027777777777778,2.4845967292785645,,,,,,,,,,0.07283915594707463,0.00832991302895028,0.03271236708936748
13,1.0,0.01,0.1,2.4658823107688232,0.03519947954458337,0.0012156540368044053,0.00035199478875545917,0.00012156540760269513,2.466355946716466,0.00019204493024263826,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06880614618656967,0.007624518900481333,0.029167771865188975
14,1.0,0.01,0.1,2.464475723223924,0.03387270693742572,0.0012098331902642605,0.0003387270609106029,0.00012098332415591354,2.464935459081154,0.00018653475898928416,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06545026947242463,0.007239267399146666,0.02892858361770846
15,1.0,0.01,0.1,2.4633055160049726,0.03322921824126974,0.0011888825179922446,0.0003322921777480697,0.00011888825596693306,2.463756702032434,0.00018316056647603107,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.06257702671824962,0.006827677306743169,0.030282955482063525
16,1.0,0.01,0.1,2.4605741640376553,0.03190693649721433,0.0012203520594690502,0.00031906936132139083,0.00012203520952352033,2.461015254412994,0.00017926895977851158,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.060150163950279945,0.006475237812109535,0.029095407825431397
17,1.0,0.01,0.1,2.4588025830904097,0.030482889270079732,0.0012154855686556485,0.00030482888821149387,0.00012154856001013102,2.4592289153146663,0.00017340857340637788,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.057925000459776485,0.005989264861941851,0.02753440107550735
18,1.0,0.01,0.1,2.456449163144714,0.029745166435222205,0.001200662483377296,0.0002974516621912251,0.00012006625185345103,2.4568666340767207,0.00016996806622701492,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05590932571975171,0.005572663661791413,0.027753508799643656
19,1.0,0.01,0.1,2.4519515915704884,0.02999994223504592,0.0012654652448351818,0.0002999994111337127,0.00012654652578091783,2.452378177806966,0.0001739618100051582,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.05407962167760591,0.005438717987817967,0.030481486961168595
20,1.0,0.01,0.1,2.4503506522580802,0.028753513451056513,0.0012388489013353424,0.00028753512761481076,0.00012388489068831035,2.4507621032235543,0.00016790250731012058,0.08333333333333333,2.4849069118499756,0.015048157158513343,0.0436531690998479,0.000480447286846178,0.00043653166141990933,4.804472654711729e-05,0.00045263617327946453,0.029008978097557012,0.003192731577762429,0.030079176374323696,0.052425836833280455,0.005273633848125574,0.028561068685138646
21,1.0,0.01,0.1,2.449137025363679,0.02845233569174954,0.0012127100032687718,0.00028452334920322706,0.00012127100354900873,2.449542857283364,0.00016568870934935878,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.0508742541933942,0.004944218134486698,0.029538534884521395
22,1.0,0.01,0.1,2.447830898215972,0.0275247359324548,0.0011750675540292401,0.00027524735587216247,0.0001175067588242521,2.448223669639758,0.00016044985582241877,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04935123023165072,0.0047128207407725045,0.028510156563657903
23,1.0,0.01,0.1,2.446852227701788,0.026539170043783426,0.0011547809743631804,0.0002653916926834918,0.00011547809981571898,2.447233131953648,0.00015565704711842924,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04798277837453529,0.004564207549753524,0.027070525879755284
24,1.0,0.01,0.1,2.446185752159552,0.025110250101673212,0.0011190887510623437,0.0002511024924729295,0.00011190887864528019,2.4465487914323396,0.00014839893936825302,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04666934143783919,0.004357664295265422,0.024303747164710662
25,1.0,0.01,0.1,2.444968121392386,0.023636128322226148,0.0010797699126790148,0.00023636127879306923,0.0001079769944846324,2.445312603820827,0.0001408354858555801,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04544290936778006,0.004111388936661273,0.021354087330322798
26,1.0,0.01,0.1,2.4465085992304267,0.02278788205358022,0.001054077151130481,0.0002278788193325767,0.00010540771658076277,2.4468419047107797,0.00013622945613932363,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04423926595002156,0.00392695228775992,0.020197428128138673
27,1.0,0.01,0.1,2.44572065291019,0.02325703195663307,0.001119139853331121,0.00023257031810562897,0.0001119139856411819,2.446065138211144,0.00014085186030420325,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.043167998209570034,0.0038539655442492277,0.02274913077439837
28,1.0,0.01,0.1,2.444542208965387,0.022966797042016113,0.0011391636546622648,0.0002296679715742958,0.00011391636652693837,2.444885788604027,0.0001405516079211619,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04212936587798411,0.0037591193402715015,0.023011906732918884
29,1.0,0.01,0.1,2.4419635651238814,0.021791682080101227,0.001121238144731755,0.00021791681367783726,0.00011212381738355854,2.44229358896331,0.00013515379007903125,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.04116027830441109,0.0036286994976772193,0.020586069522621094
30,1.0,0.01,0.1,2.4419315247035067,0.020822173609637146,0.0010845264845801015,0.00020822173498130905,0.00010845264774293755,2.4422482200826097,0.00012968192577091054,0.08333333333333333,2.4849069118499756,0.010994412088133008,0.065471136074126,0.0007458009473300339,0.0006547113180378059,7.458009462135599e-05,0.0006746379622728921,0.05954946137997492,0.006783454542499384,0.06136189519411167,0.04018402531768697,0.003430411966177739,0.018852080782737562
