epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,2.6849186670759666,1567.4932475787637,0.03655396979911295,1.5674933103809259,0.00036553968615323407,4.252777530075966,0.5839502213951863,0.08928571428571429,2.490579843521118,0.5152467859649806,11050.761783696182,0.01694613301416294,11.050762609342708,0.00016946131450192844,11.05080977187078,21.447513910535655,0.0003288934916586672,21.4476054443974,112.87891897441187,3022.1076193725794
2,0.2,0.002,0.020000000000000004,2.5338734144187836,582.357440521713,0.02734547458178718,1.1647149444447122,0.0005469094811002571,3.6991352345570023,0.4598737440059131,0.08730158730158731,2.486159086227417,0.10768464768681514,3120.2569004811126,0.012684205990077786,6.240514232586564,0.00025368412016287125,6.240574672536156,57.95175418817524,0.0023558058238782,57.952315456200814,88.3096039159778,1076.4052731223444
3,0.3,0.003,0.03,2.502438746302961,301.2678052734795,0.021326091326452575,0.9038034397948425,0.0006397827337564109,3.406881978712886,0.36142471973182166,0.09027777777777778,2.484800338745117,,,,,,,,,,68.67721185996076,533.8584011425866
4,0.4,0.004,0.04000000000000001,2.491770107856921,183.17018623811654,0.015798007065940027,0.7326807750584542,0.0006319202784558666,3.225082861166608,0.29429388089401437,0.08333333333333333,2.4849069118499756,,,,,,,,,,52.51117895392255,313.82918343732774
5,0.5,0.005,0.05,2.486258245786578,108.29578679358897,0.011118558495146785,0.5414789228759411,0.0005559279404463576,3.0282930835389026,0.21801228884206428,0.08333333333333333,2.4849069118499756,0.010753616144847754,295.37428917074857,0.007143693008659567,1.4768713572582728,0.000357184661970842,1.4769749342935798,137.33718382405416,0.03321530703343688,137.34681565709639,40.00734705440764,176.58422659842776
6,0.6,0.006,0.06,2.485684677163418,71.73283168247768,0.007903049017900598,0.4303969937839935,0.0004741829173180969,2.916555892990296,0.17334104388212576,0.08333333333333333,2.484956979751587,,,,,,,,,,31.623960196253766,111.84170148787113
7,0.7,0.006999999999999999,0.06999999999999999,2.485593817935753,51.306017949536006,0.005749518472521779,0.3591421320136771,0.00040246629955751175,2.8451384681432463,0.14465138902374275,0.08333333333333333,2.4849069118499756,,,,,,,,,,25.682777545948653,76.92925689881106
8,0.8,0.008,0.08000000000000002,2.485339382224157,38.67130628838596,0.004435288811201893,0.30937046653842765,0.00035482310726453204,2.795064608939954,0.12462092375026693,0.08333333333333333,2.4849069118499756,,,,,,,,,,21.17815907358508,56.164454376430804
9,0.9,0.009000000000000001,0.09000000000000001,2.4850006423595645,31.057291999331028,0.0036190096641571714,0.2795156201479152,0.00032571087927571956,2.7648419312068393,0.1126121765350834,0.08333333333333333,2.4849069118499756,,,,,,,,,,18.02228263815586,44.09230009988335
10,1.0,0.01,0.1,2.484866280974291,25.044578095926887,0.002935753945299711,0.2504457668265049,0.00029357540326112026,2.735605713012091,0.10090657358489875,0.08333333333333333,2.4849069118499756,0.0008984068851781137,103.37288212480613,0.0033439707679811456,1.033728972316847,0.00033439705894939653,1.0337914016209973,1150.6244991787937,0.3722111489418301,1150.6939880765083,15.921767398945846,34.16738890616701
11,1.0,0.01,0.1,2.484910770455654,20.57930944216231,0.002380875574938613,0.205793086945908,0.0002380875630917151,2.69094200347664,0.0829129065552805,0.08333333333333333,2.4849069118499756,,,,,,,,,,14.4837352536016,26.674883630723016
12,1.0,0.01,0.1,2.4849489042968225,17.119425064520254,0.0019585611963910715,0.171194244785276,0.00019585612156266497,2.656338931361082,0.06897127768320763,0.08333333333333333,2.4849069118499756,,,,,,,,,,13.412379662059054,20.82647046698145
13,1.0,0.01,0.1,2.485040982290718,14.713944218450077,0.0016984731718743934,0.14713943933045392,0.00016984732007277608,2.632350236331329,0.05927841339450932,0.08333333333333333,2.4849069118499756,,,,,,,,,,12.548459612769227,16.87942840392331
14,1.0,0.01,0.1,2.485034521598619,13.054842067462442,0.0014259117503575148,0.13054841523428998,0.00014259117597248405,2.6157256153487505,0.052591223693017,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.829650931432202,14.280033316751766
15,1.0,0.01,0.1,2.48495195080204,11.665847819356213,0.001234001555382282,0.11665847576936633,0.00012340015460149563,2.601733808057854,0.046995627374716624,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.21583587659616,12.115859552012457
16,1.0,0.01,0.1,2.4850337862352907,10.69325385364526,0.0011209906483623689,0.10693253534437251,0.00011209906788187009,2.592078367321914,0.04307572597410113,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.71353169767869,10.67297631656036
17,1.0,0.01,0.1,2.484866070870483,9.958961499947895,0.001020947517747005,0.09958961308515421,0.00010209475124371839,2.5845578102564852,0.04011954970332648,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.287349689437683,9.630573528769094
18,1.0,0.01,0.1,2.4847092809036964,9.273600858993662,0.0008871205550419702,0.09273600632167724,8.871205794621377e-05,2.577534021075539,0.037358381961636496,0.08333333333333333,2.4849069118499756,,,,,,,,,,9.892931967717235,8.65426954016628
19,1.0,0.01,0.1,2.484741794467998,8.748353029077107,0.0008384175378714629,0.08748352950801128,8.384175667248301e-05,2.572309229337,0.03524204062556632,0.08333333333333333,2.4849069118499756,,,,,,,,,,9.542259478938353,7.954446579215859
20,1.0,0.01,0.1,2.484746311699872,8.20676513875413,0.000765148842813072,0.0820676489074341,7.651488639020782e-05,2.56689045146082,0.03305937648726304,0.08333333333333333,2.4849069118499756,0.00025490919283159785,15.360015265934033,0.0007020064109920615,0.1536001579368296,7.020063717708644e-05,0.1536265309919421,602.568138993337,0.2753946862303373,602.6715995818687,9.209244447402822,7.204285773475896
21,1.0,0.01,0.1,2.484830353223108,7.849929899028575,0.0007169646294723407,0.07849929767713694,7.16964647104954e-05,2.563401337129524,0.0316202649568941,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.915515389992326,6.7843444080648245
22,1.0,0.01,0.1,2.484825678413378,7.435284396252,0.0006528340289874159,0.07435284104845816,6.528340550105483e-05,2.559243793126433,0.02994903228039602,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.63688944785402,6.233679296227618
23,1.0,0.01,0.1,2.484747968319156,7.054510006600936,0.0005937342441010829,0.07054509794445334,5.9373424003105496e-05,2.5553524543414223,0.028415144018094467,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.387210805732083,5.721809470099549
24,1.0,0.01,0.1,2.484710961734161,6.764261477170015,0.0005443977776525314,0.06764261365552367,5.443977808584611e-05,2.5524080074592628,0.027245444027969166,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.145283693290619,5.383239786308932
25,1.0,0.01,0.1,2.484586135860975,6.458960186799094,0.0005173353512776237,0.06458960051637098,5.173353561867035e-05,2.54922744123948,0.026016942266157222,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.912700717092176,5.0052196647131915
26,1.0,0.01,0.1,2.484536733151303,6.228077235197241,0.0005028535523363702,0.0622807705515223,5.028535655357838e-05,2.546867827745395,0.025087596845073508,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.693411008010838,4.762743672487453
27,1.0,0.01,0.1,2.4845567213278423,5.965559384909021,0.0004770998913544693,0.05965559264699481,4.770999083734476e-05,2.544260056211698,0.02402976036945714,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.493706759815577,4.437412090843187
28,1.0,0.01,0.1,2.4846111562699336,5.68730828355799,0.00044951064888028856,0.056873081050005304,4.495106648598443e-05,2.5415292134998997,0.022908225286221644,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.299912779343518,4.074703840298414
29,1.0,0.01,0.1,2.484498809413943,5.4974344995469115,0.00043150463540038084,0.05497434398034354,4.3150463540038085e-05,2.539516353360962,0.022144303002045472,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.10978944453438,3.8850795504558517
30,1.0,0.01,0.1,2.484471706022699,5.31160164535969,0.00040730711305313606,0.05311601625662457,4.073071156736079e-05,2.537628518529685,0.02139559361426122,0.08333333333333333,2.4849069118499756,0.0003434776745373767,17.092974936367657,0.0007335398893547162,0.1709297301389438,7.335398663493003e-05,0.17095811891683738,497.6443676264132,0.2135626041306151,497.7270186398504,6.930124946797776,3.6930779862937335
