epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
13,1.0,0.01,0.1,2.212763561849545,0.13085910716381008,0.016131020191152822,0.001308591018684157,0.0016131020297749984,2.2156852896160184,0.001320381941763832,0.14226190476190478,2.384470224380493,,,,,,,,,,0.07273344845605594,0.1889847667564008
14,1.0,0.01,0.1,2.193199905388942,0.1278675739715924,0.016425259475453584,0.001278675715326814,0.001642525991346373,2.1961212490593915,0.0013319359076641676,0.15753968253968254,2.3884620666503906,,,,,,,,,,0.07017983571849058,0.18555531475096684
15,1.0,0.01,0.1,2.1617635699845015,0.12538832964667354,0.016563508012003413,0.0012538832864401903,0.0016563508323780077,2.1646738011332265,0.0013462314562175096,0.16448412698412698,2.383472204208374,,,,,,,,,,0.06830159800444535,0.18247506217373832
16,1.0,0.01,0.1,2.1384881802557256,0.12230226974581687,0.01648945645741772,0.0012230226644210633,0.0016489456848140403,2.1413600826427572,0.0013429900505186176,0.1797619047619048,2.379589080810547,,,,,,,,,,0.06672521476696362,0.1778793239039521
17,1.0,0.01,0.1,2.1175450802670084,0.12431468523513019,0.01757914693176541,0.0012431468509246633,0.0017579147081642624,2.1205460922648287,0.0014172362076516037,0.17142857142857146,2.3801233768463135,,,,,,,,,,0.06575815820755523,0.18287121213446797
18,1.0,0.01,0.1,2.091686968138624,0.12598861346146326,0.018790617296648517,0.0012598861234900565,0.001879061750583543,2.0948259748403055,0.0015006776453108204,0.1757275132275132,2.3683886528015137,,,,,,,,,,0.06525164378386972,0.1867255831390568
19,1.0,0.01,0.1,2.0715640982334054,0.12453330465930669,0.01933192431112421,0.0012453330000269382,0.0019331924445372517,2.074742580239826,0.0015343601712709649,0.19100529100529104,2.3447279930114746,,,,,,,,,,0.06479146828467792,0.18427514804209777
20,1.0,0.01,0.1,2.0457808257380368,0.1257492964013308,0.02007813775100827,0.001257492922023644,0.0020078138338895627,2.049046130270638,0.001596117587393661,0.18267195767195768,2.3490164279937744,0.07300011298644993,0.25415107587709124,0.00760195051888424,0.002541510606825279,0.0007601949943118401,0.003077466974509159,0.034815159906629554,0.010413613941295478,0.04215701659366459,0.06409217364662896,0.18740641580904208
21,1.0,0.01,0.1,2.0223304979156915,0.12535316598394858,0.020442901419639177,0.001253531601363328,0.002044290185364191,2.0256283098572094,0.0016307036807912496,0.16785714285714284,2.369896173477173,,,,,,,,,,0.06322365581168571,0.18748267773352884
22,1.0,0.01,0.1,2.0100363708404174,0.12449323025607406,0.02088506354047899,0.001244932283261044,0.0020885063954845405,2.0133697957877654,0.0016583971947491867,0.16984126984126982,2.356959342956543,,,,,,,,,,0.06242351911692734,0.1865629400679659
23,1.0,0.01,0.1,1.992368465036205,0.1179100833127913,0.020479911402919413,0.0011791007698669055,0.002047991156081145,1.9955955782773778,0.0016197264625393518,0.21587301587301588,2.3210692405700684,,,,,,,,,,0.06168608335383788,0.17413408908088934
24,1.0,0.01,0.1,1.9771756602646766,0.1133997541645513,0.02019341391304479,0.0011339975225822536,0.002019341407494424,1.9803289388420249,0.0015948703969249512,0.18392857142857144,2.3544318675994873,,,,,,,,,,0.06069466660180724,0.16610484002174075
25,1.0,0.01,0.1,1.9640827734991524,0.11531396433326341,0.02057013967797391,0.0011531396417537136,0.002057014014764261,1.9672929023916668,0.001634428904846438,0.18730158730158733,2.3521525859832764,,,,,,,,,,0.06006829464317599,0.1705596377486411
26,1.0,0.01,0.1,1.9406883825328387,0.11695126837789499,0.021481248163802487,0.0011695126731192337,0.002148124832970935,1.944005999630782,0.0017095158274509999,0.18511904761904766,2.3326516151428223,,,,,,,,,,0.06000518634684525,0.17389735110142554
27,1.0,0.01,0.1,1.9268586824354739,0.11694491477667157,0.022246206115142615,0.00116944911816797,0.002224620632833694,1.9302527611103812,0.0017614523482914132,0.2248015873015873,2.3086798191070557,,,,,,,,,,0.06000722819705223,0.1738826026194272
28,1.0,0.01,0.1,1.91208142873137,0.11540502389306251,0.02235211063298219,0.0011540501933102456,0.0022352110628974776,1.9154707016920263,0.0017725506901954662,0.21448412698412697,2.3102285861968994,,,,,,,,,,0.05947516558502709,0.17133487973894393
29,1.0,0.01,0.1,1.8873582304857683,0.1152306660984141,0.022284655269113548,0.0011523066298144897,0.002228465562417026,1.8907389731087085,0.0017912721271580608,0.20892857142857144,2.318406820297241,,,,,,,,,,0.058994271431804315,0.1714670595018876
30,1.0,0.01,0.1,1.8691887884254914,0.11645807772105408,0.02319847624716886,0.001164580710358892,0.0023198476768132434,1.8726732215864934,0.001864139357537683,0.2109126984126984,2.310497999191284,0.06276846808451113,0.30341784327135785,0.008091262122474515,0.0030341781979494426,0.0008091262536966294,0.003552167933483285,0.04833921060275426,0.012890648416131906,0.05659159832769322,0.05891389715230404,0.17400225835392275
