epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,2.625236867011722,1623.6744174661817,0.05531630001436413,1.6236745209373828,0.0005531629827795246,4.249464516795646,0.6186975751902352,0.06825396825396825,2.4916634559631348,0.6038527774981131,10179.401603237786,0.02721612265770283,10.179401291214676,0.00027216120933307706,10.179487014166384,16.85742232302059,0.00045070788688046984,16.85756428303949,114.63449424966888,3132.7143802609994
2,0.2,0.002,0.020000000000000004,2.5009291126888096,646.1343280838197,0.0367415542113186,1.2922687182738326,0.000734831076059266,3.793932760438903,0.5170092757886098,0.06646825396825397,2.4954140186309814,0.11973175500543443,3735.5114107709537,0.02313309183205917,7.471022894504471,0.0004626618074553861,7.471215068753988,62.39800706308342,0.0038641528927257987,62.39961210302883,86.45274946570602,1205.8158984290958
3,0.3,0.003,0.03,2.4888432190053025,310.59131473928636,0.02421937326350844,0.931773954640157,0.0007265811814508191,3.4213436954813448,0.3746722689082414,0.07142857142857142,2.489494562149048,,,,,,,,,,65.34196143224194,555.8406548557512
4,0.4,0.004,0.04000000000000001,2.490982246070639,169.64323827116502,0.015479893128671355,0.678572980651757,0.0006191957133450255,3.1701743520680887,0.2726603842466092,0.09722222222222221,2.4856932163238525,,,,,,,,,,48.659129899463224,290.62734864541875
5,0.5,0.005,0.05,2.487748546977872,103.1957304883947,0.009939374117639153,0.5159786376916192,0.0004969687065732362,3.0042242183127215,0.2076076406619187,0.08333333333333333,2.4860146045684814,0.032083751986653856,641.5233883596918,0.010844993958628934,3.2076169593103434,0.0005422497367181243,3.2077799212422127,99.97636687394424,0.016901069954152755,99.98144614060661,36.930254468409004,169.4612075753138
6,0.6,0.006,0.06,2.4839604274336113,61.85789189035018,0.006503922438406083,0.3711473533495773,0.0003902353370893208,2.8554980594812287,0.1495746810550172,0.08333333333333333,2.4856209754943848,,,,,,,,,,29.14830065348062,94.56748290070158
7,0.7,0.006999999999999999,0.06999999999999999,2.4830294480217097,43.32411044148693,0.004565451130681317,0.30326878557722253,0.0003195815777671387,2.7866178387824108,0.12226531078673511,0.08333333333333333,2.4850239753723145,,,,,,,,,,24.257506135819085,62.39071390673954
8,0.8,0.008,0.08000000000000002,2.4823809043470635,31.846617660916404,0.0033517985195145907,0.25477294516132537,0.00026814387477060744,2.73742200093097,0.10274051358898081,0.08333333333333333,2.4850196838378906,,,,,,,,,,20.837074552263534,42.85616012284349
9,0.9,0.009000000000000001,0.09000000000000001,2.481187187250633,26.10682626681566,0.002648667766385601,0.23496143030012331,0.00023838010649260922,2.7163869805262135,0.09479325526714386,0.08333333333333333,2.4849610328674316,,,,,,,,,,18.161153836012296,34.05249869761902
10,1.0,0.01,0.1,2.4807960026851004,22.01356124221355,0.0021755711432777203,0.220135606402169,0.00021755711758379438,2.70114916162934,0.0888235724667617,0.08333333333333333,2.4849069118499756,0.02223941889107953,56.98321821556874,0.0019336768322075005,0.5698321815071652,0.00019336770159359006,0.569941046995631,25.622620100731634,0.00869481808587867,25.627515259593427,16.17997464953109,27.84714760837785
11,1.0,0.01,0.1,2.481944793678192,18.782877851476357,0.0018044185476848878,0.18782877593770905,0.0001804418573081862,2.6699539942093025,0.0757507653973203,0.08333333333333333,2.4849069118499756,,,,,,,,,,14.738032905657402,22.82772249034678
12,1.0,0.01,0.1,2.481818443731679,16.21263179023992,0.0015329547785863716,0.1621263159018991,0.0001532954813601135,2.6440980372863874,0.06538738230152505,0.08333333333333333,2.4849069118499756,,,,,,,,,,13.667196418250079,18.758067372333574
13,1.0,0.01,0.1,2.4820807119655117,14.504312328135086,0.0013332314037504684,0.14504311930086855,0.0001333231429773601,2.6272571661386146,0.058489815316635496,0.08333333333333333,2.4849069118499756,,,,,,,,,,12.822252337575573,16.186372625643127
14,1.0,0.01,0.1,2.4826086630304176,13.192571597337313,0.0012350397343485232,0.1319257108921028,0.00012350397487752068,2.6146578476884486,0.053189701958823145,0.08333333333333333,2.4849069118499756,,,,,,,,,,12.136060859168047,14.249082537403206
15,1.0,0.01,0.1,2.482379019568176,11.970176530992308,0.0011149156866607172,0.11970176228455134,0.00011149157343176134,2.602192283292235,0.04826549568519368,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.551354813698852,12.388998248285763
16,1.0,0.01,0.1,2.483412782829928,10.95010809643954,0.001002214425211378,0.10950107899415924,0.00010022144613407028,2.5930140556033425,0.04413333989341842,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.040889176977686,10.859327226005199
17,1.0,0.01,0.1,2.483393033071968,10.135846176574235,0.0009028398395370109,0.10135845886142653,9.028398780081672e-05,2.584841848855995,0.04085086069671977,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.572027689003082,9.699664454041578
18,1.0,0.01,0.1,2.483441313449774,9.339475454438778,0.0007913115529224065,0.09339475205966405,7.913115491028418e-05,2.5769151644124015,0.03763885327522751,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.133125592427081,8.545825429709561
19,1.0,0.01,0.1,2.483498767813389,8.769719048334276,0.0007198591693645109,0.08769718758928591,7.198591866276909e-05,2.571267997131085,0.0353409370060713,0.08333333333333333,2.4849069118499756,,,,,,,,,,9.74760009253497,7.791838052555945
20,1.0,0.01,0.1,2.48370346144842,8.08893187156848,0.0006548814537801512,0.08088931700346187,6.548814654329542e-05,2.5646581575915652,0.032594392368722955,0.08333333333333333,2.4849069118499756,0.0007536874755127581,14.046171618408664,0.0007886004189561253,0.14046172093678388,7.886004797748006e-05,0.14048788220441583,186.36600116145382,0.10463229195075718,186.400712190205,9.406262647264386,6.7716010392430315
21,1.0,0.01,0.1,2.4835693622825477,7.623109224946487,0.0005979973188859511,0.07623109085527016,5.9799733405150136e-05,2.5598602569862403,0.030718244373315776,0.08333333333333333,2.4849069118499756,,,,,,,,,,9.084592957094491,6.161626074687544
22,1.0,0.01,0.1,2.484038778098233,7.174562739833497,0.000534334726328681,0.07174562586538763,5.343347326779246e-05,2.555837869233806,0.028904162033100145,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.78110636942563,5.568019166870905
23,1.0,0.01,0.1,2.4844299167035575,6.776741428342415,0.0004927639461967216,0.06776741061122406,4.9276395735485967e-05,2.552246582487569,0.027296679431771404,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.498835195978003,5.054647870810635
24,1.0,0.01,0.1,2.484346904360694,6.41397283737918,0.0004532001279422728,0.06413972779800682,4.5320012923842016e-05,2.5485319746546,0.025835783117997217,0.08333333333333333,2.4849069118499756,,,,,,,,,,8.240312022309295,4.5876340484455
25,1.0,0.01,0.1,2.4843546010541013,6.096358393637941,0.0004292784791007773,0.06096358127930489,4.2927849198711185e-05,2.545361067875322,0.024556280775143286,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.987289238304362,4.205427548971521
26,1.0,0.01,0.1,2.4842729982944034,5.8520425133368645,0.0003992167225134801,0.058520423431148216,3.992167409475758e-05,2.542833364769021,0.02357242748500186,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.754477523895631,3.9496075269892787
27,1.0,0.01,0.1,2.484482608850975,5.580116017550076,0.0003735824272103877,0.055801157735403555,3.735824270851561e-05,2.540321080081434,0.0224749071614296,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.530613706362227,3.6296184378934195
28,1.0,0.01,0.1,2.484503536749625,5.372498893901937,0.00034754314384120237,0.053724987807454425,3.4754314754179697e-05,2.5382633110742354,0.021638021973814654,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.324277382914663,3.4207201139446792
29,1.0,0.01,0.1,2.484276405094823,5.152411476470107,0.0003297347267857222,0.05152411464595343,3.297347340616798e-05,2.5358334855655795,0.02075336223200643,0.08333333333333333,2.4849069118499756,,,,,,,,,,7.124855114547808,3.1799678100776343
30,1.0,0.01,0.1,2.4842965844986566,4.972286951521383,0.0003061882728548871,0.049722868070750145,3.06188280531586e-05,2.534050084637693,0.020027192892045055,0.08333333333333333,2.4849069118499756,0.003132575006476541,13.240807853554333,0.0007347591994478599,0.1324080732911947,7.347591692278082e-05,0.13245752875808287,42.268125429540696,0.023455437386453868,42.28391291005941,6.939783429524985,3.004790578569685
