epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,2.944547236273498,0.0006487561994322004,0.058751766299011375,6.487562206307842e-07,0.0005875176344573395,2.9451354473265026,0.00019974764997226886,0.054563492063492064,2.487370014190674,1.0827394004303355,0.002339379451094278,0.02721612265770283,2.339379677105643e-06,0.00027216120933307706,0.00027302293037705246,2.1606119405794737e-06,0.0002513635406866199,0.0002521594118294202,0.000129541398699094,0.0011679709824074617
2,0.2,0.002,0.020000000000000004,2.498620161706527,0.000604647983958794,0.0512613247496536,1.2092960065765918e-06,0.0010252264646890216,2.4996465668210472,0.0004108010398805695,0.08333333333333333,2.4849863052368164,0.05592419226135037,0.0017292451220741643,0.02194960762843056,3.4584903629033615e-06,0.00043899215811709415,0.00044029915592597066,6.184247323127723e-05,0.007849771992513604,0.007873142876491122,0.00012916640238075,0.0010801295460507966
3,0.3,0.003,0.03,2.4853548186986663,0.0006288079477376954,0.049444104251475836,1.88642384613881e-06,0.001483323068354798,2.486840088888618,0.0005975844901608832,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.00013059087035229364,0.0011270250039088592
4,0.4,0.004,0.04000000000000001,2.484069675668792,0.0006507726459525102,0.0483835279659437,2.6030907233712986e-06,0.001935341073642525,2.4860076083578875,0.0007801488755922834,0.08333333333333333,2.4850876331329346,,,,,,,,,,0.00013200235077706542,0.0011695429222680718
5,0.5,0.005,0.05,2.4838157200772257,0.0006480999884040139,0.04695778623505427,3.240499844292437e-06,0.0023478893575173596,2.4861668924866773,0.0009465798281075988,0.07837301587301587,2.4855127334594727,0.007991960955869903,0.0018403523016783828,0.017683154568491437,9.201761794189447e-06,0.0008841577412827795,0.0008878631699027256,0.0011513772208097406,0.11063088848468246,0.11109453296948497,0.00013300666367962134,0.0011631933227461953
6,0.6,0.006,0.06,2.483472074781145,0.0006251236630832896,0.04504799079823207,3.7507420286800505e-06,0.0027028794268950844,2.4861787535032183,0.0010898572995479666,0.08333333333333333,2.4856560230255127,,,,,,,,,,0.00013388104127878692,0.0011163662915501147
7,0.7,0.006999999999999999,0.06999999999999999,2.4824528653116933,0.0005928539777100055,0.04315444620617901,4.149977971659337e-06,0.003020811328670834,2.4854779017771786,0.001218537257609797,0.09722222222222222,2.4851255416870117,,,,,,,,,,0.00013439089947521587,0.0010513170693821486
8,0.8,0.008,0.08000000000000002,2.4819348609385927,0.0005480612886840358,0.04056653261133397,4.3844905688332515e-06,0.003245322506637561,2.485184622713703,0.0013093441928518034,0.09722222222222222,2.485459089279175,,,,,,,,,,0.00013439622716681645,0.0009617263408339295
9,0.9,0.009000000000000001,0.09000000000000001,2.482071215847889,0.0004986585131902472,0.03758107196289578,4.487926481596115e-06,0.0033822965923626224,2.485458019473261,0.0013644993331455538,0.1111111111111111,2.485567808151245,,,,,,,,,,0.00013460086401321134,0.0008627161783969315
10,1.0,0.01,0.1,2.4831885380506926,0.000449761597835579,0.03479460815990443,4.497615962639221e-06,0.0034794609091227005,2.4866725992212606,0.001403018124358875,0.09027777777777778,2.486910820007324,0.03226281853952252,0.0013028982887165483,0.0161956194723256,1.3028982468349502e-05,0.0016195621227226543,0.0016254422467964985,0.0004038389408659001,0.0501990277364844,0.050381284722700315,0.0001352097028718136,0.0007643135026675968
11,1.0,0.01,0.1,2.48306699833238,0.00040073882544568694,0.03175100326063608,4.007388144096497e-06,0.0031751003529132695,2.486246039658118,0.0012803149263360372,0.1111111111111111,2.4844117164611816,,,,,,,,,,0.00013558817592071988,0.0006658894799047802
12,1.0,0.01,0.1,2.4790938696639673,0.0003635726516754583,0.029285360105245947,3.635726473596633e-06,0.002928536107584116,2.4820260336805333,0.0011827595033564254,0.11805555555555557,2.48020339012146,,,,,,,,,,0.00013573821207765721,0.0005914070895450629
13,1.0,0.01,0.1,2.47662601003138,0.00034049861021892916,0.02791771390467318,3.404986015090694e-06,0.0027917714528226502,2.479421196213688,0.0011286227421968829,0.12003968253968254,2.475813865661621,,,,,,,,,,0.00013598948001042858,0.0005450077380855983
14,1.0,0.01,0.1,2.4791676985827658,0.00032440721321443864,0.02727415058729776,3.244072017009558e-06,0.002727415157392262,2.481898348836193,0.0011014419197903685,0.10615079365079365,2.4769399166107178,,,,,,,,,,0.00013610103212476494,0.000512713397510042
15,1.0,0.01,0.1,2.4770425867911254,0.00031532442167949527,0.026574563180543676,3.1532441064345803e-06,0.0026574563551630035,2.479703285607947,0.0010741073300302494,0.11309523809523808,2.481468439102173,,,,,,,,,,0.00013648596654963486,0.000494162873603426
16,1.0,0.01,0.1,2.4717772675873695,0.00030542541762754616,0.02566216419901372,3.0542541266367748e-06,0.0025662164309618292,2.474346495741616,0.0010394426386145452,0.12003968253968254,2.473529815673828,,,,,,,,,,0.0001375944460187149,0.00047325637147853253
17,1.0,0.01,0.1,2.464082772473255,0.00029529150223348244,0.02506385539720883,2.9529148873899177e-06,0.0025063855274982763,2.4665920393807546,0.001018366132184345,0.14226190476190476,2.463416814804077,,,,,,,,,,0.00013954820511734398,0.0004510348025555506
18,1.0,0.01,0.1,2.457502676574786,0.000287625450951892,0.02477701739271824,2.8762544213558534e-06,0.0024777018118861314,2.4599832306630436,0.001009389771963489,0.14226190476190476,2.46349835395813,,,,,,,,,,0.00014107953356306443,0.0004341713814149016
19,1.0,0.01,0.1,2.4527667652103866,0.00027711061873892404,0.024044505504830362,2.771106090131227e-06,0.002404450650307672,2.45517397296203,0.0009814311701142621,0.1492063492063492,2.456404447555542,,,,,,,,,,0.00014291182396814817,0.0004113094135096999
20,1.0,0.01,0.1,2.449545392891626,0.00027450437901185734,0.023660472547715583,2.745043718752199e-06,0.0023660472808197373,2.4519141922719303,0.0009670334468642733,0.15615079365079365,2.4527409076690674,0.0723826829461891,0.0005346735979274384,0.011848761351171999,5.346736040918995e-06,0.0011848760545206346,0.0011875537044071629,7.386761340269575e-05,0.016369606738693258,0.016406599701340396,0.00014464519856851902,0.00040436356266112535
21,1.0,0.01,0.1,2.4404773059687392,0.00028024131475054944,0.02359332715236484,2.802413094798633e-06,0.002359332746013409,2.4428394472742654,0.0009678988423006728,0.15753968253968254,2.4467720985412598,,,,,,,,,,0.00014724133653636772,0.00041324129617066087
22,1.0,0.01,0.1,2.4301166181515086,0.0002833845223285732,0.023420797971922026,2.833845125245021e-06,0.002342079812981406,2.4324615055025136,0.0009649387361049085,0.16944444444444443,2.4424946308135986,,,,,,,,,,0.00014952657301068665,0.0004172424780583192
23,1.0,0.01,0.1,2.4216296069593315,0.00028899561398099187,0.023832149242600763,2.8899561875857845e-06,0.0023832149353205335,2.424015691071082,0.0009853302440021709,0.15952380952380954,2.4246058464050293,,,,,,,,,,0.0001514947673337127,0.00042649645101048195
24,1.0,0.01,0.1,2.425875048629183,0.00028836144407006484,0.023620131629136055,2.883614409392741e-06,0.002362013188961784,2.4282399323639074,0.0009748634022628396,0.18174603174603177,2.42010760307312,,,,,,,,,,0.0001534095176066017,0.00042331337694538737
25,1.0,0.01,0.1,2.4206603623913816,0.0002958974219929177,0.02464698275580053,2.958974153791223e-06,0.002464698291369257,2.4231280320277517,0.0010194149100228327,0.16111111111111112,2.4491801261901855,,,,,,,,,,0.00015506536240782428,0.00043672947812161816
