epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,3.8684891304337836,6142.601051527538,0.08519277615206582,6.14260128566197,0.0008519277309801705,10.011942096913742,1.588075604261571,0.06646825396825397,2.876774311065674,0.8618068157586375,31608.560865689535,0.025068180116234313,31.608565813720386,0.00025068179321173647,31.608629294257863,36.6770896165352,0.00029087933470457007,36.677163276358165,106.09499082056462,12179.106857115963
2,0.2,0.002,0.020000000000000004,3.1941514286034693,2622.615178907595,0.06734281593674021,5.245230642735651,0.0013468562891440733,8.440728706254811,1.6425575356390278,0.05191798941798942,2.664560556411743,0.984397455616395,12914.144880711227,0.02612411667291048,25.828291452267255,0.0005224823215995643,25.82840030290361,26.237665797393277,0.0005307635839757471,26.23777637329505,88.48621363155608,5156.744111210467
3,0.3,0.003,0.03,2.77579203858433,1259.4052932923098,0.05361773396830961,3.7782159976007197,0.0016085319649812842,6.55561673579651,1.3617102711676605,0.05595238095238095,2.561302900314331,,,,,,,,,,75.28918093945606,2443.521413990224
4,0.4,0.004,0.04000000000000001,2.615615108952875,696.6594867542155,0.04260534972670567,2.7866381199552763,0.0017042139748659581,5.4039574974375215,1.0660369426625678,0.037698412698412696,2.525233268737793,,,,,,,,,,62.708590351570905,1330.6104017773102
5,0.5,0.005,0.05,2.5484414112957743,426.4597555610276,0.03304664815636592,2.132298739970038,0.0016523324030895499,4.682392389556832,0.8373553588144309,0.04265873015873015,2.502258539199829,0.25950954317460995,1235.246685889098,0.016461422294000442,6.176233264226422,0.0008230711278219132,6.1765309215986175,23.79963830490337,0.0031716410801436814,23.800785304618888,50.38617073361106,802.5333470461086
6,0.6,0.006,0.06,2.5173581463129304,264.1361259421055,0.024888305205101605,1.5848167689449817,0.0014932982901290778,4.103668245719345,0.6301487412740666,0.054563492063492064,2.492938995361328,,,,,,,,,,40.10408707452928,488.1681584737387
7,0.7,0.006999999999999999,0.06999999999999999,2.4984987520720177,173.04051492136236,0.017950159568089524,1.21128365320511,0.0012565111745831761,3.7110388939639174,0.48530749249889654,0.07142857142857142,2.4878334999084473,,,,,,,,,,32.810480068554774,313.2705534575523
8,0.8,0.008,0.08000000000000002,2.4901347689702464,109.71166103185762,0.012890323116516184,0.8776933245117201,0.0010312258217022106,3.368859359606613,0.35288232640388545,0.07142857142857142,2.485987424850464,,,,,,,,,,27.82782801170152,191.595494019185
9,0.9,0.009000000000000001,0.09000000000000001,2.4861178989049284,75.49695979133121,0.009214821273201303,0.679472610380071,0.0008293339495127139,3.1664199004279974,0.27364025842428447,0.07142857142857142,2.485368013381958,,,,,,,,,,24.124891100569968,126.86902638105435
10,1.0,0.01,0.1,2.486436548003231,54.46956379770617,0.006804971016379211,0.5446956154093685,0.0006804971030204783,3.0318127154483236,0.21934045047333348,0.07142857142857142,2.4850285053253174,0.0061806992033322595,214.6158086267179,0.004709806810312249,2.1461580425862468,0.0004709806961176765,2.146407843658129,347.2354780554873,0.07620184717349651,347.27589436821575,21.451927923704794,87.48719821739525
11,1.0,0.01,0.1,2.486135104437088,41.25088659867567,0.005209269226495042,0.41250885851206753,0.0005209269291615489,2.899164867483195,0.16613328242060582,0.08333333333333333,2.4849069118499756,,,,,,,,,,19.335986864546285,63.16578655932323
12,1.0,0.01,0.1,2.4854765303574,32.551769414169655,0.0040724526260452094,0.3255176854523447,0.000407245269216751,2.811401416020221,0.13113176758691622,0.08333333333333333,2.4849069118499756,,,,,,,,,,17.695281053369097,47.408258388867274
13,1.0,0.01,0.1,2.4852613811854036,27.204334088323858,0.0033646278001573226,0.2720433325088373,0.00033646278455412646,2.757641148444092,0.10959804765624832,0.08333333333333333,2.4849069118499756,,,,,,,,,,16.43469200528222,37.97397659157311
14,1.0,0.01,0.1,2.4849986221622067,23.755270375236996,0.002908689164269632,0.23755269529692277,0.0002908689234800085,2.7228422686072924,0.09571174893185824,0.08333333333333333,2.4849069118499756,,,,,,,,,,15.432264882808298,32.078275851251334
15,1.0,0.01,0.1,2.4850946826901987,20.89706551556743,0.0025527247150786054,0.2089706525693867,0.00025527247407260427,2.6943206146949334,0.08419233540710216,0.08333333333333333,2.4849069118499756,,,,,,,,,,14.601194437522691,27.192937013819787
16,1.0,0.01,0.1,2.484997567949935,18.817144837108618,0.0022589490156245647,0.18817144645163197,0.00022589490378156093,2.6733949816370584,0.07581389365738371,0.08333333333333333,2.4849069118499756,,,,,,,,,,13.91110465694828,23.723184500216618
17,1.0,0.01,0.1,2.485039285866611,17.189767492822853,0.0020184202405035805,0.17189767312983023,0.0002018420263946941,2.6571387789130414,0.06925424323672551,0.08333333333333333,2.484947443008423,,,,,,,,,,13.303802928497786,21.075731540095582
18,1.0,0.01,0.1,2.485132692602949,16.033878109746464,0.001854424792656069,0.16033877506723912,0.00018544248281717588,2.6456569455782026,0.06459382150009942,0.08333333333333333,2.4849069118499756,,,,,,,,,,12.803140768290797,19.264615030994513
19,1.0,0.01,0.1,2.48503896209336,14.927457339997545,0.0017032200903767999,0.1492745694600161,0.00017032201416716748,2.634483825729554,0.06013784642969666,0.08333333333333333,2.4849069118499756,,,,,,,,,,12.357978842139449,17.496935320803303
20,1.0,0.01,0.1,2.4850802717028304,14.049678782793002,0.0015793491109625376,0.14049678348428002,0.00015793491237862565,2.625734959535057,0.056599668026127384,0.08333333333333333,2.4849069118499756,0.0009884551501288966,41.33081165948281,0.002247045716266519,0.41330810867029166,0.00022470457795089105,0.41339875049033126,418.13541931204,0.22732905779446758,418.2271198004515,11.97607964041311,16.123277601810003
21,1.0,0.01,0.1,2.4851250238139535,13.222928994288749,0.0014564054727589587,0.13222928842763687,0.00014564055109796516,2.617499980992171,0.05326690919379876,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.627925462443734,14.817932412874677
22,1.0,0.01,0.1,2.485164232385343,12.41141953525773,0.0013441871965893908,0.12411419365061335,0.0001344187222988218,2.60941286218351,0.04999613737948185,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.317067405648158,13.505772198334002
23,1.0,0.01,0.1,2.4851629475513137,11.94394138224564,0.0012812355770481024,0.1194394136203546,0.0001281235622181581,2.6047304579395023,0.048112554269483736,0.08333333333333333,2.4849069118499756,,,,,,,,,,11.041252748486096,12.846629482538482
24,1.0,0.01,0.1,2.485166624367955,11.411372046872794,0.0012152477202811976,0.11411371863031962,0.00012152477427227054,2.5994018831269465,0.04596683469207824,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.778632766408476,12.044111327337111
25,1.0,0.01,0.1,2.485037753996463,10.922321418066238,0.0011609859769384852,0.10922321377132928,0.00011609859965497583,2.594377040863037,0.043999054821257204,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.545306163072176,11.299336996423193
26,1.0,0.01,0.1,2.48503767315574,10.529803665082344,0.0010786802654608237,0.1052980333464076,0.0001078680273475648,2.5904435881649155,0.04241621868045992,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.310345219663006,10.749262627554021
27,1.0,0.01,0.1,2.484994601875082,10.113333227712397,0.001030180545559028,0.10113333027149436,0.00010301805588836732,2.586230957569641,0.040739061666771284,0.08333333333333333,2.4849069118499756,,,,,,,,,,10.09455912289644,10.132107332528356
28,1.0,0.01,0.1,2.484992161470108,9.687663385256638,0.0009555061837788928,0.09687663056918143,9.555061993764921e-05,2.5819643623036894,0.03902313363103361,0.08333333333333333,2.4849069118499756,,,,,,,,,,9.89452366984855,9.48080294719046
29,1.0,0.01,0.1,2.4850428674799643,9.327136955655176,0.0009140587261943676,0.09327136782894035,9.140587544466229e-05,2.5784056420580654,0.03756988457871653,0.08333333333333333,2.4849069118499756,,,,,,,,,,9.701220340039356,8.953053466219089
30,1.0,0.01,0.1,2.4849066209054445,8.98609808266881,0.000846397677591157,0.08986097875591399,8.463976840030165e-05,2.57485223349934,0.03619678009934237,0.08333333333333333,2.4849069118499756,0.00044851105254995876,20.329078270788465,0.0012373937347713887,0.20329077998113437,0.0001237393861100939,0.20333898945900922,453.25701301082256,0.27588926829470006,453.364500836598,9.52963678192559,8.442559545093477
