epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,1.0,0.01,0.1,2.4846486659550626,3.9403645267995415,0.00038364413752265254,0.03940364461642227,3.836441430790234e-05,2.524090629846832,0.01587428016329594,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.042198963296598,1.7833578760980944,6.995536593319576
12,1.0,0.01,0.1,2.484832821942853,2.5934109144079502,0.000275040025071153,0.02593410836946277,2.7504002873183004e-05,2.5107943634157954,0.010448031812472986,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.8000525385910797,1.5580063366848917,3.4221739386268064
13,1.0,0.01,0.1,2.485081742429487,2.097515495221504,0.00019445217582405178,0.020975154813334167,1.9445217479089083e-05,2.5060763888432933,0.00844825329982439,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.610324028231806,1.4051419455500356,2.277080567486315
14,1.0,0.01,0.1,2.48495662561177,2.3380030479775855,0.00020803890401708273,0.02338002999305161,2.08038912756685e-05,2.508357519947518,0.009416998929937557,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.454597679965467,1.2682721838483302,3.2911395892218755
15,1.0,0.01,0.1,2.484301671719182,1.6844150162399738,0.00014025582272716495,0.016844149736652277,1.4025582685980868e-05,2.501159808721887,0.006785880922292377,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.318011720906847,1.1459402266549983,1.5892930761261774
16,1.0,0.01,0.1,2.483858623110694,1.494259004748832,0.0001559374977221589,0.014942589959709965,1.55937498169862e-05,2.498816819691617,0.006022155838641842,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.201716262584299,1.0571115575025496,1.2239491075738982
17,1.0,0.01,0.1,2.4847425298313266,1.372673046055431,0.00010930587835675534,0.013726730172950358,1.0930587932025618e-05,2.4984801074108445,0.005528806544722742,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.0944500326494753,0.9660228262054326,1.0575463905314981
18,1.0,0.01,0.1,2.4845706649163093,1.2709527508116836,0.00010894874388506523,0.012709527335766056,1.0894874723735938e-05,2.497291077024555,0.005119766722721999,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.9956465715385345,0.917209286492786,0.9000023821666965
19,1.0,0.01,0.1,2.484320904014443,1.1929142245327133,0.00010477406331918061,0.011929141860872046,1.0477406661746862e-05,2.496260518666594,0.004805989132982145,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.9054663979453188,0.8308806013117148,0.8423957787774721
20,1.0,0.01,0.1,2.484640787062259,1.1633798497474133,0.0001150800173440914,0.011633798196309096,1.1508002173306864e-05,2.496286163231592,0.004686917424490706,0.08333333333333333,2.4849069118499756,5.810952032114615e-05,2.664501662987369,0.00010913998913685382,0.02664501493869583,1.091399932137881e-05,0.026649243571938153,458.5309737791738,0.18781774933026227,458.6037438385195,1.824791392442897,0.7673915642058787,0.8979566093155932
21,1.0,0.01,0.1,2.484752614814115,0.9838036375694144,8.018859070176974e-05,0.009838036122842468,8.018859408106696e-06,2.494598680026765,0.003962589645161581,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.7492187751550068,0.7448938717735408,0.4572983331141373
22,1.0,0.01,0.1,2.484599974397538,0.9343275477061378,7.248245692576872e-05,0.009343275409223906,7.248245770063942e-06,2.493950556970094,0.003763391995229039,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.678313177957387,0.6710857503795787,0.45358363506921184
23,1.0,0.01,0.1,2.484859032392912,0.9032225631395429,6.669240433587685e-05,0.009032225411019822,6.669240623157062e-06,2.4938979575638105,0.003637588504543274,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.6146726700607141,0.648523377264223,0.4464716541992818
24,1.0,0.01,0.1,2.4848294602819236,0.844911429126989,7.142266557587887e-05,0.008449114029569849,7.142266663173804e-06,2.4932857651308358,0.0034031535891696943,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.5571768825517875,0.6186457377395204,0.35891158805068124
25,1.0,0.01,0.1,2.4849066734313965,0.8377882840301002,6.427804263147947e-05,0.008377882414745895,6.4278044130345525e-06,2.493290891745825,0.0033740946124069414,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.5039388680006673,0.5904139580394233,0.41901203524140984
26,1.0,0.01,0.1,2.4845241794487696,0.827176625470081,6.484413991023813e-05,0.008271766079528812,6.484414030315237e-06,2.492802466459816,0.0033319259124279426,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.4536856066134218,0.5618056080427515,0.46603865872767214
27,1.0,0.01,0.1,2.484599974397538,0.7562737385910677,5.9260906540761057e-05,0.0075627371857965465,5.926090734224348e-06,2.492168672318713,0.003046230119343863,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.4075417251882372,0.5331927539969886,0.32808673209967587
28,1.0,0.01,0.1,2.4844488047076174,0.7170336657875376,5.953076884381232e-05,0.007170336602316614,5.953076899800376e-06,2.4916251546954946,0.0028884836208411856,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.3648051290216627,0.5113155038549649,0.2749802735722311
29,1.0,0.01,0.1,2.4848294873656176,0.692771192056587,5.4775155950882657e-05,0.006927711775337255,5.4775156965258845e-06,2.491762714829174,0.002790207266247574,0.08333333333333333,2.4849069118499756,,,,,,,,,,1.3261602948741946,0.4803071547293212,0.27184611117778257
30,1.0,0.01,0.1,2.4848295128078757,0.6902528387749257,5.299237188148768e-05,0.006902528270316052,5.299237243642033e-06,2.4917373394596805,0.002780000588351753,0.08333333333333333,2.4849069118499756,3.928737100859923e-05,1.8492248481872342,0.00011313837394957312,0.01849224666330075,1.1313837655614219e-05,0.01849637654748809,470.6918836399912,0.28797645057842747,470.79700353173547,1.2876918609294137,0.4567468554397048,0.326319774949407
