epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
1,0.1,0.001,0.010000000000000002,2.486061113426484,0.00010039269393031436,0.0016177022132762865,1.0039269895034159e-07,1.6177022117359377e-05,2.486077308654785,6.547471712742778e-06,0.08333333333333333,2.4849069118499756,0.007021030442799041,0.00015740357192628338,0.0013499300372872686,1.5740357170130276e-07,1.349930056018113e-05,1.354422865335891e-05,2.2418870418478265e-05,0.0019226950616666786,0.0019290941356407646,0.00016378951800959874,3.6995870652512394e-05
2,0.2,0.002,0.020000000000000004,2.4838636200522393,0.0001003812549352444,0.0015647571504664272,2.0076252030795798e-07,3.129514229550826e-05,2.4838951766593524,1.2680206981393695e-05,0.08333333333333333,2.4849069118499756,0.000870390197147014,0.00013003278826419993,0.0008966790348288414,2.6006558130096953e-07,1.7933579804799366e-05,1.8007270697365103e-05,0.0002987919465929405,0.020604069144600303,0.02068873334785912,0.00016414212887379758,3.6620381059307005e-05
3,0.3,0.003,0.03,2.482508503016014,0.00010190695274153182,0.0015925889471690082,3.057208626045717e-07,4.77776672115943e-05,2.4825566135051944,1.9368871452316106e-05,0.08333333333333333,2.4849069118499756,,,,,,,,,,0.00016568147119197982,3.813243462920923e-05
4,0.4,0.004,0.04000000000000001,2.478541907673243,0.0001055937171950752,0.001668271941766816,4.223748865796287e-07,6.673087559545933e-05,2.478609100266291,2.709385315380032e-05,0.08333333333333333,2.4843077659606934,,,,,,,,,,0.00016893135575479835,4.225607848194329e-05
5,0.5,0.005,0.05,2.4735869815550653,0.00011120058989411591,0.0018918093573622623,5.560029339379441e-07,9.459047029760671e-05,2.473682100309152,3.84649797807915e-05,0.08333333333333333,2.481649160385132,0.023960164120722365,0.00015232582788071892,0.0013381993298201315,7.616290554437718e-07,6.690996715471816e-05,6.711086061281994e-05,3.1787305446086805e-05,0.002792550452392349,0.0028009349299397304,0.00017483311555213687,4.756806263313012e-05
6,0.6,0.006,0.06,2.4653338618614997,0.00011757155815211546,0.0021316031288201704,7.054293553934296e-07,0.0001278961895445679,2.4654624696032315,5.2163977013181535e-05,0.09027777777777778,2.480379343032837,,,,,,,,,,0.0001817878138148923,5.3355312232359305e-05
7,0.7,0.006999999999999999,0.06999999999999999,2.4568309123257555,0.00012578651547805035,0.0024806522373943597,8.805056364178047e-07,0.00017364565690313328,2.457005456474685,7.103710787094264e-05,0.09861111111111111,2.477766275405884,,,,,,,,,,0.00018944520194812,6.212783264595953e-05
8,0.8,0.008,0.08000000000000002,2.4464706775448612,0.00013865547392135822,0.0032241018428892,1.1092438471318138e-06,0.0002579281406445836,2.446729726101979,0.00010588207202698648,0.09027777777777778,2.478813886642456,,,,,,,,,,0.0001978952012953738,7.941574667257429e-05
9,0.9,0.009000000000000001,0.09000000000000001,2.4335720822240727,0.00015428878910752998,0.004215796685676618,1.3885990252007814e-06,0.0003794217207701476,2.433952924922083,0.00015648203830778703,0.09027777777777778,2.484686851501465,,,,,,,,,,0.00020660107999217732,0.0001019764935392197
10,1.0,0.01,0.1,2.4222704502473396,0.00016905445664225022,0.005188770570572651,1.6905444938977354e-06,0.0005188770660338683,2.4227910066430622,0.00021490895472659155,0.09027777777777778,2.4845056533813477,0.037390730769400374,0.00026127583687700535,0.004234359245337414,2.6127581766912425e-06,0.00042343591463330085,0.00042421987434528843,6.987716267983341e-05,0.011324622598171578,0.011345589284188561,0.00021618377880582812,0.00012192513373980568
11,1.0,0.01,0.1,2.4127801071961446,0.00017943310339152877,0.005888788175421307,1.7943309875169694e-06,0.0005888788264185485,2.4133707668613034,0.00024481019038758486,0.09027777777777778,2.481947898864746,,,,,,,,,,0.00022443240702195533,0.0001344337964299409
12,1.0,0.01,0.1,2.4044749305908937,0.00018796108965842107,0.006373109132461827,1.8796108410909455e-06,0.000637310920940414,2.405114188251725,0.0002658337267939098,0.09027777777777778,2.4770686626434326,,,,,,,,,,0.00023295546372111714,0.00014296671238979533
13,1.0,0.01,0.1,2.391589790531362,0.00019380185458963022,0.006760867341403912,1.9380184941756398e-06,0.0006760867434175502,2.392267788133605,0.00028350378672635274,0.09861111111111111,2.4728193283081055,,,,,,,,,,0.00023911040425164345,0.00014849330011872244
14,1.0,0.01,0.1,2.376385197582015,0.0002016720219043191,0.007350830196943166,2.0167201580710417e-06,0.0007350830415948238,2.377122266362333,0.00031017688651776567,0.09722222222222222,2.460874319076538,,,,,,,,,,0.0002432466492520905,0.00016009739949067385
15,1.0,0.01,0.1,2.3532257921314077,0.0002162167509911957,0.008340055291282844,2.162167479840712e-06,0.0008340055397880005,2.3540620356541697,0.0003553282944899613,0.12638888888888888,2.4472148418426514,,,,,,,,,,0.0002486130021606282,0.0001838204966158335
16,1.0,0.01,0.1,2.327573358089296,0.000238888481633478,0.009850116898650351,2.388884711828986e-06,0.0009850117056542389,2.3285608168518275,0.0004242188917201839,0.13035714285714287,2.420170545578003,,,,,,,,,,0.0002571975043093186,0.00022057945229531477
17,1.0,0.01,0.1,2.3002611335091254,0.00025601613134139324,0.0110270610774856,2.560161265168448e-06,0.0011027061519503158,2.3013663891055294,0.0004804960172192987,0.12433862433862435,2.4115121364593506,,,,,,,,,,0.0002667513091306294,0.00024528095675808683
18,1.0,0.01,0.1,2.278757114623787,0.00026882956868034375,0.011965305629393115,2.6882956066395413e-06,0.0011965305964813508,2.279956278825586,0.0005262600758949143,0.153505291005291,2.397401809692383,,,,,,,,,,0.0002758152133816446,0.00026184393705322494
19,1.0,0.01,0.1,2.2595998018005425,0.00027968675593834325,0.0129537182970681,2.7968675459523405e-06,0.0012953718841675406,2.2608979244855925,0.0005745126861309948,0.1263227513227513,2.375588893890381,,,,,,,,,,0.0002809708452404424,0.0002784026619525812
20,1.0,0.01,0.1,2.2225192483649194,0.00028959929267034296,0.01372750267136374,2.8959928248274996e-06,0.0013727502983140402,2.2238949719886976,0.0006189580999808726,0.13789682539682538,2.3762478828430176,0.06578357464681069,0.00047126707813112807,0.007762767113273496,4.712670850366417e-06,0.0007762765597501003,0.0007779956029259787,7.163902046473688e-05,0.011800461800957113,0.011826593600347888,0.0002872175054156611,0.0002919810767190951
21,1.0,0.01,0.1,2.2050749151719007,0.0003048979888951467,0.014845182662332838,3.048979832237193e-06,0.0014845182946458357,2.2065624082765565,0.0006746107645789924,0.1578042328042328,2.3604938983917236,,,,,,,,,,0.00029523539140086346,0.0003145605945294858
22,1.0,0.01,0.1,2.18549545619656,0.00032847823888518675,0.016402423285627528,3.284782344144176e-06,0.0016402423853878567,2.1871389842074422,0.0007520158246369672,0.18234126984126986,2.3454864025115967,,,,,,,,,,0.00030350264356385036,0.0003534538371619895
23,1.0,0.01,0.1,2.1633242313299657,0.00034771030953093055,0.017801360324948463,3.477102929909632e-06,0.0017801360427538212,2.1651078669832002,0.0008244779584367728,0.19391534391534393,2.2980480194091797,,,,,,,,,,0.00031029646927667156,0.000385124152740656
24,1.0,0.01,0.1,2.1419102337192135,0.0003619478781436684,0.01907750501228487,3.6194786376081584e-06,0.001907750546993133,2.143821674862335,0.000892367007515454,0.19126984126984126,2.297295331954956,,,,,,,,,,0.0003157937835614243,0.0004081019564458007
25,1.0,0.01,0.1,2.1184358650148427,0.0003767132768812213,0.019996991419520313,3.767132687427308e-06,0.0019996991944491297,2.120439286486417,0.000945729044821718,0.21937830687830692,2.294504404067993,,,,,,,,,,0.0003214837846898421,0.00043194276907260046
26,1.0,0.01,0.1,2.0964800650814928,0.00038921793475154014,0.020930830982358237,3.892179312387929e-06,0.0020930831815098474,2.0985770697437753,0.001000236251109177,0.23373015873015876,2.276376724243164,,,,,,,,,,0.0003264338526876384,0.0004520020232273012
27,1.0,0.01,0.1,2.0852783723460213,0.00040348378707784615,0.021870023976504904,4.034837862763637e-06,0.002187002418969923,2.0874694329325796,0.0010507169142926862,0.23802910052910056,2.2546253204345703,,,,,,,,,,0.00033269944893702763,0.0004742681380423834
28,1.0,0.01,0.1,2.0708858576986344,0.000414736420052405,0.022661258843238507,4.147364005225325e-06,0.002266125868534647,2.073156168867101,0.0010962811997097782,0.2556216931216932,2.262847661972046,,,,,,,,,,0.00033823355086421894,0.0004912392862851246
29,1.0,0.01,0.1,2.0495716216436968,0.0004218557703055493,0.022869167150528828,4.218557529327916e-06,0.0022869167513600366,2.0518627466310115,0.0011178605737387898,0.25132275132275134,2.2550790309906006,,,,,,,,,,0.0003404665410537882,0.0005032450222492814
30,1.0,0.01,0.1,2.0275104474693073,0.0004284222916461104,0.023414448224226087,4.284222768938246e-06,0.0023414448429405588,2.0298561555383126,0.0011569504209644802,0.23664021164021162,2.2493937015533447,0.10774452723744228,0.0007988745766793873,0.010477654995069054,7.988745638590926e-06,0.0010477653508562973,0.0010507585656287836,7.414525677936019e-05,0.009724534300914252,0.009752314967359517,0.00034151809781360186,0.0005153264785658331
